Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/05/15 08:00 AM	9.2	0.077	-0.060	0.103	0.100
05/05/15 10:00 AM	17.5	0.077	* * * 	0.104	0.099
05/05/15 12:00 PM	21.9	0.079	* * * 	0.104	0.099
05/05/15 02:00 PM	23.1	0.082	* * * 	0.105	0.099
05/05/15 04:00 PM	19.8	0.081	* * * 	0.105	0.100
05/05/15 06:00 PM	14.5	0.080	* * * 	0.105	0.100
05/05/15 08:00 PM	10.6	0.073	* * * 	0.107	0.101
05/05/15 10:00 PM	7.3	0.071	* * * 	0.106	0.101
05/06/15 12:00 AM	5.8	0.070	-0.074	0.105	0.100
05/06/15 02:00 AM	5.2	0.071	0.005	0.104	0.100
05/06/15 04:00 AM	5.7	0.072	0.062	0.103	0.099
05/06/15 06:00 AM	6.3	0.074	0.060	0.101	0.099
05/06/15 08:00 AM	6.4	0.075	0.061	0.100	0.098
05/06/15 10:00 AM	11.7	0.075	-0.102	0.100	0.097
05/06/15 12:00 PM	14.7	0.074	* * * 	0.101	0.097
05/06/15 02:00 PM	11.1	0.069	* * * 	0.102	0.098
05/06/15 04:00 PM	18.8	0.076	* * * 	0.102	0.098
05/06/15 06:00 PM	16.3	0.078	* * * 	0.102	0.098
05/06/15 08:00 PM	9.6	0.075	* * * 	0.103	0.099
05/06/15 10:00 PM	7.4	0.074	* * * 	0.102	0.099
05/07/15 12:00 AM	5.1	0.069	-0.035	0.104	0.099
05/07/15 02:00 AM	5.0	0.069	0.063	0.103	0.098
05/07/15 04:00 AM	5.1	0.070	0.067	0.101	0.097
05/07/15 06:00 AM	4.3	0.071	0.086	0.100	0.097
05/07/15 08:00 AM	5.0	0.072	0.158	0.100	0.096
05/07/15 10:00 AM	5.4	0.071	0.153	0.100	0.096
05/07/15 12:00 PM	5.9	0.074	0.059	0.099	0.097
05/07/15 02:00 PM	7.0	0.074	-0.050	0.101	0.096
05/07/15 04:00 PM	11.1	0.077	-0.200	0.100	0.096
05/07/15 06:00 PM	13.8	0.080	* * * 	0.100	0.095
05/07/15 08:00 PM	8.7	0.080	* * * 	0.100	0.096
05/07/15 10:00 PM	6.2	0.080	-0.042	0.099	0.096
05/08/15 12:00 AM	6.0	0.080	0.071	0.099	0.095
05/08/15 02:00 AM	4.8	0.080	0.156	0.098	0.095
05/08/15 04:00 AM	4.4	0.079	0.257	0.098	0.094
05/08/15 06:00 AM	4.0	0.079	0.281	0.097	0.094
05/08/15 08:00 AM	4.7	0.078	0.279	0.097	0.094
05/08/15 10:00 AM	8.2	0.078	0.156	0.097	0.093
05/08/15 12:00 PM	12.9	0.079	-0.216	0.098	0.093
05/08/15 02:00 PM	16.6	0.082	* * * 	0.099	0.093
05/08/15 04:00 PM	16.2	0.083	* * * 	0.100	0.094
05/08/15 06:00 PM	14.2	0.083	* * * 	0.101	0.095
05/08/15 08:00 PM	10.2	0.082	* * * 	0.101	0.096
05/08/15 10:00 PM	6.8	0.082	-0.227	0.100	0.096
05/09/15 12:00 AM	4.8	0.082	0.026	0.100	0.096
05/09/15 02:00 AM	3.8	0.081	0.161	0.099	0.095
05/09/15 04:00 AM	3.0	0.080	0.253	0.099	0.094
05/09/15 06:00 AM	2.4	0.079	0.294	0.098	0.094
05/09/15 08:00 AM	2.9	0.079	0.368	0.097	0.094
05/09/15 10:00 AM	6.4	0.078	0.226	0.097	0.093
05/09/15 12:00 PM	10.6	0.079	-0.047	0.098	0.093
05/09/15 02:00 PM	16.9	0.081	* * * 	0.099	0.093
05/09/15 04:00 PM	17.9	0.083	* * * 	0.100	0.094
05/09/15 06:00 PM	17.1	0.083	* * * 	0.101	0.094
05/09/15 08:00 PM	13.0	0.082	* * * 	0.101	0.095
05/09/15 10:00 PM	6.0	0.082	* * * 	0.100	0.096
05/10/15 12:00 AM	3.1	0.081	0.098	0.100	0.096
05/10/15 02:00 AM	2.5	0.081	0.247	0.099	0.095
05/10/15 04:00 AM	1.2	0.080	0.326	0.098	0.094
05/10/15 06:00 AM	0.6	0.079	0.394	0.097	0.094
05/10/15 08:00 AM	1.4	0.078	0.462	0.097	0.093
05/10/15 10:00 AM	8.5	0.078	0.219	0.097	0.092
05/10/15 12:00 PM	13.3	0.078	-0.214	0.098	0.092
05/10/15 02:00 PM	15.9	0.081	* * * 	0.099	0.092
05/10/15 04:00 PM	18.3	0.083	* * * 	0.100	0.093
05/10/15 06:00 PM	18.2	0.083	* * * 	0.101	0.094
05/10/15 08:00 PM	15.0	0.082	* * * 	0.101	0.095
05/10/15 10:00 PM	5.6	0.081	* * * 	0.100	0.096
05/11/15 12:00 AM	0.4	0.081	0.099	0.100	0.095
05/11/15 02:00 AM	-1.7	0.080	0.344	0.099	0.094
05/11/15 04:00 AM	-3.0	0.079	0.431	0.098	0.094
05/11/15 06:00 AM	-3.1	0.078	0.502	0.098	0.093
05/11/15 08:00 AM	1.4	0.077	0.481	0.097	0.092
05/11/15 10:00 AM	10.4	0.077	0.077	0.097	0.092
05/11/15 12:00 PM	16.0	0.079	* * * 	0.097	0.091
05/11/15 02:00 PM	18.0	0.082	* * * 	0.098	0.092
05/11/15 04:00 PM	18.4	0.083	* * * 	0.099	0.093
05/11/15 06:00 PM	18.9	0.083	* * * 	0.100	0.094
05/11/15 08:00 PM	11.8	0.078	* * * 	0.101	0.094
05/11/15 10:00 PM	7.9	0.072	* * * 	0.102	0.096
05/12/15 12:00 AM	6.9	0.072	-0.154	0.101	0.095
05/12/15 02:00 AM	6.5	0.076	-0.053	0.101	0.095
05/12/15 04:00 AM	5.3	0.077	-0.021	0.101	0.095
05/12/15 06:00 AM	4.1	0.076	0.113	0.100	0.094
05/12/15 08:00 AM	5.5	0.074	0.154	0.100	0.093
05/12/15 10:00 AM	13.4	0.076	-0.181	0.097	0.093
05/12/15 12:00 PM	18.9	0.080	* * * 	0.097	0.093
05/12/15 02:00 PM	21.8	0.083	* * * 	0.098	0.093
05/12/15 04:00 PM	22.0	0.085	* * * 	0.100	0.094
05/12/15 06:00 PM	13.5	0.082	* * * 	0.100	0.095
05/12/15 08:00 PM	9.6	0.078	* * * 	0.098	0.096
05/12/15 10:00 PM	8.0	0.076	* * * 	0.101	0.095
05/13/15 12:00 AM	7.7	0.076	-0.128	0.100	0.094
05/13/15 02:00 AM	7.1	0.077	-0.042	0.098	0.094
05/13/15 04:00 AM	6.4	0.075	-0.022	0.100	0.094
05/13/15 06:00 AM	5.3	0.073	0.080	0.099	0.093
05/13/15 08:00 AM	4.3	0.072	0.174	0.097	0.092
05/13/15 10:00 AM	9.4	0.077	-0.006	0.095	0.092
05/13/15 12:00 PM	14.3	0.080	* * * 	0.095	0.092
05/13/15 02:00 PM	18.5	0.083	* * * 	0.097	0.092
05/13/15 04:00 PM	19.2	0.084	* * * 	0.099	0.094
05/13/15 06:00 PM	21.0	0.084	* * * 	0.100	0.094
05/13/15 08:00 PM	17.3	0.083	* * * 	0.100	0.095
05/13/15 10:00 PM	7.8	0.083	* * * 	0.100	0.096
05/14/15 12:00 AM	7.5	0.081	-0.172	0.099	0.096
05/14/15 02:00 AM	7.3	0.078	-0.047	0.099	0.095
05/14/15 04:00 AM	5.0	0.077	0.041	0.101	0.094
05/14/15 06:00 AM	5.0	0.076	0.091	0.099	0.094
05/14/15 08:00 AM	6.3	0.074	0.149	0.097	0.093
05/14/15 10:00 AM	13.5	0.077	-0.163	0.098	0.093
05/14/15 12:00 PM	17.1	0.080	* * * 	0.097	0.093
05/14/15 02:00 PM	19.3	0.082	* * * 	0.097	0.093
05/14/15 04:00 PM	20.8	0.083	* * * 	0.098	0.094
05/14/15 06:00 PM	11.1	0.129	* * * 	0.096	0.094
05/14/15 08:00 PM	11.8	0.155	* * * 	0.098	0.094
05/14/15 10:00 PM	8.1	0.152	* * * 	0.099	0.094
05/15/15 12:00 AM	7.4	0.150	-0.099	0.098	0.094
05/15/15 02:00 AM	6.4	0.147	-0.026	0.096	0.093
05/15/15 04:00 AM	6.9	0.144	0.053	0.095	0.093
05/15/15 06:00 AM	6.4	0.145	0.055	0.097	0.093
05/15/15 08:00 AM	6.6	0.184	0.054	0.093	0.092
05/15/15 10:00 AM	7.6	0.210	0.004	0.092	0.092
05/15/15 12:00 PM	9.9	0.202	-0.173	0.096	0.091
05/15/15 02:00 PM	14.1	0.199	* * * 	0.096	0.091
05/15/15 04:00 PM	15.4	0.199	* * * 	0.096	0.093
05/15/15 06:00 PM	11.7	0.195	* * * 	0.096	0.094
05/15/15 08:00 PM	10.5	0.191	* * * 	0.097	0.094
05/15/15 10:00 PM	6.8	0.187	-0.212	0.097	0.094
05/16/15 12:00 AM	4.8	0.191	-0.070	0.094	0.094
05/16/15 02:00 AM	3.7	0.244	0.047	0.092	0.094
05/16/15 04:00 AM	2.8	0.322	0.148	0.103	0.094
05/16/15 06:00 AM	2.9	0.310	0.171	0.177	0.130
05/16/15 08:00 AM	1.9	0.315	0.182	0.196	0.181
05/16/15 10:00 AM	2.7	0.300	0.173	0.200	0.194
05/16/15 12:00 PM	5.7	0.282	0.070	0.196	0.195
05/16/15 02:00 PM	9.7	0.264	-0.224	0.202	0.195
05/16/15 04:00 PM	11.8	0.255	* * * 	0.202	0.194
05/16/15 06:00 PM	11.6	0.248	* * * 	0.200	0.193
05/16/15 08:00 PM	9.4	0.242	* * * 	0.198	0.192
05/16/15 10:00 PM	7.4	0.236	-0.130	0.196	0.191
05/17/15 12:00 AM	6.2	0.232	-0.003	0.195	0.191
05/17/15 02:00 AM	5.6	0.228	0.067	0.193	0.189
05/17/15 04:00 AM	5.3	0.225	0.103	0.192	0.188
05/17/15 06:00 AM	5.1	0.222	0.170	0.191	0.187
05/17/15 08:00 AM	5.1	0.220	0.173	0.190	0.186
05/17/15 10:00 AM	8.6	0.219	0.084	0.190	0.185
05/17/15 12:00 PM	13.0	0.218	* * * 	0.190	0.185
05/17/15 02:00 PM	14.4	0.217	* * * 	0.189	0.185
05/17/15 04:00 PM	14.7	0.215	* * * 	0.188	0.185
05/17/15 06:00 PM	13.9	0.213	* * * 	0.187	0.184
05/17/15 08:00 PM	11.6	0.211	* * * 	0.186	0.184
05/17/15 10:00 PM	8.1	0.208	* * * 	0.185	0.183
05/18/15 12:00 AM	6.0	0.206	-0.025	0.184	0.182
05/18/15 02:00 AM	4.8	0.204	0.101	0.183	0.180
05/18/15 04:00 AM	3.9	0.202	0.179	0.181	0.179
05/18/15 06:00 AM	3.2	0.201	0.250	0.180	0.179
05/18/15 08:00 AM	4.8	0.200	0.268	0.179	0.179
05/18/15 10:00 AM	10.5	0.200	0.034	0.179	0.178
05/18/15 12:00 PM	15.3	0.200	* * * 	0.180	0.177
05/18/15 02:00 PM	19.2	0.202	* * * 	0.180	0.177
05/18/15 04:00 PM	16.0	0.202	* * * 	0.180	0.177
05/18/15 06:00 PM	12.0	0.199	* * * 	0.181	0.177
05/18/15 08:00 PM	13.5	0.200	* * * 	0.180	0.177
05/18/15 10:00 PM	9.6	0.198	* * * 	0.179	0.177
05/19/15 12:00 AM	8.3	0.196	-0.233	0.179	0.176
05/19/15 02:00 AM	8.0	0.196	-0.155	0.178	0.176
05/19/15 04:00 AM	7.7	0.194	-0.143	0.177	0.175
05/19/15 06:00 AM	7.2	0.193	-0.062	0.176	0.174
05/19/15 08:00 AM	7.3	0.192	-0.044	0.175	0.174
05/19/15 10:00 AM	9.6	0.192	-0.091	0.175	0.174
05/19/15 12:00 PM	13.0	0.192	* * * 	0.175	0.174
05/19/15 02:00 PM	15.3	0.193	* * * 	0.175	0.173
05/19/15 04:00 PM	15.7	0.193	* * * 	0.175	0.173
05/19/15 06:00 PM	14.3	0.192	* * * 	0.175	0.173
05/19/15 08:00 PM	10.7	0.191	* * * 	0.174	0.173
05/19/15 10:00 PM	7.8	0.189	* * * 	0.174	0.172
05/20/15 12:00 AM	7.0	0.187	-0.164	0.174	0.172
05/20/15 02:00 AM	6.4	0.185	-0.141	0.174	0.171
05/20/15 04:00 AM	3.7	0.182	-0.001	0.174	0.171
05/20/15 06:00 AM	2.6	0.182	0.092	0.173	0.170
05/20/15 08:00 AM	5.6	0.183	0.096	0.172	0.170
05/20/15 10:00 AM	11.1	0.185	-0.128	0.171	0.169
05/20/15 12:00 PM	13.3	0.186	* * * 	0.171	0.168
05/20/15 02:00 PM	14.1	0.187	* * * 	0.171	0.168
05/20/15 04:00 PM	17.4	0.188	* * * 	0.172	0.168
05/20/15 06:00 PM	17.6	0.189	* * * 	0.173	0.168
05/20/15 08:00 PM	14.1	0.187	* * * 	0.173	0.169
05/20/15 10:00 PM	9.5	0.185	* * * 	0.172	0.169
05/21/15 12:00 AM	8.3	0.184	* * * 	0.171	0.169
05/21/15 02:00 AM	8.0	0.182	* * * 	0.171	0.168
05/21/15 04:00 AM	7.1	0.179	-0.229	0.173	0.168
05/21/15 06:00 AM	7.2	0.179	-0.159	0.172	0.168
05/21/15 08:00 AM	7.7	0.179	-0.161	0.171	0.168
05/21/15 10:00 AM	9.6	0.179	-0.231	0.172	0.167
05/21/15 12:00 PM	15.6	0.180	* * * 	0.170	0.167
05/21/15 02:00 PM	18.2	0.184	* * * 	0.169	0.167
05/21/15 04:00 PM	16.0	0.184	* * * 	0.170	0.167
05/21/15 06:00 PM	12.6	0.182	* * * 	0.169	0.167
05/21/15 08:00 PM	11.6	0.179	* * * 	0.171	0.167
05/21/15 10:00 PM	8.4	0.180	* * * 	0.169	0.167
05/22/15 12:00 AM	7.5	0.179	* * * 	0.168	0.166
05/22/15 02:00 AM	6.2	0.179	-0.204	0.168	0.166
05/22/15 04:00 AM	5.6	0.178	-0.144	0.168	0.165
05/22/15 06:00 AM	5.1	0.177	-0.081	0.167	0.164
05/22/15 08:00 AM	7.0	0.177	-0.077	0.167	0.164
05/22/15 10:00 AM	13.6	0.178	* * * 	0.166	0.164
05/22/15 12:00 PM	14.9	0.179	* * * 	0.166	0.164
05/22/15 02:00 PM	19.4	0.180	* * * 	0.167	0.163
05/22/15 04:00 PM	19.3	0.181	* * * 	0.167	0.163
05/22/15 06:00 PM	20.4	0.180	* * * 	0.168	0.164
05/22/15 08:00 PM	16.6	0.179	* * * 	0.168	0.164
05/22/15 10:00 PM	12.1	0.178	* * * 	0.167	0.164
05/23/15 12:00 AM	10.8	0.177	* * * 	0.166	0.164
05/23/15 02:00 AM	8.6	0.176	* * * 	0.166	0.163
05/23/15 04:00 AM	6.8	0.175	* * * 	0.165	0.163
05/23/15 06:00 AM	7.4	0.174	-0.170	0.165	0.162
05/23/15 08:00 AM	9.7	0.174	-0.235	0.164	0.162
05/23/15 10:00 AM	12.9	0.174	* * * 	0.164	0.162
05/23/15 12:00 PM	16.8	0.173	* * * 	0.164	0.161
05/23/15 02:00 PM	17.2	0.173	* * * 	0.165	0.161
05/23/15 04:00 PM	17.5	0.174	* * * 	0.165	0.161
05/23/15 06:00 PM	10.3	0.174	* * * 	0.166	0.160
05/23/15 08:00 PM	10.6	0.175	* * * 	0.166	0.161
05/23/15 10:00 PM	8.6	0.172	* * * 	0.167	0.161
05/24/15 12:00 AM	8.0	0.172	* * * 	0.167	0.161
05/24/15 02:00 AM	7.2	0.169	* * * 	0.164	0.160
05/24/15 04:00 AM	7.9	0.169	* * * 	0.162	0.160
05/24/15 06:00 AM	7.6	0.170	-0.235	0.163	0.159
05/24/15 08:00 AM	8.6	0.171	-0.165	0.162	0.159
05/24/15 10:00 AM	13.9	0.172	* * * 	0.161	0.158
05/24/15 12:00 PM	17.8	0.173	* * * 	0.162	0.157
05/24/15 02:00 PM	18.1	0.174	* * * 	0.162	0.157
05/24/15 04:00 PM	17.1	0.174	* * * 	0.162	0.157
05/24/15 06:00 PM	16.8	0.174	* * * 	0.162	0.157
05/24/15 08:00 PM	16.5	0.173	* * * 	0.162	0.157
05/24/15 10:00 PM	11.5	0.173	* * * 	0.162	0.157
05/25/15 12:00 AM	7.2	0.172	* * * 	0.161	0.156
05/25/15 02:00 AM	7.4	0.171	* * * 	0.160	0.156
05/25/15 04:00 AM	6.6	0.170	-0.170	0.160	0.156
05/25/15 06:00 AM	6.2	0.169	-0.146	0.159	0.156
05/25/15 08:00 AM	6.7	0.168	-0.086	0.158	0.156
05/25/15 10:00 AM	15.3	0.168	* * * 	0.159	0.155
05/25/15 12:00 PM	18.8	0.169	* * * 	0.159	0.154
05/25/15 02:00 PM	17.9	0.171	* * * 	0.159	0.154
05/25/15 04:00 PM	20.8	0.174	* * * 	0.161	0.154
05/25/15 06:00 PM	17.1	0.173	* * * 	0.161	0.154
05/25/15 08:00 PM	16.9	0.171	* * * 	0.161	0.155
05/25/15 10:00 PM	11.0	0.169	* * * 	0.160	0.155
05/26/15 12:00 AM	10.2	0.168	* * * 	0.160	0.154
05/26/15 02:00 AM	8.3	0.165	* * * 	0.160	0.154
05/26/15 04:00 AM	8.6	0.166	* * * 	0.159	0.153
05/26/15 06:00 AM	5.6	0.165	* * * 	0.158	0.153
05/26/15 08:00 AM	7.8	0.164	-0.234	0.158	0.153
05/26/15 10:00 AM	12.5	0.166	* * * 	0.158	0.153
05/26/15 12:00 PM	17.6	0.167	* * * 	0.158	0.152
05/26/15 02:00 PM	16.8	0.167	* * * 	0.159	0.151
05/26/15 04:00 PM	16.3	0.166	* * * 	0.159	0.151
05/26/15 06:00 PM	9.4	0.168	* * * 	0.156	0.152
05/26/15 08:00 PM	7.6	0.168	* * * 	0.156	0.152
05/26/15 10:00 PM	6.9	0.167	* * * 	0.158	0.151
05/27/15 12:00 AM	4.0	0.167	* * * 	0.158	0.151
05/27/15 02:00 AM	3.1	0.166	-0.150	0.157	0.151
05/27/15 04:00 AM	5.0	0.167	-0.155	0.156	0.151
05/27/15 06:00 AM	5.7	0.167	-0.161	0.156	0.150
05/27/15 08:00 AM	7.4	0.167	-0.189	0.156	0.150
05/27/15 10:00 AM	10.7	0.166	* * * 	0.157	0.150
05/27/15 12:00 PM	15.1	0.170	* * * 	0.156	0.149
05/27/15 02:00 PM	15.8	0.173	* * * 	0.156	0.149
05/27/15 04:00 PM	14.0	0.173	* * * 	0.156	0.150
05/27/15 06:00 PM	15.7	0.174	* * * 	0.156	0.150
05/27/15 08:00 PM	11.7	0.174	* * * 	0.156	0.150
05/27/15 10:00 PM	6.2	0.235	* * * 	0.152	0.149
05/28/15 12:00 AM	5.9	0.242	* * * 	0.153	0.150
05/28/15 02:00 AM	5.1	0.231	-0.230	0.155	0.149
05/28/15 04:00 AM	6.0	0.226	-0.221	0.154	0.149
05/28/15 06:00 AM	6.1	0.227	* * * 	0.151	0.148
05/28/15 08:00 AM	6.9	0.236	* * * 	0.151	0.148
05/28/15 10:00 AM	10.9	0.228	* * * 	0.156	0.148
05/28/15 12:00 PM	15.5	0.225	* * * 	0.156	0.151
05/28/15 02:00 PM	17.6	0.225	* * * 	0.156	0.157
05/28/15 04:00 PM	15.2	0.225	* * * 	0.158	0.162
05/28/15 06:00 PM	10.0	0.259	* * * 	0.158	0.165
05/28/15 08:00 PM	12.9	0.254	* * * 	0.182	0.175
05/28/15 10:00 PM	8.3	0.242	* * * 	0.190	0.182
05/29/15 12:00 AM	7.3	0.236	* * * 	0.188	0.183
05/29/15 02:00 AM	6.0	0.232	* * * 	0.187	0.183
05/29/15 04:00 AM	6.1	0.229	* * * 	0.186	0.183
05/29/15 06:00 AM	4.9	0.225	-0.207	0.186	0.182
05/29/15 08:00 AM	7.8	0.223	-0.215	0.187	0.181
05/29/15 10:00 AM	14.7	0.222	* * * 	0.188	0.181
05/29/15 12:00 PM	19.2	0.222	* * * 	0.188	0.181
05/29/15 02:00 PM	21.9	0.222	* * * 	0.188	0.181
05/29/15 04:00 PM	22.6	0.223	* * * 	0.189	0.181
05/29/15 06:00 PM	23.1	0.220	* * * 	0.190	0.182
05/29/15 08:00 PM	20.1	0.217	* * * 	0.190	0.183
05/29/15 10:00 PM	11.7	0.213	* * * 	0.188	0.183
05/30/15 12:00 AM	8.8	0.210	* * * 	0.187	0.182
05/30/15 02:00 AM	8.4	0.207	* * * 	0.185	0.181
05/30/15 04:00 AM	7.2	0.205	* * * 	0.185	0.180
05/30/15 06:00 AM	6.0	0.203	* * * 	0.184	0.179
05/30/15 08:00 AM	9.2	0.202	* * * 	0.183	0.179
05/30/15 10:00 AM	16.7	0.202	* * * 	0.183	0.178
05/30/15 12:00 PM	19.5	0.203	* * * 	0.183	0.178
05/30/15 02:00 PM	23.2	0.204	* * * 	0.183	0.177
05/30/15 04:00 PM	22.5	0.204	* * * 	0.183	0.177
05/30/15 06:00 PM	20.6	0.203	* * * 	0.183	0.177
05/30/15 08:00 PM	16.5	0.201	* * * 	0.183	0.177
05/30/15 10:00 PM	14.9	0.199	* * * 	0.182	0.177
05/31/15 12:00 AM	13.0	0.197	* * * 	0.181	0.176
05/31/15 02:00 AM	11.9	0.196	* * * 	0.180	0.176
05/31/15 04:00 AM	10.3	0.195	* * * 	0.179	0.175
05/31/15 06:00 AM	8.8	0.193	* * * 	0.179	0.174
05/31/15 08:00 AM	11.4	0.192	* * * 	0.179	0.174
05/31/15 10:00 AM	19.3	0.192	* * * 	0.179	0.174
05/31/15 12:00 PM	22.2	0.194	* * * 	0.179	0.173
05/31/15 02:00 PM	25.8	0.195	* * * 	0.179	0.173
05/31/15 04:00 PM	25.5	0.195	* * * 	0.179	0.173
05/31/15 06:00 PM	25.3	0.194	* * * 	0.180	0.173
05/31/15 08:00 PM	23.3	0.191	* * * 	0.180	0.172
05/31/15 10:00 PM	15.7	0.189	* * * 	0.179	0.173
06/01/15 12:00 AM	13.4	0.187	* * * 	0.178	0.172
06/01/15 02:00 AM	12.2	0.185	* * * 	0.177	0.171
06/01/15 04:00 AM	12.2	0.185	* * * 	0.176	0.171
06/01/15 06:00 AM	12.7	0.184	* * * 	0.175	0.170
06/01/15 08:00 AM	14.0	0.182	* * * 	0.174	0.169
06/01/15 10:00 AM	18.9	0.182	* * * 	0.174	0.168
06/01/15 12:00 PM	23.7	0.181	* * * 	0.174	0.168
06/01/15 02:00 PM	26.1	0.181	* * * 	0.174	0.167
06/01/15 04:00 PM	26.4	0.180	* * * 	0.175	0.166
06/01/15 06:00 PM	15.7	0.178	* * * 	0.174	0.166
06/01/15 08:00 PM	12.0	0.176	* * * 	0.174	0.167
06/01/15 10:00 PM	9.8	0.172	* * * 	0.175	0.166
06/02/15 12:00 AM	7.4	0.169	* * * 	0.174	0.165
06/02/15 02:00 AM	5.6	0.168	* * * 	0.173	0.164
06/02/15 04:00 AM	5.1	0.166	* * * 	0.172	0.164
06/02/15 06:00 AM	4.5	0.165	* * * 	0.171	0.163
06/02/15 08:00 AM	6.6	0.165	* * * 	0.170	0.162
06/02/15 10:00 AM	10.2	0.167	* * * 	0.170	0.162
06/02/15 12:00 PM	12.9	0.170	* * * 	0.169	0.162
06/02/15 02:00 PM	20.4	0.171	* * * 	0.169	0.162
06/02/15 04:00 PM	21.8	0.174	* * * 	0.169	0.162
06/02/15 06:00 PM	21.8	0.173	* * * 	0.169	0.162
06/02/15 08:00 PM	19.6	0.168	* * * 	0.170	0.161
06/02/15 10:00 PM	13.3	0.166	* * * 	0.170	0.160
06/03/15 12:00 AM	8.0	0.165	* * * 	0.168	0.160
06/03/15 02:00 AM	9.4	0.164	* * * 	0.168	0.160
06/03/15 04:00 AM	7.5	0.163	* * * 	0.167	0.159
