Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/07/15 12:00 AM	5.2	0.032	-0.022	0.095	0.056
05/07/15 02:00 AM	5.1	0.030	-0.026	0.094	0.053
05/07/15 04:00 AM	5.2	0.030	-0.023	0.094	0.051
05/07/15 06:00 AM	4.3	0.030	-0.019	0.094	0.054
05/07/15 08:00 AM	5.0	0.030	-0.017	0.094	0.054
05/07/15 10:00 AM	5.4	0.030	-0.019	0.093	0.054
05/07/15 12:00 PM	5.9	0.032	-0.016	0.090	0.054
05/07/15 02:00 PM	7.0	0.032	-0.019	0.092	0.052
05/07/15 04:00 PM	10.8	0.035	-0.164	0.092	0.052
05/07/15 06:00 PM	13.3	0.038	* * * 	0.094	0.054
05/07/15 08:00 PM	8.6	0.037	* * * 	0.094	0.054
05/07/15 10:00 PM	6.2	0.034	* * * 	0.094	0.054
05/08/15 12:00 AM	6.0	0.033	* * * 	0.094	0.054
05/08/15 02:00 AM	4.8	0.032	* * * 	0.094	0.054
05/08/15 04:00 AM	4.5	0.032	* * * 	0.093	0.054
05/08/15 06:00 AM	4.1	0.032	* * * 	0.093	0.054
05/08/15 08:00 AM	4.7	0.032	* * * 	0.093	0.053
05/08/15 10:00 AM	8.0	0.033	* * * 	0.093	0.053
05/08/15 12:00 PM	12.5	0.038	* * * 	0.093	0.052
05/08/15 02:00 PM	16.0	0.043	* * * 	0.093	0.052
05/08/15 04:00 PM	15.6	0.046	* * * 	0.094	0.053
05/08/15 06:00 PM	13.6	0.044	* * * 	0.094	0.053
05/08/15 08:00 PM	9.9	0.041	* * * 	0.094	0.054
05/08/15 10:00 PM	6.8	0.038	* * * 	0.094	0.054
05/09/15 12:00 AM	4.9	0.037	* * * 	0.094	0.054
05/09/15 02:00 AM	3.8	0.035	* * * 	0.094	0.054
05/09/15 04:00 AM	3.0	0.034	* * * 	0.094	0.054
05/09/15 06:00 AM	2.5	0.033	* * * 	0.093	0.053
05/09/15 08:00 AM	2.9	0.033	* * * 	0.093	0.053
05/09/15 10:00 AM	6.3	0.035	* * * 	0.093	0.052
05/09/15 12:00 PM	10.3	0.038	* * * 	0.092	0.051
05/09/15 02:00 PM	16.2	0.044	* * * 	0.092	0.051
05/09/15 04:00 PM	17.2	0.048	* * * 	0.093	0.052
05/09/15 06:00 PM	16.3	0.047	* * * 	0.094	0.052
05/09/15 08:00 PM	12.4	0.043	* * * 	0.094	0.053
05/09/15 10:00 PM	6.0	0.039	* * * 	0.094	0.054
05/10/15 12:00 AM	3.2	0.037	* * * 	0.094	0.054
05/10/15 02:00 AM	2.6	0.035	* * * 	0.094	0.054
05/10/15 04:00 AM	1.3	0.033	* * * 	0.094	0.053
05/10/15 06:00 AM	0.7	0.032	* * * 	0.093	0.053
05/10/15 08:00 AM	1.8	0.032	* * * 	0.092	0.052
05/10/15 10:00 AM	8.5	0.035	* * * 	0.092	0.051
05/10/15 12:00 PM	13.0	0.041	* * * 	0.092	0.051
05/10/15 02:00 PM	15.4	0.046	* * * 	0.092	0.051
05/10/15 04:00 PM	17.7	0.048	* * * 	0.093	0.051
05/10/15 06:00 PM	17.2	0.048	* * * 	0.094	0.052
05/10/15 08:00 PM	14.0	0.043	* * * 	0.094	0.053
05/10/15 10:00 PM	5.5	0.038	* * * 	0.095	0.054
05/11/15 12:00 AM	0.5	0.036	* * * 	0.094	0.054
05/11/15 02:00 AM	-1.6	0.033	* * * 	0.094	0.054
05/11/15 04:00 AM	-2.9	0.032	* * * 	0.094	0.053
05/11/15 06:00 AM	-3.0	0.030	* * * 	0.093	0.052
05/11/15 08:00 AM	1.6	0.030	* * * 	0.092	0.051
05/11/15 10:00 AM	10.6	0.034	* * * 	0.092	0.050
05/11/15 12:00 PM	15.5	0.040	* * * 	0.092	0.050
05/11/15 02:00 PM	17.3	0.044	* * * 	0.092	0.050
05/11/15 04:00 PM	17.9	0.044	* * * 	0.093	0.051
05/11/15 06:00 PM	18.5	0.044	* * * 	0.094	0.051
05/11/15 08:00 PM	11.8	0.039	* * * 	0.094	0.051
05/11/15 10:00 PM	7.9	0.036	* * * 	0.094	0.051
05/12/15 12:00 AM	7.0	0.033	* * * 	0.094	0.053
05/12/15 02:00 AM	6.6	0.032	* * * 	0.093	0.054
05/12/15 04:00 AM	5.4	0.032	* * * 	0.091	0.054
05/12/15 06:00 AM	4.3	0.031	* * * 	0.091	0.054
05/12/15 08:00 AM	5.7	0.030	* * * 	0.091	0.053
05/12/15 10:00 AM	13.5	0.032	* * * 	0.091	0.050
05/12/15 12:00 PM	18.9	0.040	* * * 	0.091	0.050
05/12/15 02:00 PM	21.1	0.046	* * * 	0.092	0.050
05/12/15 04:00 PM	21.6	0.049	* * * 	0.093	0.051
05/12/15 06:00 PM	13.6	0.043	* * * 	0.093	0.052
05/12/15 08:00 PM	9.6	0.038	* * * 	0.093	0.053
05/12/15 10:00 PM	8.1	0.037	* * * 	0.093	0.051
05/13/15 12:00 AM	7.8	0.036	* * * 	0.092	0.052
05/13/15 02:00 AM	7.2	0.035	* * * 	0.092	0.050
05/13/15 04:00 AM	6.5	0.034	* * * 	0.091	0.050
05/13/15 06:00 AM	5.3	0.033	* * * 	0.090	0.051
05/13/15 08:00 AM	4.3	0.033	* * * 	0.090	0.051
05/13/15 10:00 AM	9.5	0.036	* * * 	0.090	0.050
05/13/15 12:00 PM	13.7	0.043	* * * 	0.090	0.050
05/13/15 02:00 PM	17.9	0.049	* * * 	0.091	0.050
05/13/15 04:00 PM	18.7	0.050	* * * 	0.092	0.051
05/13/15 06:00 PM	20.3	0.050	* * * 	0.093	0.051
05/13/15 08:00 PM	17.0	0.047	* * * 	0.094	0.052
05/13/15 10:00 PM	7.3	0.043	* * * 	0.094	0.053
05/14/15 12:00 AM	7.6	0.041	* * * 	0.093	0.053
05/14/15 02:00 AM	7.3	0.039	* * * 	0.092	0.051
05/14/15 04:00 AM	5.2	0.038	* * * 	0.091	0.053
05/14/15 06:00 AM	5.2	0.036	* * * 	0.091	0.053
05/14/15 08:00 AM	6.5	0.035	* * * 	0.090	0.050
05/14/15 10:00 AM	13.7	0.038	* * * 	0.090	0.049
05/14/15 12:00 PM	17.0	0.043	* * * 	0.090	0.050
05/14/15 02:00 PM	19.1	0.047	* * * 	0.090	0.050
05/14/15 04:00 PM	20.6	0.049	* * * 	0.091	0.050
05/14/15 06:00 PM	11.2	0.047	* * * 	0.089	0.050
05/14/15 08:00 PM	11.9	0.048	* * * 	0.090	0.050
05/14/15 10:00 PM	8.2	0.049	* * * 	0.090	0.050
05/15/15 12:00 AM	7.5	0.048	* * * 	0.090	0.051
05/15/15 02:00 AM	6.5	0.048	* * * 	0.089	0.050
05/15/15 04:00 AM	7.1	0.048	* * * 	0.089	0.049
05/15/15 06:00 AM	6.4	0.049	* * * 	0.089	0.050
05/15/15 08:00 AM	6.6	0.076	* * * 	0.087	0.047
05/15/15 10:00 AM	7.6	0.140	* * * 	0.087	0.046
05/15/15 12:00 PM	10.3	0.150	* * * 	0.088	0.049
05/15/15 02:00 PM	14.1	0.151	* * * 	0.089	0.048
05/15/15 04:00 PM	15.3	0.153	* * * 	0.089	0.049
05/15/15 06:00 PM	11.8	0.149	* * * 	0.090	0.050
05/15/15 08:00 PM	10.5	0.145	* * * 	0.091	0.051
05/15/15 10:00 PM	6.7	0.142	* * * 	0.091	0.050
05/16/15 12:00 AM	4.8	0.147	* * * 	0.088	0.049
05/16/15 02:00 AM	3.7	0.182	* * * 	0.103	0.044
05/16/15 04:00 AM	2.9	0.214	* * * 	0.149	0.043
05/16/15 06:00 AM	3.0	0.219	* * * 	0.185	0.044
05/16/15 08:00 AM	1.9	0.221	* * * 	0.191	0.087
05/16/15 10:00 AM	2.8	0.216	* * * 	0.197	0.134
05/16/15 12:00 PM	5.6	0.206	* * * 	0.194	0.141
05/16/15 02:00 PM	9.6	0.200	* * * 	0.191	0.145
05/16/15 04:00 PM	11.6	0.192	* * * 	0.189	0.145
05/16/15 06:00 PM	11.6	0.189	* * * 	0.187	0.145
05/16/15 08:00 PM	9.4	0.184	* * * 	0.185	0.146
05/16/15 10:00 PM	7.4	0.179	* * * 	0.184	0.146
05/17/15 12:00 AM	6.2	0.177	* * * 	0.182	0.145
05/17/15 02:00 AM	5.6	0.174	* * * 	0.180	0.145
05/17/15 04:00 AM	5.3	0.172	* * * 	0.179	0.145
05/17/15 06:00 AM	5.1	0.170	* * * 	0.178	0.144
05/17/15 08:00 AM	5.1	0.168	* * * 	0.177	0.144
05/17/15 10:00 AM	8.5	0.168	* * * 	0.176	0.143
05/17/15 12:00 PM	12.6	0.169	* * * 	0.175	0.142
05/17/15 02:00 PM	13.9	0.168	* * * 	0.175	0.142
05/17/15 04:00 PM	14.3	0.166	* * * 	0.175	0.142
05/17/15 06:00 PM	13.5	0.162	* * * 	0.174	0.142
05/17/15 08:00 PM	11.3	0.159	* * * 	0.174	0.142
05/17/15 10:00 PM	8.1	0.156	* * * 	0.174	0.142
05/18/15 12:00 AM	6.1	0.153	* * * 	0.173	0.141
05/18/15 02:00 AM	4.9	0.152	* * * 	0.171	0.141
05/18/15 04:00 AM	3.9	0.151	* * * 	0.170	0.140
05/18/15 06:00 AM	3.3	0.150	* * * 	0.169	0.140
05/18/15 08:00 AM	4.8	0.150	* * * 	0.168	0.139
05/18/15 10:00 AM	10.4	0.151	* * * 	0.168	0.138
05/18/15 12:00 PM	14.8	0.154	* * * 	0.168	0.137
05/18/15 02:00 PM	18.5	0.156	* * * 	0.168	0.136
05/18/15 04:00 PM	15.6	0.155	* * * 	0.167	0.136
05/18/15 06:00 PM	12.0	0.151	* * * 	0.165	0.137
05/18/15 08:00 PM	13.6	0.151	* * * 	0.166	0.136
05/18/15 10:00 PM	9.7	0.148	* * * 	0.166	0.136
05/19/15 12:00 AM	8.4	0.146	* * * 	0.165	0.136
05/19/15 02:00 AM	8.1	0.145	* * * 	0.164	0.136
05/19/15 04:00 AM	7.8	0.145	* * * 	0.164	0.135
05/19/15 06:00 AM	7.2	0.144	* * * 	0.163	0.135
05/19/15 08:00 AM	7.3	0.144	* * * 	0.162	0.134
05/19/15 10:00 AM	9.5	0.144	* * * 	0.162	0.134
05/19/15 12:00 PM	12.7	0.145	* * * 	0.162	0.134
05/19/15 02:00 PM	14.9	0.147	* * * 	0.162	0.134
05/19/15 04:00 PM	15.4	0.148	* * * 	0.162	0.134
05/19/15 06:00 PM	14.1	0.147	* * * 	0.162	0.134
05/19/15 08:00 PM	10.7	0.145	* * * 	0.162	0.134
05/19/15 10:00 PM	7.7	0.142	* * * 	0.162	0.134
05/20/15 12:00 AM	7.0	0.140	* * * 	0.161	0.133
05/20/15 02:00 AM	6.4	0.139	* * * 	0.160	0.132
05/20/15 04:00 AM	3.8	0.138	* * * 	0.159	0.132
05/20/15 06:00 AM	2.7	0.136	* * * 	0.159	0.133
05/20/15 08:00 AM	5.7	0.136	* * * 	0.158	0.132
05/20/15 10:00 AM	11.3	0.137	* * * 	0.158	0.130
05/20/15 12:00 PM	13.6	0.141	* * * 	0.158	0.129
05/20/15 02:00 PM	14.3	0.143	* * * 	0.157	0.129
05/20/15 04:00 PM	17.1	0.145	* * * 	0.158	0.129
05/20/15 06:00 PM	17.1	0.146	* * * 	0.159	0.129
05/20/15 08:00 PM	14.0	0.143	* * * 	0.160	0.130
05/20/15 10:00 PM	9.5	0.140	* * * 	0.159	0.130
05/21/15 12:00 AM	8.4	0.138	* * * 	0.158	0.130
05/21/15 02:00 AM	8.1	0.136	* * * 	0.158	0.129
05/21/15 04:00 AM	7.2	0.134	* * * 	0.156	0.128
05/21/15 06:00 AM	7.2	0.134	* * * 	0.156	0.128
05/21/15 08:00 AM	7.8	0.133	* * * 	0.155	0.128
05/21/15 10:00 AM	10.0	0.133	* * * 	0.153	0.127
05/21/15 12:00 PM	15.9	0.137	* * * 	0.154	0.127
05/21/15 02:00 PM	18.2	0.142	* * * 	0.155	0.127
05/21/15 04:00 PM	16.1	0.142	* * * 	0.156	0.127
05/21/15 06:00 PM	12.9	0.139	* * * 	0.155	0.127
05/21/15 08:00 PM	11.7	0.137	* * * 	0.155	0.128
05/21/15 10:00 PM	8.5	0.135	* * * 	0.155	0.128
05/22/15 12:00 AM	7.6	0.134	* * * 	0.154	0.127
05/22/15 02:00 AM	6.2	0.133	* * * 	0.154	0.127
05/22/15 04:00 AM	5.7	0.131	* * * 	0.153	0.127
05/22/15 06:00 AM	5.2	0.130	* * * 	0.153	0.127
05/22/15 08:00 AM	7.1	0.130	* * * 	0.152	0.126
05/22/15 10:00 AM	13.7	0.132	* * * 	0.151	0.125
05/22/15 12:00 PM	15.0	0.134	* * * 	0.151	0.124
05/22/15 02:00 PM	18.9	0.138	* * * 	0.151	0.123
05/22/15 04:00 PM	18.8	0.142	* * * 	0.152	0.123
05/22/15 06:00 PM	19.6	0.140	* * * 	0.153	0.124
05/22/15 08:00 PM	16.3	0.139	* * * 	0.154	0.124
05/22/15 10:00 PM	12.2	0.135	* * * 	0.154	0.125
05/23/15 12:00 AM	10.8	0.134	* * * 	0.153	0.125
05/23/15 02:00 AM	8.7	0.132	* * * 	0.153	0.125
05/23/15 04:00 AM	6.7	0.130	* * * 	0.152	0.124
05/23/15 06:00 AM	7.4	0.129	* * * 	0.151	0.124
05/23/15 08:00 AM	9.8	0.129	* * * 	0.151	0.123
05/23/15 10:00 AM	12.9	0.129	* * * 	0.151	0.123
05/23/15 12:00 PM	16.6	0.131	* * * 	0.151	0.122
05/23/15 02:00 PM	16.9	0.134	* * * 	0.151	0.122
05/23/15 04:00 PM	17.2	0.135	* * * 	0.151	0.121
05/23/15 06:00 PM	10.3	0.131	* * * 	0.148	0.120
05/23/15 08:00 PM	10.8	0.129	* * * 	0.147	0.120
05/23/15 10:00 PM	8.5	0.129	* * * 	0.148	0.121
05/24/15 12:00 AM	8.2	0.128	* * * 	0.148	0.121
05/24/15 02:00 AM	7.4	0.128	* * * 	0.148	0.122
05/24/15 04:00 AM	8.0	0.128	* * * 	0.147	0.120
05/24/15 06:00 AM	7.8	0.129	* * * 	0.147	0.120
05/24/15 08:00 AM	8.8	0.129	* * * 	0.146	0.119
05/24/15 10:00 AM	13.9	0.131	* * * 	0.146	0.119
05/24/15 12:00 PM	17.5	0.136	* * * 	0.146	0.118
05/24/15 02:00 PM	17.8	0.140	* * * 	0.146	0.118
05/24/15 04:00 PM	17.0	0.138	* * * 	0.147	0.118
05/24/15 06:00 PM	16.8	0.136	* * * 	0.148	0.119
05/24/15 08:00 PM	16.3	0.134	* * * 	0.148	0.119
05/24/15 10:00 PM	11.3	0.132	* * * 	0.148	0.119
05/25/15 12:00 AM	7.4	0.130	* * * 	0.148	0.119
05/25/15 02:00 AM	7.5	0.128	* * * 	0.147	0.119
05/25/15 04:00 AM	6.7	0.128	* * * 	0.147	0.119
05/25/15 06:00 AM	6.3	0.127	* * * 	0.147	0.118
05/25/15 08:00 AM	6.9	0.126	* * * 	0.146	0.117
05/25/15 10:00 AM	15.6	0.127	* * * 	0.145	0.116
05/25/15 12:00 PM	18.1	0.133	* * * 	0.145	0.115
05/25/15 02:00 PM	17.8	0.135	* * * 	0.144	0.114
05/25/15 04:00 PM	20.7	0.138	* * * 	0.145	0.115
05/25/15 06:00 PM	17.2	0.135	* * * 	0.145	0.116
05/25/15 08:00 PM	16.8	0.133	* * * 	0.146	0.116
05/25/15 10:00 PM	11.0	0.129	* * * 	0.146	0.117
05/26/15 12:00 AM	10.2	0.128	* * * 	0.145	0.116
05/26/15 02:00 AM	8.3	0.126	* * * 	0.145	0.116
05/26/15 04:00 AM	8.6	0.126	* * * 	0.145	0.116
05/26/15 06:00 AM	5.6	0.124	* * * 	0.145	0.116
05/26/15 08:00 AM	7.9	0.123	* * * 	0.145	0.114
05/26/15 10:00 AM	12.8	0.124	* * * 	0.144	0.114
05/26/15 12:00 PM	17.8	0.128	* * * 	0.143	0.113
05/26/15 02:00 PM	16.5	0.132	* * * 	0.143	0.112
05/26/15 04:00 PM	16.2	0.130	* * * 	0.143	0.112
05/26/15 06:00 PM	9.5	0.126	* * * 	0.142	0.112
05/26/15 08:00 PM	7.8	0.124	* * * 	0.142	0.112
05/26/15 10:00 PM	6.7	0.123	* * * 	0.143	0.114
05/27/15 12:00 AM	3.9	0.123	* * * 	0.143	0.113
05/27/15 02:00 AM	3.2	0.122	* * * 	0.144	0.113
05/27/15 04:00 AM	5.1	0.122	* * * 	0.143	0.113
05/27/15 06:00 AM	5.7	0.122	* * * 	0.142	0.113
05/27/15 08:00 AM	7.4	0.121	* * * 	0.141	0.112
05/27/15 10:00 AM	10.8	0.121	* * * 	0.140	0.111
05/27/15 12:00 PM	15.0	0.126	* * * 	0.140	0.110
05/27/15 02:00 PM	15.3	0.128	* * * 	0.140	0.110
05/27/15 04:00 PM	13.9	0.128	* * * 	0.140	0.110
05/27/15 06:00 PM	16.3	0.129	* * * 	0.141	0.111
05/27/15 08:00 PM	11.8	0.128	* * * 	0.141	0.110
05/27/15 10:00 PM	6.3	0.154	* * * 	0.140	0.133
05/28/15 12:00 AM	6.1	0.169	* * * 	0.140	0.136
05/28/15 02:00 AM	5.1	0.168	* * * 	0.140	0.132
05/28/15 04:00 AM	6.0	0.167	* * * 	0.139	0.129
05/28/15 06:00 AM	6.2	0.167	* * * 	0.139	0.126
05/28/15 08:00 AM	6.9	0.174	* * * 	0.140	0.124
05/28/15 10:00 AM	11.3	0.173	* * * 	0.137	0.124
05/28/15 12:00 PM	15.2	0.172	* * * 	0.137	0.123
05/28/15 02:00 PM	17.2	0.173	* * * 	0.137	0.122
05/28/15 04:00 PM	15.1	0.171	* * * 	0.137	0.121
05/28/15 06:00 PM	10.1	0.192	* * * 	0.136	0.119
05/28/15 08:00 PM	13.0	0.200	* * * 	0.137	0.121
05/28/15 10:00 PM	8.3	0.191	* * * 	0.139	0.125
05/29/15 12:00 AM	7.4	0.185	* * * 	0.140	0.131
05/29/15 02:00 AM	6.1	0.180	* * * 	0.143	0.135
05/29/15 04:00 AM	6.2	0.179	* * * 	0.145	0.137
05/29/15 06:00 AM	5.0	0.177	* * * 	0.148	0.139
05/29/15 08:00 AM	8.1	0.175	* * * 	0.150	0.139
05/29/15 10:00 AM	15.2	0.175	* * * 	0.151	0.138
05/29/15 12:00 PM	18.8	0.178	* * * 	0.151	0.138
05/29/15 02:00 PM	21.0	0.178	* * * 	0.153	0.138
05/29/15 04:00 PM	22.1	0.176	* * * 	0.156	0.139
05/29/15 06:00 PM	22.7	0.172	* * * 	0.157	0.140
05/29/15 08:00 PM	19.8	0.167	* * * 	0.159	0.140
05/29/15 10:00 PM	11.3	0.163	* * * 	0.159	0.141
05/30/15 12:00 AM	8.9	0.160	* * * 	0.160	0.142
05/30/15 02:00 AM	8.5	0.158	* * * 	0.160	0.142
05/30/15 04:00 AM	7.3	0.157	* * * 	0.160	0.141
05/30/15 06:00 AM	6.2	0.156	* * * 	0.160	0.141
05/30/15 08:00 AM	9.8	0.155	* * * 	0.158	0.140
05/30/15 10:00 AM	16.9	0.155	* * * 	0.156	0.137
05/30/15 12:00 PM	19.4	0.157	* * * 	0.156	0.136
05/30/15 02:00 PM	22.4	0.162	* * * 	0.156	0.135
05/30/15 04:00 PM	22.3	0.161	* * * 	0.156	0.135
05/30/15 06:00 PM	20.5	0.157	* * * 	0.157	0.135
05/30/15 08:00 PM	16.5	0.154	* * * 	0.157	0.136
05/30/15 10:00 PM	15.0	0.151	* * * 	0.157	0.136
05/31/15 12:00 AM	13.0	0.150	* * * 	0.157	0.136
05/31/15 02:00 AM	12.0	0.149	* * * 	0.157	0.136
05/31/15 04:00 AM	10.4	0.147	* * * 	0.157	0.136
05/31/15 06:00 AM	8.9	0.146	* * * 	0.157	0.136
05/31/15 08:00 AM	12.0	0.145	* * * 	0.156	0.135
05/31/15 10:00 AM	19.8	0.145	* * * 	0.155	0.133
05/31/15 12:00 PM	22.2	0.150	* * * 	0.154	0.132
05/31/15 02:00 PM	25.1	0.154	* * * 	0.154	0.131
05/31/15 04:00 PM	25.1	0.155	* * * 	0.155	0.131
05/31/15 06:00 PM	25.4	0.153	* * * 	0.156	0.131
05/31/15 08:00 PM	23.3	0.149	* * * 	0.156	0.131
05/31/15 10:00 PM	15.7	0.145	* * * 	0.156	0.131
06/01/15 12:00 AM	13.5	0.143	* * * 	0.156	0.132
06/01/15 02:00 AM	12.4	0.141	* * * 	0.156	0.131
06/01/15 04:00 AM	12.4	0.140	* * * 	0.155	0.130
06/01/15 06:00 AM	12.8	0.139	* * * 	0.155	0.129
06/01/15 08:00 AM	14.4	0.138	* * * 	0.154	0.128
06/01/15 10:00 AM	19.3	0.138	* * * 	0.153	0.128
06/01/15 12:00 PM	23.9	0.141	* * * 	0.152	0.126
06/01/15 02:00 PM	25.7	0.145	* * * 	0.151	0.124
06/01/15 04:00 PM	25.9	0.147	* * * 	0.151	0.124
06/01/15 06:00 PM	15.6	0.142	* * * 	0.152	0.124
06/01/15 08:00 PM	12.2	0.137	* * * 	0.152	0.125
06/01/15 10:00 PM	9.8	0.136	* * * 	0.152	0.124
06/02/15 12:00 AM	7.5	0.134	* * * 	0.153	0.124
06/02/15 02:00 AM	5.6	0.133	* * * 	0.153	0.123
06/02/15 04:00 AM	5.2	0.132	* * * 	0.153	0.123
06/02/15 06:00 AM	4.6	0.131	* * * 	0.153	0.122
06/02/15 08:00 AM	6.7	0.129	* * * 	0.151	0.122
06/02/15 10:00 AM	10.4	0.128	* * * 	0.150	0.121
06/02/15 12:00 PM	13.1	0.128	* * * 	0.148	0.120
06/02/15 02:00 PM	19.7	0.136	* * * 	0.146	0.119
06/02/15 04:00 PM	21.1	0.139	* * * 	0.146	0.119
06/02/15 06:00 PM	21.3	0.138	* * * 	0.147	0.119
06/02/15 08:00 PM	19.8	0.134	* * * 	0.148	0.119
06/02/15 10:00 PM	13.2	0.131	* * * 	0.149	0.119
06/03/15 12:00 AM	7.9	0.130	* * * 	0.150	0.119
