Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
12/19/12 10:00 AM	-17.8	-0.015	0.093	0.072	0.097
12/19/12 12:00 PM	-12.2	-0.014	0.094	0.072	0.097
12/19/12 02:00 PM	-9.7	-0.014	0.094	0.072	0.096
12/19/12 04:00 PM	-8.7	-0.014	0.093	0.073	0.095
12/19/12 06:00 PM	-9.2	-0.013	0.092	0.074	0.094
12/19/12 08:00 PM	-12.1	-0.013	0.091	0.074	0.094
12/19/12 10:00 PM	-15.2	-0.014	0.089	0.073	0.092
12/20/12 12:00 AM	-15.3	-0.014	0.088	0.072	0.091
12/20/12 02:00 AM	-10.5	-0.014	0.086	0.073	0.091
12/20/12 04:00 AM	-11.6	-0.014	0.084	0.073	0.090
12/20/12 06:00 AM	-15.7	-0.014	0.081	0.072	0.089
12/20/12 08:00 AM	-13.7	-0.014	0.078	0.072	0.088
12/20/12 10:00 AM	-12.3	-0.014	0.077	0.072	0.088
12/20/12 12:00 PM	-7.8	-0.014	0.074	0.073	0.087
12/20/12 02:00 PM	-4.6	-0.013	0.072	0.073	0.086
12/20/12 04:00 PM	-2.2	-0.012	0.071	0.074	0.085
12/20/12 06:00 PM	-5.2	-0.012	0.069	0.075	0.085
12/20/12 08:00 PM	-12.0	-0.013	0.068	0.074	0.084
12/20/12 10:00 PM	-12.8	-0.013	0.067	0.073	0.083
12/21/12 12:00 AM	-14.3	-0.014	0.066	0.073	0.083
12/21/12 02:00 AM	-14.1	-0.014	0.066	0.072	0.083
12/21/12 04:00 AM	-14.2	-0.014	0.065	0.072	0.083
12/21/12 06:00 AM	-13.8	-0.014	0.064	0.072	0.082
12/21/12 08:00 AM	-13.1	-0.014	0.063	0.072	0.082
12/21/12 10:00 AM	-11.1	-0.015	0.062	0.072	0.081
12/21/12 12:00 PM	-2.6	-0.014	0.062	0.072	0.081
12/21/12 02:00 PM	2.6	-0.014	0.061	0.072	0.081
12/21/12 04:00 PM	1.9	-0.013	0.060	0.073	0.080
12/21/12 06:00 PM	-2.4	-0.012	0.060	0.074	0.080
12/21/12 08:00 PM	-7.9	-0.012	0.060	0.074	0.079
12/21/12 10:00 PM	-8.3	-0.013	0.060	0.074	0.079
12/22/12 12:00 AM	-7.1	-0.013	0.060	0.073	0.079
12/22/12 02:00 AM	-8.9	-0.013	0.059	0.073	0.079
12/22/12 04:00 AM	-11.2	-0.014	0.059	0.072	0.079
12/22/12 06:00 AM	-10.5	-0.014	0.059	0.072	0.079
12/22/12 08:00 AM	-11.2	-0.014	0.058	0.072	0.078
12/22/12 10:00 AM	-9.4	-0.014	0.058	0.072	0.078
12/22/12 12:00 PM	-2.9	-0.014	0.058	0.072	0.078
12/22/12 02:00 PM	1.5	-0.013	0.057	0.073	0.078
12/22/12 04:00 PM	1.7	-0.012	0.057	0.073	0.078
12/22/12 06:00 PM	-1.4	-0.012	0.056	0.074	0.078
12/22/12 08:00 PM	-4.3	-0.012	0.056	0.074	0.078
12/22/12 10:00 PM	-3.4	-0.012	0.056	0.074	0.078
12/23/12 12:00 AM	-3.7	-0.012	0.057	0.074	0.078
12/23/12 02:00 AM	-3.3	-0.011	0.057	0.075	0.078
12/23/12 04:00 AM	-3.7	-0.011	0.057	0.075	0.078
12/23/12 06:00 AM	-4.2	-0.011	0.057	0.075	0.078
12/23/12 08:00 AM	-5.7	-0.011	0.057	0.075	0.078
12/23/12 10:00 AM	-5.3	-0.011	0.057	0.075	0.078
12/23/12 12:00 PM	-4.7	-0.010	0.057	0.075	0.078
12/23/12 02:00 PM	-2.0	-0.010	0.058	0.076	0.079
12/23/12 04:00 PM	-2.3	-0.009	0.058	0.076	0.079
12/23/12 06:00 PM	-3.6	-0.009	0.058	0.077	0.079
12/23/12 08:00 PM	-5.2	-0.009	0.058	0.077	0.079
12/23/12 10:00 PM	-3.7	-0.009	0.058	0.077	0.079
12/24/12 12:00 AM	-3.9	-0.009	0.058	0.077	0.079
12/24/12 02:00 AM	-3.4	-0.009	0.058	0.077	0.079
12/24/12 04:00 AM	-2.7	-0.009	0.059	0.077	0.079
12/24/12 06:00 AM	-2.2	-0.009	0.059	0.077	0.080
12/24/12 08:00 AM	-2.4	-0.008	0.059	0.077	0.080
12/24/12 10:00 AM	-2.8	-0.008	0.059	0.077	0.080
12/24/12 12:00 PM	-1.2	-0.008	0.059	0.077	0.080
12/24/12 02:00 PM	-0.7	-0.008	0.060	0.077	0.081
12/24/12 04:00 PM	-2.4	-0.008	0.060	0.078	0.081
12/24/12 06:00 PM	-3.7	-0.008	0.060	0.078	0.081
12/24/12 08:00 PM	-4.2	-0.007	0.060	0.078	0.081
12/24/12 10:00 PM	-4.7	-0.007	0.060	0.078	0.081
12/25/12 12:00 AM	-8.7	-0.008	0.060	0.078	0.081
12/25/12 02:00 AM	-11.1	-0.008	0.060	0.078	0.081
12/25/12 04:00 AM	-14.8	-0.009	0.060	0.077	0.081
12/25/12 06:00 AM	-16.8	-0.009	0.060	0.077	0.081
12/25/12 08:00 AM	-13.5	-0.010	0.060	0.077	0.081
12/25/12 10:00 AM	-11.6	-0.010	0.060	0.077	0.081
12/25/12 12:00 PM	-9.2	-0.010	0.060	0.077	0.081
12/25/12 02:00 PM	-7.8	-0.009	0.060	0.077	0.081
12/25/12 04:00 PM	-7.1	-0.009	0.060	0.077	0.081
12/25/12 06:00 PM	-8.2	-0.009	0.060	0.077	0.081
12/25/12 08:00 PM	-8.7	-0.009	0.060	0.077	0.081
12/25/12 10:00 PM	-8.4	-0.009	0.060	0.077	0.081
12/26/12 12:00 AM	-7.9	-0.009	0.060	0.077	0.081
12/26/12 02:00 AM	-8.1	-0.009	0.060	0.077	0.081
12/26/12 04:00 AM	-8.5	-0.009	0.060	0.077	0.081
12/26/12 06:00 AM	-8.5	-0.009	0.060	0.077	0.081
12/26/12 08:00 AM	-8.3	-0.009	0.060	0.077	0.081
12/26/12 10:00 AM	-7.7	-0.009	0.060	0.077	0.081
12/26/12 12:00 PM	-5.2	-0.009	0.060	0.077	0.081
12/26/12 02:00 PM	-2.1	-0.008	0.060	0.077	0.081
12/26/12 04:00 PM	-2.7	-0.008	0.060	0.077	0.081
12/26/12 06:00 PM	-4.6	-0.008	0.060	0.078	0.081
12/26/12 08:00 PM	-7.2	-0.008	0.060	0.077	0.081
12/26/12 10:00 PM	-7.8	-0.008	0.060	0.078	0.081
12/27/12 12:00 AM	-7.3	-0.008	0.060	0.078	0.081
12/27/12 02:00 AM	-8.1	-0.008	0.060	0.078	0.081
12/27/12 04:00 AM	-7.9	-0.008	0.061	0.078	0.081
12/27/12 06:00 AM	-8.4	-0.008	0.061	0.077	0.081
12/27/12 08:00 AM	-7.9	-0.008	0.061	0.077	0.081
12/27/12 10:00 AM	-8.5	-0.008	0.061	0.077	0.081
12/27/12 12:00 PM	-6.1	-0.008	0.061	0.077	0.081
12/27/12 02:00 PM	-3.2	-0.008	0.062	0.078	0.082
12/27/12 04:00 PM	-3.1	-0.008	0.062	0.078	0.082
12/27/12 06:00 PM	-6.1	-0.008	0.061	0.078	0.082
12/27/12 08:00 PM	-8.4	-0.008	0.061	0.078	0.081
12/27/12 10:00 PM	-8.2	-0.008	0.061	0.078	0.081
12/28/12 12:00 AM	-8.2	-0.008	0.061	0.078	0.082
12/28/12 02:00 AM	-8.5	-0.008	0.062	0.078	0.082
12/28/12 04:00 AM	-8.8	-0.008	0.062	0.078	0.082
12/28/12 06:00 AM	-8.9	-0.008	0.062	0.078	0.082
12/28/12 08:00 AM	-9.3	-0.008	0.062	0.078	0.082
12/28/12 10:00 AM	-9.3	-0.008	0.062	0.078	0.082
12/28/12 12:00 PM	-8.0	-0.008	0.062	0.078	0.082
12/28/12 02:00 PM	-7.6	-0.008	0.062	0.078	0.082
12/28/12 04:00 PM	-7.9	-0.008	0.062	0.078	0.082
12/28/12 06:00 PM	-8.3	-0.008	0.062	0.078	0.082
12/28/12 08:00 PM	-8.8	-0.008	0.062	0.078	0.082
12/28/12 10:00 PM	-9.1	-0.008	0.062	0.078	0.082
12/29/12 12:00 AM	-9.4	-0.008	0.062	0.078	0.082
12/29/12 02:00 AM	-9.7	-0.008	0.062	0.078	0.082
12/29/12 04:00 AM	-9.9	-0.008	0.062	0.078	0.082
12/29/12 06:00 AM	-10.3	-0.008	0.062	0.077	0.082
12/29/12 08:00 AM	-10.8	-0.008	0.062	0.077	0.082
12/29/12 10:00 AM	-12.2	-0.008	0.062	0.077	0.081
12/29/12 12:00 PM	-7.3	-0.008	0.062	0.077	0.081
12/29/12 02:00 PM	-3.2	-0.008	0.063	0.078	0.082
12/29/12 04:00 PM	-4.0	-0.008	0.063	0.078	0.082
12/29/12 06:00 PM	-5.6	-0.007	0.063	0.078	0.082
12/29/12 08:00 PM	-11.1	-0.008	0.062	0.078	0.081
12/29/12 10:00 PM	-11.5	-0.008	0.062	0.078	0.081
12/30/12 12:00 AM	-11.0	-0.008	0.062	0.078	0.081
12/30/12 02:00 AM	-10.6	-0.008	0.062	0.078	0.081
12/30/12 04:00 AM	-11.3	-0.008	0.062	0.077	0.081
12/30/12 06:00 AM	-12.6	-0.008	0.062	0.077	0.081
12/30/12 08:00 AM	-11.4	-0.008	0.062	0.077	0.081
12/30/12 10:00 AM	-11.4	-0.008	0.062	0.077	0.081
12/30/12 12:00 PM	-6.7	-0.008	0.062	0.077	0.081
12/30/12 02:00 PM	-1.9	-0.008	0.063	0.078	0.082
12/30/12 04:00 PM	-1.2	-0.008	0.063	0.078	0.082
12/30/12 06:00 PM	-4.9	-0.008	0.063	0.078	0.081
12/30/12 08:00 PM	-15.1	-0.008	0.062	0.077	0.080
12/30/12 10:00 PM	-16.7	-0.008	0.062	0.077	0.080
12/31/12 12:00 AM	-18.0	-0.009	0.062	0.077	0.080
12/31/12 02:00 AM	-17.3	-0.009	0.062	0.077	0.080
12/31/12 04:00 AM	-14.6	-0.009	0.062	0.077	0.080
12/31/12 06:00 AM	-15.4	-0.009	0.062	0.077	0.080
12/31/12 08:00 AM	-14.4	-0.010	0.062	0.076	0.080
12/31/12 10:00 AM	-16.4	-0.010	0.062	0.076	0.080
12/31/12 12:00 PM	-10.6	-0.009	0.062	0.076	0.080
12/31/12 02:00 PM	-5.6	-0.009	0.062	0.077	0.081
12/31/12 04:00 PM	-5.7	-0.008	0.062	0.077	0.081
12/31/12 06:00 PM	-7.6	-0.008	0.062	0.077	0.080
12/31/12 08:00 PM	-15.9	-0.009	0.061	0.077	0.079
12/31/12 10:00 PM	-13.3	-0.009	0.061	0.077	0.079
01/01/13 12:00 AM	-13.0	-0.009	0.061	0.077	0.079
01/01/13 02:00 AM	-12.7	-0.009	0.061	0.077	0.079
01/01/13 04:00 AM	-12.7	-0.009	0.061	0.077	0.079
01/01/13 06:00 AM	-12.7	-0.009	0.061	0.077	0.079
01/01/13 08:00 AM	-15.2	-0.009	0.061	0.077	0.079
01/01/13 10:00 AM	-17.2	-0.009	0.061	0.076	0.079
01/01/13 12:00 PM	-9.6	-0.009	0.061	0.077	0.079
01/01/13 02:00 PM	-7.7	-0.008	0.062	0.077	0.080
01/01/13 04:00 PM	-8.1	-0.008	0.062	0.077	0.080
01/01/13 06:00 PM	-9.6	-0.008	0.061	0.077	0.079
01/01/13 08:00 PM	-19.6	-0.009	0.060	0.077	0.078
01/01/13 10:00 PM	-20.4	-0.010	0.060	0.076	0.078
01/02/13 12:00 AM	-20.3	-0.010	0.060	0.076	0.078
01/02/13 02:00 AM	-20.3	-0.010	0.060	0.076	0.078
01/02/13 04:00 AM	-20.4	-0.011	0.060	0.075	0.078
01/02/13 06:00 AM	-19.3	-0.011	0.060	0.075	0.078
01/02/13 08:00 AM	-18.5	-0.011	0.060	0.075	0.078
01/02/13 10:00 AM	-18.0	-0.011	0.060	0.075	0.078
01/02/13 12:00 PM	-11.4	-0.010	0.060	0.075	0.078
01/02/13 02:00 PM	-7.1	-0.010	0.061	0.076	0.079
01/02/13 04:00 PM	-6.5	-0.009	0.060	0.076	0.079
01/02/13 06:00 PM	-9.4	-0.009	0.060	0.076	0.078
01/02/13 08:00 PM	-20.4	-0.010	0.059	0.075	0.077
01/02/13 10:00 PM	-20.2	-0.011	0.059	0.075	0.077
01/03/13 12:00 AM	-19.8	-0.012	0.059	0.074	0.077
01/03/13 02:00 AM	-19.0	-0.012	0.059	0.074	0.077
01/03/13 04:00 AM	-19.6	-0.012	0.059	0.074	0.077
01/03/13 06:00 AM	-18.7	-0.013	0.059	0.073	0.077
01/03/13 08:00 AM	-19.3	-0.013	0.058	0.073	0.077
01/03/13 10:00 AM	-18.0	-0.013	0.058	0.073	0.077
01/03/13 12:00 PM	-8.5	-0.012	0.058	0.073	0.077
01/03/13 02:00 PM	-2.6	-0.011	0.059	0.074	0.077
01/03/13 04:00 PM	-2.7	-0.010	0.058	0.075	0.077
01/03/13 06:00 PM	-6.6	-0.010	0.058	0.075	0.077
01/03/13 08:00 PM	-15.1	-0.011	0.057	0.074	0.076
01/03/13 10:00 PM	-15.1	-0.011	0.057	0.074	0.076
01/04/13 12:00 AM	-15.2	-0.011	0.056	0.074	0.076
01/04/13 02:00 AM	-15.8	-0.012	0.056	0.074	0.076
01/04/13 04:00 AM	-17.3	-0.012	0.056	0.073	0.076
01/04/13 06:00 AM	-17.7	-0.012	0.056	0.073	0.076
01/04/13 08:00 AM	-18.5	-0.013	0.055	0.072	0.076
01/04/13 10:00 AM	-17.0	-0.013	0.055	0.072	0.075
01/04/13 12:00 PM	-7.1	-0.012	0.056	0.073	0.076
01/04/13 02:00 PM	-4.1	-0.011	0.056	0.074	0.076
01/04/13 04:00 PM	-2.3	-0.011	0.056	0.074	0.076
01/04/13 06:00 PM	-4.9	-0.011	0.055	0.074	0.076
01/04/13 08:00 PM	-18.4	-0.012	0.054	0.073	0.075
01/04/13 10:00 PM	-18.5	-0.012	0.054	0.073	0.075
01/05/13 12:00 AM	-18.8	-0.013	0.054	0.072	0.075
01/05/13 02:00 AM	-19.2	-0.013	0.054	0.072	0.074
01/05/13 04:00 AM	-18.8	-0.013	0.054	0.072	0.074
01/05/13 06:00 AM	-19.1	-0.014	0.054	0.072	0.074
01/05/13 08:00 AM	-18.6	-0.014	0.053	0.072	0.074
01/05/13 10:00 AM	-17.4	-0.014	0.053	0.072	0.074
01/05/13 12:00 PM	-7.4	-0.013	0.054	0.072	0.074
01/05/13 02:00 PM	-3.0	-0.012	0.054	0.072	0.075
01/05/13 04:00 PM	-0.7	-0.012	0.054	0.073	0.074
01/05/13 06:00 PM	-3.8	-0.011	0.053	0.073	0.074
01/05/13 08:00 PM	-13.2	-0.012	0.052	0.072	0.073
01/05/13 10:00 PM	-13.3	-0.012	0.052	0.072	0.073
01/06/13 12:00 AM	-12.7	-0.013	0.052	0.072	0.073
01/06/13 02:00 AM	-12.1	-0.013	0.052	0.072	0.073
01/06/13 04:00 AM	-11.3	-0.013	0.052	0.072	0.073
01/06/13 06:00 AM	-11.1	-0.013	0.052	0.072	0.073
01/06/13 08:00 AM	-9.7	-0.013	0.051	0.072	0.073
01/06/13 10:00 AM	-8.5	-0.013	0.051	0.072	0.073
01/06/13 12:00 PM	-4.1	-0.012	0.051	0.072	0.073
01/06/13 02:00 PM	-1.2	-0.012	0.052	0.073	0.073
01/06/13 04:00 PM	-0.5	-0.011	0.052	0.073	0.073
01/06/13 06:00 PM	-2.4	-0.011	0.051	0.074	0.073
01/06/13 08:00 PM	-7.8	-0.011	0.051	0.074	0.073
01/06/13 10:00 PM	-12.3	-0.011	0.051	0.073	0.073
01/07/13 12:00 AM	-16.1	-0.012	0.051	0.073	0.072
01/07/13 02:00 AM	-16.1	-0.012	0.051	0.072	0.072
01/07/13 04:00 AM	-16.2	-0.013	0.051	0.072	0.072
01/07/13 06:00 AM	-15.9	-0.013	0.051	0.072	0.072
01/07/13 08:00 AM	-14.6	-0.013	0.051	0.072	0.072
01/07/13 10:00 AM	-13.6	-0.013	0.050	0.072	0.072
01/07/13 12:00 PM	-9.2	-0.013	0.051	0.072	0.072
01/07/13 02:00 PM	-8.3	-0.012	0.050	0.072	0.073
01/07/13 04:00 PM	-7.4	-0.012	0.050	0.072	0.073
01/07/13 06:00 PM	-9.1	-0.012	0.050	0.072	0.072
01/07/13 08:00 PM	-10.9	-0.012	0.050	0.072	0.072
01/07/13 10:00 PM	-15.5	-0.012	0.049	0.072	0.072
01/08/13 12:00 AM	-15.3	-0.013	0.049	0.072	0.072
01/08/13 02:00 AM	-12.9	-0.013	0.049	0.072	0.072
01/08/13 04:00 AM	-10.1	-0.012	0.049	0.072	0.072
01/08/13 06:00 AM	-8.6	-0.012	0.049	0.072	0.072
01/08/13 08:00 AM	-8.4	-0.012	0.049	0.072	0.072
01/08/13 10:00 AM	-8.3	-0.012	0.049	0.072	0.072
01/08/13 12:00 PM	-6.1	-0.012	0.049	0.072	0.072
01/08/13 02:00 PM	-5.2	-0.012	0.049	0.072	0.072
01/08/13 04:00 PM	-5.4	-0.011	0.049	0.073	0.072
01/08/13 06:00 PM	-6.5	-0.011	0.049	0.073	0.072
01/08/13 08:00 PM	-6.6	-0.011	0.049	0.073	0.072
01/08/13 10:00 PM	-5.5	-0.011	0.049	0.073	0.072
01/09/13 12:00 AM	-4.8	-0.011	0.049	0.074	0.072
01/09/13 02:00 AM	-4.2	-0.010	0.049	0.074	0.072
01/09/13 04:00 AM	-3.5	-0.010	0.050	0.074	0.072
01/09/13 06:00 AM	-3.5	-0.010	0.050	0.074	0.072
01/09/13 08:00 AM	-3.4	-0.010	0.050	0.074	0.073
01/09/13 10:00 AM	-2.7	-0.010	0.050	0.074	0.073
01/09/13 12:00 PM	0.6	-0.010	0.050	0.075	0.073
01/09/13 02:00 PM	2.5	-0.009	0.051	0.075	0.073
01/09/13 04:00 PM	3.2	-0.008	0.051	0.075	0.074
01/09/13 06:00 PM	0.5	-0.008	0.051	0.076	0.073
01/09/13 08:00 PM	-4.0	-0.008	0.051	0.076	0.073
01/09/13 10:00 PM	-3.8	-0.008	0.051	0.076	0.073
01/10/13 12:00 AM	-2.8	-0.008	0.051	0.076	0.074
01/10/13 02:00 AM	-1.8	-0.008	0.051	0.076	0.074
01/10/13 04:00 AM	-1.0	-0.008	0.052	0.076	0.074
01/10/13 06:00 AM	-1.4	-0.008	0.052	0.076	0.074
01/10/13 08:00 AM	-0.9	-0.008	0.052	0.076	0.074
01/10/13 10:00 AM	-0.9	-0.008	0.053	0.077	0.075
01/10/13 12:00 PM	0.3	-0.008	0.053	0.077	0.075
01/10/13 02:00 PM	-0.5	-0.008	0.054	0.077	0.075
01/10/13 04:00 PM	-4.4	-0.008	0.054	0.077	0.075
01/10/13 06:00 PM	-6.1	-0.007	0.054	0.077	0.075
01/10/13 08:00 PM	-7.2	-0.007	0.054	0.077	0.075
01/10/13 10:00 PM	-7.9	-0.007	0.054	0.077	0.075
01/11/13 12:00 AM	-8.0	-0.007	0.054	0.077	0.075
01/11/13 02:00 AM	-8.7	-0.008	0.054	0.077	0.075
01/11/13 04:00 AM	-10.3	-0.008	0.054	0.077	0.076
01/11/13 06:00 AM	-12.1	-0.008	0.054	0.077	0.076
01/11/13 08:00 AM	-13.2	-0.008	0.054	0.077	0.076
01/11/13 10:00 AM	-14.0	-0.008	0.054	0.077	0.076
01/11/13 12:00 PM	-14.0	-0.008	0.054	0.077	0.076
01/11/13 02:00 PM	-13.8	-0.008	0.054	0.077	0.076
01/11/13 04:00 PM	-14.0	-0.008	0.054	0.076	0.076
01/11/13 06:00 PM	-15.0	-0.009	0.054	0.075	0.075
01/11/13 08:00 PM	-15.7	-0.010	0.054	0.074	0.075
01/11/13 10:00 PM	-15.5	-0.010	0.054	0.073	0.075
01/12/13 12:00 AM	-15.6	-0.011	0.053	0.073	0.075
01/12/13 02:00 AM	-16.0	-0.011	0.053	0.072	0.074
01/12/13 04:00 AM	-16.9	-0.011	0.053	0.072	0.074
01/12/13 06:00 AM	-18.5	-0.012	0.052	0.072	0.074
01/12/13 08:00 AM	-19.4	-0.012	0.052	0.072	0.073
01/12/13 10:00 AM	-19.3	-0.013	0.051	0.072	0.073
01/12/13 12:00 PM	-15.2	-0.012	0.052	0.072	0.073
01/12/13 02:00 PM	-12.9	-0.012	0.052	0.072	0.073
01/12/13 04:00 PM	-12.9	-0.012	0.052	0.072	0.073
01/12/13 06:00 PM	-14.4	-0.012	0.051	0.071	0.072
01/12/13 08:00 PM	-17.6	-0.013	0.050	0.071	0.072
01/12/13 10:00 PM	-21.0	-0.014	0.049	0.070	0.072
01/13/13 12:00 AM	-24.4	-0.014	0.049	0.069	0.071
01/13/13 02:00 AM	-26.3	-0.014	0.049	0.069	0.071
01/13/13 04:00 AM	-26.4	-0.014	0.048	0.069	0.071
01/13/13 06:00 AM	-25.2	-0.014	0.048	0.068	0.071
01/13/13 08:00 AM	-25.9	-0.015	0.048	0.068	0.070
01/13/13 10:00 AM	-25.4	-0.015	0.048	0.067	0.070
01/13/13 12:00 PM	-17.5	-0.014	0.048	0.068	0.071
01/13/13 02:00 PM	-10.8	-0.014	0.049	0.069	0.071
01/13/13 04:00 PM	-12.7	-0.014	0.048	0.068	0.070
01/13/13 06:00 PM	-14.1	-0.014	0.047	0.068	0.070
01/13/13 08:00 PM	-28.1	-0.016	0.045	0.066	0.068
01/13/13 10:00 PM	-27.1	-0.016	0.044	0.066	0.067
01/14/13 12:00 AM	-26.3	-0.016	0.044	0.066	0.067
01/14/13 02:00 AM	-26.1	-0.017	0.044	0.066	0.067
01/14/13 04:00 AM	-25.6	-0.017	0.044	0.066	0.067
01/14/13 06:00 AM	-25.7	-0.017	0.043	0.065	0.066
01/14/13 08:00 AM	-28.8	-0.017	0.043	0.064	0.066
01/14/13 10:00 AM	-25.2	-0.017	0.043	0.065	0.066
01/14/13 12:00 PM	-18.9	-0.017	0.043	0.066	0.066
01/14/13 02:00 PM	-15.3	-0.016	0.043	0.066	0.066
01/14/13 04:00 PM	-16.0	-0.016	0.043	0.066	0.066
01/14/13 06:00 PM	-17.5	-0.016	0.043	0.066	0.066
01/14/13 08:00 PM	-19.2	-0.017	0.042	0.065	0.066
01/14/13 10:00 PM	-21.6	-0.017	0.041	0.065	0.065
01/15/13 12:00 AM	-19.1	-0.017	0.042	0.065	0.065
01/15/13 02:00 AM	-18.8	-0.017	0.041	0.065	0.065
01/15/13 04:00 AM	-18.8	-0.017	0.041	0.065	0.065
01/15/13 06:00 AM	-19.1	-0.017	0.041	0.065	0.065
01/15/13 08:00 AM	-18.9	-0.017	0.041	0.065	0.065
01/15/13 10:00 AM	-17.1	-0.016	0.041	0.066	0.065
01/15/13 12:00 PM	-13.0	-0.016	0.041	0.066	0.065
01/15/13 02:00 PM	-10.3	-0.015	0.042	0.066	0.065
01/15/13 04:00 PM	-9.9	-0.015	0.042	0.066	0.066
01/15/13 06:00 PM	-12.8	-0.015	0.041	0.066	0.065
01/15/13 08:00 PM	-15.0	-0.015	0.041	0.066	0.065
01/15/13 10:00 PM	-17.2	-0.016	0.040	0.066	0.065
01/16/13 12:00 AM	-15.1	-0.015	0.040	0.066	0.065
01/16/13 02:00 AM	-14.6	-0.015	0.041	0.066	0.065
01/16/13 04:00 AM	-14.5	-0.015	0.041	0.066	0.065
01/16/13 06:00 AM	-13.8	-0.015	0.041	0.066	0.065
01/16/13 08:00 AM	-14.8	-0.015	0.041	0.066	0.065
01/16/13 10:00 AM	-13.8	-0.015	0.041	0.066	0.065
01/16/13 12:00 PM	-10.1	-0.015	0.041	0.066	0.065
01/16/13 02:00 PM	-6.4	-0.014	0.042	0.067	0.066
01/16/13 04:00 PM	-8.0	-0.014	0.042	0.067	0.066
01/16/13 06:00 PM	-10.1	-0.014	0.041	0.067	0.065
01/16/13 08:00 PM	-12.5	-0.014	0.041	0.067	0.065
01/16/13 10:00 PM	-13.8	-0.014	0.041	0.067	0.065
01/17/13 12:00 AM	-14.7	-0.014	0.041	0.067	0.065
01/17/13 02:00 AM	-12.0	-0.014	0.041	0.067	0.065
01/17/13 04:00 AM	-12.6	-0.014	0.041	0.067	0.066
01/17/13 06:00 AM	-17.4	-0.014	0.041	0.067	0.065
01/17/13 08:00 AM	-19.7	-0.015	0.041	0.066	0.065
01/17/13 10:00 AM	-17.1	-0.015	0.041	0.067	0.065
01/17/13 12:00 PM	-10.5	-0.014	0.041	0.068	0.066
01/17/13 02:00 PM	-1.5	-0.014	0.042	0.068	0.066
01/17/13 04:00 PM	-3.0	-0.014	0.042	0.068	0.066
01/17/13 06:00 PM	-7.2	-0.014	0.042	0.068	0.066
01/17/13 08:00 PM	-14.7	-0.014	0.041	0.067	0.065
01/17/13 10:00 PM	-15.4	-0.014	0.041	0.067	0.065
01/18/13 12:00 AM	-16.1	-0.014	0.041	0.067	0.065
01/18/13 02:00 AM	-17.2	-0.014	0.041	0.067	0.065
01/18/13 04:00 AM	-16.7	-0.014	0.041	0.067	0.065
01/18/13 06:00 AM	-16.5	-0.015	0.041	0.067	0.065
01/18/13 08:00 AM	-17.4	-0.015	0.041	0.067	0.065
01/18/13 10:00 AM	-15.2	-0.015	0.041	0.067	0.065
01/18/13 12:00 PM	-7.0	-0.014	0.042	0.067	0.066
01/18/13 02:00 PM	-2.2	-0.014	0.042	0.068	0.066
01/18/13 04:00 PM	-1.2	-0.014	0.042	0.068	0.066
01/18/13 06:00 PM	-6.3	-0.014	0.042	0.068	0.066
01/18/13 08:00 PM	-16.4	-0.014	0.041	0.067	0.065
01/18/13 10:00 PM	-17.2	-0.015	0.041	0.067	0.065
01/19/13 12:00 AM	-18.0	-0.015	0.041	0.067	0.065
01/19/13 02:00 AM	-18.2	-0.015	0.041	0.066	0.065
01/19/13 04:00 AM	-18.0	-0.015	0.041	0.066	0.065
01/19/13 06:00 AM	-17.7	-0.015	0.041	0.066	0.065
01/19/13 08:00 AM	-16.9	-0.015	0.041	0.066	0.065
01/19/13 10:00 AM	-15.6	-0.015	0.041	0.066	0.065
01/19/13 12:00 PM	-7.9	-0.014	0.041	0.067	0.066
01/19/13 02:00 PM	0.5	-0.014	0.042	0.067	0.066
01/19/13 04:00 PM	1.0	-0.014	0.042	0.068	0.066
01/19/13 06:00 PM	-3.8	-0.014	0.041	0.067	0.066
01/19/13 08:00 PM	-13.7	-0.014	0.040	0.067	0.065
01/19/13 10:00 PM	-15.2	-0.014	0.040	0.067	0.065
01/20/13 12:00 AM	-15.7	-0.015	0.040	0.067	0.065
01/20/13 02:00 AM	-15.8	-0.015	0.040	0.067	0.065
01/20/13 04:00 AM	-15.5	-0.015	0.040	0.066	0.065
01/20/13 06:00 AM	-15.8	-0.015	0.040	0.066	0.065
01/20/13 08:00 AM	-14.6	-0.015	0.040	0.066	0.065
01/20/13 10:00 AM	-14.5	-0.015	0.040	0.066	0.065
01/20/13 12:00 PM	-6.0	-0.014	0.041	0.067	0.065
01/20/13 02:00 PM	-0.4	-0.014	0.041	0.067	0.066
01/20/13 04:00 PM	1.3	-0.014	0.041	0.068	0.066
01/20/13 06:00 PM	-4.3	-0.014	0.041	0.067	0.065
01/20/13 08:00 PM	-14.3	-0.014	0.040	0.067	0.065
01/20/13 10:00 PM	-15.1	-0.014	0.040	0.067	0.065
01/21/13 12:00 AM	-15.3	-0.015	0.040	0.067	0.065
01/21/13 02:00 AM	-15.4	-0.015	0.040	0.067	0.065
01/21/13 04:00 AM	-15.5	-0.015	0.040	0.066	0.065
01/21/13 06:00 AM	-16.1	-0.015	0.040	0.066	0.065
01/21/13 08:00 AM	-16.7	-0.015	0.040	0.066	0.065
