Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp Temp °C	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp Temp °C	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp Temp °C	Port 5 EC-5 Soil Moisture m³/m³ VWC
12/22/12 10:00 PM	-3.4	0.075	-3.0	0.074	-3.2	* * * 	* * * 	0.015
12/23/12 12:00 AM	-3.6	0.075	-3.0	0.074	-3.2	* * * 	* * * 	0.015
12/23/12 02:00 AM	-3.2	0.075	-2.9	0.075	-3.0	* * * 	* * * 	0.015
12/23/12 04:00 AM	-3.6	0.076	-2.8	0.075	-2.9	* * * 	* * * 	0.015
12/23/12 06:00 AM	-4.2	0.076	-2.8	0.075	-2.8	* * * 	* * * 	0.015
12/23/12 08:00 AM	-5.6	0.076	-2.7	0.075	-2.8	* * * 	* * * 	0.015
12/23/12 10:00 AM	-5.1	0.076	-2.8	0.075	-2.9	* * * 	* * * 	0.015
12/23/12 12:00 PM	-3.8	0.076	-2.7	0.075	-2.8	* * * 	* * * 	0.015
12/23/12 02:00 PM	1.9	0.076	-2.6	0.075	-2.7	* * * 	* * * 	0.015
12/23/12 04:00 PM	0.5	0.077	-2.4	0.076	-2.4	* * * 	* * * 	0.015
12/23/12 06:00 PM	-3.0	0.077	-2.2	0.076	-2.3	* * * 	* * * 	0.015
12/23/12 08:00 PM	-5.0	0.077	-2.2	0.076	-2.3	* * * 	* * * 	0.015
12/23/12 10:00 PM	-3.6	0.077	-2.3	0.076	-2.4	* * * 	* * * 	0.015
12/24/12 12:00 AM	-3.8	0.077	-2.3	0.076	-2.4	* * * 	* * * 	0.015
12/24/12 02:00 AM	-3.3	0.077	-2.2	0.076	-2.3	* * * 	* * * 	0.015
12/24/12 04:00 AM	-2.6	0.077	-2.2	0.077	-2.3	* * * 	* * * 	0.015
12/24/12 06:00 AM	-2.2	0.078	-2.1	0.077	-2.2	* * * 	* * * 	0.015
12/24/12 08:00 AM	-2.3	0.078	-2.1	0.077	-2.1	* * * 	* * * 	0.015
12/24/12 10:00 AM	-2.6	0.078	-2.0	0.077	-2.1	* * * 	* * * 	0.015
12/24/12 12:00 PM	-0.4	0.078	-1.9	0.077	-2.0	* * * 	* * * 	0.015
12/24/12 02:00 PM	1.0	0.078	-1.9	0.078	-1.9	* * * 	* * * 	0.015
12/24/12 04:00 PM	-1.6	0.079	-1.7	0.078	-1.7	* * * 	* * * 	0.015
12/24/12 06:00 PM	-3.4	0.079	-1.6	0.079	-1.6	* * * 	* * * 	0.015
12/24/12 08:00 PM	-4.3	0.079	-1.6	0.079	-1.6	* * * 	* * * 	0.015
12/24/12 10:00 PM	-4.9	0.079	-1.6	0.079	-1.6	* * * 	* * * 	0.015
12/25/12 12:00 AM	-9.0	0.079	-1.7	0.079	-1.6	* * * 	* * * 	0.015
12/25/12 02:00 AM	-11.2	0.079	-1.8	0.079	-1.7	* * * 	* * * 	0.015
12/25/12 04:00 AM	-14.8	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.015
12/25/12 06:00 AM	-16.9	0.078	-2.1	0.079	-1.9	* * * 	* * * 	0.015
12/25/12 08:00 AM	-13.1	0.078	-2.2	0.079	-2.0	* * * 	* * * 	0.015
12/25/12 10:00 AM	-11.4	0.078	-2.3	0.078	-2.0	* * * 	* * * 	0.015
12/25/12 12:00 PM	-8.3	0.077	-2.3	0.078	-2.1	* * * 	* * * 	0.015
12/25/12 02:00 PM	-5.8	0.077	-2.3	0.078	-2.1	* * * 	* * * 	0.015
12/25/12 04:00 PM	-4.8	0.078	-2.3	0.078	-2.1	* * * 	* * * 	0.015
12/25/12 06:00 PM	-7.6	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.015
12/25/12 08:00 PM	-8.6	0.078	-2.1	0.078	-2.0	* * * 	* * * 	0.015
12/25/12 10:00 PM	-8.3	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 12:00 AM	-7.9	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 02:00 AM	-7.9	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 04:00 AM	-8.3	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 06:00 AM	-8.4	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 08:00 AM	-8.1	0.078	-2.3	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 10:00 AM	-7.4	0.078	-2.3	0.078	-2.0	* * * 	* * * 	0.015
12/26/12 12:00 PM	-3.9	0.078	-2.3	0.078	-2.0	* * * 	* * * 	0.016
12/26/12 02:00 PM	-0.2	0.078	-2.2	0.078	-2.0	* * * 	* * * 	0.016
12/26/12 04:00 PM	-0.2	0.078	-2.1	0.078	-1.9	* * * 	* * * 	0.015
12/26/12 06:00 PM	-4.0	0.078	-1.9	0.079	-1.8	* * * 	* * * 	0.016
12/26/12 08:00 PM	-7.2	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/26/12 10:00 PM	-7.7	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 12:00 AM	-7.3	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 02:00 AM	-8.0	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.015
12/27/12 04:00 AM	-7.8	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 06:00 AM	-8.1	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 08:00 AM	-7.7	0.079	-2.0	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 10:00 AM	-8.2	0.079	-2.0	0.079	-1.7	* * * 	* * * 	0.015
12/27/12 12:00 PM	-3.4	0.079	-2.0	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 02:00 PM	2.9	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/27/12 04:00 PM	4.6	0.079	-1.8	0.079	-1.6	* * * 	* * * 	0.016
12/27/12 06:00 PM	-3.0	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/27/12 08:00 PM	-8.2	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/27/12 10:00 PM	-8.1	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/28/12 12:00 AM	-8.1	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/28/12 02:00 AM	-8.3	0.079	-1.7	0.080	-1.5	* * * 	* * * 	0.016
12/28/12 04:00 AM	-8.6	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 06:00 AM	-8.8	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 08:00 AM	-9.1	0.079	-1.8	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 10:00 AM	-9.1	0.079	-1.9	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 12:00 PM	-6.9	0.079	-1.9	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 02:00 PM	-5.2	0.079	-1.9	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 04:00 PM	-5.9	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 06:00 PM	-7.6	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 08:00 PM	-8.7	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/28/12 10:00 PM	-9.0	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/29/12 12:00 AM	-9.3	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/29/12 02:00 AM	-9.6	0.079	-1.9	0.080	-1.6	* * * 	* * * 	0.016
12/29/12 04:00 AM	-9.7	0.079	-1.9	0.080	-1.7	* * * 	* * * 	0.016
12/29/12 06:00 AM	-10.2	0.079	-1.9	0.080	-1.7	* * * 	* * * 	0.016
12/29/12 08:00 AM	-10.5	0.079	-1.9	0.079	-1.7	* * * 	* * * 	0.016
12/29/12 10:00 AM	-11.9	0.079	-2.0	0.079	-1.7	* * * 	* * * 	0.016
12/29/12 12:00 PM	-4.6	0.079	-2.0	0.079	-1.8	* * * 	* * * 	0.016
12/29/12 02:00 PM	-0.2	0.079	-2.0	0.079	-1.8	* * * 	* * * 	0.016
12/29/12 04:00 PM	-2.0	0.079	-1.9	0.080	-1.7	* * * 	* * * 	0.016
12/29/12 06:00 PM	-4.6	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/29/12 08:00 PM	-11.0	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/29/12 10:00 PM	-11.3	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/30/12 12:00 AM	-10.7	0.079	-1.7	0.080	-1.6	* * * 	* * * 	0.016
12/30/12 02:00 AM	-10.3	0.079	-1.9	0.080	-1.7	* * * 	* * * 	0.016
12/30/12 04:00 AM	-11.1	0.079	-1.9	0.080	-1.7	* * * 	* * * 	0.016
12/30/12 06:00 AM	-12.4	0.079	-1.9	0.079	-1.8	* * * 	* * * 	0.016
12/30/12 08:00 AM	-11.2	0.079	-2.0	0.079	-1.9	* * * 	* * * 	0.016
12/30/12 10:00 AM	-11.1	0.078	-2.1	0.079	-1.9	* * * 	* * * 	0.016
12/30/12 12:00 PM	-2.1	0.078	-2.1	0.079	-1.9	* * * 	* * * 	0.016
12/30/12 02:00 PM	5.3	0.078	-2.1	0.079	-1.9	* * * 	* * * 	0.016
12/30/12 04:00 PM	8.1	0.079	-1.9	0.080	-1.7	* * * 	* * * 	0.016
12/30/12 06:00 PM	-2.7	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/30/12 08:00 PM	-14.8	0.080	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/30/12 10:00 PM	-16.5	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
12/31/12 12:00 AM	-18.0	0.079	-1.8	0.080	-1.6	* * * 	* * * 	0.016
12/31/12 02:00 AM	-16.9	0.079	-2.0	0.080	-1.8	* * * 	* * * 	0.016
12/31/12 04:00 AM	-14.5	0.078	-2.1	0.079	-1.9	* * * 	* * * 	0.016
12/31/12 06:00 AM	-14.9	0.078	-2.2	0.079	-2.1	* * * 	* * * 	0.016
12/31/12 08:00 AM	-14.2	0.078	-2.3	0.079	-2.1	* * * 	* * * 	0.016
12/31/12 10:00 AM	-16.1	0.078	-2.5	0.079	-2.2	* * * 	* * * 	0.016
12/31/12 12:00 PM	-7.8	0.077	-2.5	0.078	-2.3	* * * 	* * * 	0.016
12/31/12 02:00 PM	1.4	0.077	-2.4	0.078	-2.2	* * * 	* * * 	0.016
12/31/12 04:00 PM	0.8	0.078	-2.2	0.079	-2.1	* * * 	* * * 	0.016
12/31/12 06:00 PM	-5.5	0.078	-2.0	0.079	-1.9	* * * 	* * * 	0.016
12/31/12 08:00 PM	-15.6	0.079	-1.9	0.079	-1.9	* * * 	* * * 	0.016
12/31/12 10:00 PM	-13.0	0.079	-1.9	0.079	-1.9	* * * 	* * * 	0.016
01/01/13 12:00 AM	-12.7	0.079	-2.0	0.079	-1.9	* * * 	* * * 	0.016
01/01/13 02:00 AM	-12.5	0.078	-2.1	0.079	-2.0	* * * 	* * * 	0.016
01/01/13 04:00 AM	-12.5	0.078	-2.1	0.079	-2.0	* * * 	* * * 	0.016
01/01/13 06:00 AM	-12.5	0.078	-2.2	0.079	-2.1	* * * 	* * * 	0.016
01/01/13 08:00 AM	-15.3	0.078	-2.2	0.079	-2.1	* * * 	* * * 	0.016
01/01/13 10:00 AM	-16.2	0.078	-2.3	0.079	-2.1	* * * 	* * * 	0.016
01/01/13 12:00 PM	-3.3	0.078	-2.3	0.079	-2.2	* * * 	* * * 	0.016
01/01/13 02:00 PM	1.2	0.078	-2.3	0.079	-2.2	* * * 	* * * 	0.016
01/01/13 04:00 PM	1.4	0.078	-2.1	0.079	-2.0	* * * 	* * * 	0.016
01/01/13 06:00 PM	-6.2	0.079	-1.9	0.079	-1.8	* * * 	* * * 	0.016
01/01/13 08:00 PM	-18.8	0.079	-1.8	0.079	-1.7	* * * 	* * * 	0.016
01/01/13 10:00 PM	-20.0	0.079	-1.9	0.079	-1.8	* * * 	* * * 	0.016
01/02/13 12:00 AM	-20.1	0.078	-2.1	0.079	-2.0	* * * 	* * * 	0.016
01/02/13 02:00 AM	-20.1	0.078	-2.2	0.079	-2.1	* * * 	* * * 	0.016
01/02/13 04:00 AM	-19.9	0.078	-2.4	0.079	-2.2	* * * 	* * * 	0.015
01/02/13 06:00 AM	-18.9	0.077	-2.6	0.078	-2.4	* * * 	* * * 	0.016
01/02/13 08:00 AM	-18.1	0.077	-2.8	0.078	-2.5	* * * 	* * * 	0.016
01/02/13 10:00 AM	-16.6	0.077	-2.9	0.078	-2.6	* * * 	* * * 	0.016
01/02/13 12:00 PM	-5.4	0.076	-2.9	0.078	-2.7	* * * 	* * * 	0.016
01/02/13 02:00 PM	-0.1	0.076	-2.9	0.078	-2.6	* * * 	* * * 	0.016
01/02/13 04:00 PM	3.2	0.077	-2.7	0.078	-2.4	* * * 	* * * 	0.016
01/02/13 06:00 PM	-7.5	0.077	-2.4	0.078	-2.2	* * * 	* * * 	0.016
01/02/13 08:00 PM	-19.8	0.077	-2.3	0.078	-2.2	* * * 	* * * 	0.016
01/02/13 10:00 PM	-19.7	0.077	-2.5	0.078	-2.3	* * * 	* * * 	0.016
01/03/13 12:00 AM	-19.5	0.077	-2.6	0.078	-2.4	* * * 	* * * 	0.016
01/03/13 02:00 AM	-18.8	0.077	-2.8	0.078	-2.6	* * * 	* * * 	0.015
01/03/13 04:00 AM	-19.3	0.076	-3.0	0.077	-2.7	* * * 	* * * 	0.015
01/03/13 06:00 AM	-18.5	0.076	-3.2	0.077	-2.9	* * * 	* * * 	0.015
01/03/13 08:00 AM	-19.0	0.076	-3.3	0.077	-3.0	* * * 	* * * 	0.015
01/03/13 10:00 AM	-16.4	0.075	-3.4	0.077	-3.1	* * * 	* * * 	0.015
01/03/13 12:00 PM	0.5	0.075	-3.5	0.076	-3.2	* * * 	* * * 	0.016
01/03/13 02:00 PM	5.1	0.075	-3.4	0.076	-3.0	* * * 	* * * 	0.016
01/03/13 04:00 PM	5.6	0.075	-3.1	0.077	-2.8	* * * 	* * * 	0.016
01/03/13 06:00 PM	-4.2	0.076	-2.7	0.077	-2.6	* * * 	* * * 	0.016
01/03/13 08:00 PM	-14.8	0.077	-2.6	0.077	-2.5	* * * 	* * * 	0.015
01/03/13 10:00 PM	-14.9	0.077	-2.6	0.078	-2.5	* * * 	* * * 	0.015
01/04/13 12:00 AM	-15.1	0.076	-2.8	0.077	-2.6	* * * 	* * * 	0.015
01/04/13 02:00 AM	-15.8	0.076	-2.9	0.077	-2.7	* * * 	* * * 	0.015
01/04/13 04:00 AM	-17.1	0.076	-3.0	0.077	-2.8	* * * 	* * * 	0.015
01/04/13 06:00 AM	-17.4	0.076	-3.2	0.077	-2.9	* * * 	* * * 	0.015
01/04/13 08:00 AM	-18.4	0.075	-3.4	0.077	-3.0	* * * 	* * * 	0.015
01/04/13 10:00 AM	-15.2	0.075	-3.5	0.076	-3.2	* * * 	* * * 	0.015
01/04/13 12:00 PM	1.3	0.075	-3.6	0.076	-3.3	* * * 	* * * 	0.015
01/04/13 02:00 PM	4.9	0.075	-3.5	0.076	-3.2	* * * 	* * * 	0.016
01/04/13 04:00 PM	7.5	0.075	-3.2	0.077	-2.9	* * * 	* * * 	0.016
01/04/13 06:00 PM	-3.6	0.076	-2.9	0.077	-2.7	* * * 	* * * 	0.016
01/04/13 08:00 PM	-18.7	0.076	-2.7	0.077	-2.6	* * * 	* * * 	0.015
01/04/13 10:00 PM	-18.5	0.076	-2.8	0.077	-2.7	* * * 	* * * 	0.015
01/05/13 12:00 AM	-18.7	0.076	-3.0	0.077	-2.8	* * * 	* * * 	0.015
01/05/13 02:00 AM	-19.0	0.075	-3.3	0.077	-3.0	* * * 	* * * 	0.015
01/05/13 04:00 AM	-18.7	0.075	-3.5	0.076	-3.2	* * * 	* * * 	0.015
01/05/13 06:00 AM	-18.8	0.075	-3.6	0.076	-3.3	* * * 	* * * 	0.015
01/05/13 08:00 AM	-18.5	0.074	-3.8	0.076	-3.5	* * * 	* * * 	0.015
01/05/13 10:00 AM	-15.8	0.074	-4.0	0.075	-3.6	* * * 	* * * 	0.015
01/05/13 12:00 PM	-0.5	0.074	-4.0	0.075	-3.6	* * * 	* * * 	0.015
01/05/13 02:00 PM	5.5	0.074	-3.9	0.075	-3.5	* * * 	* * * 	0.015
01/05/13 04:00 PM	8.0	0.074	-3.5	0.076	-3.3	* * * 	* * * 	0.016
01/05/13 06:00 PM	-1.4	0.075	-3.2	0.076	-3.0	* * * 	* * * 	0.015
01/05/13 08:00 PM	-13.0	0.075	-3.0	0.076	-2.9	* * * 	* * * 	0.015
01/05/13 10:00 PM	-13.1	0.075	-3.0	0.076	-2.9	* * * 	* * * 	0.015
01/06/13 12:00 AM	-12.5	0.075	-3.2	0.076	-3.0	* * * 	* * * 	0.015
01/06/13 02:00 AM	-12.1	0.075	-3.3	0.076	-3.1	* * * 	* * * 	0.015
01/06/13 04:00 AM	-11.2	0.075	-3.4	0.076	-3.2	* * * 	* * * 	0.015
01/06/13 06:00 AM	-10.9	0.075	-3.5	0.076	-3.3	* * * 	* * * 	0.015
01/06/13 08:00 AM	-9.4	0.074	-3.5	0.076	-3.3	* * * 	* * * 	0.015
01/06/13 10:00 AM	-8.0	0.074	-3.5	0.076	-3.4	* * * 	* * * 	0.015
01/06/13 12:00 PM	-3.0	0.074	-3.5	0.076	-3.3	* * * 	* * * 	0.015
01/06/13 02:00 PM	0.8	0.075	-3.4	0.076	-3.3	* * * 	* * * 	0.015
01/06/13 04:00 PM	1.3	0.075	-3.2	0.076	-3.0	* * * 	* * * 	0.015
01/06/13 06:00 PM	-1.8	0.075	-2.9	0.076	-2.8	* * * 	* * * 	0.015
01/06/13 08:00 PM	-7.8	0.076	-2.7	0.077	-2.7	* * * 	* * * 	0.015
01/06/13 10:00 PM	-12.1	0.076	-2.7	0.077	-2.7	* * * 	* * * 	0.015
01/07/13 12:00 AM	-16.1	0.076	-2.8	0.077	-2.7	* * * 	* * * 	0.015
01/07/13 02:00 AM	-16.1	0.076	-3.0	0.077	-2.8	* * * 	* * * 	0.015
01/07/13 04:00 AM	-15.8	0.075	-3.2	0.076	-3.0	* * * 	* * * 	0.015
01/07/13 06:00 AM	-15.5	0.075	-3.4	0.076	-3.2	* * * 	* * * 	0.015
01/07/13 08:00 AM	-14.4	0.075	-3.5	0.076	-3.3	* * * 	* * * 	0.015
01/07/13 10:00 AM	-13.1	0.074	-3.7	0.076	-3.4	* * * 	* * * 	0.015
01/07/13 12:00 PM	-8.4	0.074	-3.8	0.075	-3.5	* * * 	* * * 	0.015
01/07/13 02:00 PM	-6.2	0.074	-3.7	0.075	-3.5	* * * 	* * * 	0.015
01/07/13 04:00 PM	-5.0	0.074	-3.5	0.075	-3.4	* * * 	* * * 	0.015
01/07/13 06:00 PM	-7.5	0.075	-3.3	0.076	-3.3	* * * 	* * * 	0.015
01/07/13 08:00 PM	-10.6	0.075	-3.2	0.076	-3.2	* * * 	* * * 	0.015
01/07/13 10:00 PM	-15.1	0.075	-3.2	0.076	-3.2	* * * 	* * * 	0.015
01/08/13 12:00 AM	-15.1	0.075	-3.3	0.076	-3.2	* * * 	* * * 	0.015
01/08/13 02:00 AM	-12.5	0.075	-3.4	0.076	-3.3	* * * 	* * * 	0.015
01/08/13 04:00 AM	-9.8	0.074	-3.5	0.076	-3.4	* * * 	* * * 	0.015
01/08/13 06:00 AM	-8.5	0.074	-3.5	0.075	-3.4	* * * 	* * * 	0.015
01/08/13 08:00 AM	-8.3	0.074	-3.5	0.075	-3.4	* * * 	* * * 	0.015
01/08/13 10:00 AM	-8.1	0.074	-3.5	0.075	-3.4	* * * 	* * * 	0.015
01/08/13 12:00 PM	-5.0	0.075	-3.4	0.076	-3.4	* * * 	* * * 	0.015
01/08/13 02:00 PM	-3.3	0.075	-3.3	0.076	-3.3	* * * 	* * * 	0.015
01/08/13 04:00 PM	-3.6	0.075	-3.1	0.076	-3.1	* * * 	* * * 	0.015
01/08/13 06:00 PM	-5.9	0.075	-2.9	0.076	-2.9	* * * 	* * * 	0.015
01/08/13 08:00 PM	-6.5	0.076	-2.8	0.076	-2.8	* * * 	* * * 	0.015
01/08/13 10:00 PM	-5.4	0.076	-2.8	0.076	-2.8	* * * 	* * * 	0.015
01/09/13 12:00 AM	-4.7	0.076	-2.8	0.076	-2.8	* * * 	* * * 	0.015
01/09/13 02:00 AM	-4.2	0.076	-2.8	0.077	-2.8	* * * 	* * * 	0.015
01/09/13 04:00 AM	-3.4	0.076	-2.7	0.077	-2.7	* * * 	* * * 	0.016
01/09/13 06:00 AM	-3.4	0.076	-2.6	0.077	-2.7	* * * 	* * * 	0.016
01/09/13 08:00 AM	-3.3	0.076	-2.6	0.077	-2.6	* * * 	* * * 	0.016
01/09/13 10:00 AM	-2.6	0.076	-2.6	0.077	-2.5	* * * 	* * * 	0.016
01/09/13 12:00 PM	1.6	0.076	-2.5	0.077	-2.5	* * * 	* * * 	0.016
01/09/13 02:00 PM	6.4	0.077	-2.3	0.078	-2.3	* * * 	* * * 	0.016
01/09/13 04:00 PM	8.0	0.077	-2.1	0.078	-2.1	* * * 	* * * 	0.016
01/09/13 06:00 PM	1.5	0.078	-1.9	0.078	-1.9	* * * 	* * * 	0.016
01/09/13 08:00 PM	-3.6	0.078	-1.7	0.079	-1.8	* * * 	* * * 	0.016
01/09/13 10:00 PM	-3.7	0.079	-1.6	0.079	-1.7	* * * 	* * * 	0.016
01/10/13 12:00 AM	-2.7	0.079	-1.7	0.079	-1.8	* * * 	* * * 	0.016
01/10/13 02:00 AM	-1.7	0.079	-1.7	0.079	-1.8	* * * 	* * * 	0.016
01/10/13 04:00 AM	-0.9	0.079	-1.7	0.079	-1.8	* * * 	* * * 	0.016
01/10/13 06:00 AM	-1.4	0.079	-1.7	0.079	-1.8	* * * 	* * * 	0.016
01/10/13 08:00 AM	-0.9	0.079	-1.7	0.079	-1.7	* * * 	* * * 	0.016
01/10/13 10:00 AM	-0.7	0.079	-1.6	0.079	-1.7	* * * 	* * * 	0.016
01/10/13 12:00 PM	0.8	0.079	-1.6	0.080	-1.6	* * * 	* * * 	0.016
01/10/13 02:00 PM	-0.0	0.079	-1.6	0.080	-1.6	* * * 	* * * 	0.016
01/10/13 04:00 PM	-3.5	0.079	-1.5	0.080	-1.5	* * * 	* * * 	0.016
01/10/13 06:00 PM	-5.7	0.080	-1.4	0.080	-1.5	* * * 	* * * 	0.016
01/10/13 08:00 PM	-7.2	0.080	-1.4	0.080	-1.4	* * * 	* * * 	0.016
01/10/13 10:00 PM	-7.8	0.080	-1.4	0.080	-1.4	* * * 	* * * 	0.016
01/11/13 12:00 AM	-8.0	0.080	-1.4	0.081	-1.4	* * * 	* * * 	0.016
01/11/13 02:00 AM	-8.8	0.080	-1.4	0.081	-1.4	* * * 	* * * 	0.016
01/11/13 04:00 AM	-10.1	0.080	-1.4	0.081	-1.4	* * * 	* * * 	0.016
01/11/13 06:00 AM	-11.7	0.080	-1.5	0.081	-1.5	* * * 	* * * 	0.016
01/11/13 08:00 AM	-12.7	0.080	-1.5	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 10:00 AM	-13.6	0.079	-1.6	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 12:00 PM	-13.1	0.079	-1.8	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 02:00 PM	-12.3	0.079	-1.9	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 04:00 PM	-12.7	0.079	-2.0	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 06:00 PM	-14.2	0.078	-2.1	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 08:00 PM	-15.1	0.078	-2.1	0.080	-1.5	* * * 	* * * 	0.016
01/11/13 10:00 PM	-14.8	0.078	-2.3	0.080	-1.6	* * * 	* * * 	0.016
01/12/13 12:00 AM	-15.1	0.077	-2.5	0.080	-1.7	* * * 	* * * 	0.016
01/12/13 02:00 AM	-15.4	0.077	-2.7	0.080	-1.8	* * * 	* * * 	0.016
01/12/13 04:00 AM	-16.4	0.076	-2.8	0.080	-1.9	* * * 	* * * 	0.016
01/12/13 06:00 AM	-18.1	0.076	-3.0	0.079	-2.0	* * * 	* * * 	0.016
01/12/13 08:00 AM	-18.9	0.075	-3.2	0.079	-2.1	* * * 	* * * 	0.016
01/12/13 10:00 AM	-17.6	0.075	-3.4	0.079	-2.2	* * * 	* * * 	0.016
01/12/13 12:00 PM	-10.9	0.075	-3.6	0.078	-2.3	* * * 	* * * 	0.016
01/12/13 02:00 PM	-9.5	0.074	-3.8	0.078	-2.4	* * * 	* * * 	0.016
01/12/13 04:00 PM	-10.0	0.074	-3.9	0.078	-2.5	* * * 	* * * 	0.016
01/12/13 06:00 PM	-13.5	0.074	-3.8	0.078	-2.6	* * * 	* * * 	0.016
01/12/13 08:00 PM	-17.2	0.074	-3.8	0.078	-2.6	* * * 	* * * 	0.015
01/12/13 10:00 PM	-21.0	0.074	-3.9	0.078	-2.7	* * * 	* * * 	0.015
01/13/13 12:00 AM	-24.0	0.074	-4.0	0.077	-2.8	* * * 	* * * 	0.015
01/13/13 02:00 AM	-25.9	0.074	-4.2	0.077	-2.9	* * * 	* * * 	0.015
01/13/13 04:00 AM	-25.9	0.073	-4.4	0.077	-3.0	* * * 	* * * 	0.015
01/13/13 06:00 AM	-25.1	0.073	-4.6	0.076	-3.2	* * * 	* * * 	0.015
01/13/13 08:00 AM	-25.4	0.073	-4.9	0.076	-3.4	* * * 	* * * 	0.015
01/13/13 10:00 AM	-23.5	0.072	-5.1	0.076	-3.5	* * * 	* * * 	0.015
01/13/13 12:00 PM	-11.2	0.072	-5.2	0.075	-3.6	* * * 	* * * 	0.015
01/13/13 02:00 PM	-6.9	0.071	-5.4	0.075	-3.8	* * * 	* * * 	0.015
01/13/13 04:00 PM	-4.5	0.071	-5.3	0.075	-3.8	* * * 	* * * 	0.015
01/13/13 06:00 PM	-10.9	0.071	-5.2	0.075	-3.8	* * * 	* * * 	0.015
01/13/13 08:00 PM	-28.0	0.072	-5.1	0.075	-3.8	* * * 	* * * 	0.015
01/13/13 10:00 PM	-26.9	0.071	-5.2	0.075	-3.9	* * * 	* * * 	0.015
01/14/13 12:00 AM	-25.7	0.071	-5.5	0.075	-4.0	* * * 	* * * 	0.015
01/14/13 02:00 AM	-25.6	0.071	-5.7	0.074	-4.1	* * * 	* * * 	0.015
01/14/13 04:00 AM	-24.7	0.070	-5.9	0.074	-4.3	* * * 	* * * 	0.015
01/14/13 06:00 AM	-25.4	0.070	-6.0	0.074	-4.4	* * * 	* * * 	0.015
01/14/13 08:00 AM	-28.0	0.070	-6.2	0.074	-4.5	* * * 	* * * 	0.015
01/14/13 10:00 AM	-24.0	0.069	-6.4	0.074	-4.6	* * * 	* * * 	0.015
01/14/13 12:00 PM	-16.5	0.069	-6.5	0.074	-4.7	* * * 	* * * 	0.015
01/14/13 02:00 PM	-12.5	0.069	-6.5	0.073	-4.8	* * * 	* * * 	0.015
01/14/13 04:00 PM	-13.5	0.069	-6.5	0.073	-4.8	* * * 	* * * 	0.015
01/14/13 06:00 PM	-16.7	0.069	-6.3	0.073	-4.7	* * * 	* * * 	0.015
01/14/13 08:00 PM	-19.1	0.069	-6.2	0.073	-4.7	* * * 	* * * 	0.014
