Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
12/20/12 12:00 AM	-16.5	0.032	0.083	0.088	0.079
12/20/12 02:00 AM	-10.5	0.032	0.083	0.086	0.079
12/20/12 04:00 AM	-11.9	0.032	0.083	0.086	0.081
12/20/12 06:00 AM	-18.2	0.032	0.082	0.086	0.080
12/20/12 08:00 AM	-14.5	0.032	0.081	0.086	0.079
12/20/12 10:00 AM	-12.7	0.032	0.080	0.086	0.079
12/20/12 12:00 PM	-7.7	0.032	0.081	0.085	0.083
12/20/12 02:00 PM	-3.8	0.033	0.083	0.083	0.085
12/20/12 04:00 PM	-1.6	0.033	0.082	0.083	0.082
12/20/12 06:00 PM	-5.9	0.033	0.080	0.085	0.083
12/20/12 08:00 PM	-12.1	0.032	0.078	0.088	0.082
12/20/12 10:00 PM	-13.0	0.032	0.077	0.088	0.081
12/21/12 12:00 AM	-14.4	0.031	0.077	0.088	0.079
12/21/12 02:00 AM	-14.3	0.031	0.076	0.087	0.079
12/21/12 04:00 AM	-14.6	0.030	0.076	0.086	0.079
12/21/12 06:00 AM	-14.2	0.030	0.075	0.086	0.079
12/21/12 08:00 AM	-13.4	0.030	0.074	0.086	0.079
12/21/12 10:00 AM	-12.1	0.030	0.073	0.086	0.079
12/21/12 12:00 PM	-3.2	0.031	0.075	0.083	0.080
12/21/12 02:00 PM	3.2	0.032	0.074	0.081	0.079
12/21/12 04:00 PM	2.1	0.032	0.072	0.083	0.078
12/21/12 06:00 PM	-2.7	0.032	0.072	0.084	0.082
12/21/12 08:00 PM	-8.4	0.032	0.069	0.086	0.080
12/21/12 10:00 PM	-9.4	0.032	0.068	0.086	0.080
12/22/12 12:00 AM	-7.8	0.032	0.068	0.086	0.079
12/22/12 02:00 AM	-9.4	0.032	0.067	0.086	0.078
12/22/12 04:00 AM	-11.5	0.031	0.067	0.086	0.078
12/22/12 06:00 AM	-10.8	0.031	0.067	0.086	0.077
12/22/12 08:00 AM	-11.3	0.030	0.066	0.086	0.077
12/22/12 10:00 AM	-9.5	0.030	0.066	0.085	0.077
12/22/12 12:00 PM	-3.0	0.031	0.069	0.084	0.077
12/22/12 02:00 PM	1.4	0.032	0.069	0.082	0.078
12/22/12 04:00 PM	2.0	0.032	0.068	0.083	0.077
12/22/12 06:00 PM	-1.1	0.032	0.068	0.083	0.078
12/22/12 08:00 PM	-4.5	0.032	0.067	0.085	0.080
12/22/12 10:00 PM	-3.3	0.032	0.066	0.085	0.079
12/23/12 12:00 AM	-3.6	0.032	0.066	0.085	0.079
12/23/12 02:00 AM	-3.2	0.032	0.066	0.086	0.079
12/23/12 04:00 AM	-3.6	0.033	0.066	0.086	0.079
12/23/12 06:00 AM	-4.2	0.033	0.066	0.086	0.079
12/23/12 08:00 AM	-5.7	0.033	0.066	0.086	0.079
12/23/12 10:00 AM	-5.2	0.033	0.066	0.086	0.078
12/23/12 12:00 PM	-4.3	0.033	0.066	0.086	0.077
12/23/12 02:00 PM	-1.7	0.035	0.067	0.083	0.077
12/23/12 04:00 PM	-2.1	0.035	0.069	0.084	0.080
12/23/12 06:00 PM	-3.4	0.035	0.067	0.085	0.080
12/23/12 08:00 PM	-5.3	0.034	0.066	0.087	0.079
12/23/12 10:00 PM	-3.7	0.034	0.066	0.086	0.078
12/24/12 12:00 AM	-3.8	0.034	0.066	0.086	0.078
12/24/12 02:00 AM	-3.3	0.035	0.066	0.086	0.079
12/24/12 04:00 AM	-2.6	0.035	0.066	0.086	0.078
12/24/12 06:00 AM	-2.2	0.035	0.067	0.086	0.077
12/24/12 08:00 AM	-2.3	0.035	0.067	0.086	0.077
12/24/12 10:00 AM	-2.7	0.035	0.067	0.087	0.077
12/24/12 12:00 PM	-1.3	0.036	0.067	0.086	0.077
12/24/12 02:00 PM	-0.5	0.037	0.067	0.083	0.077
12/24/12 04:00 PM	-2.3	0.037	0.067	0.085	0.077
12/24/12 06:00 PM	-3.6	0.037	0.067	0.087	0.077
12/24/12 08:00 PM	-4.2	0.037	0.067	0.088	0.076
12/24/12 10:00 PM	-4.6	0.037	0.068	0.088	0.077
12/25/12 12:00 AM	-8.8	0.036	0.069	0.088	0.078
12/25/12 02:00 AM	-11.3	0.035	0.069	0.088	0.078
12/25/12 04:00 AM	-15.1	0.035	0.068	0.089	0.078
12/25/12 06:00 AM	-17.4	0.035	0.067	0.089	0.077
12/25/12 08:00 AM	-13.1	0.035	0.068	0.088	0.077
12/25/12 10:00 AM	-11.4	0.035	0.068	0.088	0.078
12/25/12 12:00 PM	-8.9	0.035	0.069	0.086	0.086
12/25/12 02:00 PM	-7.2	0.035	0.071	0.086	0.090
12/25/12 04:00 PM	-6.7	0.035	0.072	0.086	0.086
12/25/12 06:00 PM	-8.0	0.035	0.072	0.086	0.090
12/25/12 08:00 PM	-8.7	0.035	0.071	0.087	0.087
12/25/12 10:00 PM	-8.5	0.035	0.071	0.087	0.086
12/26/12 12:00 AM	-7.9	0.035	0.071	0.087	0.084
12/26/12 02:00 AM	-8.2	0.035	0.071	0.087	0.083
12/26/12 04:00 AM	-8.6	0.035	0.071	0.087	0.083
12/26/12 06:00 AM	-8.5	0.035	0.071	0.087	0.083
12/26/12 08:00 AM	-8.2	0.035	0.071	0.087	0.083
12/26/12 10:00 AM	-7.6	0.035	0.071	0.087	0.083
12/26/12 12:00 PM	-5.2	0.035	0.071	0.086	0.083
12/26/12 02:00 PM	-1.9	0.037	0.074	0.084	0.080
12/26/12 04:00 PM	-1.3	0.037	0.074	0.081	0.075
12/26/12 06:00 PM	-4.1	0.037	0.073	0.083	0.081
12/26/12 08:00 PM	-7.2	0.036	0.070	0.086	0.085
12/26/12 10:00 PM	-7.7	0.036	0.069	0.086	0.084
12/27/12 12:00 AM	-7.3	0.036	0.069	0.086	0.082
12/27/12 02:00 AM	-8.0	0.036	0.069	0.086	0.082
12/27/12 04:00 AM	-7.8	0.036	0.070	0.086	0.082
12/27/12 06:00 AM	-8.2	0.036	0.070	0.086	0.081
12/27/12 08:00 AM	-7.9	0.036	0.070	0.086	0.081
12/27/12 10:00 AM	-8.5	0.036	0.070	0.086	0.081
12/27/12 12:00 PM	-5.9	0.037	0.070	0.085	0.080
12/27/12 02:00 PM	-3.6	0.038	0.073	0.082	0.078
12/27/12 04:00 PM	-3.0	0.038	0.070	0.081	0.076
12/27/12 06:00 PM	-5.8	0.037	0.070	0.084	0.080
12/27/12 08:00 PM	-8.3	0.037	0.067	0.086	0.081
12/27/12 10:00 PM	-8.1	0.037	0.067	0.086	0.081
12/28/12 12:00 AM	-8.1	0.037	0.067	0.086	0.081
12/28/12 02:00 AM	-8.4	0.037	0.067	0.086	0.081
12/28/12 04:00 AM	-8.7	0.037	0.067	0.086	0.081
12/28/12 06:00 AM	-8.8	0.037	0.067	0.086	0.081
12/28/12 08:00 AM	-9.2	0.037	0.067	0.086	0.081
12/28/12 10:00 AM	-9.3	0.037	0.067	0.086	0.080
12/28/12 12:00 PM	-7.9	0.037	0.068	0.086	0.078
12/28/12 02:00 PM	-7.3	0.037	0.070	0.085	0.078
12/28/12 04:00 PM	-7.6	0.037	0.069	0.086	0.079
12/28/12 06:00 PM	-8.0	0.037	0.069	0.086	0.081
12/28/12 08:00 PM	-8.8	0.037	0.070	0.086	0.080
12/28/12 10:00 PM	-9.0	0.037	0.071	0.086	0.079
12/29/12 12:00 AM	-9.3	0.037	0.071	0.086	0.079
12/29/12 02:00 AM	-9.7	0.037	0.071	0.086	0.079
12/29/12 04:00 AM	-9.9	0.037	0.071	0.086	0.079
12/29/12 06:00 AM	-10.4	0.037	0.071	0.086	0.079
12/29/12 08:00 AM	-11.3	0.037	0.071	0.086	0.081
12/29/12 10:00 AM	-12.7	0.036	0.070	0.086	0.081
12/29/12 12:00 PM	-6.9	0.037	0.070	0.085	0.079
12/29/12 02:00 PM	-3.2	0.038	0.072	0.082	0.079
12/29/12 04:00 PM	-4.3	0.038	0.072	0.083	0.084
12/29/12 06:00 PM	-5.9	0.038	0.071	0.085	0.084
12/29/12 08:00 PM	-11.9	0.037	0.070	0.086	0.081
12/29/12 10:00 PM	-12.1	0.037	0.070	0.087	0.081
12/30/12 12:00 AM	-11.3	0.037	0.071	0.087	0.082
12/30/12 02:00 AM	-10.7	0.037	0.071	0.086	0.083
12/30/12 04:00 AM	-11.3	0.037	0.071	0.086	0.083
12/30/12 06:00 AM	-12.9	0.037	0.070	0.086	0.082
12/30/12 08:00 AM	-11.4	0.036	0.070	0.086	0.082
12/30/12 10:00 AM	-11.5	0.036	0.070	0.086	0.081
12/30/12 12:00 PM	-7.9	0.037	0.071	0.086	0.081
12/30/12 02:00 PM	-1.8	0.038	0.072	0.083	0.082
12/30/12 04:00 PM	-1.4	0.038	0.071	0.083	0.077
12/30/12 06:00 PM	-5.8	0.038	0.070	0.084	0.083
12/30/12 08:00 PM	-15.3	0.036	0.067	0.088	0.078
12/30/12 10:00 PM	-17.0	0.035	0.067	0.088	0.077
12/31/12 12:00 AM	-18.2	0.035	0.067	0.088	0.077
12/31/12 02:00 AM	-17.5	0.035	0.067	0.088	0.077
12/31/12 04:00 AM	-14.6	0.035	0.069	0.087	0.077
12/31/12 06:00 AM	-15.1	0.035	0.068	0.087	0.077
12/31/12 08:00 AM	-14.2	0.035	0.069	0.086	0.077
12/31/12 10:00 AM	-16.4	0.035	0.068	0.086	0.077
12/31/12 12:00 PM	-10.5	0.035	0.069	0.086	0.077
12/31/12 02:00 PM	-6.8	0.036	0.072	0.084	0.081
12/31/12 04:00 PM	-7.5	0.037	0.071	0.084	0.083
12/31/12 06:00 PM	-9.0	0.036	0.070	0.085	0.083
12/31/12 08:00 PM	-16.1	0.035	0.068	0.087	0.078
12/31/12 10:00 PM	-13.5	0.035	0.069	0.086	0.077
01/01/13 12:00 AM	-13.0	0.035	0.069	0.086	0.077
01/01/13 02:00 AM	-12.7	0.035	0.069	0.086	0.077
01/01/13 04:00 AM	-12.6	0.035	0.069	0.086	0.077
01/01/13 06:00 AM	-12.7	0.035	0.069	0.086	0.077
01/01/13 08:00 AM	-15.6	0.035	0.068	0.086	0.077
01/01/13 10:00 AM	-18.5	0.035	0.067	0.086	0.077
01/01/13 12:00 PM	-9.7	0.035	0.068	0.086	0.078
01/01/13 02:00 PM	-7.4	0.037	0.071	0.083	0.080
01/01/13 04:00 PM	-8.3	0.037	0.071	0.083	0.083
01/01/13 06:00 PM	-10.0	0.036	0.069	0.085	0.082
01/01/13 08:00 PM	-19.9	0.035	0.067	0.087	0.077
01/01/13 10:00 PM	-20.8	0.035	0.067	0.088	0.076
01/02/13 12:00 AM	-20.4	0.034	0.068	0.087	0.076
01/02/13 02:00 AM	-20.4	0.034	0.067	0.087	0.076
01/02/13 04:00 AM	-20.5	0.034	0.068	0.086	0.076
01/02/13 06:00 AM	-19.3	0.033	0.067	0.086	0.076
01/02/13 08:00 AM	-18.5	0.033	0.067	0.086	0.076
01/02/13 10:00 AM	-18.6	0.033	0.068	0.086	0.076
01/02/13 12:00 PM	-12.6	0.033	0.069	0.084	0.076
01/02/13 02:00 PM	-7.0	0.034	0.069	0.083	0.079
01/02/13 04:00 PM	-5.1	0.035	0.069	0.083	0.079
01/02/13 06:00 PM	-10.0	0.034	0.067	0.084	0.081
01/02/13 08:00 PM	-20.9	0.033	0.066	0.086	0.077
01/02/13 10:00 PM	-20.4	0.033	0.068	0.086	0.076
01/03/13 12:00 AM	-19.7	0.033	0.067	0.086	0.076
01/03/13 02:00 AM	-19.1	0.032	0.067	0.086	0.076
01/03/13 04:00 AM	-19.9	0.032	0.068	0.086	0.076
01/03/13 06:00 AM	-18.7	0.032	0.067	0.085	0.076
01/03/13 08:00 AM	-19.6	0.032	0.067	0.085	0.076
01/03/13 10:00 AM	-19.2	0.032	0.067	0.084	0.076
01/03/13 12:00 PM	-9.4	0.032	0.067	0.083	0.076
01/03/13 02:00 PM	-3.9	0.033	0.067	0.082	0.077
01/03/13 04:00 PM	-3.4	0.033	0.066	0.081	0.076
01/03/13 06:00 PM	-7.0	0.033	0.066	0.083	0.078
01/03/13 08:00 PM	-15.8	0.032	0.064	0.085	0.077
01/03/13 10:00 PM	-16.1	0.032	0.064	0.085	0.076
01/04/13 12:00 AM	-15.8	0.032	0.064	0.085	0.076
01/04/13 02:00 AM	-16.4	0.032	0.064	0.085	0.076
01/04/13 04:00 AM	-18.2	0.032	0.064	0.085	0.076
01/04/13 06:00 AM	-18.7	0.032	0.064	0.085	0.076
01/04/13 08:00 AM	-19.1	0.032	0.064	0.084	0.076
01/04/13 10:00 AM	-18.0	0.031	0.064	0.084	0.076
01/04/13 12:00 PM	-8.5	0.032	0.066	0.083	0.077
01/04/13 02:00 PM	-5.0	0.032	0.066	0.082	0.078
01/04/13 04:00 PM	-3.1	0.033	0.065	0.081	0.080
01/04/13 06:00 PM	-6.1	0.032	0.064	0.083	0.081
01/04/13 08:00 PM	-18.5	0.032	0.063	0.084	0.077
01/04/13 10:00 PM	-19.2	0.032	0.064	0.084	0.075
01/05/13 12:00 AM	-19.4	0.032	0.064	0.084	0.075
01/05/13 02:00 AM	-19.7	0.031	0.064	0.084	0.075
01/05/13 04:00 AM	-19.3	0.031	0.064	0.084	0.074
01/05/13 06:00 AM	-19.4	0.031	0.064	0.083	0.074
01/05/13 08:00 AM	-19.0	0.030	0.064	0.083	0.074
01/05/13 10:00 AM	-18.5	0.030	0.064	0.083	0.074
01/05/13 12:00 PM	-9.2	0.031	0.065	0.082	0.075
01/05/13 02:00 PM	-3.2	0.032	0.064	0.080	0.076
01/05/13 04:00 PM	-2.0	0.032	0.064	0.079	0.077
01/05/13 06:00 PM	-4.4	0.032	0.063	0.081	0.078
01/05/13 08:00 PM	-13.6	0.030	0.060	0.083	0.076
01/05/13 10:00 PM	-13.7	0.030	0.060	0.083	0.076
01/06/13 12:00 AM	-13.0	0.030	0.060	0.083	0.075
01/06/13 02:00 AM	-12.7	0.030	0.060	0.083	0.076
01/06/13 04:00 AM	-11.6	0.030	0.060	0.083	0.075
01/06/13 06:00 AM	-11.6	0.030	0.060	0.083	0.074
01/06/13 08:00 AM	-10.1	0.030	0.060	0.083	0.074
01/06/13 10:00 AM	-8.7	0.030	0.061	0.083	0.074
01/06/13 12:00 PM	-3.9	0.031	0.062	0.082	0.076
01/06/13 02:00 PM	-0.5	0.032	0.062	0.080	0.076
01/06/13 04:00 PM	-0.7	0.032	0.062	0.080	0.079
01/06/13 06:00 PM	-2.5	0.032	0.062	0.081	0.077
01/06/13 08:00 PM	-7.6	0.032	0.060	0.083	0.074
01/06/13 10:00 PM	-13.1	0.032	0.061	0.083	0.075
01/07/13 12:00 AM	-16.4	0.032	0.061	0.083	0.075
01/07/13 02:00 AM	-18.2	0.031	0.060	0.083	0.074
01/07/13 04:00 AM	-16.9	0.031	0.060	0.083	0.073
01/07/13 06:00 AM	-16.5	0.031	0.060	0.083	0.073
01/07/13 08:00 AM	-15.5	0.030	0.060	0.083	0.073
01/07/13 10:00 AM	-14.1	0.030	0.061	0.082	0.073
01/07/13 12:00 PM	-9.2	0.031	0.062	0.081	0.077
01/07/13 02:00 PM	-8.1	0.031	0.062	0.081	0.081
01/07/13 04:00 PM	-6.7	0.032	0.062	0.081	0.079
01/07/13 06:00 PM	-8.9	0.032	0.062	0.082	0.083
01/07/13 08:00 PM	-10.7	0.031	0.061	0.083	0.077
01/07/13 10:00 PM	-14.9	0.031	0.062	0.083	0.076
01/08/13 12:00 AM	-16.0	0.031	0.061	0.083	0.074
01/08/13 02:00 AM	-13.0	0.031	0.061	0.083	0.074
01/08/13 04:00 AM	-10.1	0.031	0.061	0.082	0.076
01/08/13 06:00 AM	-8.6	0.031	0.061	0.082	0.078
01/08/13 08:00 AM	-8.4	0.031	0.061	0.081	0.077
01/08/13 10:00 AM	-8.3	0.031	0.060	0.081	0.077
01/08/13 12:00 PM	-5.8	0.032	0.061	0.081	0.078
01/08/13 02:00 PM	-4.7	0.032	0.062	0.081	0.077
01/08/13 04:00 PM	-5.1	0.032	0.063	0.081	0.075
01/08/13 06:00 PM	-6.3	0.032	0.062	0.082	0.077
01/08/13 08:00 PM	-6.5	0.032	0.061	0.082	0.077
01/08/13 10:00 PM	-5.4	0.032	0.062	0.082	0.077
01/09/13 12:00 AM	-4.7	0.032	0.062	0.082	0.076
01/09/13 02:00 AM	-4.2	0.032	0.062	0.082	0.076
01/09/13 04:00 AM	-3.4	0.032	0.062	0.081	0.075
01/09/13 06:00 AM	-3.4	0.033	0.062	0.081	0.075
01/09/13 08:00 AM	-3.4	0.033	0.062	0.081	0.075
01/09/13 10:00 AM	-2.7	0.033	0.062	0.081	0.075
01/09/13 12:00 PM	1.3	0.033	0.063	0.078	0.072
01/09/13 02:00 PM	3.6	0.034	0.064	0.076	0.068
01/09/13 04:00 PM	3.4	0.035	0.063	0.077	0.067
01/09/13 06:00 PM	0.5	0.035	0.063	0.079	0.071
01/09/13 08:00 PM	-4.0	0.034	0.061	0.082	0.072
01/09/13 10:00 PM	-4.0	0.034	0.061	0.083	0.072
01/10/13 12:00 AM	-2.9	0.035	0.061	0.083	0.072
01/10/13 02:00 AM	-2.0	0.035	0.062	0.083	0.072
01/10/13 04:00 AM	-1.2	0.035	0.062	0.083	0.072
01/10/13 06:00 AM	-1.4	0.035	0.062	0.082	0.072
01/10/13 08:00 AM	-0.8	0.035	0.062	0.082	0.072
01/10/13 10:00 AM	-0.8	0.035	0.062	0.082	0.072
01/10/13 12:00 PM	0.4	0.035	0.064	0.078	0.068
01/10/13 02:00 PM	-0.4	0.036	0.064	0.077	0.066
01/10/13 04:00 PM	-4.4	0.036	0.064	0.079	0.069
01/10/13 06:00 PM	-6.1	0.035	0.064	0.081	0.072
01/10/13 08:00 PM	-7.2	0.035	0.064	0.082	0.072
01/10/13 10:00 PM	-7.8	0.035	0.065	0.083	0.072
01/11/13 12:00 AM	-8.0	0.035	0.065	0.082	0.072
01/11/13 02:00 AM	-8.6	0.035	0.065	0.082	0.072
01/11/13 04:00 AM	-9.7	0.035	0.064	0.083	0.072
01/11/13 06:00 AM	-12.0	0.035	0.064	0.083	0.073
01/11/13 08:00 AM	-13.0	0.035	0.064	0.083	0.074
01/11/13 10:00 AM	-13.9	0.035	0.064	0.083	0.073
01/11/13 12:00 PM	-14.0	0.035	0.064	0.083	0.072
01/11/13 02:00 PM	-13.9	0.035	0.065	0.083	0.072
01/11/13 04:00 PM	-14.0	0.035	0.066	0.082	0.072
01/11/13 06:00 PM	-14.9	0.035	0.065	0.083	0.074
01/11/13 08:00 PM	-15.5	0.034	0.064	0.083	0.075
01/11/13 10:00 PM	-15.3	0.033	0.064	0.083	0.076
01/12/13 12:00 AM	-15.4	0.032	0.064	0.083	0.076
01/12/13 02:00 AM	-15.8	0.032	0.063	0.083	0.076
01/12/13 04:00 AM	-16.7	0.031	0.063	0.083	0.076
01/12/13 06:00 AM	-18.3	0.030	0.062	0.082	0.074
01/12/13 08:00 AM	-19.1	0.030	0.062	0.082	0.072
01/12/13 10:00 AM	-20.0	0.029	0.062	0.082	0.072
01/12/13 12:00 PM	-17.4	0.029	0.063	0.081	0.074
01/12/13 02:00 PM	-13.8	0.030	0.066	0.080	0.074
01/12/13 04:00 PM	-12.8	0.030	0.065	0.080	0.075
01/12/13 06:00 PM	-13.8	0.029	0.065	0.081	0.075
01/12/13 08:00 PM	-17.5	0.029	0.066	0.081	0.075
01/12/13 10:00 PM	-21.2	0.028	0.064	0.082	0.073
01/13/13 12:00 AM	-25.6	0.028	0.064	0.083	0.072
01/13/13 02:00 AM	-27.1	0.028	0.068	0.083	0.072
01/13/13 04:00 AM	-27.2	0.027	0.072	0.083	0.072
01/13/13 06:00 AM	-25.7	0.026	0.074	0.083	0.072
01/13/13 08:00 AM	-26.5	0.026	0.075	0.082	0.072
01/13/13 10:00 AM	-26.8	0.026	0.074	0.082	0.072
01/13/13 12:00 PM	-19.5	0.026	0.068	0.080	0.071
01/13/13 02:00 PM	-13.6	0.026	0.067	0.079	0.075
01/13/13 04:00 PM	-13.9	0.026	0.066	0.078	0.076
01/13/13 06:00 PM	-11.8	0.026	0.066	0.079	0.076
01/13/13 08:00 PM	-27.7	0.025	0.075	0.081	0.073
01/13/13 10:00 PM	-28.5	0.025	0.088	0.083	0.071
01/14/13 12:00 AM	-26.9	0.025	0.088	0.083	0.071
01/14/13 02:00 AM	-26.5	0.025	0.094	0.082	0.071
01/14/13 04:00 AM	-25.7	0.024	0.094	0.081	0.070
01/14/13 06:00 AM	-26.0	0.024	0.094	0.081	0.070
01/14/13 08:00 AM	-29.7	0.024	0.166	0.083	0.070
01/14/13 10:00 AM	-25.6	0.024	0.151	0.081	0.070
01/14/13 12:00 PM	-18.7	0.023	0.100	0.079	0.069
01/14/13 02:00 PM	-14.2	0.023	0.072	0.078	0.070
01/14/13 04:00 PM	-15.2	0.023	0.068	0.078	0.072
01/14/13 06:00 PM	-16.9	0.023	0.055	0.078	0.072
01/14/13 08:00 PM	-19.0	0.023	0.054	0.079	0.072
01/14/13 10:00 PM	-21.4	0.023	0.054	0.079	0.072
01/15/13 12:00 AM	-18.9	0.023	0.054	0.079	0.071
01/15/13 02:00 AM	-18.6	0.023	0.054	0.079	0.071
01/15/13 04:00 AM	-18.6	0.023	0.054	0.079	0.071
01/15/13 06:00 AM	-19.1	0.023	0.054	0.079	0.071
01/15/13 08:00 AM	-18.9	0.023	0.054	0.079	0.071
01/15/13 10:00 AM	-17.0	0.023	0.054	0.078	0.071
01/15/13 12:00 PM	-12.7	0.023	0.054	0.077	0.072
01/15/13 02:00 PM	-9.6	0.024	0.056	0.077	0.073
01/15/13 04:00 PM	-8.9	0.025	0.058	0.077	0.071
01/15/13 06:00 PM	-12.4	0.025	0.056	0.077	0.072
01/15/13 08:00 PM	-14.9	0.024	0.056	0.078	0.071
01/15/13 10:00 PM	-17.4	0.024	0.058	0.078	0.069
01/16/13 12:00 AM	-15.0	0.024	0.058	0.078	0.069
01/16/13 02:00 AM	-14.4	0.024	0.059	0.078	0.070
01/16/13 04:00 AM	-14.4	0.024	0.058	0.078	0.070
01/16/13 06:00 AM	-13.7	0.024	0.058	0.078	0.071
01/16/13 08:00 AM	-14.9	0.024	0.058	0.078	0.071
01/16/13 10:00 AM	-13.8	0.024	0.058	0.078	0.071
01/16/13 12:00 PM	-9.9	0.025	0.057	0.077	0.072
01/16/13 02:00 PM	-6.1	0.026	0.059	0.077	0.069
01/16/13 04:00 PM	-6.5	0.026	0.058	0.077	0.068
01/16/13 06:00 PM	-9.4	0.025	0.056	0.077	0.070
01/16/13 08:00 PM	-12.5	0.025	0.055	0.079	0.070
01/16/13 10:00 PM	-13.6	0.025	0.055	0.079	0.070
01/17/13 12:00 AM	-14.6	0.025	0.055	0.079	0.070
01/17/13 02:00 AM	-11.9	0.025	0.055	0.079	0.070
01/17/13 04:00 AM	-12.4	0.025	0.055	0.079	0.069
01/17/13 06:00 AM	-17.0	0.025	0.055	0.079	0.069
01/17/13 08:00 AM	-19.6	0.025	0.055	0.079	0.070
01/17/13 10:00 AM	-16.8	0.025	0.056	0.079	0.071
01/17/13 12:00 PM	-11.5	0.025	0.057	0.078	0.069
01/17/13 02:00 PM	-1.2	0.026	0.059	0.075	0.066
01/17/13 04:00 PM	-4.3	0.026	0.056	0.075	0.065
01/17/13 06:00 PM	-7.0	0.026	0.056	0.077	0.067
01/17/13 08:00 PM	-14.8	0.025	0.054	0.079	0.070
01/17/13 10:00 PM	-16.2	0.025	0.054	0.079	0.069
01/18/13 12:00 AM	-17.2	0.025	0.054	0.079	0.069
01/18/13 02:00 AM	-18.0	0.025	0.054	0.079	0.069
01/18/13 04:00 AM	-17.7	0.025	0.054	0.079	0.070
01/18/13 06:00 AM	-17.4	0.025	0.054	0.079	0.070
01/18/13 08:00 AM	-18.3	0.025	0.054	0.079	0.070
01/18/13 10:00 AM	-16.7	0.025	0.055	0.079	0.070
01/18/13 12:00 PM	-9.0	0.025	0.057	0.077	0.068
01/18/13 02:00 PM	-2.6	0.026	0.057	0.076	0.066
01/18/13 04:00 PM	-1.6	0.026	0.056	0.076	0.066
01/18/13 06:00 PM	-5.7	0.026	0.055	0.077	0.067
01/18/13 08:00 PM	-16.2	0.025	0.054	0.079	0.071
01/18/13 10:00 PM	-18.3	0.025	0.054	0.079	0.070
01/19/13 12:00 AM	-18.8	0.025	0.054	0.079	0.071
01/19/13 02:00 AM	-19.3	0.025	0.054	0.079	0.071
01/19/13 04:00 AM	-18.6	0.025	0.054	0.079	0.071
01/19/13 06:00 AM	-18.3	0.024	0.054	0.079	0.071
01/19/13 08:00 AM	-17.2	0.024	0.054	0.079	0.072
01/19/13 10:00 AM	-16.9	0.024	0.054	0.078	0.072
01/19/13 12:00 PM	-9.6	0.025	0.057	0.077	0.068
01/19/13 02:00 PM	-1.1	0.026	0.056	0.076	0.066
01/19/13 04:00 PM	-0.1	0.026	0.055	0.076	0.065
01/19/13 06:00 PM	-4.1	0.026	0.055	0.077	0.066
01/19/13 08:00 PM	-13.7	0.025	0.054	0.078	0.069
01/19/13 10:00 PM	-16.3	0.025	0.054	0.079	0.069
01/20/13 12:00 AM	-16.5	0.025	0.054	0.079	0.069
01/20/13 02:00 AM	-16.2	0.025	0.054	0.079	0.069
01/20/13 04:00 AM	-16.0	0.025	0.054	0.079	0.069
01/20/13 06:00 AM	-16.4	0.024	0.054	0.079	0.069
01/20/13 08:00 AM	-14.8	0.024	0.054	0.078	0.069
01/20/13 10:00 AM	-15.7	0.024	0.054	0.078	0.069
01/20/13 12:00 PM	-8.1	0.025	0.056	0.077	0.067
01/20/13 02:00 PM	-1.7	0.026	0.055	0.076	0.066
01/20/13 04:00 PM	0.2	0.026	0.055	0.075	0.065
01/20/13 06:00 PM	-3.5	0.026	0.055	0.077	0.066
01/20/13 08:00 PM	-14.6	0.025	0.054	0.078	0.069
01/20/13 10:00 PM	-15.6	0.025	0.054	0.078	0.068
01/21/13 12:00 AM	-15.8	0.025	0.054	0.079	0.068
01/21/13 02:00 AM	-15.7	0.025	0.054	0.079	0.068
01/21/13 04:00 AM	-15.8	0.025	0.054	0.078	0.068
01/21/13 06:00 AM	-16.4	0.025	0.054	0.078	0.068
01/21/13 08:00 AM	-16.9	0.024	0.054	0.078	0.068
01/21/13 10:00 AM	-16.4	0.024	0.054	0.078	0.068
01/21/13 12:00 PM	-7.5	0.025	0.056	0.077	0.067
01/21/13 02:00 PM	-1.3	0.026	0.055	0.076	0.066
01/21/13 04:00 PM	0.5	0.026	0.055	0.075	0.064
01/21/13 06:00 PM	-0.9	0.026	0.055	0.076	0.066
01/21/13 08:00 PM	-13.5	0.025	0.054	0.078	0.069
01/21/13 10:00 PM	-16.1	0.025	0.054	0.078	0.068
01/22/13 12:00 AM	-17.8	0.025	0.054	0.078	0.068
01/22/13 02:00 AM	-17.4	0.025	0.054	0.078	0.069
01/22/13 04:00 AM	-17.8	0.025	0.054	0.078	0.069
01/22/13 06:00 AM	-18.7	0.024	0.054	0.078	0.069
01/22/13 08:00 AM	-18.4	0.024	0.054	0.078	0.069
01/22/13 10:00 AM	-16.3	0.024	0.054	0.078	0.069
01/22/13 12:00 PM	-5.9	0.025	0.056	0.077	0.067
01/22/13 02:00 PM	0.4	0.026	0.055	0.075	0.065
01/22/13 04:00 PM	5.4	0.026	0.055	0.074	0.064
01/22/13 06:00 PM	0.4	0.026	0.054	0.076	0.066
01/22/13 08:00 PM	-10.7	0.025	0.054	0.077	0.068
01/22/13 10:00 PM	-9.7	0.025	0.054	0.077	0.067
