Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
04/24/14 12:00 AM	-0.1	0.082	0.037	0.119	0.021
04/24/14 02:00 AM	-4.5	0.082	0.037	0.118	0.020
04/24/14 04:00 AM	-3.6	0.082	0.037	0.117	0.020
04/24/14 06:00 AM	-4.0	0.081	0.037	0.117	0.020
04/24/14 08:00 AM	-2.2	0.081	0.038	0.117	0.021
04/24/14 10:00 AM	1.9	0.081	0.038	0.116	0.021
04/24/14 12:00 PM	5.9	0.082	0.038	0.116	0.020
04/24/14 02:00 PM	6.1	0.083	0.037	0.115	0.019
04/24/14 04:00 PM	7.8	0.083	0.037	0.115	0.018
04/24/14 06:00 PM	8.4	0.084	0.037	0.115	0.018
04/24/14 08:00 PM	7.4	0.083	0.036	0.114	0.018
04/24/14 10:00 PM	4.0	0.083	0.036	0.115	0.019
04/25/14 12:00 AM	2.8	0.083	0.037	0.115	0.019
04/25/14 02:00 AM	1.7	0.083	0.038	0.115	0.019
04/25/14 04:00 AM	1.0	0.083	0.038	0.114	0.019
04/25/14 06:00 AM	2.0	0.083	0.038	0.114	0.018
04/25/14 08:00 AM	2.9	0.082	0.039	0.112	0.016
04/25/14 10:00 AM	4.5	0.079	0.039	0.111	0.014
04/25/14 12:00 PM	7.3	0.080	0.038	0.111	0.012
04/25/14 02:00 PM	7.6	0.082	0.036	0.111	0.012
04/25/14 04:00 PM	9.9	0.085	0.038	0.112	0.011
04/25/14 06:00 PM	8.1	0.084	0.034	0.127	0.018
04/25/14 08:00 PM	-6.4	0.139	0.098	0.115	-0.010
04/25/14 10:00 PM	-1.4	0.161	0.121	0.146	0.041
04/26/14 12:00 AM	3.3	0.213	0.181	0.218	0.105
04/26/14 02:00 AM	0.9	0.167	0.132	0.156	0.040
04/26/14 04:00 AM	2.3	0.198	0.128	0.168	0.091
04/26/14 06:00 AM	10.2	0.349	0.051	0.247	0.163
