Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/12/12 02:00 AM	1.6	0.105	0.122	0.127	0.130
05/12/12 04:00 AM	0.1	0.103	0.122	0.125	0.130
05/12/12 06:00 AM	-1.1	0.101	0.122	0.125	0.130
05/12/12 08:00 AM	2.9	0.100	0.121	0.125	0.130
05/12/12 10:00 AM	13.7	0.101	0.121	0.128	0.131
05/12/12 12:00 PM	17.2	0.104	0.120	0.128	0.132
05/12/12 02:00 PM	20.2	0.109	0.120	0.131	0.132
05/12/12 04:00 PM	21.8	0.112	0.120	0.133	0.132
05/12/12 06:00 PM	22.3	0.113	0.122	0.134	0.132
05/12/12 08:00 PM	20.2	0.111	0.122	0.131	0.133
05/12/12 10:00 PM	7.2	0.108	0.122	0.126	0.131
05/13/12 12:00 AM	3.9	0.105	0.122	0.124	0.130
05/13/12 02:00 AM	3.1	0.103	0.122	0.123	0.130
05/13/12 04:00 AM	2.6	0.101	0.122	0.122	0.130
05/13/12 06:00 AM	2.2	0.100	0.121	0.121	0.129
05/13/12 08:00 AM	5.0	0.100	0.120	0.121	0.130
05/13/12 10:00 AM	15.4	0.100	0.120	0.123	0.130
05/13/12 12:00 PM	19.8	0.103	0.120	0.124	0.130
05/13/12 02:00 PM	22.8	0.107	0.120	0.127	0.130
05/13/12 04:00 PM	25.1	0.110	0.120	0.128	0.131
05/13/12 06:00 PM	25.6	0.111	0.120	0.128	0.132
05/13/12 08:00 PM	23.0	0.110	0.120	0.128	0.132
05/13/12 10:00 PM	8.1	0.106	0.120	0.123	0.130
05/14/12 12:00 AM	5.4	0.103	0.120	0.121	0.129
05/14/12 02:00 AM	5.1	0.100	0.120	0.120	0.129
05/14/12 04:00 AM	3.5	0.100	0.120	0.119	0.128
05/14/12 06:00 AM	3.5	0.098	0.120	0.118	0.128
05/14/12 08:00 AM	7.7	0.097	0.119	0.118	0.128
05/14/12 10:00 AM	18.8	0.098	0.119	0.121	0.130
05/14/12 12:00 PM	22.8	0.100	0.119	0.122	0.130
05/14/12 02:00 PM	25.9	0.105	0.118	0.125	0.130
05/14/12 04:00 PM	27.3	0.107	0.118	0.127	0.130
05/14/12 06:00 PM	26.6	0.108	0.119	0.127	0.130
05/14/12 08:00 PM	26.3	0.106	0.120	0.126	0.130
05/14/12 10:00 PM	10.2	0.102	0.119	0.121	0.128
05/15/12 12:00 AM	9.1	0.100	0.119	0.118	0.128
05/15/12 02:00 AM	8.4	0.098	0.119	0.117	0.128
05/15/12 04:00 AM	6.9	0.096	0.118	0.117	0.128
05/15/12 06:00 AM	6.2	0.095	0.118	0.117	0.127
05/15/12 08:00 AM	9.9	0.094	0.118	0.117	0.127
05/15/12 10:00 AM	20.9	0.094	0.118	0.118	0.128
05/15/12 12:00 PM	27.7	0.098	0.117	0.121	0.128
05/15/12 02:00 PM	30.2	0.101	0.117	0.123	0.128
05/15/12 04:00 PM	30.2	0.104	0.117	0.126	0.128
05/15/12 06:00 PM	28.3	0.105	0.117	0.126	0.128
05/15/12 08:00 PM	23.1	0.102	0.117	0.123	0.128
05/15/12 10:00 PM	14.2	0.099	0.117	0.122	0.127
05/16/12 12:00 AM	12.1	0.096	0.117	0.120	0.127
05/16/12 02:00 AM	10.9	0.094	0.117	0.118	0.127
05/16/12 04:00 AM	8.4	0.093	0.117	0.117	0.126
05/16/12 06:00 AM	7.9	0.091	0.117	0.117	0.126
05/16/12 08:00 AM	11.2	0.091	0.117	0.117	0.126
05/16/12 10:00 AM	18.3	0.091	0.117	0.119	0.127
05/16/12 12:00 PM	24.1	0.094	0.116	0.123	0.127
05/16/12 02:00 PM	27.2	0.098	0.116	0.125	0.127
05/16/12 04:00 PM	29.4	0.100	0.116	0.128	0.127
05/16/12 06:00 PM	24.2	0.099	0.116	0.127	0.127
05/16/12 08:00 PM	20.3	0.096	0.116	0.125	0.127
05/16/12 10:00 PM	15.3	0.094	0.116	0.123	0.127
05/17/12 12:00 AM	10.3	0.091	0.116	0.121	0.126
05/17/12 02:00 AM	8.4	0.089	0.115	0.119	0.125
05/17/12 04:00 AM	6.9	0.088	0.115	0.118	0.125
05/17/12 06:00 AM	7.4	0.087	0.115	0.118	0.124
05/17/12 08:00 AM	9.1	0.086	0.114	0.117	0.123
05/17/12 10:00 AM	15.0	0.086	0.113	0.119	0.123
05/17/12 12:00 PM	15.1	0.087	0.113	0.119	0.123
05/17/12 02:00 PM	23.0	0.089	0.113	0.123	0.125
05/17/12 04:00 PM	24.2	0.092	0.113	0.125	0.125
05/17/12 06:00 PM	23.5	0.093	0.113	0.125	0.125
05/17/12 08:00 PM	20.5	0.092	0.113	0.123	0.124
05/17/12 10:00 PM	15.1	0.089	0.113	0.121	0.123
05/18/12 12:00 AM	11.8	0.087	0.113	0.119	0.123
05/18/12 02:00 AM	10.9	0.086	0.113	0.118	0.123
05/18/12 04:00 AM	9.5	0.084	0.112	0.117	0.123
05/18/12 06:00 AM	7.0	0.083	0.112	0.116	0.122
05/18/12 08:00 AM	6.7	0.083	0.111	0.115	0.122
05/18/12 10:00 AM	9.7	0.083	0.111	0.116	0.122
05/18/12 12:00 PM	8.6	0.083	0.111	0.115	0.121
05/18/12 02:00 PM	10.5	0.083	0.111	0.116	0.120
05/18/12 04:00 PM	14.5	0.083	0.111	0.117	0.120
05/18/12 06:00 PM	16.4	0.084	0.110	0.118	0.121
05/18/12 08:00 PM	14.4	0.083	0.110	0.117	0.120
05/18/12 10:00 PM	9.8	0.083	0.110	0.116	0.119
05/19/12 12:00 AM	3.0	0.081	0.110	0.113	0.118
05/19/12 02:00 AM	1.4	0.079	0.110	0.113	0.118
05/19/12 04:00 AM	3.1	0.079	0.109	0.112	0.118
05/19/12 06:00 AM	1.5	0.078	0.108	0.111	0.117
05/19/12 08:00 AM	6.4	0.077	0.108	0.112	0.117
05/19/12 10:00 AM	11.2	0.079	0.108	0.113	0.118
05/19/12 12:00 PM	15.2	0.081	0.108	0.116	0.118
05/19/12 02:00 PM	18.3	0.085	0.108	0.118	0.118
05/19/12 04:00 PM	20.7	0.088	0.108	0.121	0.118
05/19/12 06:00 PM	20.2	0.088	0.108	0.121	0.118
05/19/12 08:00 PM	18.3	0.086	0.108	0.120	0.118
05/19/12 10:00 PM	10.4	0.083	0.108	0.117	0.117
05/20/12 12:00 AM	5.6	0.081	0.108	0.114	0.117
05/20/12 02:00 AM	3.5	0.079	0.108	0.112	0.117
05/20/12 04:00 AM	2.5	0.077	0.108	0.112	0.117
05/20/12 06:00 AM	1.8	0.077	0.107	0.111	0.116
05/20/12 08:00 AM	6.3	0.076	0.107	0.111	0.117
05/20/12 10:00 AM	16.6	0.077	0.107	0.113	0.117
05/20/12 12:00 PM	20.1	0.079	0.106	0.116	0.117
05/20/12 02:00 PM	22.1	0.083	0.106	0.118	0.117
05/20/12 04:00 PM	25.1	0.086	0.106	0.121	0.117
05/20/12 06:00 PM	23.8	0.086	0.106	0.122	0.117
05/20/12 08:00 PM	20.9	0.084	0.106	0.120	0.117
05/20/12 10:00 PM	11.4	0.081	0.106	0.117	0.116
05/21/12 12:00 AM	9.3	0.078	0.106	0.114	0.116
05/21/12 02:00 AM	8.2	0.077	0.106	0.113	0.116
05/21/12 04:00 AM	6.8	0.076	0.106	0.111	0.115
05/21/12 06:00 AM	5.2	0.075	0.106	0.111	0.115
05/21/12 08:00 AM	10.7	0.074	0.106	0.111	0.115
05/21/12 10:00 AM	19.9	0.075	0.106	0.114	0.115
05/21/12 12:00 PM	23.8	0.078	0.106	0.116	0.115
05/21/12 02:00 PM	27.1	0.082	0.105	0.119	0.115
05/21/12 04:00 PM	29.3	0.084	0.105	0.123	0.115
05/21/12 06:00 PM	26.5	0.084	0.105	0.122	0.115
05/21/12 08:00 PM	23.8	0.082	0.105	0.120	0.115
05/21/12 10:00 PM	19.7	0.079	0.105	0.117	0.115
05/22/12 12:00 AM	20.0	0.077	0.105	0.117	0.115
05/22/12 02:00 AM	19.0	0.076	0.105	0.116	0.115
05/22/12 04:00 AM	14.2	0.075	0.105	0.114	0.113
05/22/12 06:00 AM	13.1	0.074	0.105	0.113	0.113
05/22/12 08:00 AM	11.6	0.072	0.104	0.112	0.113
05/22/12 10:00 AM	14.9	0.072	0.104	0.113	0.113
05/22/12 12:00 PM	17.2	0.074	0.103	0.115	0.113
05/22/12 02:00 PM	16.6	0.074	0.103	0.115	0.113
05/22/12 04:00 PM	17.5	0.074	0.103	0.116	0.113
05/22/12 06:00 PM	16.3	0.075	0.103	0.117	0.113
05/22/12 08:00 PM	17.3	0.073	0.103	0.115	0.112
05/22/12 10:00 PM	9.2	0.072	0.102	0.111	0.111
05/23/12 12:00 AM	6.2	0.069	0.101	0.110	0.110
05/23/12 02:00 AM	5.5	0.068	0.101	0.108	0.110
05/23/12 04:00 AM	5.3	0.067	0.101	0.107	0.109
05/23/12 06:00 AM	4.9	0.067	0.100	0.106	0.108
05/23/12 08:00 AM	5.6	0.066	0.100	0.106	0.108
05/23/12 10:00 AM	10.1	0.067	0.100	0.108	0.108
05/23/12 12:00 PM	12.1	0.070	0.100	0.111	0.109
05/23/12 02:00 PM	8.8	0.071	0.100	0.111	0.108
05/23/12 04:00 PM	11.3	0.071	0.100	0.112	0.109
05/23/12 06:00 PM	8.5	0.070	0.099	0.111	0.108
05/23/12 08:00 PM	12.6	0.070	0.100	0.111	0.108
05/23/12 10:00 PM	3.7	0.068	0.099	0.109	0.107
05/24/12 12:00 AM	-3.1	0.066	0.098	0.106	0.106
05/24/12 02:00 AM	-4.0	0.065	0.098	0.105	0.105
05/24/12 04:00 AM	-3.7	0.064	0.098	0.105	0.105
05/24/12 06:00 AM	-1.7	0.063	0.098	0.104	0.105
05/24/12 08:00 AM	3.0	0.062	0.097	0.104	0.105
05/24/12 10:00 AM	8.8	0.064	0.097	0.106	0.105
05/24/12 12:00 PM	11.6	0.066	0.097	0.108	0.105
05/24/12 02:00 PM	14.3	0.071	0.097	0.111	0.105
05/24/12 04:00 PM	13.8	0.073	0.096	0.113	0.105
05/24/12 06:00 PM	14.5	0.074	0.097	0.113	0.106
05/24/12 08:00 PM	10.5	0.072	0.097	0.111	0.105
05/24/12 10:00 PM	4.9	0.070	0.097	0.110	0.106
05/25/12 12:00 AM	1.2	0.067	0.096	0.110	0.107
05/25/12 02:00 AM	1.7	0.066	0.096	0.108	0.106
05/25/12 04:00 AM	2.7	0.064	0.096	0.108	0.105
05/25/12 06:00 AM	4.3	0.064	0.096	0.106	0.105
05/25/12 08:00 AM	3.0	0.063	0.096	0.107	0.105
05/25/12 10:00 AM	5.8	0.063	0.096	0.106	0.103
05/25/12 12:00 PM	7.9	0.064	0.096	0.106	0.103
05/25/12 02:00 PM	9.8	0.065	0.096	0.107	0.103
05/25/12 04:00 PM	9.7	0.066	0.096	0.108	0.104
05/25/12 06:00 PM	11.5	0.066	0.096	0.109	0.104
05/25/12 08:00 PM	10.6	0.066	0.095	0.109	0.103
05/25/12 10:00 PM	5.9	0.065	0.095	0.106	0.103
05/26/12 12:00 AM	5.0	0.064	0.095	0.106	0.103
05/26/12 02:00 AM	2.6	0.063	0.094	0.106	0.104
05/26/12 04:00 AM	2.1	0.062	0.094	0.106	0.105
05/26/12 06:00 AM	2.3	0.062	0.094	0.106	0.105
05/26/12 08:00 AM	2.6	0.062	0.094	0.106	0.104
05/26/12 10:00 AM	5.8	0.062	0.094	0.106	0.103
05/26/12 12:00 PM	5.3	0.062	0.094	0.106	0.102
05/26/12 02:00 PM	5.9	0.063	0.093	0.107	0.104
05/26/12 04:00 PM	4.8	0.064	0.094	0.118	0.104
05/26/12 06:00 PM	3.5	0.066	0.096	0.182	0.105
05/26/12 08:00 PM	3.1	0.069	0.098	0.212	0.105
05/26/12 10:00 PM	2.0	0.072	0.098	0.214	0.105
05/27/12 12:00 AM	1.2	0.076	0.098	0.213	0.105
05/27/12 02:00 AM	1.0	0.086	0.100	0.222	0.105
05/27/12 04:00 AM	1.6	0.104	0.100	0.222	0.105
05/27/12 06:00 AM	2.2	0.115	0.100	0.219	0.105
05/27/12 08:00 AM	2.0	0.123	0.100	0.219	0.105
05/27/12 10:00 AM	2.5	0.133	0.102	0.227	0.105
05/27/12 12:00 PM	8.5	0.141	0.101	0.228	0.104
05/27/12 02:00 PM	8.7	0.144	0.101	0.224	0.103
05/27/12 04:00 PM	10.5	0.144	0.102	0.219	0.102
05/27/12 06:00 PM	10.4	0.144	0.102	0.216	0.102
05/27/12 08:00 PM	7.6	0.141	0.103	0.212	0.102
05/27/12 10:00 PM	4.5	0.139	0.103	0.208	0.102
05/28/12 12:00 AM	3.3	0.137	0.103	0.206	0.102
05/28/12 02:00 AM	2.3	0.135	0.103	0.205	0.101
05/28/12 04:00 AM	2.3	0.134	0.103	0.203	0.101
05/28/12 06:00 AM	1.3	0.134	0.102	0.202	0.101
05/28/12 08:00 AM	3.3	0.133	0.102	0.202	0.101
05/28/12 10:00 AM	11.3	0.134	0.103	0.202	0.102
05/28/12 12:00 PM	13.3	0.138	0.102	0.202	0.102
05/28/12 02:00 PM	12.4	0.140	0.102	0.203	0.102
05/28/12 04:00 PM	15.4	0.140	0.103	0.202	0.103
05/28/12 06:00 PM	18.6	0.141	0.103	0.203	0.103
05/28/12 08:00 PM	16.3	0.140	0.103	0.201	0.103
05/28/12 10:00 PM	9.0	0.136	0.103	0.197	0.103
05/29/12 12:00 AM	5.6	0.134	0.104	0.196	0.104
05/29/12 02:00 AM	4.3	0.131	0.104	0.194	0.104
05/29/12 04:00 AM	2.9	0.129	0.103	0.192	0.103
05/29/12 06:00 AM	2.8	0.128	0.103	0.191	0.103
05/29/12 08:00 AM	7.4	0.127	0.103	0.190	0.103
05/29/12 10:00 AM	15.4	0.128	0.103	0.191	0.103
05/29/12 12:00 PM	18.9	0.132	0.103	0.191	0.103
05/29/12 02:00 PM	21.4	0.136	0.103	0.191	0.103
05/29/12 04:00 PM	21.2	0.139	0.103	0.191	0.105
05/29/12 06:00 PM	22.3	0.137	0.104	0.189	0.105
05/29/12 08:00 PM	20.3	0.135	0.105	0.185	0.106
05/29/12 10:00 PM	12.7	0.132	0.105	0.182	0.106
05/30/12 12:00 AM	8.5	0.128	0.105	0.180	0.105
05/30/12 02:00 AM	11.3	0.127	0.105	0.179	0.105
05/30/12 04:00 AM	9.9	0.125	0.105	0.178	0.105
05/30/12 06:00 AM	8.9	0.123	0.104	0.176	0.105
05/30/12 08:00 AM	9.6	0.123	0.103	0.175	0.105
05/30/12 10:00 AM	12.6	0.123	0.103	0.174	0.105
05/30/12 12:00 PM	18.2	0.124	0.103	0.175	0.105
05/30/12 02:00 PM	20.8	0.128	0.103	0.176	0.105
05/30/12 04:00 PM	21.4	0.130	0.103	0.175	0.106
05/30/12 06:00 PM	21.1	0.130	0.103	0.174	0.106
05/30/12 08:00 PM	19.0	0.128	0.105	0.171	0.106
05/30/12 10:00 PM	15.3	0.125	0.105	0.168	0.107
05/31/12 12:00 AM	13.9	0.123	0.105	0.168	0.107
05/31/12 02:00 AM	10.8	0.121	0.105	0.166	0.106
05/31/12 04:00 AM	9.1	0.118	0.104	0.164	0.106
05/31/12 06:00 AM	9.0	0.117	0.103	0.163	0.106
05/31/12 08:00 AM	9.7	0.116	0.103	0.162	0.106
05/31/12 10:00 AM	17.0	0.116	0.103	0.162	0.106
05/31/12 12:00 PM	19.6	0.117	0.103	0.161	0.105
05/31/12 02:00 PM	22.4	0.123	0.103	0.162	0.105
05/31/12 04:00 PM	23.0	0.124	0.103	0.163	0.106
05/31/12 06:00 PM	20.6	0.122	0.104	0.161	0.106
05/31/12 08:00 PM	18.8	0.119	0.105	0.158	0.106
05/31/12 10:00 PM	15.1	0.116	0.105	0.156	0.106
06/01/12 12:00 AM	13.5	0.114	0.105	0.156	0.106
06/01/12 02:00 AM	10.9	0.112	0.105	0.154	0.106
06/01/12 04:00 AM	9.8	0.110	0.105	0.152	0.106
06/01/12 06:00 AM	7.6	0.109	0.103	0.151	0.105
06/01/12 08:00 AM	10.6	0.107	0.103	0.151	0.105
06/01/12 10:00 AM	18.5	0.107	0.103	0.151	0.105
06/01/12 12:00 PM	23.3	0.111	0.103	0.152	0.106
06/01/12 02:00 PM	25.0	0.116	0.103	0.154	0.106
06/01/12 04:00 PM	25.7	0.117	0.103	0.153	0.106
06/01/12 06:00 PM	27.9	0.117	0.104	0.152	0.108
06/01/12 08:00 PM	26.0	0.115	0.105	0.151	0.109
06/01/12 10:00 PM	16.0	0.111	0.105	0.146	0.108
06/02/12 12:00 AM	11.7	0.108	0.105	0.144	0.108
06/02/12 02:00 AM	9.8	0.105	0.105	0.142	0.108
06/02/12 04:00 AM	8.3	0.103	0.105	0.140	0.107
06/02/12 06:00 AM	7.2	0.101	0.103	0.140	0.106
06/02/12 08:00 AM	12.3	0.100	0.103	0.139	0.106
06/02/12 10:00 AM	14.5	0.100	0.102	0.141	0.108
06/02/12 12:00 PM	21.7	0.102	0.103	0.142	0.107
06/02/12 02:00 PM	25.5	0.106	0.103	0.144	0.107
06/02/12 04:00 PM	25.3	0.110	0.103	0.144	0.108
06/02/12 06:00 PM	27.3	0.109	0.103	0.143	0.109
06/02/12 08:00 PM	24.5	0.106	0.104	0.141	0.109
06/02/12 10:00 PM	18.1	0.102	0.104	0.138	0.109
06/03/12 12:00 AM	15.4	0.100	0.104	0.136	0.108
06/03/12 02:00 AM	14.2	0.097	0.104	0.135	0.108
06/03/12 04:00 AM	12.2	0.095	0.103	0.134	0.108
06/03/12 06:00 AM	11.4	0.094	0.103	0.133	0.107
06/03/12 08:00 AM	14.6	0.093	0.103	0.133	0.106
06/03/12 10:00 AM	20.9	0.093	0.103	0.134	0.107
06/03/12 12:00 PM	23.2	0.095	0.102	0.134	0.106
06/03/12 02:00 PM	26.0	0.100	0.102	0.137	0.107
06/03/12 04:00 PM	28.3	0.103	0.103	0.137	0.108
06/03/12 06:00 PM	28.4	0.103	0.103	0.137	0.109
06/03/12 08:00 PM	26.5	0.100	0.103	0.136	0.110
06/03/12 10:00 PM	20.0	0.095	0.103	0.133	0.109
06/04/12 12:00 AM	11.1	0.092	0.103	0.129	0.109
06/04/12 02:00 AM	11.0	0.089	0.103	0.128	0.108
06/04/12 04:00 AM	11.3	0.088	0.103	0.127	0.108
06/04/12 06:00 AM	13.6	0.086	0.102	0.127	0.107
06/04/12 08:00 AM	16.3	0.086	0.101	0.127	0.106
06/04/12 10:00 AM	25.1	0.086	0.101	0.128	0.108
06/04/12 12:00 PM	28.2	0.089	0.101	0.129	0.108
06/04/12 02:00 PM	31.0	0.093	0.101	0.131	0.108
06/04/12 04:00 PM	32.9	0.096	0.101	0.133	0.108
06/04/12 06:00 PM	32.6	0.096	0.101	0.134	0.109
06/04/12 08:00 PM	30.0	0.094	0.102	0.131	0.110
06/04/12 10:00 PM	21.3	0.089	0.102	0.128	0.109
06/05/12 12:00 AM	17.1	0.086	0.102	0.125	0.108
06/05/12 02:00 AM	15.0	0.083	0.102	0.123	0.108
06/05/12 04:00 AM	8.0	0.082	0.101	0.122	0.107
06/05/12 06:00 AM	4.8	0.079	0.101	0.120	0.106
06/05/12 08:00 AM	7.9	0.078	0.100	0.120	0.105
06/05/12 10:00 AM	14.6	0.078	0.100	0.121	0.106
06/05/12 12:00 PM	18.1	0.081	0.100	0.123	0.106
06/05/12 02:00 PM	20.7	0.085	0.099	0.125	0.106
06/05/12 04:00 PM	20.2	0.088	0.099	0.127	0.106
06/05/12 06:00 PM	12.2	0.085	0.099	0.124	0.106
06/05/12 08:00 PM	5.2	0.083	0.098	0.124	0.108
06/05/12 10:00 PM	4.9	0.079	0.100	0.123	0.108
06/06/12 12:00 AM	3.0	0.077	0.099	0.121	0.108
06/06/12 02:00 AM	2.6	0.076	0.100	0.120	0.108
06/06/12 04:00 AM	1.7	0.075	0.102	0.119	0.107
06/06/12 06:00 AM	1.6	0.072	0.103	0.119	0.106
06/06/12 08:00 AM	1.4	0.072	0.103	0.120	0.105
06/06/12 10:00 AM	2.0	0.072	0.102	0.123	0.105
06/06/12 12:00 PM	3.5	0.072	0.103	0.128	0.104
06/06/12 02:00 PM	8.0	0.072	0.102	0.131	0.102
06/06/12 04:00 PM	13.2	0.076	0.102	0.135	0.101
06/06/12 06:00 PM	15.0	0.077	0.102	0.139	0.101
06/06/12 08:00 PM	13.8	0.076	0.103	0.140	0.100
06/06/12 10:00 PM	7.5	0.073	0.103	0.140	0.100
06/07/12 12:00 AM	-1.3	0.070	0.103	0.138	0.100
06/07/12 02:00 AM	-1.3	0.068	0.103	0.137	0.100
06/07/12 04:00 AM	-1.7	0.066	0.103	0.137	0.099
06/07/12 06:00 AM	-1.9	0.065	0.102	0.136	0.098
06/07/12 08:00 AM	3.5	0.064	0.101	0.136	0.098
06/07/12 10:00 AM	12.9	0.066	0.101	0.137	0.099
06/07/12 12:00 PM	15.8	0.071	0.100	0.139	0.098
06/07/12 02:00 PM	18.0	0.078	0.100	0.141	0.098
06/07/12 04:00 PM	20.2	0.083	0.100	0.143	0.098
06/07/12 06:00 PM	21.2	0.086	0.101	0.144	0.100
06/07/12 08:00 PM	19.6	0.084	0.101	0.143	0.100
06/07/12 10:00 PM	9.8	0.079	0.102	0.140	0.101
06/08/12 12:00 AM	7.3	0.077	0.103	0.139	0.101
06/08/12 02:00 AM	8.6	0.074	0.103	0.138	0.101
06/08/12 04:00 AM	8.3	0.072	0.102	0.137	0.100
06/08/12 06:00 AM	8.2	0.072	0.101	0.137	0.100
06/08/12 08:00 AM	8.9	0.071	0.101	0.136	0.100
06/08/12 10:00 AM	10.1	0.071	0.100	0.136	0.100
06/08/12 12:00 PM	13.4	0.072	0.100	0.136	0.100
06/08/12 02:00 PM	20.6	0.077	0.100	0.138	0.100
06/08/12 04:00 PM	22.5	0.083	0.100	0.139	0.100
06/08/12 06:00 PM	19.6	0.084	0.100	0.138	0.100
06/08/12 08:00 PM	17.4	0.082	0.100	0.136	0.101
06/08/12 10:00 PM	14.0	0.079	0.101	0.134	0.101
06/09/12 12:00 AM	10.2	0.077	0.101	0.134	0.101
06/09/12 02:00 AM	9.1	0.075	0.100	0.133	0.101
06/09/12 04:00 AM	8.2	0.073	0.100	0.131	0.101
06/09/12 06:00 AM	6.9	0.072	0.100	0.130	0.100
06/09/12 08:00 AM	6.3	0.071	0.100	0.128	0.100
06/09/12 10:00 AM	13.9	0.072	0.100	0.129	0.100
06/09/12 12:00 PM	15.0	0.075	0.100	0.130	0.100
06/09/12 02:00 PM	15.2	0.078	0.099	0.130	0.100
06/09/12 04:00 PM	13.9	0.081	0.099	0.130	0.100
06/09/12 06:00 PM	10.4	0.080	0.098	0.129	0.100
06/09/12 08:00 PM	7.7	0.077	0.098	0.128	0.100
06/09/12 10:00 PM	3.4	0.074	0.099	0.126	0.100
06/10/12 12:00 AM	0.1	0.072	0.099	0.124	0.100
06/10/12 02:00 AM	-1.5	0.070	0.098	0.123	0.099
06/10/12 04:00 AM	-0.5	0.069	0.098	0.122	0.099
06/10/12 06:00 AM	0.3	0.067	0.098	0.121	0.098
06/10/12 08:00 AM	2.0	0.067	0.096	0.122	0.099
06/10/12 10:00 AM	5.8	0.069	0.096	0.123	0.100
06/10/12 12:00 PM	10.8	0.071	0.096	0.123	0.098
06/10/12 02:00 PM	13.6	0.074	0.096	0.123	0.096
06/10/12 04:00 PM	13.0	0.075	0.096	0.123	0.096
06/10/12 06:00 PM	12.6	0.076	0.096	0.122	0.097
06/10/12 08:00 PM	13.4	0.075	0.096	0.122	0.097
06/10/12 10:00 PM	8.7	0.072	0.096	0.120	0.098
06/11/12 12:00 AM	4.4	0.071	0.095	0.119	0.096
06/11/12 02:00 AM	4.4	0.069	0.095	0.118	0.096
06/11/12 04:00 AM	3.0	0.068	0.095	0.117	0.096
06/11/12 06:00 AM	2.1	0.067	0.094	0.117	0.095
06/11/12 08:00 AM	6.5	0.066	0.094	0.117	0.095
06/11/12 10:00 AM	14.1	0.068	0.094	0.117	0.096
06/11/12 12:00 PM	17.6	0.072	0.094	0.119	0.096
06/11/12 02:00 PM	20.3	0.078	0.094	0.122	0.096
06/11/12 04:00 PM	22.3	0.083	0.094	0.124	0.096
06/11/12 06:00 PM	23.3	0.084	0.094	0.125	0.098
06/11/12 08:00 PM	19.5	0.082	0.095	0.124	0.099
06/11/12 10:00 PM	10.5	0.078	0.096	0.122	0.100
06/12/12 12:00 AM	6.5	0.075	0.096	0.120	0.099
06/12/12 02:00 AM	5.2	0.072	0.096	0.118	0.098
06/12/12 04:00 AM	4.9	0.071	0.096	0.117	0.098
06/12/12 06:00 AM	4.1	0.069	0.096	0.117	0.098
06/12/12 08:00 AM	9.7	0.068	0.096	0.116	0.097
06/12/12 10:00 AM	18.1	0.070	0.096	0.117	0.098
06/12/12 12:00 PM	21.5	0.073	0.094	0.119	0.098
06/12/12 02:00 PM	24.1	0.078	0.094	0.122	0.098
06/12/12 04:00 PM	25.7	0.082	0.094	0.123	0.098
06/12/12 06:00 PM	22.5	0.082	0.094	0.123	0.099
06/12/12 08:00 PM	22.1	0.079	0.096	0.122	0.100
06/12/12 10:00 PM	16.9	0.077	0.096	0.120	0.100
06/13/12 12:00 AM	11.3	0.073	0.096	0.118	0.100
06/13/12 02:00 AM	10.7	0.072	0.096	0.117	0.100
06/13/12 04:00 AM	9.1	0.071	0.095	0.117	0.099
06/13/12 06:00 AM	12.9	0.069	0.095	0.117	0.098
06/13/12 08:00 AM	11.7	0.069	0.095	0.116	0.098
06/13/12 10:00 AM	18.4	0.070	0.095	0.117	0.098
06/13/12 12:00 PM	22.3	0.073	0.094	0.119	0.098
06/13/12 02:00 PM	25.2	0.077	0.094	0.121	0.099
06/13/12 04:00 PM	27.0	0.081	0.094	0.123	0.099
06/13/12 06:00 PM	25.1	0.081	0.094	0.123	0.100
06/13/12 08:00 PM	24.7	0.078	0.095	0.123	0.100
06/13/12 10:00 PM	16.6	0.075	0.095	0.119	0.100
06/14/12 12:00 AM	12.4	0.072	0.095	0.117	0.100
06/14/12 02:00 AM	11.4	0.070	0.095	0.115	0.100
06/14/12 04:00 AM	9.7	0.068	0.094	0.114	0.099
06/14/12 06:00 AM	8.2	0.066	0.094	0.113	0.098
06/14/12 08:00 AM	8.8	0.066	0.094	0.112	0.097
06/14/12 10:00 AM	16.7	0.066	0.094	0.113	0.097
06/14/12 12:00 PM	20.3	0.070	0.093	0.116	0.097
06/14/12 02:00 PM	22.4	0.075	0.093	0.118	0.097
06/14/12 04:00 PM	24.7	0.077	0.093	0.120	0.098
06/14/12 06:00 PM	25.9	0.078	0.093	0.122	0.098
06/14/12 08:00 PM	24.2	0.077	0.094	0.120	0.099
06/14/12 10:00 PM	13.5	0.072	0.094	0.117	0.099
06/15/12 12:00 AM	7.9	0.069	0.094	0.113	0.098
06/15/12 02:00 AM	6.8	0.066	0.094	0.113	0.098
06/15/12 04:00 AM	5.8	0.066	0.094	0.111	0.096
06/15/12 06:00 AM	4.9	0.064	0.093	0.110	0.096
06/15/12 08:00 AM	11.3	0.063	0.094	0.110	0.096
06/15/12 10:00 AM	17.3	0.064	0.094	0.111	0.096
06/15/12 12:00 PM	17.4	0.066	0.093	0.111	0.095
06/15/12 02:00 PM	23.7	0.068	0.093	0.114	0.096
06/15/12 04:00 PM	25.8	0.073	0.091	0.117	0.096
06/15/12 06:00 PM	26.1	0.074	0.092	0.118	0.096
06/15/12 08:00 PM	25.5	0.073	0.092	0.118	0.097
06/15/12 10:00 PM	15.9	0.071	0.093	0.115	0.096
