Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/12/12 02:00 AM	1.6	0.028	0.079	0.094	0.117
05/12/12 04:00 AM	0.2	0.026	0.078	0.093	0.117
05/12/12 06:00 AM	-0.9	0.026	0.078	0.091	0.116
05/12/12 08:00 AM	2.6	0.026	0.077	0.092	0.116
05/12/12 10:00 AM	13.1	0.030	0.077	0.094	0.116
05/12/12 12:00 PM	17.4	0.037	0.077	0.100	0.116
05/12/12 02:00 PM	20.4	0.042	0.077	0.105	0.116
05/12/12 04:00 PM	22.2	0.044	0.077	0.108	0.116
05/12/12 06:00 PM	21.9	0.041	0.077	0.107	0.117
05/12/12 08:00 PM	19.2	0.033	0.077	0.103	0.117
05/12/12 10:00 PM	7.1	0.025	0.078	0.097	0.117
05/13/12 12:00 AM	4.5	0.021	0.078	0.093	0.116
05/13/12 02:00 AM	3.3	0.021	0.077	0.091	0.115
05/13/12 04:00 AM	2.6	0.020	0.077	0.089	0.115
05/13/12 06:00 AM	2.2	0.019	0.076	0.089	0.114
05/13/12 08:00 AM	4.7	0.019	0.075	0.089	0.114
05/13/12 10:00 AM	15.4	0.022	0.074	0.092	0.114
05/13/12 12:00 PM	20.1	0.029	0.074	0.097	0.113
05/13/12 02:00 PM	23.4	0.035	0.074	0.102	0.113
05/13/12 04:00 PM	25.2	0.037	0.074	0.105	0.114
05/13/12 06:00 PM	25.6	0.033	0.074	0.104	0.115
05/13/12 08:00 PM	22.0	0.025	0.075	0.100	0.115
05/13/12 10:00 PM	7.4	0.016	0.076	0.094	0.115
05/14/12 12:00 AM	6.2	0.013	0.075	0.089	0.114
05/14/12 02:00 AM	5.6	0.011	0.075	0.088	0.113
05/14/12 04:00 AM	4.1	0.010	0.074	0.086	0.112
05/14/12 06:00 AM	3.9	0.009	0.073	0.085	0.112
05/14/12 08:00 AM	7.4	0.010	0.072	0.085	0.111
05/14/12 10:00 AM	18.5	0.014	0.072	0.089	0.112
05/14/12 12:00 PM	22.9	0.021	0.071	0.094	0.111
05/14/12 02:00 PM	25.9	0.026	0.071	0.099	0.111
05/14/12 04:00 PM	27.5	0.028	0.071	0.101	0.112
05/14/12 06:00 PM	26.6	0.023	0.072	0.100	0.112
05/14/12 08:00 PM	24.7	0.016	0.072	0.095	0.113
05/14/12 10:00 PM	11.6	0.009	0.072	0.090	0.112
05/15/12 12:00 AM	9.6	0.005	0.072	0.087	0.112
05/15/12 02:00 AM	8.5	0.004	0.072	0.084	0.111
05/15/12 04:00 AM	6.9	0.003	0.071	0.083	0.111
05/15/12 06:00 AM	6.3	0.002	0.070	0.082	0.110
05/15/12 08:00 AM	9.6	0.002	0.070	0.082	0.110
05/15/12 10:00 AM	20.9	0.006	0.068	0.085	0.110
05/15/12 12:00 PM	27.5	0.013	0.067	0.090	0.110
05/15/12 02:00 PM	30.1	0.019	0.067	0.095	0.110
05/15/12 04:00 PM	30.3	0.020	0.067	0.098	0.110
05/15/12 06:00 PM	28.0	0.015	0.067	0.096	0.111
05/15/12 08:00 PM	23.0	0.008	0.069	0.092	0.111
05/15/12 10:00 PM	13.8	0.002	0.070	0.087	0.110
05/16/12 12:00 AM	12.5	-0.001	0.069	0.084	0.110
05/16/12 02:00 AM	11.0	-0.002	0.069	0.082	0.109
05/16/12 04:00 AM	8.6	-0.004	0.068	0.080	0.109
05/16/12 06:00 AM	8.1	-0.005	0.067	0.079	0.108
05/16/12 08:00 AM	11.0	-0.004	0.066	0.079	0.108
05/16/12 10:00 AM	17.9	-0.001	0.066	0.082	0.107
05/16/12 12:00 PM	23.7	0.006	0.065	0.087	0.107
05/16/12 02:00 PM	26.9	0.011	0.065	0.091	0.107
05/16/12 04:00 PM	29.7	0.013	0.065	0.093	0.108
05/16/12 06:00 PM	24.3	0.009	0.065	0.092	0.108
05/16/12 08:00 PM	20.3	0.002	0.066	0.087	0.108
05/16/12 10:00 PM	15.1	-0.003	0.066	0.083	0.108
05/17/12 12:00 AM	10.6	-0.007	0.066	0.080	0.107
05/17/12 02:00 AM	8.7	-0.008	0.066	0.077	0.107
05/17/12 04:00 AM	7.0	-0.009	0.065	0.076	0.106
05/17/12 06:00 AM	7.3	-0.010	0.064	0.075	0.105
05/17/12 08:00 AM	9.0	-0.010	0.063	0.075	0.105
05/17/12 10:00 AM	14.9	-0.007	0.063	0.077	0.105
05/17/12 12:00 PM	15.1	-0.006	0.062	0.077	0.105
05/17/12 02:00 PM	22.9	0.001	0.061	0.083	0.105
05/17/12 04:00 PM	23.8	0.005	0.061	0.086	0.105
05/17/12 06:00 PM	23.4	0.004	0.061	0.086	0.105
05/17/12 08:00 PM	20.3	-0.001	0.061	0.083	0.105
05/17/12 10:00 PM	15.1	-0.006	0.062	0.079	0.105
05/18/12 12:00 AM	11.7	-0.008	0.062	0.077	0.105
05/18/12 02:00 AM	10.8	-0.009	0.062	0.076	0.104
05/18/12 04:00 AM	9.4	-0.010	0.061	0.074	0.104
05/18/12 06:00 AM	7.1	-0.012	0.061	0.073	0.103
05/18/12 08:00 AM	6.7	-0.012	0.060	0.072	0.103
05/18/12 10:00 AM	9.7	-0.010	0.060	0.073	0.102
05/18/12 12:00 PM	8.7	-0.009	0.060	0.074	0.102
05/18/12 02:00 PM	10.6	-0.008	0.060	0.074	0.102
05/18/12 04:00 PM	14.7	-0.006	0.059	0.076	0.102
05/18/12 06:00 PM	16.6	-0.004	0.059	0.077	0.102
05/18/12 08:00 PM	14.2	-0.006	0.059	0.076	0.102
05/18/12 10:00 PM	9.8	-0.009	0.059	0.073	0.101
05/19/12 12:00 AM	3.9	-0.012	0.059	0.072	0.101
05/19/12 02:00 AM	1.6	-0.014	0.059	0.069	0.100
05/19/12 04:00 AM	3.2	-0.014	0.058	0.069	0.100
05/19/12 06:00 AM	1.6	-0.014	0.058	0.068	0.100
05/19/12 08:00 AM	6.3	-0.013	0.057	0.068	0.100
05/19/12 10:00 AM	10.9	-0.010	0.057	0.071	0.100
05/19/12 12:00 PM	15.1	-0.004	0.056	0.076	0.100
05/19/12 02:00 PM	18.1	0.002	0.056	0.081	0.100
05/19/12 04:00 PM	20.5	0.006	0.057	0.084	0.100
05/19/12 06:00 PM	19.9	0.004	0.057	0.083	0.101
05/19/12 08:00 PM	17.9	-0.002	0.058	0.080	0.102
05/19/12 10:00 PM	10.9	-0.008	0.059	0.076	0.101
05/20/12 12:00 AM	5.9	-0.012	0.059	0.072	0.101
05/20/12 02:00 AM	3.9	-0.014	0.058	0.070	0.100
05/20/12 04:00 AM	2.8	-0.016	0.058	0.069	0.100
05/20/12 06:00 AM	1.9	-0.017	0.057	0.067	0.099
05/20/12 08:00 AM	5.8	-0.016	0.056	0.067	0.099
05/20/12 10:00 AM	16.0	-0.012	0.055	0.071	0.099
05/20/12 12:00 PM	20.1	-0.005	0.055	0.076	0.099
05/20/12 02:00 PM	22.2	0.001	0.055	0.080	0.100
05/20/12 04:00 PM	25.0	0.005	0.055	0.083	0.100
05/20/12 06:00 PM	23.4	0.002	0.056	0.083	0.100
05/20/12 08:00 PM	20.5	-0.003	0.056	0.079	0.100
05/20/12 10:00 PM	10.7	-0.011	0.057	0.074	0.100
05/21/12 12:00 AM	10.0	-0.014	0.057	0.072	0.100
05/21/12 02:00 AM	8.6	-0.015	0.057	0.069	0.100
05/21/12 04:00 AM	7.0	-0.017	0.056	0.067	0.099
05/21/12 06:00 AM	5.5	-0.018	0.055	0.066	0.098
05/21/12 08:00 AM	10.1	-0.017	0.054	0.066	0.098
05/21/12 10:00 AM	19.3	-0.013	0.054	0.070	0.099
05/21/12 12:00 PM	23.7	-0.006	0.054	0.075	0.099
05/21/12 02:00 PM	27.1	0.000	0.054	0.079	0.098
05/21/12 04:00 PM	28.9	0.004	0.054	0.083	0.099
05/21/12 06:00 PM	26.3	-0.002	0.054	0.080	0.099
05/21/12 08:00 PM	23.8	-0.007	0.055	0.077	0.100
05/21/12 10:00 PM	19.7	-0.011	0.055	0.073	0.100
05/22/12 12:00 AM	19.9	-0.014	0.055	0.072	0.100
05/22/12 02:00 AM	18.9	-0.014	0.055	0.070	0.099
05/22/12 04:00 AM	13.7	-0.016	0.054	0.068	0.099
05/22/12 06:00 AM	13.1	-0.017	0.054	0.067	0.098
05/22/12 08:00 AM	11.4	-0.017	0.054	0.066	0.098
05/22/12 10:00 AM	14.8	-0.015	0.054	0.067	0.097
05/22/12 12:00 PM	17.2	-0.013	0.053	0.068	0.097
05/22/12 02:00 PM	16.6	-0.012	0.053	0.069	0.097
05/22/12 04:00 PM	17.7	-0.010	0.053	0.069	0.097
05/22/12 06:00 PM	16.2	-0.008	0.053	0.069	0.097
05/22/12 08:00 PM	16.8	-0.010	0.053	0.068	0.097
05/22/12 10:00 PM	8.5	-0.015	0.053	0.064	0.096
05/23/12 12:00 AM	6.1	-0.018	0.052	0.062	0.095
05/23/12 02:00 AM	5.3	-0.019	0.052	0.060	0.094
05/23/12 04:00 AM	5.1	-0.019	0.051	0.060	0.094
05/23/12 06:00 AM	4.8	-0.019	0.051	0.060	0.094
05/23/12 08:00 AM	5.2	-0.019	0.050	0.060	0.094
05/23/12 10:00 AM	10.0	-0.016	0.050	0.062	0.094
05/23/12 12:00 PM	12.0	-0.010	0.049	0.066	0.094
05/23/12 02:00 PM	8.9	-0.009	0.049	0.067	0.094
05/23/12 04:00 PM	11.4	-0.007	0.050	0.068	0.094
05/23/12 06:00 PM	8.0	-0.010	0.050	0.066	0.094
05/23/12 08:00 PM	11.7	-0.008	0.050	0.066	0.094
05/23/12 10:00 PM	3.5	-0.014	0.050	0.064	0.094
05/24/12 12:00 AM	-2.0	-0.017	0.050	0.060	0.093
05/24/12 02:00 AM	-3.1	-0.018	0.049	0.059	0.092
05/24/12 04:00 AM	-3.3	-0.019	0.049	0.058	0.092
05/24/12 06:00 AM	-1.9	-0.019	0.049	0.057	0.091
05/24/12 08:00 AM	2.5	-0.019	0.049	0.058	0.091
05/24/12 10:00 AM	9.1	-0.015	0.048	0.061	0.091
05/24/12 12:00 PM	11.7	-0.010	0.048	0.064	0.091
05/24/12 02:00 PM	13.9	-0.002	0.048	0.070	0.091
05/24/12 04:00 PM	13.3	0.000	0.048	0.072	0.092
05/24/12 06:00 PM	13.7	-0.001	0.049	0.072	0.093
05/24/12 08:00 PM	9.8	-0.007	0.049	0.070	0.093
05/24/12 10:00 PM	4.8	-0.011	0.049	0.066	0.093
05/25/12 12:00 AM	1.4	-0.013	0.050	0.064	0.093
05/25/12 02:00 AM	1.8	-0.015	0.049	0.062	0.092
05/25/12 04:00 AM	2.7	-0.016	0.049	0.061	0.092
05/25/12 06:00 AM	4.3	-0.016	0.049	0.060	0.091
05/25/12 08:00 AM	2.9	-0.016	0.048	0.060	0.091
05/25/12 10:00 AM	5.7	-0.015	0.048	0.061	0.091
05/25/12 12:00 PM	8.0	-0.014	0.047	0.062	0.091
05/25/12 02:00 PM	10.1	-0.012	0.047	0.064	0.091
05/25/12 04:00 PM	9.8	-0.012	0.047	0.064	0.091
05/25/12 06:00 PM	11.3	-0.010	0.047	0.066	0.091
05/25/12 08:00 PM	10.4	-0.011	0.047	0.065	0.091
05/25/12 10:00 PM	5.8	-0.014	0.048	0.063	0.091
05/26/12 12:00 AM	4.9	-0.014	0.048	0.062	0.091
05/26/12 02:00 AM	2.5	-0.014	0.047	0.061	0.090
05/26/12 04:00 AM	2.1	-0.014	0.047	0.061	0.090
05/26/12 06:00 AM	2.3	-0.013	0.047	0.061	0.090
05/26/12 08:00 AM	2.5	-0.013	0.047	0.060	0.090
05/26/12 10:00 AM	5.7	-0.013	0.046	0.061	0.089
05/26/12 12:00 PM	5.2	-0.012	0.046	0.062	0.089
05/26/12 02:00 PM	6.0	-0.008	0.046	0.064	0.089
05/26/12 04:00 PM	4.8	-0.002	0.047	0.066	0.090
05/26/12 06:00 PM	3.5	0.021	0.047	0.094	0.090
05/26/12 08:00 PM	3.1	0.049	0.047	0.137	0.089
05/26/12 10:00 PM	2.0	0.073	0.047	0.157	0.089
05/27/12 12:00 AM	1.2	0.089	0.047	0.164	0.089
05/27/12 02:00 AM	0.9	0.108	0.047	0.178	0.089
05/27/12 04:00 AM	1.6	0.115	0.046	0.182	0.089
05/27/12 06:00 AM	2.1	0.116	0.046	0.180	0.089
05/27/12 08:00 AM	1.9	0.120	0.046	0.184	0.088
05/27/12 10:00 AM	2.4	0.130	0.045	0.196	0.088
05/27/12 12:00 PM	8.7	0.135	0.045	0.200	0.088
05/27/12 02:00 PM	9.0	0.133	0.046	0.196	0.089
05/27/12 04:00 PM	10.9	0.132	0.046	0.193	0.089
05/27/12 06:00 PM	10.5	0.128	0.047	0.189	0.089
05/27/12 08:00 PM	7.6	0.124	0.048	0.185	0.090
05/27/12 10:00 PM	4.4	0.121	0.049	0.181	0.090
05/28/12 12:00 AM	3.1	0.119	0.048	0.179	0.089
05/28/12 02:00 AM	2.4	0.118	0.048	0.178	0.089
05/28/12 04:00 AM	2.3	0.117	0.048	0.177	0.089
05/28/12 06:00 AM	1.6	0.116	0.047	0.175	0.089
05/28/12 08:00 AM	3.4	0.116	0.047	0.174	0.089
05/28/12 10:00 AM	10.8	0.118	0.047	0.176	0.089
05/28/12 12:00 PM	13.4	0.123	0.047	0.179	0.089
05/28/12 02:00 PM	12.5	0.124	0.048	0.179	0.089
05/28/12 04:00 PM	15.8	0.123	0.049	0.179	0.090
05/28/12 06:00 PM	18.9	0.125	0.049	0.179	0.091
05/28/12 08:00 PM	16.1	0.120	0.050	0.176	0.092
05/28/12 10:00 PM	9.0	0.114	0.051	0.172	0.093
05/29/12 12:00 AM	5.8	0.111	0.051	0.169	0.092
05/29/12 02:00 AM	4.6	0.108	0.051	0.168	0.092
05/29/12 04:00 AM	3.2	0.105	0.050	0.165	0.091
05/29/12 06:00 AM	2.9	0.105	0.050	0.164	0.090
05/29/12 08:00 AM	7.0	0.105	0.049	0.163	0.090
05/29/12 10:00 AM	14.6	0.107	0.049	0.164	0.090
05/29/12 12:00 PM	18.8	0.114	0.049	0.167	0.090
05/29/12 02:00 PM	21.3	0.121	0.049	0.170	0.091
05/29/12 04:00 PM	21.3	0.122	0.051	0.171	0.092
05/29/12 06:00 PM	22.5	0.117	0.053	0.168	0.094
05/29/12 08:00 PM	20.2	0.112	0.054	0.164	0.094
05/29/12 10:00 PM	13.0	0.107	0.054	0.160	0.094
05/30/12 12:00 AM	9.3	0.103	0.054	0.157	0.094
05/30/12 02:00 AM	11.3	0.101	0.054	0.156	0.094
05/30/12 04:00 AM	9.9	0.100	0.053	0.155	0.093
05/30/12 06:00 AM	9.0	0.099	0.053	0.153	0.093
05/30/12 08:00 AM	9.6	0.098	0.052	0.153	0.092
05/30/12 10:00 AM	12.6	0.098	0.052	0.152	0.092
05/30/12 12:00 PM	18.7	0.102	0.051	0.154	0.092
05/30/12 02:00 PM	21.2	0.108	0.051	0.157	0.093
05/30/12 04:00 PM	21.6	0.110	0.052	0.157	0.094
05/30/12 06:00 PM	21.2	0.108	0.054	0.156	0.094
05/30/12 08:00 PM	19.1	0.103	0.054	0.152	0.095
05/30/12 10:00 PM	15.4	0.099	0.055	0.149	0.095
05/31/12 12:00 AM	13.9	0.096	0.055	0.146	0.095
05/31/12 02:00 AM	10.7	0.093	0.054	0.145	0.094
05/31/12 04:00 AM	9.0	0.091	0.054	0.143	0.094
05/31/12 06:00 AM	8.9	0.090	0.054	0.142	0.094
05/31/12 08:00 AM	9.6	0.089	0.053	0.141	0.093
05/31/12 10:00 AM	17.4	0.092	0.053	0.142	0.093
05/31/12 12:00 PM	20.0	0.098	0.053	0.145	0.093
05/31/12 02:00 PM	22.6	0.104	0.053	0.148	0.094
05/31/12 04:00 PM	23.3	0.104	0.054	0.148	0.094
05/31/12 06:00 PM	20.5	0.097	0.055	0.144	0.095
05/31/12 08:00 PM	18.8	0.093	0.056	0.140	0.096
05/31/12 10:00 PM	15.0	0.089	0.057	0.137	0.096
06/01/12 12:00 AM	13.4	0.088	0.056	0.135	0.096
06/01/12 02:00 AM	10.7	0.085	0.056	0.133	0.095
06/01/12 04:00 AM	9.7	0.083	0.055	0.132	0.094
06/01/12 06:00 AM	7.7	0.083	0.054	0.130	0.094
06/01/12 08:00 AM	10.2	0.082	0.054	0.129	0.094
06/01/12 10:00 AM	18.2	0.083	0.054	0.130	0.094
06/01/12 12:00 PM	23.5	0.090	0.054	0.134	0.094
06/01/12 02:00 PM	25.1	0.096	0.054	0.137	0.094
06/01/12 04:00 PM	25.8	0.096	0.054	0.137	0.095
06/01/12 06:00 PM	27.4	0.094	0.055	0.135	0.096
06/01/12 08:00 PM	24.8	0.088	0.056	0.131	0.097
06/01/12 10:00 PM	16.8	0.080	0.058	0.126	0.097
06/02/12 12:00 AM	12.5	0.077	0.058	0.123	0.097
06/02/12 02:00 AM	10.4	0.076	0.057	0.121	0.096
06/02/12 04:00 AM	8.8	0.074	0.056	0.119	0.095
06/02/12 06:00 AM	7.7	0.073	0.055	0.117	0.095
06/02/12 08:00 AM	11.9	0.073	0.054	0.117	0.094
06/02/12 10:00 AM	14.5	0.076	0.054	0.118	0.094
06/02/12 12:00 PM	22.0	0.082	0.054	0.122	0.094
06/02/12 02:00 PM	25.1	0.089	0.054	0.126	0.095
06/02/12 04:00 PM	25.3	0.091	0.054	0.127	0.096
06/02/12 06:00 PM	27.5	0.087	0.055	0.124	0.097
06/02/12 08:00 PM	24.4	0.082	0.056	0.120	0.098
06/02/12 10:00 PM	17.6	0.076	0.057	0.117	0.097
06/03/12 12:00 AM	15.3	0.074	0.057	0.113	0.097
06/03/12 02:00 AM	14.1	0.072	0.056	0.112	0.096
06/03/12 04:00 AM	12.1	0.072	0.055	0.111	0.096
06/03/12 06:00 AM	11.4	0.070	0.055	0.110	0.095
06/03/12 08:00 AM	14.0	0.070	0.054	0.109	0.095
06/03/12 10:00 AM	20.4	0.072	0.054	0.111	0.095
06/03/12 12:00 PM	23.3	0.079	0.054	0.114	0.095
06/03/12 02:00 PM	26.0	0.083	0.054	0.117	0.095
06/03/12 04:00 PM	28.0	0.085	0.054	0.119	0.096
06/03/12 06:00 PM	28.0	0.082	0.055	0.117	0.097
06/03/12 08:00 PM	26.0	0.074	0.056	0.113	0.098
06/03/12 10:00 PM	19.5	0.067	0.056	0.109	0.097
06/04/12 12:00 AM	11.8	0.064	0.056	0.105	0.097
06/04/12 02:00 AM	11.3	0.062	0.055	0.103	0.096
06/04/12 04:00 AM	11.5	0.061	0.055	0.101	0.095
06/04/12 06:00 AM	13.5	0.060	0.054	0.101	0.095
06/04/12 08:00 AM	16.0	0.060	0.054	0.101	0.095
06/04/12 10:00 AM	24.9	0.063	0.053	0.103	0.094
06/04/12 12:00 PM	28.1	0.069	0.053	0.107	0.094
06/04/12 02:00 PM	30.6	0.074	0.053	0.111	0.095
06/04/12 04:00 PM	32.3	0.075	0.053	0.113	0.095
06/04/12 06:00 PM	31.9	0.070	0.054	0.111	0.096
06/04/12 08:00 PM	29.2	0.062	0.054	0.107	0.097
06/04/12 10:00 PM	21.2	0.055	0.055	0.102	0.097
06/05/12 12:00 AM	17.8	0.052	0.055	0.099	0.096
06/05/12 02:00 AM	15.1	0.050	0.054	0.097	0.096
06/05/12 04:00 AM	8.1	0.048	0.054	0.094	0.095
06/05/12 06:00 AM	4.9	0.047	0.054	0.092	0.094
06/05/12 08:00 AM	7.5	0.047	0.053	0.092	0.094
06/05/12 10:00 AM	13.8	0.049	0.052	0.094	0.094
06/05/12 12:00 PM	17.8	0.054	0.052	0.098	0.094
06/05/12 02:00 PM	20.5	0.060	0.052	0.103	0.094
06/05/12 04:00 PM	20.0	0.059	0.052	0.105	0.094
06/05/12 06:00 PM	12.0	0.051	0.053	0.100	0.094
06/05/12 08:00 PM	5.1	0.049	0.054	0.095	0.095
06/05/12 10:00 PM	4.8	0.047	0.054	0.092	0.094
06/06/12 12:00 AM	2.9	0.046	0.054	0.089	0.094
06/06/12 02:00 AM	2.5	0.049	0.053	0.089	0.093
06/06/12 04:00 AM	1.6	0.064	0.052	0.113	0.092
06/06/12 06:00 AM	1.5	0.079	0.050	0.141	0.091
06/06/12 08:00 AM	1.2	0.090	0.050	0.156	0.090
06/06/12 10:00 AM	1.8	0.098	0.049	0.161	0.089
06/06/12 12:00 PM	3.2	0.104	0.049	0.165	0.089
06/06/12 02:00 PM	7.5	0.109	0.049	0.168	0.089
06/06/12 04:00 PM	13.0	0.114	0.049	0.171	0.089
06/06/12 06:00 PM	14.6	0.109	0.047	0.169	0.089
06/06/12 08:00 PM	12.9	0.109	0.048	0.165	0.090
06/06/12 10:00 PM	7.0	0.104	0.048	0.161	0.090
06/07/12 12:00 AM	-0.2	0.100	0.047	0.158	0.089
06/07/12 02:00 AM	-0.7	0.097	0.046	0.156	0.089
06/07/12 04:00 AM	-1.4	0.095	0.045	0.153	0.088
06/07/12 06:00 AM	-1.7	0.094	0.045	0.151	0.088
06/07/12 08:00 AM	3.0	0.094	0.045	0.151	0.087
06/07/12 10:00 AM	12.5	0.096	0.045	0.152	0.087
06/07/12 12:00 PM	15.4	0.104	0.045	0.156	0.087
06/07/12 02:00 PM	18.0	0.111	0.045	0.159	0.088
06/07/12 04:00 PM	20.0	0.116	0.047	0.161	0.089
06/07/12 06:00 PM	20.5	0.113	0.049	0.158	0.090
06/07/12 08:00 PM	18.6	0.105	0.049	0.151	0.092
06/07/12 10:00 PM	10.0	0.099	0.049	0.146	0.092
06/08/12 12:00 AM	8.3	0.094	0.049	0.143	0.092
06/08/12 02:00 AM	8.9	0.093	0.049	0.141	0.091
06/08/12 04:00 AM	8.9	0.091	0.048	0.140	0.091
06/08/12 06:00 AM	8.7	0.090	0.047	0.138	0.090
06/08/12 08:00 AM	8.8	0.089	0.047	0.137	0.089
06/08/12 10:00 AM	10.0	0.089	0.047	0.136	0.089
06/08/12 12:00 PM	13.2	0.090	0.047	0.136	0.089
06/08/12 02:00 PM	20.3	0.098	0.047	0.139	0.089
06/08/12 04:00 PM	22.2	0.103	0.048	0.141	0.090
06/08/12 06:00 PM	19.6	0.100	0.049	0.138	0.091
06/08/12 08:00 PM	17.2	0.093	0.049	0.134	0.092
06/08/12 10:00 PM	14.0	0.089	0.049	0.130	0.092
06/09/12 12:00 AM	10.2	0.086	0.049	0.128	0.092
06/09/12 02:00 AM	9.1	0.084	0.049	0.126	0.092
06/09/12 04:00 AM	8.1	0.083	0.049	0.124	0.091
06/09/12 06:00 AM	6.9	0.081	0.048	0.123	0.090
06/09/12 08:00 AM	6.1	0.079	0.048	0.122	0.090
06/09/12 10:00 AM	13.3	0.081	0.048	0.122	0.090
06/09/12 12:00 PM	15.1	0.087	0.048	0.124	0.090
06/09/12 02:00 PM	15.4	0.090	0.048	0.125	0.090
06/09/12 04:00 PM	13.7	0.091	0.049	0.126	0.091
06/09/12 06:00 PM	10.3	0.085	0.049	0.123	0.091
06/09/12 08:00 PM	7.5	0.081	0.049	0.118	0.092
06/09/12 10:00 PM	3.1	0.077	0.049	0.116	0.091
06/10/12 12:00 AM	0.2	0.074	0.048	0.113	0.091
06/10/12 02:00 AM	-1.2	0.072	0.047	0.111	0.090
06/10/12 04:00 AM	-0.1	0.072	0.046	0.110	0.089
06/10/12 06:00 AM	0.8	0.071	0.046	0.109	0.089
06/10/12 08:00 AM	1.9	0.071	0.046	0.108	0.089
06/10/12 10:00 AM	5.3	0.072	0.046	0.108	0.089
06/10/12 12:00 PM	10.7	0.076	0.046	0.111	0.089
06/10/12 02:00 PM	13.8	0.079	0.046	0.114	0.089
06/10/12 04:00 PM	13.2	0.078	0.046	0.113	0.089
06/10/12 06:00 PM	12.8	0.076	0.047	0.112	0.089
06/10/12 08:00 PM	12.9	0.073	0.047	0.111	0.090
06/10/12 10:00 PM	8.1	0.070	0.047	0.108	0.090
06/11/12 12:00 AM	4.6	0.068	0.046	0.105	0.089
06/11/12 02:00 AM	4.4	0.066	0.046	0.104	0.089
06/11/12 04:00 AM	2.9	0.066	0.045	0.103	0.089
06/11/12 06:00 AM	2.1	0.065	0.044	0.101	0.088
06/11/12 08:00 AM	6.2	0.064	0.044	0.101	0.088
06/11/12 10:00 AM	14.3	0.066	0.045	0.103	0.088
06/11/12 12:00 PM	18.1	0.074	0.045	0.108	0.088
06/11/12 02:00 PM	20.6	0.081	0.046	0.113	0.089
06/11/12 04:00 PM	22.6	0.083	0.047	0.117	0.089
06/11/12 06:00 PM	22.7	0.081	0.049	0.116	0.091
06/11/12 08:00 PM	18.9	0.072	0.049	0.111	0.092
06/11/12 10:00 PM	11.0	0.065	0.049	0.106	0.093
06/12/12 12:00 AM	7.5	0.061	0.049	0.103	0.092
06/12/12 02:00 AM	5.3	0.060	0.048	0.100	0.092
06/12/12 04:00 AM	5.1	0.059	0.047	0.099	0.091
06/12/12 06:00 AM	4.4	0.058	0.047	0.098	0.090
06/12/12 08:00 AM	9.2	0.058	0.046	0.097	0.090
06/12/12 10:00 AM	17.6	0.060	0.047	0.099	0.089
06/12/12 12:00 PM	21.4	0.066	0.047	0.103	0.089
06/12/12 02:00 PM	24.1	0.071	0.047	0.107	0.090
06/12/12 04:00 PM	25.8	0.072	0.048	0.110	0.091
06/12/12 06:00 PM	22.4	0.065	0.049	0.107	0.092
06/12/12 08:00 PM	21.9	0.059	0.049	0.104	0.093
06/12/12 10:00 PM	16.8	0.054	0.049	0.100	0.093
06/13/12 12:00 AM	12.0	0.051	0.049	0.098	0.093
06/13/12 02:00 AM	11.1	0.049	0.048	0.095	0.092
06/13/12 04:00 AM	9.5	0.048	0.048	0.094	0.092
06/13/12 06:00 AM	12.9	0.048	0.047	0.094	0.091
06/13/12 08:00 AM	11.6	0.047	0.047	0.093	0.091
06/13/12 10:00 AM	18.6	0.049	0.047	0.094	0.091
06/13/12 12:00 PM	22.8	0.054	0.047	0.098	0.091
06/13/12 02:00 PM	25.1	0.059	0.048	0.102	0.091
06/13/12 04:00 PM	27.0	0.060	0.048	0.105	0.091
06/13/12 06:00 PM	25.3	0.055	0.049	0.103	0.093
06/13/12 08:00 PM	24.1	0.049	0.049	0.099	0.093
06/13/12 10:00 PM	16.0	0.041	0.049	0.094	0.094
06/14/12 12:00 AM	12.2	0.037	0.049	0.091	0.093
06/14/12 02:00 AM	11.2	0.035	0.048	0.089	0.092
06/14/12 04:00 AM	9.5	0.034	0.047	0.088	0.092
06/14/12 06:00 AM	8.1	0.033	0.046	0.086	0.091
06/14/12 08:00 AM	8.7	0.032	0.045	0.086	0.090
06/14/12 10:00 AM	16.8	0.035	0.046	0.088	0.090
06/14/12 12:00 PM	20.9	0.042	0.046	0.092	0.090
06/14/12 02:00 PM	22.3	0.045	0.046	0.096	0.090
06/14/12 04:00 PM	24.7	0.047	0.047	0.098	0.090
06/14/12 06:00 PM	25.2	0.044	0.048	0.099	0.091
06/14/12 08:00 PM	22.9	0.037	0.048	0.094	0.092
06/14/12 10:00 PM	14.1	0.028	0.047	0.090	0.093
06/15/12 12:00 AM	9.0	0.024	0.046	0.086	0.092
06/15/12 02:00 AM	7.3	0.021	0.046	0.083	0.091
06/15/12 04:00 AM	6.1	0.020	0.045	0.082	0.091
06/15/12 06:00 AM	5.1	0.020	0.044	0.080	0.090
06/15/12 08:00 AM	11.2	0.020	0.044	0.080	0.089
06/15/12 10:00 AM	17.3	0.023	0.044	0.083	0.089
06/15/12 12:00 PM	17.4	0.025	0.043	0.084	0.089
06/15/12 02:00 PM	23.3	0.030	0.044	0.087	0.089
06/15/12 04:00 PM	25.3	0.035	0.044	0.092	0.089
