Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
04/07/12 08:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/07/12 10:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 12:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 02:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 04:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 06:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 08:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 10:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 12:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 02:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 04:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 06:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 08:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/08/12 10:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 12:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 02:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 04:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 06:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 08:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 10:00 AM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 12:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 02:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
04/09/12 04:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
07/30/12 02:00 PM	35.0	0.021	0.089	0.026	0.048
07/30/12 04:00 PM	36.8	0.025	0.090	0.026	0.048
07/30/12 06:00 PM	35.8	0.025	0.092	0.026	0.049
07/30/12 08:00 PM	34.4	0.021	0.093	0.022	0.049
07/30/12 10:00 PM	22.7	0.015	0.093	0.018	0.049
07/31/12 12:00 AM	16.5	0.009	0.093	0.014	0.049
07/31/12 02:00 AM	14.9	0.006	0.092	0.011	0.049
07/31/12 04:00 AM	14.7	0.004	0.091	0.010	0.048
07/31/12 06:00 AM	12.5	0.003	0.090	0.009	0.047
07/31/12 08:00 AM	15.2	0.003	0.090	0.009	0.047
07/31/12 10:00 AM	25.6	0.005	0.090	0.012	0.047
07/31/12 12:00 PM	29.7	0.011	0.089	0.018	0.047
07/31/12 02:00 PM	32.9	0.017	0.089	0.022	0.047
07/31/12 04:00 PM	34.4	0.020	0.090	0.024	0.048
07/31/12 06:00 PM	35.6	0.020	0.092	0.023	0.049
07/31/12 08:00 PM	33.3	0.017	0.093	0.021	0.049
07/31/12 10:00 PM	25.2	0.012	0.093	0.017	0.049
08/01/12 12:00 AM	17.6	0.007	0.093	0.014	0.049
08/01/12 02:00 AM	14.6	0.004	0.092	0.011	0.049
08/01/12 04:00 AM	15.1	0.003	0.092	0.009	0.048
08/01/12 06:00 AM	13.7	0.001	0.091	0.009	0.047
08/01/12 08:00 AM	15.8	0.001	0.090	0.009	0.047
08/01/12 10:00 AM	25.6	0.004	0.090	0.012	0.047
08/01/12 12:00 PM	30.7	0.010	0.090	0.018	0.047
08/01/12 02:00 PM	32.9	0.015	0.090	0.023	0.047
08/01/12 04:00 PM	34.5	0.019	0.091	0.024	0.048
08/01/12 06:00 PM	35.2	0.020	0.092	0.023	0.049
08/01/12 08:00 PM	31.4	0.016	0.093	0.021	0.049
08/01/12 10:00 PM	24.1	0.010	0.094	0.016	0.049
08/02/12 12:00 AM	17.5	0.005	0.093	0.013	0.049
08/02/12 02:00 AM	14.4	0.002	0.092	0.009	0.048
08/02/12 04:00 AM	14.2	0.000	0.092	0.009	0.048
08/02/12 06:00 AM	14.5	-0.001	0.091	0.008	0.047
08/02/12 08:00 AM	14.7	-0.001	0.090	0.008	0.046
08/02/12 10:00 AM	22.6	0.002	0.090	0.010	0.046
08/02/12 12:00 PM	27.6	0.007	0.089	0.015	0.046
08/02/12 02:00 PM	31.1	0.012	0.089	0.021	0.046
08/02/12 04:00 PM	33.5	0.015	0.090	0.022	0.047
08/02/12 06:00 PM	33.1	0.016	0.091	0.021	0.048
08/02/12 08:00 PM	30.2	0.013	0.092	0.019	0.049
08/02/12 10:00 PM	21.1	0.007	0.092	0.015	0.048
08/03/12 12:00 AM	19.3	0.004	0.092	0.011	0.048
08/03/12 02:00 AM	18.9	0.002	0.092	0.010	0.048
08/03/12 04:00 AM	16.4	0.000	0.091	0.009	0.047
08/03/12 06:00 AM	14.7	-0.001	0.090	0.008	0.046
08/03/12 08:00 AM	14.9	-0.002	0.089	0.008	0.046
08/03/12 10:00 AM	20.8	0.001	0.089	0.010	0.046
08/03/12 12:00 PM	24.9	0.005	0.089	0.015	0.046
08/03/12 02:00 PM	26.5	0.010	0.089	0.019	0.046
08/03/12 04:00 PM	29.7	0.014	0.090	0.021	0.047
08/03/12 06:00 PM	30.5	0.016	0.091	0.021	0.048
08/03/12 08:00 PM	26.6	0.013	0.091	0.018	0.048
08/03/12 10:00 PM	19.4	0.006	0.092	0.014	0.048
08/04/12 12:00 AM	15.8	0.002	0.091	0.010	0.047
08/04/12 02:00 AM	13.0	-0.001	0.091	0.009	0.046
08/04/12 04:00 AM	10.3	-0.002	0.090	0.007	0.045
08/04/12 06:00 AM	7.8	-0.004	0.089	0.005	0.045
08/04/12 08:00 AM	10.6	-0.004	0.089	0.005	0.044
08/04/12 10:00 AM	19.2	-0.002	0.089	0.009	0.045
08/04/12 12:00 PM	25.0	0.004	0.088	0.014	0.044
08/04/12 02:00 PM	29.3	0.009	0.088	0.018	0.045
08/04/12 04:00 PM	31.4	0.014	0.089	0.020	0.045
08/04/12 06:00 PM	31.1	0.015	0.089	0.020	0.046
08/04/12 08:00 PM	29.5	0.012	0.091	0.017	0.047
08/04/12 10:00 PM	17.3	0.005	0.091	0.013	0.046
08/05/12 12:00 AM	14.7	0.001	0.091	0.009	0.046
08/05/12 02:00 AM	13.2	-0.002	0.090	0.008	0.045
08/05/12 04:00 AM	11.4	-0.003	0.089	0.006	0.045
08/05/12 06:00 AM	11.2	-0.004	0.089	0.005	0.044
08/05/12 08:00 AM	13.2	-0.004	0.089	0.005	0.044
08/05/12 10:00 AM	24.3	-0.002	0.089	0.009	0.044
08/05/12 12:00 PM	30.9	0.004	0.088	0.015	0.044
08/05/12 02:00 PM	33.8	0.011	0.088	0.020	0.044
08/05/12 04:00 PM	35.5	0.015	0.089	0.021	0.045
08/05/12 06:00 PM	35.9	0.015	0.090	0.021	0.046
08/05/12 08:00 PM	34.5	0.013	0.091	0.019	0.047
08/05/12 10:00 PM	24.4	0.007	0.092	0.015	0.047
08/06/12 12:00 AM	17.8	0.003	0.092	0.011	0.047
08/06/12 02:00 AM	17.1	0.000	0.091	0.009	0.047
08/06/12 04:00 AM	17.6	-0.002	0.090	0.009	0.046
08/06/12 06:00 AM	16.4	-0.002	0.090	0.008	0.045
08/06/12 08:00 AM	16.5	-0.002	0.089	0.008	0.045
08/06/12 10:00 AM	22.1	0.000	0.089	0.009	0.044
08/06/12 12:00 PM	28.7	0.004	0.089	0.014	0.045
08/06/12 02:00 PM	33.0	0.010	0.089	0.020	0.045
08/06/12 04:00 PM	30.2	0.013	0.089	0.021	0.045
08/06/12 06:00 PM	29.1	0.012	0.090	0.019	0.046
08/06/12 08:00 PM	28.2	0.010	0.091	0.017	0.047
08/06/12 10:00 PM	22.1	0.006	0.091	0.015	0.046
08/07/12 12:00 AM	16.8	0.002	0.091	0.011	0.046
08/07/12 02:00 AM	14.9	0.000	0.090	0.009	0.045
08/07/12 04:00 AM	13.7	-0.002	0.089	0.008	0.045
08/07/12 06:00 AM	12.8	-0.003	0.089	0.007	0.044
08/07/12 08:00 AM	13.8	-0.003	0.089	0.007	0.043
08/07/12 10:00 AM	22.5	-0.001	0.089	0.009	0.044
08/07/12 12:00 PM	30.4	0.004	0.089	0.015	0.044
08/07/12 02:00 PM	33.7	0.011	0.089	0.021	0.044
08/07/12 04:00 PM	34.0	0.015	0.089	0.022	0.045
08/07/12 06:00 PM	32.2	0.013	0.089	0.021	0.046
08/07/12 08:00 PM	30.4	0.010	0.091	0.018	0.046
08/07/12 10:00 PM	21.9	0.005	0.091	0.014	0.046
08/08/12 12:00 AM	17.9	0.002	0.090	0.011	0.046
08/08/12 02:00 AM	16.1	-0.001	0.090	0.009	0.045
08/08/12 04:00 AM	15.0	-0.002	0.089	0.009	0.044
08/08/12 06:00 AM	14.1	-0.003	0.089	0.008	0.044
08/08/12 08:00 AM	15.7	-0.003	0.089	0.007	0.043
08/08/12 10:00 AM	25.1	-0.001	0.088	0.010	0.043
08/08/12 12:00 PM	32.4	0.004	0.088	0.015	0.044
08/08/12 02:00 PM	35.5	0.009	0.088	0.019	0.044
08/08/12 04:00 PM	36.6	0.013	0.088	0.021	0.044
08/08/12 06:00 PM	34.7	0.013	0.089	0.021	0.045
08/08/12 08:00 PM	28.3	0.009	0.090	0.018	0.045
08/08/12 10:00 PM	25.2	0.005	0.090	0.015	0.046
08/09/12 12:00 AM	22.9	0.003	0.090	0.013	0.046
08/09/12 02:00 AM	21.1	0.001	0.090	0.011	0.045
08/09/12 04:00 AM	18.9	0.000	0.089	0.010	0.045
08/09/12 06:00 AM	16.2	-0.002	0.089	0.009	0.044
08/09/12 08:00 AM	16.3	-0.002	0.088	0.008	0.044
08/09/12 10:00 AM	24.1	-0.001	0.088	0.010	0.044
08/09/12 12:00 PM	31.4	0.004	0.088	0.015	0.044
08/09/12 02:00 PM	33.7	0.009	0.088	0.020	0.044
08/09/12 04:00 PM	35.5	0.013	0.089	0.022	0.044
08/09/12 06:00 PM	35.0	0.014	0.089	0.021	0.045
08/09/12 08:00 PM	30.1	0.009	0.090	0.018	0.046
08/09/12 10:00 PM	23.8	0.005	0.090	0.015	0.046
08/10/12 12:00 AM	20.5	0.002	0.090	0.012	0.046
08/10/12 02:00 AM	19.3	0.000	0.090	0.010	0.045
08/10/12 04:00 AM	19.1	-0.001	0.089	0.009	0.044
08/10/12 06:00 AM	18.1	-0.002	0.089	0.009	0.044
08/10/12 08:00 AM	17.8	-0.002	0.089	0.009	0.043
08/10/12 10:00 AM	24.5	0.000	0.089	0.010	0.043
08/10/12 12:00 PM	25.6	0.003	0.088	0.013	0.043
08/10/12 02:00 PM	28.6	0.004	0.088	0.015	0.043
08/10/12 04:00 PM	30.6	0.008	0.088	0.016	0.044
08/10/12 06:00 PM	25.3	0.007	0.089	0.016	0.043
08/10/12 08:00 PM	22.5	0.005	0.089	0.015	0.043
08/10/12 10:00 PM	18.6	0.003	0.089	0.012	0.043
08/11/12 12:00 AM	15.8	0.000	0.088	0.010	0.043
08/11/12 02:00 AM	12.7	-0.002	0.087	0.009	0.043
08/11/12 04:00 AM	12.9	-0.002	0.087	0.008	0.043
08/11/12 06:00 AM	12.9	-0.003	0.086	0.008	0.042
08/11/12 08:00 AM	11.7	-0.003	0.086	0.007	0.042
08/11/12 10:00 AM	21.2	-0.001	0.086	0.010	0.042
08/11/12 12:00 PM	25.8	0.004	0.086	0.015	0.042
08/11/12 02:00 PM	29.8	0.010	0.086	0.021	0.042
08/11/12 04:00 PM	31.9	0.014	0.086	0.023	0.043
08/11/12 06:00 PM	32.6	0.015	0.088	0.022	0.043
08/11/12 08:00 PM	30.6	0.013	0.089	0.020	0.044
08/11/12 10:00 PM	18.6	0.006	0.089	0.015	0.044
08/12/12 12:00 AM	16.5	0.002	0.089	0.012	0.044
08/12/12 02:00 AM	15.5	0.000	0.089	0.010	0.043
08/12/12 04:00 AM	13.7	-0.002	0.088	0.009	0.043
08/12/12 06:00 AM	11.9	-0.003	0.087	0.008	0.043
08/12/12 08:00 AM	12.8	-0.004	0.087	0.007	0.043
08/12/12 10:00 AM	22.1	-0.002	0.087	0.010	0.043
08/12/12 12:00 PM	28.2	0.004	0.086	0.015	0.043
08/12/12 02:00 PM	31.8	0.009	0.086	0.019	0.043
08/12/12 04:00 PM	33.9	0.013	0.087	0.021	0.043
08/12/12 06:00 PM	33.9	0.014	0.088	0.021	0.043
08/12/12 08:00 PM	30.7	0.010	0.089	0.018	0.044
08/12/12 10:00 PM	19.6	0.005	0.089	0.015	0.044
08/13/12 12:00 AM	17.5	0.001	0.089	0.011	0.044
08/13/12 02:00 AM	16.1	-0.001	0.089	0.009	0.043
08/13/12 04:00 AM	14.6	-0.002	0.088	0.009	0.043
08/13/12 06:00 AM	13.7	-0.003	0.087	0.008	0.043
08/13/12 08:00 AM	14.5	-0.004	0.086	0.007	0.042
08/13/12 10:00 AM	23.7	-0.002	0.086	0.009	0.042
08/13/12 12:00 PM	30.1	0.004	0.086	0.015	0.042
08/13/12 02:00 PM	33.6	0.009	0.086	0.021	0.043
08/13/12 04:00 PM	35.4	0.013	0.087	0.022	0.043
08/13/12 06:00 PM	35.9	0.014	0.088	0.021	0.043
08/13/12 08:00 PM	31.1	0.011	0.089	0.018	0.044
08/13/12 10:00 PM	22.4	0.004	0.089	0.015	0.044
08/14/12 12:00 AM	18.1	0.001	0.089	0.011	0.044
08/14/12 02:00 AM	17.6	-0.002	0.089	0.009	0.043
08/14/12 04:00 AM	16.4	-0.003	0.088	0.008	0.043
08/14/12 06:00 AM	12.3	-0.004	0.087	0.007	0.043
08/14/12 08:00 AM	11.6	-0.005	0.086	0.006	0.042
08/14/12 10:00 AM	20.5	-0.003	0.086	0.008	0.042
08/14/12 12:00 PM	28.0	0.002	0.086	0.013	0.042
08/14/12 02:00 PM	30.8	0.007	0.086	0.018	0.042
08/14/12 04:00 PM	33.9	0.010	0.087	0.020	0.043
08/14/12 06:00 PM	34.1	0.011	0.088	0.020	0.043
08/14/12 08:00 PM	28.6	0.008	0.088	0.016	0.043
08/14/12 10:00 PM	20.3	0.003	0.089	0.013	0.043
08/15/12 12:00 AM	19.6	-0.001	0.089	0.010	0.043
08/15/12 02:00 AM	17.2	-0.002	0.088	0.009	0.043
08/15/12 04:00 AM	17.0	-0.003	0.087	0.008	0.043
08/15/12 06:00 AM	13.8	-0.005	0.086	0.006	0.042
08/15/12 08:00 AM	13.0	-0.006	0.085	0.006	0.041
08/15/12 10:00 AM	18.3	-0.003	0.085	0.009	0.042
08/15/12 12:00 PM	22.5	0.000	0.085	0.012	0.041
08/15/12 02:00 PM	27.6	0.005	0.084	0.015	0.042
08/15/12 04:00 PM	30.1	0.009	0.085	0.017	0.042
08/15/12 06:00 PM	29.5	0.010	0.086	0.017	0.043
08/15/12 08:00 PM	24.8	0.007	0.087	0.015	0.043
08/15/12 10:00 PM	19.2	0.003	0.087	0.012	0.043
08/16/12 12:00 AM	16.7	-0.001	0.086	0.009	0.043
08/16/12 02:00 AM	14.3	-0.002	0.086	0.009	0.042
08/16/12 04:00 AM	12.5	-0.003	0.085	0.007	0.041
08/16/12 06:00 AM	11.1	-0.004	0.084	0.006	0.041
08/16/12 08:00 AM	10.8	-0.005	0.083	0.006	0.040
08/16/12 10:00 AM	16.8	-0.003	0.083	0.008	0.040
08/16/12 12:00 PM	25.9	0.002	0.083	0.013	0.041
08/16/12 02:00 PM	30.5	0.008	0.083	0.018	0.041
08/16/12 04:00 PM	32.3	0.012	0.084	0.021	0.041
08/16/12 06:00 PM	32.8	0.013	0.085	0.020	0.042
08/16/12 08:00 PM	30.7	0.010	0.086	0.018	0.043
08/16/12 10:00 PM	20.7	0.004	0.086	0.014	0.043
08/17/12 12:00 AM	18.2	0.001	0.086	0.010	0.043
08/17/12 02:00 AM	17.9	-0.002	0.086	0.009	0.042
08/17/12 04:00 AM	16.9	-0.002	0.085	0.008	0.042
08/17/12 06:00 AM	15.8	-0.003	0.085	0.008	0.041
08/17/12 08:00 AM	15.3	-0.004	0.084	0.007	0.041
08/17/12 10:00 AM	22.6	-0.002	0.084	0.009	0.041
08/17/12 12:00 PM	29.5	0.004	0.084	0.015	0.041
08/17/12 02:00 PM	31.7	0.009	0.084	0.020	0.041
08/17/12 04:00 PM	34.1	0.013	0.085	0.021	0.042
08/17/12 06:00 PM	34.0	0.014	0.086	0.021	0.043
08/17/12 08:00 PM	31.0	0.010	0.087	0.018	0.043
08/17/12 10:00 PM	19.1	0.004	0.087	0.013	0.043
08/18/12 12:00 AM	16.2	-0.001	0.087	0.009	0.043
08/18/12 02:00 AM	14.5	-0.002	0.086	0.008	0.043
08/18/12 04:00 AM	12.9	-0.004	0.086	0.007	0.042
08/18/12 06:00 AM	12.0	-0.005	0.085	0.006	0.041
08/18/12 08:00 AM	15.1	-0.006	0.084	0.006	0.041
08/18/12 10:00 AM	23.3	-0.002	0.084	0.009	0.041
08/18/12 12:00 PM	30.0	0.003	0.084	0.014	0.041
08/18/12 02:00 PM	33.2	0.009	0.084	0.018	0.041
08/18/12 04:00 PM	34.7	0.013	0.085	0.021	0.042
08/18/12 06:00 PM	33.5	0.013	0.086	0.020	0.043
08/18/12 08:00 PM	27.9	0.009	0.087	0.016	0.043
08/18/12 10:00 PM	19.0	0.003	0.087	0.012	0.043
08/19/12 12:00 AM	16.4	-0.001	0.087	0.009	0.043
08/19/12 02:00 AM	15.8	-0.003	0.086	0.008	0.042
08/19/12 04:00 AM	15.3	-0.004	0.085	0.007	0.042
08/19/12 06:00 AM	14.3	-0.005	0.085	0.006	0.041
08/19/12 08:00 AM	15.2	-0.005	0.084	0.006	0.040
08/19/12 10:00 AM	22.1	-0.003	0.084	0.008	0.041
08/19/12 12:00 PM	25.9	0.001	0.083	0.011	0.040
08/19/12 02:00 PM	28.9	0.004	0.084	0.015	0.041
08/19/12 04:00 PM	27.5	0.005	0.084	0.015	0.041
08/19/12 06:00 PM	26.1	0.004	0.084	0.015	0.041
08/19/12 08:00 PM	25.8	0.004	0.084	0.014	0.041
08/19/12 10:00 PM	19.1	0.000	0.084	0.011	0.041
08/20/12 12:00 AM	17.4	-0.002	0.084	0.009	0.041
08/20/12 02:00 AM	17.4	-0.002	0.084	0.009	0.040
08/20/12 04:00 AM	16.8	-0.003	0.083	0.008	0.040
08/20/12 06:00 AM	16.0	-0.003	0.083	0.008	0.039
08/20/12 08:00 AM	16.3	-0.003	0.083	0.008	0.039
08/20/12 10:00 AM	20.8	-0.002	0.083	0.009	0.039
08/20/12 12:00 PM	25.7	0.003	0.083	0.014	0.040
08/20/12 02:00 PM	28.9	0.008	0.083	0.018	0.040
08/20/12 04:00 PM	30.3	0.011	0.083	0.021	0.041
08/20/12 06:00 PM	31.2	0.011	0.084	0.020	0.042
08/20/12 08:00 PM	27.1	0.009	0.085	0.017	0.042
08/20/12 10:00 PM	21.0	0.004	0.086	0.014	0.042
08/21/12 12:00 AM	19.0	0.001	0.086	0.011	0.042
08/21/12 02:00 AM	18.2	-0.001	0.085	0.010	0.042
08/21/12 04:00 AM	14.5	-0.002	0.085	0.009	0.041
08/21/12 06:00 AM	12.5	-0.004	0.084	0.007	0.040
08/21/12 08:00 AM	12.5	-0.004	0.083	0.007	0.040
08/21/12 10:00 AM	21.5	-0.002	0.083	0.009	0.040
08/21/12 12:00 PM	27.5	0.003	0.083	0.014	0.040
08/21/12 02:00 PM	30.6	0.007	0.083	0.018	0.040
08/21/12 04:00 PM	30.8	0.010	0.083	0.021	0.041
08/21/12 06:00 PM	29.1	0.009	0.084	0.019	0.042
08/21/12 08:00 PM	25.2	0.005	0.085	0.016	0.042
08/21/12 10:00 PM	19.8	0.002	0.085	0.013	0.042
08/22/12 12:00 AM	15.3	-0.001	0.084	0.010	0.041
08/22/12 02:00 AM	13.2	-0.003	0.084	0.009	0.041
08/22/12 04:00 AM	13.4	-0.004	0.083	0.008	0.040
08/22/12 06:00 AM	11.4	-0.005	0.083	0.007	0.039
08/22/12 08:00 AM	12.4	-0.005	0.082	0.006	0.039
08/22/12 10:00 AM	21.0	-0.003	0.083	0.009	0.039
08/22/12 12:00 PM	28.0	0.003	0.083	0.014	0.039
08/22/12 02:00 PM	30.3	0.008	0.083	0.019	0.039
08/22/12 04:00 PM	31.6	0.011	0.083	0.021	0.040
08/22/12 06:00 PM	31.7	0.012	0.084	0.020	0.041
08/22/12 08:00 PM	28.2	0.009	0.085	0.017	0.042
08/22/12 10:00 PM	19.0	0.004	0.085	0.014	0.041
08/23/12 12:00 AM	15.6	-0.001	0.085	0.010	0.041
08/23/12 02:00 AM	13.7	-0.002	0.084	0.009	0.040
08/23/12 04:00 AM	12.8	-0.004	0.083	0.007	0.039
08/23/12 06:00 AM	10.9	-0.005	0.083	0.006	0.038
08/23/12 08:00 AM	10.8	-0.006	0.083	0.005	0.038
08/23/12 10:00 AM	19.3	-0.004	0.083	0.008	0.039
08/23/12 12:00 PM	25.0	0.001	0.082	0.012	0.039
08/23/12 02:00 PM	29.5	0.007	0.082	0.017	0.039
08/23/12 04:00 PM	31.4	0.010	0.083	0.020	0.040
08/23/12 06:00 PM	31.6	0.010	0.083	0.019	0.040
08/23/12 08:00 PM	28.1	0.008	0.084	0.016	0.041
08/23/12 10:00 PM	20.1	0.003	0.084	0.013	0.040
08/24/12 12:00 AM	14.0	-0.002	0.084	0.009	0.040
08/24/12 02:00 AM	12.4	-0.003	0.083	0.008	0.039
08/24/12 04:00 AM	10.7	-0.005	0.083	0.006	0.039
08/24/12 06:00 AM	9.4	-0.007	0.083	0.005	0.038
08/24/12 08:00 AM	10.3	-0.007	0.082	0.004	0.038
08/24/12 10:00 AM	19.8	-0.004	0.082	0.007	0.038
08/24/12 12:00 PM	24.6	0.000	0.082	0.012	0.038
08/24/12 02:00 PM	29.2	0.005	0.082	0.017	0.038
08/24/12 04:00 PM	31.2	0.009	0.082	0.019	0.039
08/24/12 06:00 PM	30.1	0.010	0.083	0.018	0.040
08/24/12 08:00 PM	25.9	0.006	0.083	0.015	0.040
08/24/12 10:00 PM	19.3	0.001	0.083	0.011	0.040
08/25/12 12:00 AM	15.4	-0.002	0.083	0.009	0.039
08/25/12 02:00 AM	13.7	-0.004	0.083	0.007	0.039
08/25/12 04:00 AM	9.6	-0.006	0.082	0.005	0.038
08/25/12 06:00 AM	6.0	-0.008	0.081	0.004	0.038
08/25/12 08:00 AM	5.6	-0.009	0.080	0.003	0.038
08/25/12 10:00 AM	15.7	-0.007	0.080	0.005	0.038
08/25/12 12:00 PM	21.7	-0.002	0.080	0.009	0.038
08/25/12 02:00 PM	25.8	0.004	0.080	0.014	0.038
08/25/12 04:00 PM	28.0	0.008	0.081	0.016	0.038
08/25/12 06:00 PM	28.1	0.009	0.082	0.016	0.038
08/25/12 08:00 PM	23.8	0.005	0.083	0.014	0.039
08/25/12 10:00 PM	14.5	-0.001	0.083	0.009	0.038
08/26/12 12:00 AM	12.7	-0.004	0.082	0.006	0.038
08/26/12 02:00 AM	12.1	-0.006	0.082	0.005	0.038
08/26/12 04:00 AM	12.7	-0.007	0.081	0.004	0.038
08/26/12 06:00 AM	11.9	-0.007	0.080	0.004	0.037
08/26/12 08:00 AM	14.0	-0.007	0.080	0.004	0.037
08/26/12 10:00 AM	23.4	-0.004	0.080	0.007	0.037
08/26/12 12:00 PM	26.8	0.000	0.080	0.012	0.038
08/26/12 02:00 PM	28.9	0.004	0.080	0.015	0.038
08/26/12 04:00 PM	31.7	0.008	0.081	0.017	0.038
08/26/12 06:00 PM	31.8	0.009	0.082	0.017	0.038
08/26/12 08:00 PM	19.0	0.008	0.082	0.014	0.038
08/26/12 10:00 PM	15.5	0.004	0.083	0.009	0.038
08/27/12 12:00 AM	15.5	0.001	0.083	0.008	0.038
08/27/12 02:00 AM	13.8	0.002	0.082	0.007	0.037
08/27/12 04:00 AM	13.5	0.003	0.081	0.008	0.036
08/27/12 06:00 AM	12.9	0.005	0.081	0.017	0.035
08/27/12 08:00 AM	12.8	0.009	0.080	0.028	0.036
08/27/12 10:00 AM	20.7	0.015	0.080	0.037	0.037
08/27/12 12:00 PM	26.4	0.025	0.080	0.047	0.038
08/27/12 02:00 PM	28.9	0.033	0.080	0.056	0.038
08/27/12 04:00 PM	30.5	0.040	0.080	0.062	0.038
08/27/12 06:00 PM	30.9	0.043	0.082	0.064	0.039
08/27/12 08:00 PM	28.6	0.042	0.083	0.063	0.040
08/27/12 10:00 PM	15.5	0.037	0.082	0.060	0.039
08/28/12 12:00 AM	14.4	0.032	0.082	0.056	0.039
08/28/12 02:00 AM	13.3	0.030	0.081	0.054	0.038
08/28/12 04:00 AM	12.7	0.028	0.080	0.053	0.038
08/28/12 06:00 AM	11.8	0.027	0.079	0.051	0.037
08/28/12 08:00 AM	12.7	0.026	0.079	0.050	0.037
08/28/12 10:00 AM	24.2	0.030	0.078	0.053	0.037
08/28/12 12:00 PM	29.5	0.038	0.078	0.060	0.037
08/28/12 02:00 PM	32.1	0.047	0.078	0.066	0.037
08/28/12 04:00 PM	33.7	0.054	0.079	0.069	0.038
08/28/12 06:00 PM	33.4	0.056	0.081	0.068	0.038
08/28/12 08:00 PM	30.0	0.054	0.082	0.066	0.039
08/28/12 10:00 PM	17.7	0.047	0.082	0.061	0.039
08/29/12 12:00 AM	14.5	0.043	0.082	0.058	0.039
08/29/12 02:00 AM	12.8	0.038	0.081	0.055	0.038
08/29/12 04:00 AM	12.2	0.036	0.081	0.053	0.038
08/29/12 06:00 AM	11.5	0.034	0.080	0.051	0.038
08/29/12 08:00 AM	11.3	0.033	0.079	0.050	0.038
08/29/12 10:00 AM	20.7	0.035	0.079	0.052	0.037
08/29/12 12:00 PM	24.8	0.042	0.079	0.057	0.037
08/29/12 02:00 PM	29.3	0.049	0.079	0.061	0.038
08/29/12 04:00 PM	30.0	0.053	0.079	0.063	0.038
08/29/12 06:00 PM	29.3	0.054	0.080	0.062	0.038
08/29/12 08:00 PM	25.6	0.051	0.081	0.059	0.039
08/29/12 10:00 PM	19.3	0.045	0.081	0.055	0.038
08/30/12 12:00 AM	11.7	0.041	0.081	0.052	0.038
08/30/12 02:00 AM	10.0	0.038	0.080	0.049	0.038
08/30/12 04:00 AM	8.0	0.035	0.079	0.048	0.037
08/30/12 06:00 AM	7.1	0.033	0.078	0.046	0.037
08/30/12 08:00 AM	6.7	0.032	0.077	0.045	0.036
08/30/12 10:00 AM	15.0	0.033	0.077	0.046	0.036
08/30/12 12:00 PM	24.7	0.040	0.077	0.051	0.036
08/30/12 02:00 PM	28.6	0.049	0.077	0.056	0.036
08/30/12 04:00 PM	29.7	0.053	0.078	0.059	0.037
08/30/12 06:00 PM	30.5	0.054	0.079	0.058	0.038
08/30/12 08:00 PM	26.7	0.052	0.080	0.055	0.038
08/30/12 10:00 PM	13.7	0.045	0.081	0.051	0.038
08/31/12 12:00 AM	14.6	0.041	0.081	0.048	0.038
08/31/12 02:00 AM	14.0	0.038	0.080	0.047	0.038
08/31/12 04:00 AM	13.7	0.038	0.080	0.045	0.038
08/31/12 06:00 AM	13.5	0.036	0.079	0.044	0.037
08/31/12 08:00 AM	13.5	0.035	0.079	0.044	0.037
08/31/12 10:00 AM	23.4	0.038	0.079	0.047	0.037
08/31/12 12:00 PM	27.4	0.043	0.079	0.052	0.037
08/31/12 02:00 PM	29.7	0.049	0.079	0.054	0.038
08/31/12 04:00 PM	30.5	0.053	0.080	0.056	0.038
08/31/12 06:00 PM	26.8	0.052	0.081	0.054	0.038
08/31/12 08:00 PM	20.4	0.047	0.081	0.050	0.039
08/31/12 10:00 PM	17.1	0.043	0.082	0.047	0.039
