Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/12/12 02:00 AM	1.9	0.066	0.120	0.004	0.049
05/12/12 04:00 AM	0.4	0.065	0.120	0.003	0.049
05/12/12 06:00 AM	-0.7	0.063	0.119	0.003	0.049
05/12/12 08:00 AM	2.8	0.063	0.119	0.003	0.049
05/12/12 10:00 AM	12.6	0.064	0.118	0.008	0.049
05/12/12 12:00 PM	17.0	0.067	0.118	0.015	0.049
05/12/12 02:00 PM	19.8	0.072	0.117	0.019	0.049
05/12/12 04:00 PM	21.0	0.077	0.117	0.019	0.048
05/12/12 06:00 PM	21.4	0.077	0.118	0.012	0.047
05/12/12 08:00 PM	19.1	0.075	0.119	0.008	0.047
05/12/12 10:00 PM	7.0	0.069	0.120	0.002	0.048
05/13/12 12:00 AM	4.5	0.065	0.121	-0.002	0.048
05/13/12 02:00 AM	3.5	0.063	0.120	-0.002	0.048
05/13/12 04:00 AM	2.9	0.061	0.120	-0.003	0.048
05/13/12 06:00 AM	2.5	0.060	0.119	-0.004	0.048
05/13/12 08:00 AM	5.2	0.060	0.118	-0.003	0.048
05/13/12 10:00 AM	15.2	0.060	0.119	0.002	0.048
05/13/12 12:00 PM	19.8	0.064	0.118	0.009	0.047
05/13/12 02:00 PM	22.4	0.068	0.117	0.014	0.045
05/13/12 04:00 PM	24.3	0.072	0.117	0.014	0.045
05/13/12 06:00 PM	25.0	0.073	0.119	0.007	0.044
05/13/12 08:00 PM	22.5	0.070	0.120	0.002	0.045
05/13/12 10:00 PM	7.3	0.065	0.120	-0.004	0.045
05/14/12 12:00 AM	6.1	0.060	0.121	-0.008	0.045
05/14/12 02:00 AM	5.6	0.058	0.120	-0.009	0.045
05/14/12 04:00 AM	4.0	0.056	0.119	-0.010	0.045
05/14/12 06:00 AM	4.1	0.055	0.119	-0.010	0.045
05/14/12 08:00 AM	7.6	0.055	0.118	-0.010	0.045
05/14/12 10:00 AM	18.1	0.056	0.118	-0.004	0.045
05/14/12 12:00 PM	22.7	0.060	0.117	0.004	0.044
05/14/12 02:00 PM	25.7	0.064	0.117	0.009	0.043
05/14/12 04:00 PM	26.8	0.067	0.117	0.009	0.043
05/14/12 06:00 PM	26.1	0.066	0.118	0.002	0.043
05/14/12 08:00 PM	24.9	0.064	0.120	-0.003	0.043
05/14/12 10:00 PM	10.6	0.059	0.120	-0.010	0.043
05/15/12 12:00 AM	9.7	0.054	0.120	-0.014	0.043
05/15/12 02:00 AM	8.7	0.053	0.120	-0.014	0.043
05/15/12 04:00 AM	7.2	0.052	0.119	-0.015	0.043
05/15/12 06:00 AM	6.6	0.050	0.118	-0.016	0.043
05/15/12 08:00 AM	10.0	0.050	0.118	-0.016	0.043
05/15/12 10:00 AM	20.6	0.051	0.117	-0.011	0.043
05/15/12 12:00 PM	27.1	0.054	0.117	-0.002	0.042
05/15/12 02:00 PM	29.9	0.059	0.117	0.003	0.041
05/15/12 04:00 PM	29.9	0.061	0.117	0.003	0.040
05/15/12 06:00 PM	28.1	0.060	0.118	-0.003	0.040
05/15/12 08:00 PM	23.3	0.055	0.118	-0.008	0.040
05/15/12 10:00 PM	14.3	0.052	0.118	-0.014	0.040
05/16/12 12:00 AM	12.6	0.049	0.119	-0.018	0.040
05/16/12 02:00 AM	11.1	0.047	0.119	-0.019	0.040
05/16/12 04:00 AM	8.7	0.046	0.118	-0.021	0.040
05/16/12 06:00 AM	8.2	0.045	0.117	-0.022	0.040
05/16/12 08:00 AM	11.3	0.045	0.117	-0.021	0.040
05/16/12 10:00 AM	17.8	0.046	0.117	-0.017	0.040
05/16/12 12:00 PM	23.3	0.049	0.117	-0.009	0.039
05/16/12 02:00 PM	27.0	0.053	0.117	-0.003	0.038
05/16/12 04:00 PM	29.1	0.054	0.117	-0.003	0.038
05/16/12 06:00 PM	24.2	0.053	0.117	-0.009	0.038
05/16/12 08:00 PM	20.3	0.049	0.117	-0.014	0.038
05/16/12 10:00 PM	15.4	0.046	0.117	-0.019	0.038
05/17/12 12:00 AM	10.8	0.043	0.117	-0.023	0.038
05/17/12 02:00 AM	8.8	0.041	0.117	-0.025	0.038
05/17/12 04:00 AM	7.2	0.040	0.116	-0.026	0.038
05/17/12 06:00 AM	7.6	0.039	0.116	-0.026	0.038
05/17/12 08:00 AM	9.2	0.038	0.115	-0.026	0.038
05/17/12 10:00 AM	14.7	0.040	0.115	-0.023	0.038
05/17/12 12:00 PM	15.0	0.041	0.114	-0.022	0.037
05/17/12 02:00 PM	21.8	0.044	0.115	-0.014	0.036
05/17/12 04:00 PM	23.7	0.048	0.115	-0.010	0.036
05/17/12 06:00 PM	23.3	0.048	0.115	-0.013	0.036
05/17/12 08:00 PM	20.4	0.046	0.115	-0.017	0.036
05/17/12 10:00 PM	15.2	0.042	0.115	-0.022	0.036
05/18/12 12:00 AM	11.8	0.039	0.115	-0.025	0.036
05/18/12 02:00 AM	10.9	0.038	0.114	-0.025	0.036
05/18/12 04:00 AM	9.5	0.038	0.114	-0.026	0.036
05/18/12 06:00 AM	7.2	0.036	0.113	-0.027	0.035
05/18/12 08:00 AM	6.8	0.036	0.113	-0.028	0.035
05/18/12 10:00 AM	9.6	0.036	0.112	-0.026	0.035
05/18/12 12:00 PM	8.6	0.037	0.111	-0.025	0.035
05/18/12 02:00 PM	10.4	0.037	0.111	-0.025	0.034
05/18/12 04:00 PM	14.3	0.038	0.111	-0.022	0.034
05/18/12 06:00 PM	16.0	0.040	0.111	-0.020	0.033
05/18/12 08:00 PM	14.2	0.040	0.111	-0.023	0.033
05/18/12 10:00 PM	9.9	0.037	0.111	-0.025	0.033
05/19/12 12:00 AM	3.4	0.035	0.111	-0.028	0.033
05/19/12 02:00 AM	1.8	0.033	0.111	-0.030	0.033
05/19/12 04:00 AM	3.3	0.032	0.110	-0.030	0.033
05/19/12 06:00 AM	1.7	0.032	0.110	-0.031	0.033
05/19/12 08:00 AM	6.4	0.032	0.110	-0.029	0.033
05/19/12 10:00 AM	11.0	0.033	0.110	-0.025	0.033
05/19/12 12:00 PM	15.1	0.037	0.110	-0.017	0.032
05/19/12 02:00 PM	18.0	0.041	0.109	-0.011	0.032
05/19/12 04:00 PM	20.3	0.044	0.110	-0.008	0.032
05/19/12 06:00 PM	19.9	0.044	0.110	-0.014	0.032
05/19/12 08:00 PM	17.9	0.042	0.111	-0.018	0.031
05/19/12 10:00 PM	10.7	0.038	0.110	-0.024	0.031
05/20/12 12:00 AM	6.0	0.034	0.111	-0.028	0.031
05/20/12 02:00 AM	4.0	0.032	0.110	-0.030	0.031
05/20/12 04:00 AM	2.9	0.031	0.110	-0.031	0.031
05/20/12 06:00 AM	2.2	0.030	0.109	-0.032	0.031
05/20/12 08:00 AM	6.0	0.030	0.109	-0.031	0.031
05/20/12 10:00 AM	15.4	0.032	0.109	-0.026	0.031
05/20/12 12:00 PM	19.8	0.035	0.109	-0.017	0.030
05/20/12 02:00 PM	21.8	0.039	0.108	-0.012	0.029
05/20/12 04:00 PM	24.8	0.043	0.109	-0.009	0.028
05/20/12 06:00 PM	23.6	0.043	0.109	-0.015	0.028
05/20/12 08:00 PM	20.6	0.040	0.109	-0.020	0.028
05/20/12 10:00 PM	11.5	0.035	0.109	-0.027	0.028
05/21/12 12:00 AM	9.8	0.032	0.110	-0.030	0.029
05/21/12 02:00 AM	8.6	0.031	0.109	-0.031	0.029
05/21/12 04:00 AM	7.1	0.029	0.108	-0.032	0.029
05/21/12 06:00 AM	5.5	0.028	0.108	-0.034	0.029
05/21/12 08:00 AM	10.5	0.028	0.108	-0.033	0.029
05/21/12 10:00 AM	19.0	0.030	0.108	-0.027	0.028
05/21/12 12:00 PM	23.7	0.033	0.107	-0.019	0.028
05/21/12 02:00 PM	26.9	0.038	0.107	-0.013	0.027
05/21/12 04:00 PM	29.0	0.040	0.107	-0.011	0.027
05/21/12 06:00 PM	26.3	0.039	0.108	-0.018	0.027
05/21/12 08:00 PM	23.8	0.036	0.109	-0.023	0.028
05/21/12 10:00 PM	19.7	0.032	0.108	-0.027	0.028
05/22/12 12:00 AM	20.0	0.031	0.108	-0.030	0.028
05/22/12 02:00 AM	19.0	0.029	0.107	-0.031	0.028
05/22/12 04:00 AM	14.3	0.028	0.107	-0.032	0.028
05/22/12 06:00 AM	13.3	0.026	0.106	-0.033	0.028
05/22/12 08:00 AM	11.8	0.026	0.106	-0.033	0.027
05/22/12 10:00 AM	14.8	0.026	0.105	-0.031	0.027
05/22/12 12:00 PM	17.1	0.028	0.105	-0.028	0.027
05/22/12 02:00 PM	16.6	0.028	0.105	-0.027	0.027
05/22/12 04:00 PM	17.3	0.029	0.105	-0.026	0.026
05/22/12 06:00 PM	16.3	0.030	0.104	-0.026	0.026
05/22/12 08:00 PM	16.7	0.030	0.105	-0.029	0.026
05/22/12 10:00 PM	9.1	0.026	0.103	-0.033	0.026
05/23/12 12:00 AM	6.5	0.024	0.103	-0.036	0.026
05/23/12 02:00 AM	5.6	0.023	0.102	-0.036	0.026
05/23/12 04:00 AM	5.2	0.022	0.102	-0.036	0.026
05/23/12 06:00 AM	4.9	0.022	0.101	-0.036	0.026
05/23/12 08:00 AM	5.4	0.022	0.101	-0.036	0.026
05/23/12 10:00 AM	10.0	0.023	0.101	-0.032	0.026
05/23/12 12:00 PM	12.0	0.026	0.100	-0.025	0.025
05/23/12 02:00 PM	8.4	0.027	0.099	-0.025	0.025
05/23/12 04:00 PM	10.8	0.029	0.100	-0.025	0.025
05/23/12 06:00 PM	7.8	0.027	0.100	-0.028	0.025
05/23/12 08:00 PM	11.3	0.028	0.100	-0.027	0.025
05/23/12 10:00 PM	3.7	0.026	0.100	-0.031	0.025
05/24/12 12:00 AM	-2.8	0.023	0.100	-0.035	0.025
05/24/12 02:00 AM	-3.5	0.021	0.100	-0.036	0.025
05/24/12 04:00 AM	-3.1	0.021	0.099	-0.037	0.025
05/24/12 06:00 AM	-1.5	0.021	0.099	-0.037	0.025
05/24/12 08:00 AM	3.0	0.021	0.098	-0.036	0.025
05/24/12 10:00 AM	8.3	0.021	0.097	-0.031	0.025
05/24/12 12:00 PM	11.3	0.023	0.097	-0.025	0.024
05/24/12 02:00 PM	13.8	0.028	0.097	-0.015	0.023
05/24/12 04:00 PM	13.7	0.032	0.099	-0.014	0.023
05/24/12 06:00 PM	14.3	0.031	0.100	-0.021	0.023
05/24/12 08:00 PM	9.7	0.029	0.102	-0.025	0.024
05/24/12 10:00 PM	4.8	0.026	0.103	-0.029	0.024
05/25/12 12:00 AM	1.6	0.023	0.103	-0.031	0.024
05/25/12 02:00 AM	2.0	0.021	0.103	-0.034	0.024
05/25/12 04:00 AM	2.9	0.021	0.102	-0.034	0.024
05/25/12 06:00 AM	4.4	0.020	0.101	-0.034	0.024
05/25/12 08:00 AM	3.0	0.020	0.101	-0.034	0.024
05/25/12 10:00 AM	5.6	0.020	0.100	-0.034	0.024
05/25/12 12:00 PM	7.6	0.021	0.100	-0.032	0.024
05/25/12 02:00 PM	9.5	0.023	0.100	-0.030	0.025
05/25/12 04:00 PM	9.4	0.024	0.100	-0.030	0.025
05/25/12 06:00 PM	10.9	0.025	0.099	-0.028	0.024
05/25/12 08:00 PM	10.1	0.025	0.099	-0.029	0.024
05/25/12 10:00 PM	5.8	0.023	0.100	-0.031	0.023
05/26/12 12:00 AM	5.0	0.021	0.100	-0.032	0.023
05/26/12 02:00 AM	2.6	0.021	0.099	-0.032	0.023
05/26/12 04:00 AM	2.2	0.021	0.098	-0.032	0.023
05/26/12 06:00 AM	2.4	0.020	0.095	-0.032	0.023
05/26/12 08:00 AM	2.5	0.020	0.095	-0.032	0.023
05/26/12 10:00 AM	5.6	0.020	0.096	-0.031	0.023
05/26/12 12:00 PM	5.1	0.021	0.096	-0.030	0.023
05/26/12 02:00 PM	5.8	0.021	0.094	-0.027	0.024
05/26/12 04:00 PM	4.8	0.023	0.093	-0.006	0.024
05/26/12 06:00 PM	3.5	0.026	0.092	0.076	0.024
05/26/12 08:00 PM	3.0	0.028	0.092	0.117	0.024
05/26/12 10:00 PM	2.1	0.031	0.091	0.117	0.024
05/27/12 12:00 AM	1.2	0.034	0.091	0.117	0.024
05/27/12 02:00 AM	0.9	0.043	0.091	0.130	0.024
05/27/12 04:00 AM	1.6	0.060	0.090	0.127	0.024
05/27/12 06:00 AM	2.1	0.067	0.090	0.123	0.024
05/27/12 08:00 AM	1.9	0.073	0.091	0.126	0.024
05/27/12 10:00 AM	2.3	0.088	0.091	0.137	0.025
05/27/12 12:00 PM	8.1	0.100	0.090	0.137	0.025
05/27/12 02:00 PM	8.7	0.105	0.090	0.132	0.025
05/27/12 04:00 PM	10.3	0.107	0.091	0.129	0.025
05/27/12 06:00 PM	10.2	0.107	0.093	0.125	0.025
05/27/12 08:00 PM	7.6	0.105	0.094	0.120	0.025
05/27/12 10:00 PM	4.5	0.104	0.094	0.117	0.024
05/28/12 12:00 AM	3.4	0.102	0.094	0.114	0.024
05/28/12 02:00 AM	2.5	0.101	0.094	0.112	0.024
05/28/12 04:00 AM	2.4	0.101	0.094	0.111	0.024
05/28/12 06:00 AM	1.6	0.100	0.094	0.111	0.024
05/28/12 08:00 AM	3.2	0.100	0.093	0.110	0.024
05/28/12 10:00 AM	10.9	0.101	0.093	0.113	0.024
05/28/12 12:00 PM	13.4	0.105	0.093	0.117	0.024
05/28/12 02:00 PM	12.2	0.109	0.092	0.117	0.024
05/28/12 04:00 PM	14.9	0.110	0.092	0.115	0.025
05/28/12 06:00 PM	18.0	0.112	0.094	0.113	0.026
05/28/12 08:00 PM	15.8	0.111	0.095	0.108	0.026
05/28/12 10:00 PM	9.2	0.105	0.097	0.104	0.026
05/29/12 12:00 AM	5.9	0.102	0.098	0.101	0.027
05/29/12 02:00 AM	4.7	0.099	0.098	0.099	0.027
05/29/12 04:00 AM	3.3	0.097	0.097	0.097	0.027
05/29/12 06:00 AM	3.0	0.095	0.096	0.096	0.027
05/29/12 08:00 AM	7.1	0.094	0.095	0.096	0.027
05/29/12 10:00 AM	14.4	0.095	0.094	0.100	0.027
05/29/12 12:00 PM	18.8	0.100	0.094	0.105	0.027
05/29/12 02:00 PM	21.3	0.106	0.094	0.111	0.027
05/29/12 04:00 PM	20.9	0.109	0.095	0.109	0.027
05/29/12 06:00 PM	21.9	0.108	0.097	0.102	0.028
05/29/12 08:00 PM	20.0	0.105	0.099	0.097	0.029
05/29/12 10:00 PM	12.7	0.100	0.100	0.093	0.030
05/30/12 12:00 AM	9.1	0.096	0.101	0.090	0.030
05/30/12 02:00 AM	11.5	0.094	0.100	0.089	0.031
05/30/12 04:00 AM	10.1	0.092	0.100	0.087	0.031
05/30/12 06:00 AM	9.1	0.090	0.100	0.086	0.031
05/30/12 08:00 AM	9.7	0.089	0.099	0.085	0.031
05/30/12 10:00 AM	12.5	0.089	0.098	0.085	0.032
05/30/12 12:00 PM	17.9	0.091	0.097	0.088	0.032
05/30/12 02:00 PM	20.4	0.096	0.097	0.093	0.032
05/30/12 04:00 PM	21.1	0.100	0.097	0.092	0.032
05/30/12 06:00 PM	20.8	0.100	0.099	0.088	0.032
05/30/12 08:00 PM	19.0	0.096	0.100	0.083	0.033
05/30/12 10:00 PM	15.5	0.092	0.101	0.079	0.033
05/31/12 12:00 AM	14.0	0.089	0.102	0.077	0.034
05/31/12 02:00 AM	10.9	0.086	0.101	0.076	0.034
05/31/12 04:00 AM	9.2	0.084	0.101	0.074	0.034
05/31/12 06:00 AM	9.0	0.083	0.100	0.073	0.034
05/31/12 08:00 AM	9.6	0.082	0.100	0.072	0.034
05/31/12 10:00 AM	16.7	0.083	0.099	0.074	0.033
05/31/12 12:00 PM	19.3	0.086	0.098	0.078	0.033
05/31/12 02:00 PM	21.9	0.092	0.098	0.081	0.033
05/31/12 04:00 PM	22.6	0.095	0.099	0.077	0.035
05/31/12 06:00 PM	20.5	0.092	0.101	0.070	0.036
05/31/12 08:00 PM	18.8	0.089	0.102	0.066	0.036
05/31/12 10:00 PM	15.2	0.086	0.103	0.063	0.037
06/01/12 12:00 AM	13.6	0.083	0.103	0.061	0.036
06/01/12 02:00 AM	11.0	0.082	0.102	0.060	0.036
06/01/12 04:00 AM	9.9	0.080	0.102	0.060	0.036
06/01/12 06:00 AM	8.0	0.078	0.101	0.059	0.036
06/01/12 08:00 AM	10.4	0.077	0.100	0.059	0.035
06/01/12 10:00 AM	17.9	0.078	0.100	0.060	0.035
06/01/12 12:00 PM	23.0	0.083	0.099	0.063	0.034
06/01/12 02:00 PM	24.6	0.091	0.099	0.064	0.034
06/01/12 04:00 PM	25.3	0.094	0.100	0.059	0.035
06/01/12 06:00 PM	27.4	0.097	0.100	0.052	0.036
06/01/12 08:00 PM	25.5	0.097	0.102	0.046	0.036
06/01/12 10:00 PM	16.6	0.092	0.105	0.042	0.036
06/02/12 12:00 AM	12.4	0.089	0.105	0.041	0.036
06/02/12 02:00 AM	10.4	0.086	0.104	0.040	0.036
06/02/12 04:00 AM	8.9	0.084	0.103	0.040	0.036
06/02/12 06:00 AM	7.7	0.083	0.102	0.039	0.036
06/02/12 08:00 AM	12.3	0.082	0.101	0.040	0.036
06/02/12 10:00 AM	14.5	0.083	0.098	0.042	0.035
06/02/12 12:00 PM	21.3	0.087	0.098	0.046	0.035
06/02/12 02:00 PM	24.8	0.094	0.099	0.049	0.035
06/02/12 04:00 PM	25.1	0.099	0.100	0.049	0.035
06/02/12 06:00 PM	27.2	0.096	0.100	0.043	0.036
06/02/12 08:00 PM	24.4	0.094	0.102	0.040	0.036
06/02/12 10:00 PM	18.0	0.088	0.103	0.037	0.036
06/03/12 12:00 AM	15.4	0.084	0.103	0.035	0.036
06/03/12 02:00 AM	14.2	0.082	0.103	0.034	0.036
06/03/12 04:00 AM	12.2	0.080	0.102	0.034	0.036
06/03/12 06:00 AM	11.5	0.079	0.101	0.033	0.036
06/03/12 08:00 AM	14.2	0.078	0.100	0.033	0.035
06/03/12 10:00 AM	20.2	0.079	0.100	0.037	0.035
06/03/12 12:00 PM	23.1	0.083	0.100	0.043	0.035
06/03/12 02:00 PM	25.7	0.089	0.100	0.044	0.035
06/03/12 04:00 PM	28.0	0.092	0.100	0.043	0.035
06/03/12 06:00 PM	28.1	0.092	0.100	0.036	0.035
06/03/12 08:00 PM	26.2	0.089	0.101	0.031	0.036
06/03/12 10:00 PM	19.9	0.083	0.103	0.026	0.036
06/04/12 12:00 AM	11.9	0.077	0.104	0.024	0.036
06/04/12 02:00 AM	11.4	0.075	0.103	0.023	0.036
06/04/12 04:00 AM	11.7	0.073	0.102	0.022	0.036
06/04/12 06:00 AM	13.8	0.072	0.101	0.022	0.035
06/04/12 08:00 AM	16.2	0.072	0.100	0.022	0.035
06/04/12 10:00 AM	24.5	0.073	0.100	0.026	0.034
06/04/12 12:00 PM	27.9	0.077	0.099	0.032	0.034
06/04/12 02:00 PM	30.8	0.083	0.099	0.034	0.034
06/04/12 04:00 PM	32.5	0.086	0.099	0.032	0.034
06/04/12 06:00 PM	32.3	0.086	0.100	0.026	0.034
06/04/12 08:00 PM	29.6	0.083	0.100	0.021	0.035
06/04/12 10:00 PM	21.6	0.077	0.103	0.015	0.035
06/05/12 12:00 AM	17.8	0.072	0.103	0.013	0.035
06/05/12 02:00 AM	15.2	0.070	0.102	0.011	0.035
06/05/12 04:00 AM	8.2	0.067	0.102	0.009	0.034
06/05/12 06:00 AM	5.0	0.065	0.101	0.008	0.034
06/05/12 08:00 AM	7.5	0.064	0.100	0.008	0.034
06/05/12 10:00 AM	13.3	0.066	0.100	0.012	0.033
06/05/12 12:00 PM	17.5	0.069	0.099	0.018	0.032
06/05/12 02:00 PM	20.0	0.074	0.098	0.022	0.032
06/05/12 04:00 PM	19.8	0.077	0.098	0.021	0.032
06/05/12 06:00 PM	12.0	0.074	0.099	0.012	0.033
06/05/12 08:00 PM	5.1	0.071	0.095	0.009	0.033
06/05/12 10:00 PM	4.9	0.067	0.094	0.008	0.034
06/06/12 12:00 AM	2.9	0.066	0.094	0.008	0.033
06/06/12 02:00 AM	2.5	0.065	0.096	0.016	0.032
06/06/12 04:00 AM	1.6	0.066	0.095	0.052	0.032
06/06/12 06:00 AM	1.6	0.072	0.094	0.070	0.032
06/06/12 08:00 AM	1.3	0.078	0.094	0.083	0.032
06/06/12 10:00 AM	1.9	0.083	0.093	0.089	0.032
06/06/12 12:00 PM	3.4	0.089	0.092	0.094	0.032
06/06/12 02:00 PM	7.8	0.095	0.090	0.098	0.032
06/06/12 04:00 PM	13.0	0.104	0.088	0.100	0.032
06/06/12 06:00 PM	14.8	0.103	0.088	-0.078	0.030
06/06/12 08:00 PM	13.5	0.108	0.087	* * * 	0.029
06/06/12 10:00 PM	7.4	0.104	0.088	0.274	0.029
06/07/12 12:00 AM	-0.7	0.100	0.089	* * * 	0.030
06/07/12 02:00 AM	-0.9	0.098	0.088	* * * 	0.029
06/07/12 04:00 AM	-1.3	0.096	0.087	* * * 	0.029
06/07/12 06:00 AM	-1.5	0.094	0.087	* * * 	0.029
06/07/12 08:00 AM	3.2	0.094	0.085	* * * 	0.029
06/07/12 10:00 AM	12.1	0.095	0.084	0.156	0.029
06/07/12 12:00 PM	15.4	0.100	0.084	* * * 	0.028
06/07/12 02:00 PM	17.6	0.107	0.084	* * * 	0.028
06/07/12 04:00 PM	19.6	0.112	0.085	* * * 	0.027
06/07/12 06:00 PM	20.6	0.112	0.087	* * * 	0.028
06/07/12 08:00 PM	19.1	0.109	0.089	* * * 	0.028
06/07/12 10:00 PM	10.2	0.102	0.090	0.074	0.029
06/08/12 12:00 AM	7.9	0.097	0.090	* * * 	0.030
06/08/12 02:00 AM	8.9	0.094	0.090	* * * 	0.030
06/08/12 04:00 AM	8.8	0.092	0.089	* * * 	0.029
06/08/12 06:00 AM	8.7	0.091	0.089	* * * 	0.029
06/08/12 08:00 AM	8.9	0.090	0.088	* * * 	0.029
06/08/12 10:00 AM	10.0	0.089	0.088	* * * 	0.028
06/08/12 12:00 PM	13.0	0.090	0.086	0.609	0.027
06/08/12 02:00 PM	20.3	0.095	0.086	* * * 	0.027
06/08/12 04:00 PM	22.1	0.102	0.088	* * * 	0.027
06/08/12 06:00 PM	19.5	0.101	0.090	* * * 	0.028
06/08/12 08:00 PM	17.3	0.096	0.091	-0.091	0.029
06/08/12 10:00 PM	14.0	0.093	0.092	0.168	0.030
06/09/12 12:00 AM	10.2	0.089	0.093	0.610	0.030
06/09/12 02:00 AM	9.1	0.087	0.093	0.721	0.030
06/09/12 04:00 AM	8.2	0.085	0.092	* * * 	0.030
06/09/12 06:00 AM	7.0	0.084	0.092	* * * 	0.030
06/09/12 08:00 AM	6.2	0.083	0.091	* * * 	0.029
06/09/12 10:00 AM	12.8	0.083	0.089	0.161	0.028
06/09/12 12:00 PM	14.9	0.086	0.089	* * * 	0.028
06/09/12 02:00 PM	14.8	0.089	0.090	* * * 	0.028
06/09/12 04:00 PM	13.7	0.092	0.090	* * * 	0.028
06/09/12 06:00 PM	10.2	0.090	0.092	0.095	0.029
06/09/12 08:00 PM	7.5	0.086	0.093	0.472	0.030
06/09/12 10:00 PM	3.3	0.083	0.094	* * * 	0.031
06/10/12 12:00 AM	0.4	0.079	0.094	* * * 	0.031
06/10/12 02:00 AM	-1.2	0.077	0.093	* * * 	0.030
06/10/12 04:00 AM	-0.3	0.075	0.092	* * * 	0.030
06/10/12 06:00 AM	0.6	0.075	0.091	* * * 	0.030
06/10/12 08:00 AM	1.9	0.074	0.089	* * * 	0.029
06/10/12 10:00 AM	5.3	0.075	0.087	* * * 	0.028
06/10/12 12:00 PM	10.5	0.077	0.088	0.320	0.028
06/10/12 02:00 PM	13.0	0.081	0.089	-0.122	0.028
06/10/12 04:00 PM	12.7	0.083	0.089	0.015	0.028
06/10/12 06:00 PM	12.5	0.081	0.090	0.225	0.028
06/10/12 08:00 PM	12.6	0.080	0.090	0.281	0.028
06/10/12 10:00 PM	8.4	0.077	0.091	0.411	0.028
06/11/12 12:00 AM	4.8	0.075	0.092	* * * 	0.029
06/11/12 02:00 AM	4.6	0.072	0.091	* * * 	0.029
06/11/12 04:00 AM	3.2	0.072	0.091	* * * 	0.029
06/11/12 06:00 AM	2.4	0.070	0.090	* * * 	0.028
06/11/12 08:00 AM	6.4	0.070	0.089	* * * 	0.027
06/11/12 10:00 AM	13.7	0.072	0.089	0.031	0.026
06/11/12 12:00 PM	17.1	0.076	0.088	* * * 	0.026
06/11/12 02:00 PM	19.7	0.083	0.088	* * * 	0.026
06/11/12 04:00 PM	21.6	0.089	0.088	* * * 	0.026
06/11/12 06:00 PM	22.4	0.090	0.089	* * * 	0.027
06/11/12 08:00 PM	19.1	0.087	0.092	* * * 	0.028
06/11/12 10:00 PM	10.8	0.081	0.094	0.143	0.029
06/12/12 12:00 AM	7.2	0.076	0.094	* * * 	0.030
06/12/12 02:00 AM	5.5	0.072	0.094	* * * 	0.030
06/12/12 04:00 AM	5.3	0.070	0.093	* * * 	0.030
06/12/12 06:00 AM	4.5	0.069	0.093	* * * 	0.029
06/12/12 08:00 AM	9.5	0.068	0.091	* * * 	0.028
06/12/12 10:00 AM	17.3	0.069	0.090	-0.211	0.027
06/12/12 12:00 PM	21.2	0.074	0.089	* * * 	0.026
06/12/12 02:00 PM	23.6	0.079	0.089	* * * 	0.026
06/12/12 04:00 PM	25.0	0.084	0.090	* * * 	0.026
06/12/12 06:00 PM	22.3	0.083	0.092	* * * 	0.027
06/12/12 08:00 PM	21.8	0.078	0.093	* * * 	0.028
06/12/12 10:00 PM	16.9	0.075	0.094	-0.137	0.028
06/13/12 12:00 AM	11.8	0.072	0.094	0.467	0.029
06/13/12 02:00 AM	11.1	0.069	0.094	0.706	0.029
06/13/12 04:00 AM	9.4	0.067	0.094	* * * 	0.028
06/13/12 06:00 AM	13.0	0.066	0.093	* * * 	0.028
06/13/12 08:00 AM	11.7	0.066	0.092	0.701	0.027
06/13/12 10:00 AM	18.1	0.067	0.091	0.022	0.026
06/13/12 12:00 PM	22.1	0.071	0.090	* * * 	0.026
06/13/12 02:00 PM	24.5	0.076	0.090	* * * 	0.026
06/13/12 04:00 PM	26.4	0.079	0.090	* * * 	0.026
06/13/12 06:00 PM	24.7	0.079	0.092	* * * 	0.026
06/13/12 08:00 PM	24.0	0.076	0.093	* * * 	0.026
06/13/12 10:00 PM	16.3	0.072	0.094	* * * 	0.027
06/14/12 12:00 AM	12.5	0.067	0.094	0.491	0.028
06/14/12 02:00 AM	11.5	0.065	0.094	0.638	0.028
06/14/12 04:00 AM	9.8	0.063	0.094	0.726	0.028
06/14/12 06:00 AM	8.3	0.061	0.093	* * * 	0.027
06/14/12 08:00 AM	8.8	0.061	0.092	* * * 	0.026
06/14/12 10:00 AM	16.2	0.062	0.091	0.018	0.026
06/14/12 12:00 PM	19.9	0.066	0.090	* * * 	0.025
06/14/12 02:00 PM	21.9	0.071	0.090	* * * 	0.025
06/14/12 04:00 PM	23.8	0.073	0.090	* * * 	0.025
06/14/12 06:00 PM	24.8	0.075	0.090	* * * 	0.025
06/14/12 08:00 PM	23.4	0.073	0.092	* * * 	0.025
06/14/12 10:00 PM	13.5	0.068	0.094	-0.203	0.026
06/15/12 12:00 AM	8.6	0.062	0.094	0.727	0.026
06/15/12 02:00 AM	7.3	0.060	0.094	* * * 	0.026
06/15/12 04:00 AM	6.3	0.058	0.094	* * * 	0.026
06/15/12 06:00 AM	5.4	0.056	0.092	* * * 	0.026
06/15/12 08:00 AM	11.3	0.056	0.091	* * * 	0.025
