Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/12/12 12:00 AM	2.4	0.087	0.080	0.089	0.136
05/12/12 02:00 AM	1.7	0.086	0.081	0.088	0.135
05/12/12 04:00 AM	0.2	0.085	0.081	0.087	0.134
05/12/12 06:00 AM	-0.9	0.084	0.081	0.086	0.134
05/12/12 08:00 AM	1.9	0.084	0.081	0.076	0.133
05/12/12 10:00 AM	12.1	0.086	0.082	* * * 	0.133
05/12/12 12:00 PM	17.2	0.088	0.082	* * * 	0.132
05/12/12 02:00 PM	20.3	0.090	0.082	* * * 	0.132
05/12/12 04:00 PM	22.0	0.093	0.082	* * * 	0.133
05/12/12 06:00 PM	21.9	0.093	0.082	* * * 	0.134
05/12/12 08:00 PM	19.8	0.091	0.083	* * * 	0.135
05/12/12 10:00 PM	7.6	0.087	0.082	-0.078	0.135
05/13/12 12:00 AM	4.4	0.084	0.081	0.089	0.135
05/13/12 02:00 AM	3.3	0.084	0.081	0.086	0.134
05/13/12 04:00 AM	2.6	0.083	0.080	0.084	0.133
05/13/12 06:00 AM	2.3	0.083	0.080	0.083	0.132
05/13/12 08:00 AM	4.1	0.083	0.080	0.083	0.131
05/13/12 10:00 AM	14.1	0.083	0.080	-0.190	0.130
05/13/12 12:00 PM	19.9	0.085	0.080	* * * 	0.130
05/13/12 02:00 PM	23.1	0.088	0.079	* * * 	0.130
05/13/12 04:00 PM	25.2	0.091	0.079	* * * 	0.131
05/13/12 06:00 PM	25.4	0.091	0.080	* * * 	0.132
05/13/12 08:00 PM	22.6	0.089	0.080	* * * 	0.133
05/13/12 10:00 PM	8.5	0.085	0.080	-0.180	0.134
05/14/12 12:00 AM	6.2	0.083	0.079	0.086	0.133
05/14/12 02:00 AM	5.6	0.081	0.079	0.083	0.132
05/14/12 04:00 AM	4.0	0.080	0.078	0.082	0.131
05/14/12 06:00 AM	3.8	0.080	0.077	0.081	0.129
05/14/12 08:00 AM	6.9	0.080	0.077	-0.110	0.128
05/14/12 10:00 AM	17.3	0.082	0.078	* * * 	0.128
05/14/12 12:00 PM	22.7	0.083	0.077	* * * 	0.128
05/14/12 02:00 PM	26.0	0.086	0.077	* * * 	0.128
05/14/12 04:00 PM	27.5	0.089	0.077	* * * 	0.128
05/14/12 06:00 PM	26.6	0.089	0.078	* * * 	0.129
05/14/12 08:00 PM	25.7	0.087	0.078	* * * 	0.130
05/14/12 10:00 PM	12.5	0.083	0.077	* * * 	0.130
05/15/12 12:00 AM	9.5	0.081	0.077	0.083	0.130
05/15/12 02:00 AM	8.4	0.079	0.077	0.081	0.129
05/15/12 04:00 AM	6.9	0.078	0.076	0.079	0.128
05/15/12 06:00 AM	6.2	0.077	0.075	0.078	0.127
05/15/12 08:00 AM	9.0	0.077	0.076	-0.042	0.126
05/15/12 10:00 AM	20.0	0.079	0.076	* * * 	0.125
05/15/12 12:00 PM	27.1	0.082	0.076	* * * 	0.124
05/15/12 02:00 PM	30.1	0.083	0.075	* * * 	0.124
05/15/12 04:00 PM	30.2	0.086	0.075	* * * 	0.125
05/15/12 06:00 PM	28.0	0.086	0.076	* * * 	0.126
05/15/12 08:00 PM	23.0	0.083	0.077	* * * 	0.127
05/15/12 10:00 PM	13.9	0.081	0.076	-0.201	0.127
05/16/12 12:00 AM	12.5	0.078	0.076	0.081	0.127
05/16/12 02:00 AM	11.1	0.077	0.075	0.078	0.126
05/16/12 04:00 AM	8.6	0.076	0.074	0.077	0.125
05/16/12 06:00 AM	8.0	0.075	0.074	0.076	0.124
05/16/12 08:00 AM	10.6	0.075	0.074	-0.178	0.123
05/16/12 10:00 AM	17.5	0.077	0.074	* * * 	0.123
05/16/12 12:00 PM	23.5	0.078	0.074	* * * 	0.122
05/16/12 02:00 PM	27.0	0.081	0.074	* * * 	0.122
05/16/12 04:00 PM	29.5	0.083	0.074	* * * 	0.123
05/16/12 06:00 PM	24.2	0.083	0.074	* * * 	0.123
05/16/12 08:00 PM	20.3	0.080	0.075	* * * 	0.124
05/16/12 10:00 PM	15.3	0.077	0.074	-0.223	0.123
05/17/12 12:00 AM	10.7	0.076	0.073	0.078	0.123
05/17/12 02:00 AM	8.6	0.074	0.073	0.076	0.123
05/17/12 04:00 AM	7.0	0.073	0.072	0.074	0.121
05/17/12 06:00 AM	7.4	0.072	0.072	0.073	0.120
05/17/12 08:00 AM	8.9	0.072	0.072	0.072	0.119
05/17/12 10:00 AM	14.8	0.073	0.072	0.074	0.118
05/17/12 12:00 PM	15.1	0.074	0.072	0.075	0.118
05/17/12 02:00 PM	23.0	0.077	0.072	* * * 	0.118
05/17/12 04:00 PM	23.9	0.079	0.072	* * * 	0.118
05/17/12 06:00 PM	23.4	0.080	0.072	* * * 	0.119
05/17/12 08:00 PM	20.4	0.078	0.072	* * * 	0.119
05/17/12 10:00 PM	15.1	0.075	0.072	0.079	0.119
05/18/12 12:00 AM	11.7	0.074	0.072	0.077	0.119
05/18/12 02:00 AM	10.8	0.072	0.072	0.075	0.118
05/18/12 04:00 AM	9.5	0.072	0.071	0.073	0.117
05/18/12 06:00 AM	7.0	0.071	0.071	0.072	0.117
05/18/12 08:00 AM	6.7	0.071	0.070	0.072	0.117
05/18/12 10:00 AM	9.7	0.071	0.070	0.072	0.116
05/18/12 12:00 PM	8.7	0.071	0.070	0.039	0.116
05/18/12 02:00 PM	10.7	0.072	0.070	* * * 	0.115
05/18/12 04:00 PM	14.9	0.072	0.070	* * * 	0.115
05/18/12 06:00 PM	16.6	0.073	0.070	* * * 	0.115
05/18/12 08:00 PM	14.5	0.072	0.070	* * * 	0.115
05/18/12 10:00 PM	9.9	0.071	0.069	0.074	0.115
05/19/12 12:00 AM	4.0	0.070	0.068	0.072	0.115
05/19/12 02:00 AM	1.6	0.068	0.068	0.070	0.114
05/19/12 04:00 AM	3.3	0.067	0.067	0.069	0.113
05/19/12 06:00 AM	1.6	0.066	0.067	0.068	0.112
05/19/12 08:00 AM	6.1	0.067	0.067	0.068	0.112
05/19/12 10:00 AM	10.6	0.069	0.067	0.070	0.111
05/19/12 12:00 PM	15.1	0.071	0.068	0.074	0.112
05/19/12 02:00 PM	18.3	0.073	0.068	0.080	0.112
05/19/12 04:00 PM	20.7	0.077	0.068	0.084	0.113
05/19/12 06:00 PM	20.0	0.077	0.069	0.084	0.115
05/19/12 08:00 PM	18.1	0.076	0.069	0.082	0.115
05/19/12 10:00 PM	10.9	0.072	0.069	0.077	0.115
05/20/12 12:00 AM	5.9	0.070	0.068	0.074	0.115
05/20/12 02:00 AM	3.9	0.068	0.067	0.072	0.114
05/20/12 04:00 AM	2.8	0.067	0.067	0.070	0.113
05/20/12 06:00 AM	1.9	0.066	0.066	0.068	0.112
05/20/12 08:00 AM	5.2	0.066	0.066	0.067	0.111
05/20/12 10:00 AM	15.2	0.068	0.067	0.069	0.111
05/20/12 12:00 PM	20.0	0.071	0.067	0.073	0.111
05/20/12 02:00 PM	22.2	0.073	0.067	0.079	0.111
05/20/12 04:00 PM	25.1	0.077	0.067	0.083	0.112
05/20/12 06:00 PM	23.5	0.077	0.068	0.084	0.113
05/20/12 08:00 PM	20.8	0.076	0.068	0.082	0.114
05/20/12 10:00 PM	11.2	0.072	0.067	0.077	0.114
05/21/12 12:00 AM	10.0	0.070	0.067	0.072	0.114
05/21/12 02:00 AM	8.5	0.068	0.066	0.071	0.113
05/21/12 04:00 AM	7.0	0.067	0.066	0.069	0.112
05/21/12 06:00 AM	5.6	0.066	0.066	0.067	0.111
05/21/12 08:00 AM	9.5	0.066	0.066	0.067	0.111
05/21/12 10:00 AM	18.6	0.068	0.066	0.068	0.111
05/21/12 12:00 PM	23.6	0.071	0.066	-0.190	0.110
05/21/12 02:00 PM	27.1	0.073	0.066	* * * 	0.111
05/21/12 04:00 PM	29.1	0.077	0.066	* * * 	0.111
05/21/12 06:00 PM	26.3	0.076	0.067	* * * 	0.112
05/21/12 08:00 PM	23.8	0.073	0.068	* * * 	0.113
05/21/12 10:00 PM	19.8	0.071	0.067	* * * 	0.113
05/22/12 12:00 AM	19.9	0.070	0.067	* * * 	0.113
05/22/12 02:00 AM	18.9	0.069	0.066	* * * 	0.112
05/22/12 04:00 AM	13.8	0.067	0.066	0.070	0.111
05/22/12 06:00 AM	13.1	0.066	0.066	0.068	0.111
05/22/12 08:00 AM	11.4	0.066	0.066	0.067	0.111
05/22/12 10:00 AM	14.7	0.066	0.066	* * * 	0.110
05/22/12 12:00 PM	17.2	0.068	0.066	* * * 	0.110
05/22/12 02:00 PM	16.6	0.068	0.065	* * * 	0.110
05/22/12 04:00 PM	17.5	0.068	0.065	0.071	0.110
05/22/12 06:00 PM	16.1	0.069	0.066	0.070	0.109
05/22/12 08:00 PM	17.0	0.069	0.066	0.070	0.110
05/22/12 10:00 PM	8.8	0.066	0.064	0.067	0.109
05/23/12 12:00 AM	6.1	0.064	0.063	0.065	0.108
05/23/12 02:00 AM	5.3	0.063	0.063	0.063	0.107
05/23/12 04:00 AM	5.1	0.062	0.062	0.063	0.106
05/23/12 06:00 AM	4.8	0.062	0.061	0.062	0.106
05/23/12 08:00 AM	5.0	0.061	0.061	0.062	0.105
05/23/12 10:00 AM	9.8	0.063	0.062	0.063	0.105
05/23/12 12:00 PM	12.1	0.066	0.062	0.067	0.105
05/23/12 02:00 PM	9.0	0.066	0.061	0.068	0.105
05/23/12 04:00 PM	11.4	0.067	0.062	0.070	0.105
05/23/12 06:00 PM	8.0	0.066	0.061	0.068	0.106
05/23/12 08:00 PM	12.2	0.067	0.062	0.069	0.106
05/23/12 10:00 PM	3.6	0.065	0.061	0.067	0.105
05/24/12 12:00 AM	-1.7	0.062	0.060	0.064	0.105
05/24/12 02:00 AM	-3.1	0.061	0.060	0.062	0.105
05/24/12 04:00 AM	-3.3	0.061	0.060	0.061	0.104
05/24/12 06:00 AM	-1.9	0.061	0.060	0.060	0.103
05/24/12 08:00 AM	2.0	0.061	0.059	0.060	0.103
05/24/12 10:00 AM	8.2	0.062	0.060	0.061	0.102
05/24/12 12:00 PM	11.5	0.063	0.059	0.065	0.102
05/24/12 02:00 PM	14.0	0.066	0.060	* * * 	0.103
05/24/12 04:00 PM	13.5	0.069	0.060	* * * 	0.104
05/24/12 06:00 PM	13.9	0.070	0.060	* * * 	0.105
05/24/12 08:00 PM	10.1	0.068	0.060	* * * 	0.105
05/24/12 10:00 PM	4.8	0.066	0.060	-0.031	0.105
05/25/12 12:00 AM	1.4	0.065	0.060	0.066	0.105
05/25/12 02:00 AM	1.8	0.063	0.060	0.064	0.105
05/25/12 04:00 AM	2.7	0.062	0.060	0.063	0.104
05/25/12 06:00 AM	4.3	0.062	0.059	0.063	0.103
05/25/12 08:00 AM	2.9	0.062	0.059	0.062	0.103
05/25/12 10:00 AM	5.7	0.062	0.059	0.062	0.102
05/25/12 12:00 PM	7.8	0.062	0.058	0.064	0.102
05/25/12 02:00 PM	9.8	0.064	0.058	0.066	0.102
05/25/12 04:00 PM	9.6	0.064	0.058	0.066	0.102
05/25/12 06:00 PM	11.3	0.065	0.059	0.067	0.102
05/25/12 08:00 PM	10.4	0.065	0.059	0.067	0.102
05/25/12 10:00 PM	5.8	0.064	0.058	0.066	0.103
05/26/12 12:00 AM	4.9	0.063	0.058	0.064	0.102
05/26/12 02:00 AM	2.5	0.063	0.058	0.063	0.102
05/26/12 04:00 AM	2.1	0.063	0.058	0.062	0.101
05/26/12 06:00 AM	2.3	0.062	0.058	0.061	0.101
05/26/12 08:00 AM	2.4	0.062	0.058	0.061	0.100
05/26/12 10:00 AM	5.7	0.062	0.057	0.062	0.100
05/26/12 12:00 PM	5.3	0.062	0.057	0.067	0.100
05/26/12 02:00 PM	6.1	0.066	0.057	0.165	0.100
05/26/12 04:00 PM	4.8	0.108	0.058	0.213	0.100
05/26/12 06:00 PM	3.5	0.206	0.059	0.239	0.100
05/26/12 08:00 PM	3.0	0.210	0.059	0.230	0.100
05/26/12 10:00 PM	2.0	0.205	0.059	0.217	0.100
05/27/12 12:00 AM	1.2	0.202	0.059	0.218	0.099
05/27/12 02:00 AM	0.9	0.211	0.059	0.238	0.100
05/27/12 04:00 AM	1.6	0.209	0.058	0.228	0.111
05/27/12 06:00 AM	2.1	0.205	0.058	0.216	0.133
05/27/12 08:00 AM	1.9	0.206	0.058	0.213	0.147
05/27/12 10:00 AM	2.3	0.214	0.058	0.230	0.160
05/27/12 12:00 PM	8.5	0.216	0.057	0.227	0.171
05/27/12 02:00 PM	8.8	0.212	0.057	0.219	0.174
05/27/12 04:00 PM	10.6	0.209	0.058	0.213	0.175
05/27/12 06:00 PM	10.5	0.206	0.058	0.207	0.176
05/27/12 08:00 PM	7.5	0.202	0.058	0.202	0.177
05/27/12 10:00 PM	4.4	0.198	0.058	0.198	0.176
05/28/12 12:00 AM	3.1	0.196	0.058	0.196	0.175
05/28/12 02:00 AM	2.4	0.194	0.057	0.194	0.174
05/28/12 04:00 AM	2.3	0.192	0.057	0.192	0.174
05/28/12 06:00 AM	1.6	0.191	0.057	0.191	0.174
05/28/12 08:00 AM	2.9	0.190	0.057	0.190	0.173
05/28/12 10:00 AM	10.3	0.190	0.057	0.189	0.173
05/28/12 12:00 PM	13.4	0.191	0.057	0.191	0.173
05/28/12 02:00 PM	12.5	0.191	0.057	0.192	0.172
05/28/12 04:00 PM	15.6	0.191	0.058	0.192	0.173
05/28/12 06:00 PM	18.7	0.192	0.060	0.193	0.174
05/28/12 08:00 PM	16.2	0.190	0.060	0.191	0.174
05/28/12 10:00 PM	9.2	0.186	0.060	0.186	0.174
05/29/12 12:00 AM	5.8	0.184	0.060	0.183	0.174
05/29/12 02:00 AM	4.6	0.182	0.060	0.181	0.173
05/29/12 04:00 AM	3.1	0.179	0.060	0.179	0.172
05/29/12 06:00 AM	2.9	0.179	0.059	0.178	0.171
05/29/12 08:00 AM	6.5	0.178	0.059	0.176	0.169
05/29/12 10:00 AM	14.2	0.178	0.059	0.177	0.168
05/29/12 12:00 PM	18.7	0.178	0.059	0.179	0.168
05/29/12 02:00 PM	21.5	0.179	0.060	0.185	0.168
05/29/12 04:00 PM	21.3	0.179	0.060	0.186	0.168
05/29/12 06:00 PM	22.3	0.175	0.062	0.184	0.170
05/29/12 08:00 PM	20.2	0.171	0.063	0.181	0.170
05/29/12 10:00 PM	13.3	0.168	0.063	0.178	0.170
05/30/12 12:00 AM	9.3	0.166	0.063	0.174	0.169
05/30/12 02:00 AM	11.2	0.164	0.062	0.172	0.168
05/30/12 04:00 AM	9.9	0.163	0.062	0.170	0.168
05/30/12 06:00 AM	9.0	0.162	0.061	0.169	0.166
05/30/12 08:00 AM	9.6	0.161	0.061	0.168	0.165
05/30/12 10:00 AM	12.6	0.160	0.061	0.103	0.164
05/30/12 12:00 PM	18.2	0.159	0.061	* * * 	0.163
05/30/12 02:00 PM	21.0	0.158	0.062	* * * 	0.163
05/30/12 04:00 PM	21.5	0.156	0.062	* * * 	0.163
05/30/12 06:00 PM	21.0	0.152	0.063	* * * 	0.164
05/30/12 08:00 PM	19.0	0.149	0.064	-0.204	0.164
05/30/12 10:00 PM	15.4	0.146	0.064	0.167	0.164
05/31/12 12:00 AM	13.9	0.145	0.064	0.165	0.163
05/31/12 02:00 AM	10.7	0.143	0.063	0.162	0.162
05/31/12 04:00 AM	9.0	0.141	0.063	0.161	0.162
05/31/12 06:00 AM	8.9	0.140	0.062	0.159	0.161
05/31/12 08:00 AM	9.4	0.140	0.062	0.158	0.160
05/31/12 10:00 AM	16.3	0.139	0.062	0.158	0.158
05/31/12 12:00 PM	19.8	0.137	0.062	0.087	0.157
05/31/12 02:00 PM	22.6	0.135	0.062	* * * 	0.157
05/31/12 04:00 PM	23.0	0.134	0.063	* * * 	0.159
05/31/12 06:00 PM	20.5	0.129	0.064	0.163	0.160
05/31/12 08:00 PM	18.9	0.127	0.065	0.160	0.160
05/31/12 10:00 PM	15.1	0.125	0.065	0.157	0.159
06/01/12 12:00 AM	13.5	0.123	0.065	0.156	0.159
06/01/12 02:00 AM	10.7	0.123	0.064	0.153	0.157
06/01/12 04:00 AM	9.6	0.122	0.063	0.151	0.156
06/01/12 06:00 AM	7.6	0.121	0.063	0.150	0.156
06/01/12 08:00 AM	9.7	0.120	0.063	0.149	0.155
06/01/12 10:00 AM	17.5	0.119	0.063	-0.166	0.153
06/01/12 12:00 PM	23.2	0.118	0.063	* * * 	0.153
06/01/12 02:00 PM	25.2	0.117	0.064	* * * 	0.153
06/01/12 04:00 PM	25.8	0.116	0.065	* * * 	0.154
06/01/12 06:00 PM	27.5	0.114	0.066	* * * 	0.156
06/01/12 08:00 PM	25.1	0.111	0.066	* * * 	0.156
06/01/12 10:00 PM	16.8	0.106	0.066	-0.105	0.156
06/02/12 12:00 AM	12.5	0.105	0.066	0.145	0.155
06/02/12 02:00 AM	10.4	0.104	0.066	0.142	0.154
06/02/12 04:00 AM	8.8	0.102	0.065	0.140	0.152
06/02/12 06:00 AM	7.6	0.101	0.065	0.139	0.151
06/02/12 08:00 AM	11.7	0.101	0.065	-0.142	0.150
06/02/12 10:00 AM	14.3	0.102	0.065	* * * 	0.148
06/02/12 12:00 PM	21.7	0.105	0.066	* * * 	0.147
06/02/12 02:00 PM	25.1	0.106	0.066	* * * 	0.147
06/02/12 04:00 PM	25.3	0.107	0.066	* * * 	0.148
06/02/12 06:00 PM	27.4	0.105	0.067	* * * 	0.149
06/02/12 08:00 PM	24.5	0.102	0.068	* * * 	0.149
06/02/12 10:00 PM	17.8	0.100	0.067	* * * 	0.149
06/03/12 12:00 AM	15.3	0.099	0.067	* * * 	0.148
06/03/12 02:00 AM	14.2	0.098	0.066	* * * 	0.146
06/03/12 04:00 AM	12.1	0.097	0.066	0.018	0.145
06/03/12 06:00 AM	11.4	0.096	0.065	0.156	0.144
06/03/12 08:00 AM	13.5	0.095	0.065	-0.109	0.143
06/03/12 10:00 AM	19.7	0.096	0.066	* * * 	0.141
06/03/12 12:00 PM	23.2	0.096	0.065	* * * 	0.141
06/03/12 02:00 PM	26.1	0.098	0.066	* * * 	0.141
06/03/12 04:00 PM	28.1	0.100	0.066	* * * 	0.142
06/03/12 06:00 PM	28.1	0.100	0.067	* * * 	0.143
06/03/12 08:00 PM	26.4	0.097	0.068	* * * 	0.144
06/03/12 10:00 PM	19.7	0.094	0.067	* * * 	0.144
06/04/12 12:00 AM	11.8	0.091	0.067	0.141	0.142
06/04/12 02:00 AM	11.3	0.090	0.066	0.138	0.140
06/04/12 04:00 AM	11.5	0.089	0.066	0.136	0.139
06/04/12 06:00 AM	13.6	0.089	0.065	0.134	0.138
06/04/12 08:00 AM	15.5	0.089	0.065	0.133	0.136
06/04/12 10:00 AM	24.1	0.089	0.066	0.132	0.134
06/04/12 12:00 PM	28.0	0.090	0.066	0.134	0.134
06/04/12 02:00 PM	30.8	0.092	0.066	0.138	0.134
06/04/12 04:00 PM	32.4	0.094	0.066	0.139	0.134
06/04/12 06:00 PM	32.1	0.094	0.067	0.137	0.136
06/04/12 08:00 PM	29.5	0.091	0.068	0.132	0.137
06/04/12 10:00 PM	21.5	0.088	0.068	0.126	0.136
06/05/12 12:00 AM	17.7	0.085	0.067	0.122	0.135
06/05/12 02:00 AM	15.1	0.083	0.066	0.119	0.134
06/05/12 04:00 AM	8.1	0.083	0.066	0.117	0.132
06/05/12 06:00 AM	4.9	0.082	0.065	0.115	0.130
06/05/12 08:00 AM	7.1	0.082	0.065	0.113	0.128
06/05/12 10:00 AM	13.0	0.082	0.065	0.112	0.127
06/05/12 12:00 PM	17.6	0.083	0.065	0.115	0.126
06/05/12 02:00 PM	20.7	0.085	0.065	0.119	0.126
06/05/12 04:00 PM	20.1	0.087	0.065	0.121	0.126
06/05/12 06:00 PM	12.2	0.085	0.066	0.117	0.127
06/05/12 08:00 PM	5.1	0.083	0.066	0.150	0.126
06/05/12 10:00 PM	4.8	0.083	0.066	0.158	0.124
06/06/12 12:00 AM	2.9	0.082	0.066	0.156	0.123
06/06/12 02:00 AM	2.5	0.082	0.066	0.170	0.121
06/06/12 04:00 AM	1.6	0.088	0.065	0.178	0.119
06/06/12 06:00 AM	1.5	0.094	0.064	0.183	0.118
06/06/12 08:00 AM	1.2	0.095	0.063	0.180	0.117
06/06/12 10:00 AM	1.8	0.096	0.062	0.178	0.116
06/06/12 12:00 PM	3.2	0.098	0.062	0.178	0.115
06/06/12 02:00 PM	7.4	0.100	0.061	0.179	0.115
06/06/12 04:00 PM	13.1	0.103	0.061	0.183	0.115
06/06/12 06:00 PM	14.7	0.100	0.061	0.012	0.116
06/06/12 08:00 PM	13.3	0.102	0.062	-0.184	0.117
06/06/12 10:00 PM	7.2	0.100	0.062	0.172	0.117
06/07/12 12:00 AM	0.1	0.097	0.062	0.167	0.116
06/07/12 02:00 AM	-0.7	0.095	0.061	0.163	0.115
06/07/12 04:00 AM	-1.5	0.094	0.060	0.160	0.114
06/07/12 06:00 AM	-1.8	0.093	0.060	0.158	0.112
06/07/12 08:00 AM	2.3	0.093	0.060	0.156	0.111
06/07/12 10:00 AM	11.4	0.094	0.059	0.156	0.111
06/07/12 12:00 PM	15.3	0.094	0.059	0.159	0.111
06/07/12 02:00 PM	18.2	0.097	0.059	0.164	0.112
06/07/12 04:00 PM	20.7	0.100	0.060	0.168	0.114
06/07/12 06:00 PM	24.1	0.094	0.060	0.167	0.116
06/07/12 08:00 PM	18.8	0.093	0.060	0.162	0.117
06/07/12 10:00 PM	10.4	0.090	0.059	0.155	0.117
06/08/12 12:00 AM	8.5	0.089	0.059	0.150	0.117
06/08/12 02:00 AM	8.9	0.088	0.059	0.146	0.116
06/08/12 04:00 AM	8.9	0.087	0.058	0.145	0.115
06/08/12 06:00 AM	8.8	0.087	0.058	0.143	0.114
06/08/12 08:00 AM	8.9	0.086	0.057	0.141	0.113
06/08/12 10:00 AM	9.9	0.087	0.057	0.140	0.112
06/08/12 12:00 PM	13.1	0.087	0.057	0.140	0.112
06/08/12 02:00 PM	20.2	0.089	0.058	* * * 	0.112
06/08/12 04:00 PM	22.1	0.091	0.059	* * * 	0.113
06/08/12 06:00 PM	19.5	0.091	0.060	* * * 	0.115
06/08/12 08:00 PM	17.2	0.089	0.060	* * * 	0.116
06/08/12 10:00 PM	14.0	0.087	0.060	* * * 	0.117
06/09/12 12:00 AM	10.2	0.086	0.060	* * * 	0.116
06/09/12 02:00 AM	9.1	0.085	0.060	0.131	0.115
06/09/12 04:00 AM	8.2	0.084	0.059	0.129	0.114
06/09/12 06:00 AM	6.9	0.083	0.059	0.128	0.113
06/09/12 08:00 AM	5.7	0.083	0.058	0.125	0.112
06/09/12 10:00 AM	12.6	0.083	0.059	0.125	0.111
06/09/12 12:00 PM	14.9	0.083	0.059	0.127	0.111
06/09/12 02:00 PM	15.2	0.084	0.059	0.129	0.112
06/09/12 04:00 PM	13.6	0.085	0.060	0.131	0.113
06/09/12 06:00 PM	10.3	0.084	0.060	0.128	0.114
06/09/12 08:00 PM	7.6	0.083	0.060	0.123	0.115
06/09/12 10:00 PM	3.3	0.081	0.059	0.120	0.114
06/10/12 12:00 AM	0.3	0.079	0.059	0.117	0.113
06/10/12 02:00 AM	-1.1	0.078	0.058	0.115	0.112
06/10/12 04:00 AM	-0.1	0.078	0.057	0.114	0.111
06/10/12 06:00 AM	0.8	0.078	0.057	0.112	0.111
06/10/12 08:00 AM	1.9	0.078	0.057	0.111	0.109
06/10/12 10:00 AM	5.0	0.080	0.057	0.111	0.108
06/10/12 12:00 PM	10.4	0.080	0.057	0.114	0.109
06/10/12 02:00 PM	13.3	0.081	0.058	0.116	0.109
06/10/12 04:00 PM	12.8	0.081	0.058	0.116	0.110
06/10/12 06:00 PM	12.5	0.080	0.058	0.114	0.111
06/10/12 08:00 PM	13.1	0.079	0.058	0.112	0.111
06/10/12 10:00 PM	8.4	0.077	0.057	0.111	0.111
06/11/12 12:00 AM	4.8	0.077	0.057	0.108	0.111
06/11/12 02:00 AM	4.4	0.077	0.057	0.106	0.110
06/11/12 04:00 AM	3.0	0.076	0.056	0.105	0.109
06/11/12 06:00 AM	2.1	0.076	0.055	0.104	0.108
06/11/12 08:00 AM	5.5	0.076	0.055	0.103	0.108
06/11/12 10:00 AM	13.4	0.077	0.056	0.104	0.107
06/11/12 12:00 PM	17.5	0.077	0.056	0.108	0.107
06/11/12 02:00 PM	20.1	0.080	0.057	0.114	0.108
06/11/12 04:00 PM	22.2	0.083	0.058	0.119	0.110
06/11/12 06:00 PM	22.5	0.085	0.060	0.119	0.112
06/11/12 08:00 PM	19.1	0.083	0.060	0.116	0.113
06/11/12 10:00 PM	11.2	0.079	0.060	0.110	0.114
06/12/12 12:00 AM	7.6	0.077	0.060	0.105	0.113
06/12/12 02:00 AM	5.4	0.076	0.059	0.103	0.112
06/12/12 04:00 AM	5.2	0.075	0.059	0.101	0.111
06/12/12 06:00 AM	4.4	0.074	0.058	0.100	0.111
06/12/12 08:00 AM	8.6	0.074	0.058	0.098	0.110
06/12/12 10:00 AM	17.0	0.075	0.058	* * * 	0.109
06/12/12 12:00 PM	21.1	0.077	0.059	* * * 	0.109
06/12/12 02:00 PM	23.8	0.079	0.059	* * * 	0.109
06/12/12 04:00 PM	25.4	0.082	0.060	* * * 	0.111
06/12/12 06:00 PM	22.3	0.081	0.060	* * * 	0.112
06/12/12 08:00 PM	22.0	0.079	0.061	* * * 	0.113
06/12/12 10:00 PM	16.9	0.077	0.061	-0.222	0.113
06/13/12 12:00 AM	12.1	0.075	0.060	0.100	0.112
06/13/12 02:00 AM	11.1	0.074	0.060	0.097	0.111
06/13/12 04:00 AM	9.5	0.073	0.060	0.095	0.111
06/13/12 06:00 AM	12.9	0.072	0.060	0.094	0.111
06/13/12 08:00 AM	11.6	0.072	0.060	0.094	0.110
06/13/12 10:00 AM	18.0	0.073	0.060	* * * 	0.109
06/13/12 12:00 PM	22.2	0.075	0.060	* * * 	0.109
06/13/12 02:00 PM	24.9	0.078	0.060	* * * 	0.110
06/13/12 04:00 PM	26.7	0.081	0.061	* * * 	0.111
06/13/12 06:00 PM	25.0	0.080	0.062	* * * 	0.111
06/13/12 08:00 PM	24.4	0.078	0.062	* * * 	0.112
06/13/12 10:00 PM	16.3	0.075	0.062	* * * 	0.112
06/14/12 12:00 AM	12.3	0.072	0.061	0.094	0.112
06/14/12 02:00 AM	11.3	0.071	0.060	0.092	0.111
06/14/12 04:00 AM	9.5	0.069	0.060	0.089	0.110
06/14/12 06:00 AM	8.2	0.068	0.060	0.089	0.109
06/14/12 08:00 AM	8.4	0.068	0.059	0.017	0.108
06/14/12 10:00 AM	16.2	0.069	0.060	* * * 	0.107
06/14/12 12:00 PM	20.4	0.071	0.060	* * * 	0.107
06/14/12 02:00 PM	22.2	0.073	0.060	* * * 	0.108
06/14/12 04:00 PM	24.2	0.077	0.060	* * * 	0.109
06/14/12 06:00 PM	24.9	0.078	0.061	* * * 	0.110
06/14/12 08:00 PM	23.2	0.077	0.062	* * * 	0.111
06/14/12 10:00 PM	14.4	0.072	0.061	* * * 	0.111
06/15/12 12:00 AM	9.1	0.069	0.060	* * * 	0.111
06/15/12 02:00 AM	7.3	0.067	0.060	0.055	0.110
06/15/12 04:00 AM	6.2	0.066	0.060	0.083	0.109
06/15/12 06:00 AM	5.1	0.065	0.059	0.082	0.107
06/15/12 08:00 AM	10.8	0.065	0.059	-0.025	0.106
06/15/12 10:00 AM	17.1	0.066	0.059	* * * 	0.105
06/15/12 12:00 PM	17.4	0.067	0.058	* * * 	0.105
