Measurement Time	Port 1 ECT/RT-1 Temperature Temp °C	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/12/12 02:00 AM	1.7	0.031	0.004	0.075	0.120
05/12/12 04:00 AM	0.2	0.031	0.004	0.073	0.119
05/12/12 06:00 AM	-0.9	0.030	0.003	0.072	0.119
05/12/12 08:00 AM	2.9	0.031	0.003	0.072	0.119
05/12/12 10:00 AM	12.8	0.032	0.004	0.074	0.121
05/12/12 12:00 PM	17.7	0.037	0.004	0.078	0.120
05/12/12 02:00 PM	20.8	0.041	0.003	0.083	0.119
05/12/12 04:00 PM	22.2	0.043	0.003	0.085	0.119
05/12/12 06:00 PM	22.3	0.043	0.003	0.085	0.120
05/12/12 08:00 PM	20.2	0.040	0.004	0.083	0.120
05/12/12 10:00 PM	7.7	0.033	0.003	0.077	0.119
05/13/12 12:00 AM	4.2	0.029	0.003	0.074	0.118
05/13/12 02:00 AM	3.2	0.027	0.003	0.072	0.118
05/13/12 04:00 AM	2.7	0.026	0.002	0.071	0.117
05/13/12 06:00 AM	2.3	0.026	0.001	0.069	0.117
05/13/12 08:00 AM	5.2	0.026	0.001	0.069	0.117
05/13/12 10:00 AM	15.4	0.028	0.002	0.071	0.117
05/13/12 12:00 PM	20.7	0.033	0.002	0.075	0.117
05/13/12 02:00 PM	23.6	0.038	0.001	0.080	0.117
05/13/12 04:00 PM	25.3	0.039	0.001	0.083	0.117
05/13/12 06:00 PM	26.0	0.039	0.001	0.082	0.118
05/13/12 08:00 PM	24.2	0.037	0.002	0.079	0.118
05/13/12 10:00 PM	8.3	0.031	0.001	0.074	0.117
05/14/12 12:00 AM	5.8	0.026	0.001	0.071	0.117
05/14/12 02:00 AM	5.4	0.024	0.000	0.068	0.117
05/14/12 04:00 AM	3.7	0.023	-0.001	0.066	0.116
05/14/12 06:00 AM	3.7	0.022	-0.002	0.066	0.115
05/14/12 08:00 AM	7.6	0.022	-0.002	0.065	0.115
05/14/12 10:00 AM	18.2	0.026	-0.001	0.066	0.116
05/14/12 12:00 PM	23.6	0.031	-0.001	0.072	0.115
05/14/12 02:00 PM	27.1	0.035	-0.002	0.076	0.115
05/14/12 04:00 PM	28.1	0.037	-0.002	0.078	0.116
05/14/12 06:00 PM	26.7	0.037	-0.001	0.077	0.116
05/14/12 08:00 PM	25.4	0.033	-0.001	0.074	0.117
05/14/12 10:00 PM	11.0	0.027	-0.001	0.070	0.115
05/15/12 12:00 AM	9.4	0.023	-0.001	0.066	0.115
05/15/12 02:00 AM	8.4	0.021	-0.001	0.064	0.115
05/15/12 04:00 AM	7.0	0.020	0.000	0.063	0.114
05/15/12 06:00 AM	6.3	0.019	-0.001	0.061	0.113
05/15/12 08:00 AM	9.8	0.019	0.000	0.061	0.113
05/15/12 10:00 AM	20.3	0.022	0.001	0.063	0.114
05/15/12 12:00 PM	27.2	0.027	0.001	0.067	0.114
05/15/12 02:00 PM	30.5	0.032	0.001	0.072	0.114
05/15/12 04:00 PM	31.1	0.034	0.001	0.074	0.114
05/15/12 06:00 PM	28.8	0.032	0.002	0.073	0.114
05/15/12 08:00 PM	23.6	0.028	0.003	0.069	0.114
05/15/12 10:00 PM	14.6	0.024	0.002	0.066	0.113
05/16/12 12:00 AM	12.3	0.021	0.003	0.062	0.113
05/16/12 02:00 AM	10.9	0.019	0.003	0.060	0.113
05/16/12 04:00 AM	8.4	0.017	0.003	0.059	0.112
05/16/12 06:00 AM	7.9	0.016	0.003	0.058	0.112
05/16/12 08:00 AM	11.1	0.016	0.002	0.057	0.112
05/16/12 10:00 AM	17.8	0.019	0.003	0.059	0.112
05/16/12 12:00 PM	23.6	0.024	0.004	0.062	0.112
05/16/12 02:00 PM	27.7	0.029	0.004	0.067	0.112
05/16/12 04:00 PM	30.2	0.031	0.004	0.069	0.113
05/16/12 06:00 PM	24.2	0.028	0.004	0.068	0.112
05/16/12 08:00 PM	20.5	0.024	0.004	0.064	0.112
05/16/12 10:00 PM	15.3	0.021	0.004	0.060	0.112
05/17/12 12:00 AM	10.5	0.017	0.003	0.057	0.112
05/17/12 02:00 AM	8.5	0.015	0.003	0.055	0.111
05/17/12 04:00 AM	7.0	0.014	0.003	0.054	0.111
05/17/12 06:00 AM	7.3	0.013	0.002	0.053	0.111
05/17/12 08:00 AM	8.9	0.013	0.002	0.052	0.111
05/17/12 10:00 AM	14.6	0.015	0.003	0.053	0.111
05/17/12 12:00 PM	14.9	0.016	0.002	0.054	0.110
05/17/12 02:00 PM	22.1	0.021	0.003	0.058	0.111
05/17/12 04:00 PM	24.6	0.025	0.002	0.061	0.111
05/17/12 06:00 PM	24.2	0.025	0.002	0.061	0.111
05/17/12 08:00 PM	20.9	0.023	0.002	0.060	0.111
05/17/12 10:00 PM	15.1	0.019	0.002	0.056	0.110
05/18/12 12:00 AM	11.7	0.016	0.002	0.054	0.110
05/18/12 02:00 AM	10.8	0.015	0.001	0.053	0.110
05/18/12 04:00 AM	9.4	0.014	0.001	0.051	0.109
05/18/12 06:00 AM	7.1	0.013	0.000	0.050	0.108
05/18/12 08:00 AM	6.7	0.012	0.000	0.049	0.108
05/18/12 10:00 AM	9.6	0.013	0.000	0.050	0.108
05/18/12 12:00 PM	8.5	0.013	-0.001	0.050	0.107
05/18/12 02:00 PM	10.4	0.014	-0.001	0.051	0.107
05/18/12 04:00 PM	14.4	0.015	-0.001	0.052	0.108
05/18/12 06:00 PM	16.2	0.017	-0.001	0.054	0.108
05/18/12 08:00 PM	14.2	0.017	-0.001	0.054	0.107
05/18/12 10:00 PM	9.9	0.015	-0.001	0.051	0.107
05/19/12 12:00 AM	3.4	0.012	-0.002	0.049	0.106
05/19/12 02:00 AM	1.6	0.010	-0.002	0.047	0.106
05/19/12 04:00 AM	3.2	0.009	-0.002	0.046	0.105
05/19/12 06:00 AM	1.5	0.009	-0.002	0.045	0.105
05/19/12 08:00 AM	6.2	0.010	-0.002	0.045	0.105
05/19/12 10:00 AM	11.1	0.012	-0.002	0.048	0.105
05/19/12 12:00 PM	15.5	0.017	-0.002	0.051	0.106
05/19/12 02:00 PM	19.1	0.021	-0.002	0.055	0.106
05/19/12 04:00 PM	21.6	0.026	-0.002	0.059	0.106
05/19/12 06:00 PM	21.0	0.025	-0.002	0.059	0.107
05/19/12 08:00 PM	18.6	0.022	-0.002	0.057	0.107
05/19/12 10:00 PM	10.7	0.017	-0.002	0.053	0.107
05/20/12 12:00 AM	5.8	0.014	-0.002	0.049	0.107
05/20/12 02:00 AM	3.7	0.011	-0.002	0.048	0.106
05/20/12 04:00 AM	2.7	0.009	-0.002	0.046	0.105
05/20/12 06:00 AM	1.9	0.009	-0.003	0.045	0.105
05/20/12 08:00 AM	5.8	0.009	-0.003	0.044	0.105
05/20/12 10:00 AM	15.5	0.012	-0.002	0.046	0.105
05/20/12 12:00 PM	20.6	0.017	-0.003	0.050	0.106
05/20/12 02:00 PM	23.2	0.021	-0.003	0.055	0.105
05/20/12 04:00 PM	26.2	0.024	-0.002	0.059	0.106
05/20/12 06:00 PM	24.5	0.024	-0.002	0.058	0.107
05/20/12 08:00 PM	21.6	0.021	-0.002	0.056	0.107
05/20/12 10:00 PM	11.8	0.016	-0.002	0.052	0.106
05/21/12 12:00 AM	9.5	0.013	-0.002	0.049	0.106
05/21/12 02:00 AM	8.4	0.010	-0.002	0.047	0.105
05/21/12 04:00 AM	6.9	0.009	-0.003	0.045	0.105
05/21/12 06:00 AM	5.3	0.008	-0.004	0.044	0.105
05/21/12 08:00 AM	10.1	0.009	-0.004	0.043	0.105
05/21/12 10:00 AM	19.0	0.012	-0.003	0.045	0.105
05/21/12 12:00 PM	24.1	0.016	-0.003	0.049	0.105
05/21/12 02:00 PM	27.8	0.021	-0.003	0.054	0.105
05/21/12 04:00 PM	29.9	0.024	-0.003	0.058	0.106
05/21/12 06:00 PM	26.8	0.022	-0.003	0.056	0.105
05/21/12 08:00 PM	23.8	0.018	-0.002	0.053	0.105
05/21/12 10:00 PM	19.6	0.015	-0.002	0.049	0.105
05/22/12 12:00 AM	19.8	0.013	-0.003	0.048	0.105
05/22/12 02:00 AM	18.8	0.011	-0.003	0.047	0.105
05/22/12 04:00 AM	14.4	0.010	-0.004	0.045	0.105
05/22/12 06:00 AM	13.1	0.009	-0.004	0.044	0.104
05/22/12 08:00 AM	11.8	0.009	-0.004	0.043	0.104
05/22/12 10:00 AM	15.1	0.009	-0.004	0.043	0.105
05/22/12 12:00 PM	17.5	0.010	-0.005	0.045	0.105
05/22/12 02:00 PM	16.7	0.011	-0.005	0.045	0.104
05/22/12 04:00 PM	17.4	0.011	-0.005	0.046	0.104
05/22/12 06:00 PM	16.2	0.012	-0.005	0.046	0.105
05/22/12 08:00 PM	17.0	0.013	-0.005	0.045	0.105
05/22/12 10:00 PM	9.2	0.009	-0.006	0.043	0.103
05/23/12 12:00 AM	6.2	0.006	-0.006	0.041	0.103
05/23/12 02:00 AM	5.4	0.005	-0.007	0.039	0.102
05/23/12 04:00 AM	5.2	0.005	-0.007	0.038	0.102
05/23/12 06:00 AM	4.8	0.005	-0.008	0.038	0.101
05/23/12 08:00 AM	5.4	0.005	-0.008	0.038	0.101
05/23/12 10:00 AM	10.5	0.007	-0.008	0.039	0.101
05/23/12 12:00 PM	12.6	0.011	-0.008	0.043	0.101
05/23/12 02:00 PM	8.8	0.011	-0.008	0.044	0.101
05/23/12 04:00 PM	11.0	0.012	-0.008	0.045	0.101
05/23/12 06:00 PM	8.0	0.010	-0.008	0.043	0.101
05/23/12 08:00 PM	12.3	0.012	-0.007	0.043	0.102
05/23/12 10:00 PM	4.1	0.009	-0.008	0.042	0.101
05/24/12 12:00 AM	-2.5	0.006	-0.008	0.039	0.100
05/24/12 02:00 AM	-3.6	0.004	-0.008	0.037	0.100
05/24/12 04:00 AM	-3.3	0.004	-0.008	0.036	0.099
05/24/12 06:00 AM	-1.7	0.004	-0.009	0.035	0.099
05/24/12 08:00 AM	3.1	0.004	-0.009	0.035	0.099
05/24/12 10:00 AM	8.9	0.006	-0.008	0.038	0.099
05/24/12 12:00 PM	12.0	0.009	-0.009	0.040	0.099
05/24/12 02:00 PM	15.4	0.015	-0.009	0.046	0.100
05/24/12 04:00 PM	14.3	0.018	-0.009	0.049	0.100
05/24/12 06:00 PM	14.7	0.019	-0.008	0.049	0.101
05/24/12 08:00 PM	10.1	0.016	-0.008	0.047	0.101
05/24/12 10:00 PM	4.8	0.012	-0.008	0.044	0.101
05/25/12 12:00 AM	1.4	0.009	-0.008	0.041	0.101
05/25/12 02:00 AM	1.8	0.007	-0.008	0.039	0.101
05/25/12 04:00 AM	2.7	0.006	-0.009	0.038	0.100
05/25/12 06:00 AM	4.3	0.006	-0.009	0.038	0.100
05/25/12 08:00 AM	2.9	0.006	-0.009	0.038	0.100
05/25/12 10:00 AM	5.6	0.006	-0.013	0.037	0.100
05/25/12 12:00 PM	7.6	0.009	-0.014	0.036	0.101
05/25/12 02:00 PM	9.4	0.010	-0.013	0.038	0.101
05/25/12 04:00 PM	9.4	0.010	-0.013	0.038	0.100
05/25/12 06:00 PM	10.9	0.011	-0.013	0.039	0.101
05/25/12 08:00 PM	10.1	0.012	-0.013	0.039	0.101
05/25/12 10:00 PM	5.7	0.009	-0.013	0.038	0.101
05/26/12 12:00 AM	4.9	0.008	-0.013	0.037	0.101
05/26/12 02:00 AM	2.5	0.007	-0.013	0.036	0.101
05/26/12 04:00 AM	2.0	0.007	-0.014	0.035	0.101
05/26/12 06:00 AM	2.2	0.007	-0.014	0.034	0.101
05/26/12 08:00 AM	2.4	0.006	-0.014	0.034	0.101
05/26/12 10:00 AM	5.7	0.007	-0.014	0.035	0.101
05/26/12 12:00 PM	5.2	0.008	-0.014	0.036	0.100
05/26/12 02:00 PM	5.9	0.009	-0.014	0.037	0.102
05/26/12 04:00 PM	4.8	0.010	-0.014	0.038	0.102
05/26/12 06:00 PM	3.4	0.014	-0.014	0.040	0.102
05/26/12 08:00 PM	2.9	0.015	-0.013	0.040	0.103
05/26/12 10:00 PM	1.9	0.016	-0.013	0.040	0.103
05/27/12 12:00 AM	1.1	0.016	-0.014	0.039	0.103
05/27/12 02:00 AM	0.9	0.017	-0.014	0.040	0.103
05/27/12 04:00 AM	1.6	0.019	-0.014	0.041	0.103
05/27/12 06:00 AM	2.1	0.021	-0.014	0.042	0.103
05/27/12 08:00 AM	1.9	0.025	-0.013	0.043	0.103
05/27/12 10:00 AM	2.3	0.034	-0.012	0.047	0.103
05/27/12 12:00 PM	8.5	0.065	-0.013	0.060	0.101
05/27/12 02:00 PM	8.7	0.083	-0.014	0.066	0.101
05/27/12 04:00 PM	10.3	0.089	-0.014	0.071	0.101
05/27/12 06:00 PM	10.4	0.093	-0.014	0.072	0.101
05/27/12 08:00 PM	7.5	0.092	-0.014	0.072	0.101
05/27/12 10:00 PM	4.5	0.092	-0.014	0.070	0.101
05/28/12 12:00 AM	3.4	0.091	-0.014	0.069	0.101
05/28/12 02:00 AM	2.3	0.091	-0.014	0.069	0.101
05/28/12 04:00 AM	2.3	0.090	-0.014	0.069	0.101
05/28/12 06:00 AM	1.5	0.090	-0.014	0.069	0.101
05/28/12 08:00 AM	3.2	0.089	-0.014	0.069	0.101
05/28/12 10:00 AM	11.1	0.091	-0.014	0.072	0.102
05/28/12 12:00 PM	13.8	0.094	-0.014	0.077	0.101
05/28/12 02:00 PM	12.5	0.097	-0.014	0.083	0.101
05/28/12 04:00 PM	15.5	0.097	-0.013	0.085	0.102
05/28/12 06:00 PM	18.7	0.100	-0.012	0.090	0.104
05/28/12 08:00 PM	16.6	0.098	-0.011	0.090	0.105
05/28/12 10:00 PM	9.5	0.093	-0.011	0.087	0.105
05/29/12 12:00 AM	5.7	0.089	-0.011	0.084	0.105
05/29/12 02:00 AM	4.5	0.089	-0.011	0.083	0.105
05/29/12 04:00 AM	3.1	0.086	-0.012	0.080	0.104
05/29/12 06:00 AM	2.9	0.085	-0.012	0.079	0.104
05/29/12 08:00 AM	7.0	0.085	-0.012	0.079	0.104
05/29/12 10:00 AM	14.5	0.085	-0.012	0.081	0.104
05/29/12 12:00 PM	19.5	0.088	-0.012	0.087	0.104
05/29/12 02:00 PM	22.4	0.093	-0.011	0.094	0.104
05/29/12 04:00 PM	21.8	0.094	-0.011	0.099	0.105
05/29/12 06:00 PM	22.3	0.091	-0.009	0.098	0.107
05/29/12 08:00 PM	20.5	0.089	-0.008	0.096	0.108
05/29/12 10:00 PM	13.3	0.083	-0.009	0.093	0.108
05/30/12 12:00 AM	8.8	0.080	-0.009	0.089	0.108
05/30/12 02:00 AM	11.2	0.079	-0.009	0.087	0.107
05/30/12 04:00 AM	9.9	0.078	-0.010	0.086	0.106
05/30/12 06:00 AM	8.9	0.077	-0.010	0.084	0.106
05/30/12 08:00 AM	9.5	0.076	-0.010	0.083	0.105
05/30/12 10:00 AM	12.1	0.076	-0.010	0.083	0.105
05/30/12 12:00 PM	18.1	0.077	-0.010	0.087	0.105
05/30/12 02:00 PM	21.3	0.080	-0.010	0.093	0.106
05/30/12 04:00 PM	22.1	0.082	-0.009	0.095	0.107
05/30/12 06:00 PM	21.4	0.081	-0.008	0.095	0.108
05/30/12 08:00 PM	19.2	0.077	-0.008	0.094	0.109
05/30/12 10:00 PM	15.4	0.073	-0.008	0.090	0.109
05/31/12 12:00 AM	13.8	0.072	-0.008	0.087	0.109
05/31/12 02:00 AM	10.8	0.070	-0.008	0.085	0.108
05/31/12 04:00 AM	9.0	0.069	-0.009	0.083	0.108
05/31/12 06:00 AM	8.9	0.068	-0.009	0.082	0.107
05/31/12 08:00 AM	9.5	0.068	-0.010	0.082	0.106
05/31/12 10:00 AM	17.3	0.069	-0.009	0.083	0.107
05/31/12 12:00 PM	20.5	0.071	-0.009	0.087	0.107
05/31/12 02:00 PM	23.4	0.075	-0.009	0.093	0.107
05/31/12 04:00 PM	23.3	0.076	-0.008	0.095	0.108
05/31/12 06:00 PM	20.7	0.072	-0.008	0.092	0.109
05/31/12 08:00 PM	18.7	0.068	-0.008	0.089	0.110
05/31/12 10:00 PM	15.0	0.066	-0.008	0.086	0.110
06/01/12 12:00 AM	13.4	0.064	-0.008	0.083	0.110
06/01/12 02:00 AM	10.9	0.062	-0.008	0.082	0.109
06/01/12 04:00 AM	9.7	0.062	-0.008	0.081	0.108
06/01/12 06:00 AM	7.7	0.061	-0.009	0.079	0.107
06/01/12 08:00 AM	10.1	0.061	-0.009	0.078	0.107
06/01/12 10:00 AM	18.0	0.062	-0.009	0.079	0.107
06/01/12 12:00 PM	23.7	0.064	-0.008	0.083	0.108
06/01/12 02:00 PM	25.9	0.068	-0.008	0.090	0.108
06/01/12 04:00 PM	26.2	0.070	-0.008	0.092	0.109
06/01/12 06:00 PM	28.4	0.070	-0.007	0.092	0.111
06/01/12 08:00 PM	25.8	0.068	-0.007	0.089	0.111
06/01/12 10:00 PM	16.6	0.062	-0.007	0.084	0.111
06/02/12 12:00 AM	12.1	0.058	-0.007	0.081	0.111
06/02/12 02:00 AM	10.2	0.056	-0.008	0.078	0.111
06/02/12 04:00 AM	8.6	0.055	-0.008	0.077	0.110
06/02/12 06:00 AM	7.5	0.054	-0.008	0.076	0.109
06/02/12 08:00 AM	12.1	0.054	-0.008	0.075	0.108
06/02/12 10:00 AM	14.5	0.055	-0.008	0.076	0.109
06/02/12 12:00 PM	21.3	0.058	-0.008	0.079	0.109
06/02/12 02:00 PM	25.0	0.061	-0.008	0.083	0.109
06/02/12 04:00 PM	25.7	0.062	-0.008	0.086	0.109
06/02/12 06:00 PM	27.6	0.060	-0.007	0.083	0.111
06/02/12 08:00 PM	24.5	0.059	-0.007	0.082	0.111
06/02/12 10:00 PM	17.9	0.054	-0.008	0.078	0.111
06/03/12 12:00 AM	15.3	0.051	-0.008	0.076	0.111
06/03/12 02:00 AM	14.1	0.050	-0.008	0.074	0.110
06/03/12 04:00 AM	12.1	0.049	-0.008	0.072	0.109
06/03/12 06:00 AM	11.4	0.049	-0.008	0.072	0.109
06/03/12 08:00 AM	14.0	0.049	-0.008	0.071	0.109
06/03/12 10:00 AM	20.4	0.050	-0.008	0.072	0.109
06/03/12 12:00 PM	24.0	0.053	-0.008	0.077	0.109
06/03/12 02:00 PM	26.7	0.056	-0.008	0.080	0.109
06/03/12 04:00 PM	29.2	0.058	-0.008	0.082	0.110
06/03/12 06:00 PM	29.2	0.058	-0.007	0.081	0.111
06/03/12 08:00 PM	27.2	0.055	-0.007	0.078	0.111
06/03/12 10:00 PM	20.2	0.050	-0.007	0.075	0.111
06/04/12 12:00 AM	11.7	0.046	-0.008	0.072	0.111
06/04/12 02:00 AM	11.2	0.044	-0.008	0.069	0.110
06/04/12 04:00 AM	11.5	0.043	-0.008	0.067	0.110
06/04/12 06:00 AM	13.6	0.043	-0.008	0.066	0.109
06/04/12 08:00 AM	15.9	0.043	-0.008	0.066	0.109
06/04/12 10:00 AM	24.5	0.045	-0.008	0.068	0.109
06/04/12 12:00 PM	28.3	0.048	-0.008	0.072	0.109
06/04/12 02:00 PM	31.7	0.052	-0.008	0.077	0.109
06/04/12 04:00 PM	33.3	0.054	-0.008	0.078	0.110
06/04/12 06:00 PM	32.6	0.053	-0.008	0.077	0.111
06/04/12 08:00 PM	30.0	0.049	-0.007	0.074	0.111
06/04/12 10:00 PM	21.8	0.044	-0.007	0.070	0.111
06/05/12 12:00 AM	17.7	0.040	-0.008	0.066	0.111
06/05/12 02:00 AM	15.2	0.038	-0.008	0.065	0.111
06/05/12 04:00 AM	8.3	0.035	-0.009	0.062	0.110
06/05/12 06:00 AM	5.1	0.033	-0.010	0.060	0.108
06/05/12 08:00 AM	7.4	0.032	-0.010	0.060	0.108
06/05/12 10:00 AM	13.4	0.035	-0.009	0.060	0.108
06/05/12 12:00 PM	17.9	0.038	-0.010	0.065	0.108
06/05/12 02:00 PM	21.2	0.043	-0.010	0.070	0.108
06/05/12 04:00 PM	20.8	0.043	-0.009	0.072	0.108
06/05/12 06:00 PM	12.8	0.039	-0.009	0.067	0.109
06/05/12 08:00 PM	5.1	0.037	-0.008	0.065	0.111
06/05/12 10:00 PM	4.9	0.033	-0.008	0.060	0.111
06/06/12 12:00 AM	2.9	0.032	-0.009	0.059	0.111
06/06/12 02:00 AM	2.5	0.032	-0.009	0.058	0.110
06/06/12 04:00 AM	1.6	0.032	-0.010	0.060	0.110
06/06/12 06:00 AM	1.5	0.032	-0.011	0.066	0.108
06/06/12 08:00 AM	1.3	0.032	-0.012	0.069	0.107
06/06/12 10:00 AM	1.9	0.032	-0.012	0.072	0.106
06/06/12 12:00 PM	3.4	0.032	-0.012	0.073	0.105
06/06/12 02:00 PM	8.0	0.033	-0.013	0.076	0.104
06/06/12 04:00 PM	13.6	0.038	-0.013	0.081	0.103
06/06/12 06:00 PM	15.1	0.039	-0.014	0.083	0.104
06/06/12 08:00 PM	13.6	0.039	-0.013	0.082	0.105
06/06/12 10:00 PM	7.8	0.035	-0.014	0.079	0.104
06/07/12 12:00 AM	-0.6	0.032	-0.014	0.077	0.103
06/07/12 02:00 AM	-0.9	0.031	-0.014	0.074	0.103
06/07/12 04:00 AM	-1.4	0.030	-0.014	0.073	0.102
06/07/12 06:00 AM	-1.7	0.030	-0.015	0.072	0.101
06/07/12 08:00 AM	3.1	0.030	-0.015	0.072	0.101
06/07/12 10:00 AM	12.3	0.032	-0.015	0.074	0.101
06/07/12 12:00 PM	15.9	0.037	-0.014	0.080	0.100
06/07/12 02:00 PM	18.8	0.043	-0.014	0.089	0.101
06/07/12 04:00 PM	20.6	0.047	-0.014	0.094	0.103
06/07/12 06:00 PM	21.4	0.049	-0.013	0.095	0.105
06/07/12 08:00 PM	19.6	0.047	-0.012	0.092	0.106
06/07/12 10:00 PM	10.6	0.042	-0.012	0.087	0.106
06/08/12 12:00 AM	7.8	0.038	-0.012	0.083	0.106
06/08/12 02:00 AM	8.8	0.038	-0.013	0.082	0.106
06/08/12 04:00 AM	8.7	0.037	-0.013	0.080	0.105
06/08/12 06:00 AM	8.6	0.036	-0.014	0.079	0.105
06/08/12 08:00 AM	8.9	0.036	-0.014	0.078	0.104
06/08/12 10:00 AM	10.0	0.036	-0.014	0.077	0.104
06/08/12 12:00 PM	13.4	0.037	-0.014	0.078	0.104
06/08/12 02:00 PM	21.2	0.042	-0.014	0.083	0.104
06/08/12 04:00 PM	23.2	0.048	-0.014	0.089	0.105
06/08/12 06:00 PM	20.1	0.047	-0.013	0.089	0.105
06/08/12 08:00 PM	17.5	0.043	-0.013	0.086	0.106
06/08/12 10:00 PM	14.1	0.041	-0.013	0.083	0.106
06/09/12 12:00 AM	10.1	0.039	-0.013	0.081	0.105
06/09/12 02:00 AM	9.0	0.038	-0.013	0.079	0.105
06/09/12 04:00 AM	8.1	0.038	-0.014	0.077	0.104
06/09/12 06:00 AM	6.9	0.037	-0.014	0.077	0.103
06/09/12 08:00 AM	6.2	0.037	-0.014	0.075	0.103
06/09/12 10:00 AM	12.9	0.038	-0.014	0.076	0.103
06/09/12 12:00 PM	15.8	0.040	-0.014	0.079	0.102
06/09/12 02:00 PM	15.6	0.042	-0.014	0.083	0.102
06/09/12 04:00 PM	14.8	0.043	-0.014	0.084	0.103
06/09/12 06:00 PM	10.7	0.042	-0.014	0.082	0.104
06/09/12 08:00 PM	7.9	0.039	-0.014	0.079	0.104
06/09/12 10:00 PM	3.4	0.037	-0.014	0.076	0.104
06/10/12 12:00 AM	0.3	0.035	-0.014	0.073	0.103
06/10/12 02:00 AM	-1.2	0.034	-0.015	0.072	0.102
06/10/12 04:00 AM	-0.2	0.033	-0.015	0.070	0.101
06/10/12 06:00 AM	0.6	0.033	-0.016	0.069	0.100
06/10/12 08:00 AM	1.9	0.033	-0.016	0.069	0.100
06/10/12 10:00 AM	5.4	0.035	-0.016	0.069	0.100
06/10/12 12:00 PM	11.4	0.037	-0.016	0.072	0.100
06/10/12 02:00 PM	13.5	0.038	-0.015	0.075	0.100
06/10/12 04:00 PM	12.8	0.038	-0.015	0.075	0.100
06/10/12 06:00 PM	12.5	0.038	-0.015	0.074	0.101
06/10/12 08:00 PM	12.9	0.037	-0.015	0.072	0.101
06/10/12 10:00 PM	8.4	0.035	-0.015	0.070	0.101
06/11/12 12:00 AM	4.7	0.033	-0.015	0.068	0.100
06/11/12 02:00 AM	4.4	0.032	-0.016	0.066	0.100
06/11/12 04:00 AM	3.0	0.032	-0.016	0.066	0.100
06/11/12 06:00 AM	2.2	0.032	-0.016	0.065	0.099
06/11/12 08:00 AM	6.3	0.032	-0.016	0.064	0.099
06/11/12 10:00 AM	14.1	0.034	-0.016	0.066	0.100
06/11/12 12:00 PM	18.0	0.038	-0.016	0.072	0.100
06/11/12 02:00 PM	21.0	0.043	-0.015	0.078	0.100
06/11/12 04:00 PM	23.0	0.046	-0.015	0.081	0.101
06/11/12 06:00 PM	23.2	0.047	-0.014	0.078	0.103
06/11/12 08:00 PM	19.7	0.044	-0.013	0.073	0.104
06/11/12 10:00 PM	11.3	0.038	-0.013	0.069	0.104
06/12/12 12:00 AM	7.0	0.033	-0.013	0.065	0.104
06/12/12 02:00 AM	5.4	0.032	-0.014	0.063	0.103
06/12/12 04:00 AM	5.1	0.031	-0.014	0.062	0.103
06/12/12 06:00 AM	4.3	0.030	-0.014	0.060	0.102
06/12/12 08:00 AM	9.4	0.031	-0.014	0.061	0.102
06/12/12 10:00 AM	17.5	0.032	-0.014	0.063	0.102
06/12/12 12:00 PM	21.8	0.037	-0.014	0.068	0.102
06/12/12 02:00 PM	24.9	0.041	-0.014	0.072	0.102
06/12/12 04:00 PM	26.3	0.043	-0.014	0.075	0.104
06/12/12 06:00 PM	22.7	0.040	-0.013	0.070	0.104
06/12/12 08:00 PM	22.1	0.037	-0.012	0.066	0.105
06/12/12 10:00 PM	16.8	0.033	-0.012	0.063	0.105
06/13/12 12:00 AM	11.7	0.030	-0.013	0.060	0.105
06/13/12 02:00 AM	10.9	0.027	-0.013	0.058	0.105
06/13/12 04:00 AM	9.2	0.026	-0.014	0.057	0.104
06/13/12 06:00 AM	12.8	0.026	-0.014	0.056	0.103
06/13/12 08:00 AM	11.6	0.026	-0.014	0.056	0.103
06/13/12 10:00 AM	18.1	0.027	-0.014	0.058	0.103
06/13/12 12:00 PM	23.0	0.032	-0.014	0.064	0.103
06/13/12 02:00 PM	25.8	0.036	-0.013	0.068	0.104
06/13/12 04:00 PM	27.5	0.038	-0.013	0.069	0.105
06/13/12 06:00 PM	25.3	0.036	-0.012	0.066	0.105
06/13/12 08:00 PM	24.7	0.034	-0.011	0.063	0.106
06/13/12 10:00 PM	16.3	0.029	-0.012	0.058	0.106
06/14/12 12:00 AM	12.3	0.024	-0.012	0.054	0.105
06/14/12 02:00 AM	11.3	0.022	-0.013	0.052	0.105
06/14/12 04:00 AM	9.6	0.021	-0.014	0.051	0.105
06/14/12 06:00 AM	8.2	0.019	-0.014	0.049	0.103
06/14/12 08:00 AM	8.7	0.019	-0.014	0.049	0.103
06/14/12 10:00 AM	16.5	0.021	-0.014	0.051	0.103
06/14/12 12:00 PM	20.8	0.026	-0.014	0.057	0.103
06/14/12 02:00 PM	23.2	0.030	-0.014	0.061	0.103
06/14/12 04:00 PM	25.1	0.032	-0.013	0.062	0.105
06/14/12 06:00 PM	25.7	0.032	-0.013	0.061	0.105
06/14/12 08:00 PM	24.4	0.031	-0.012	0.058	0.106
06/14/12 10:00 PM	14.1	0.025	-0.012	0.053	0.105
06/15/12 12:00 AM	8.5	0.019	-0.012	0.049	0.105
06/15/12 02:00 AM	7.1	0.016	-0.013	0.046	0.105
