Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
04/16/14 06:00 AM	-9.6	0.094	0.026	0.127	0.109
04/16/14 08:00 AM	-5.9	0.093	0.026	0.127	0.109
04/16/14 10:00 AM	3.1	0.094	0.027	0.127	0.108
04/16/14 12:00 PM	9.0	0.098	0.030	0.127	0.108
04/16/14 02:00 PM	11.2	0.101	0.032	0.127	0.108
04/16/14 04:00 PM	13.0	0.106	0.032	0.127	0.108
04/16/14 06:00 PM	13.6	0.106	0.031	0.128	0.109
04/16/14 08:00 PM	10.0	0.105	0.026	0.128	0.109
04/16/14 10:00 PM	5.2	0.104	0.025	0.128	0.110
04/17/14 12:00 AM	0.4	0.102	0.025	0.128	0.110
04/17/14 02:00 AM	-2.8	0.100	0.025	0.128	0.109
04/17/14 04:00 AM	-3.2	0.100	0.024	0.127	0.109
04/17/14 06:00 AM	-3.3	0.099	0.024	0.127	0.108
04/17/14 08:00 AM	-2.3	0.099	0.024	0.126	0.107
04/17/14 10:00 AM	6.7	0.098	0.026	0.126	0.107
04/17/14 12:00 PM	11.6	0.101	0.027	0.126	0.107
04/17/14 02:00 PM	13.7	0.106	0.029	0.126	0.106
04/17/14 04:00 PM	16.9	0.107	0.029	0.126	0.107
04/17/14 06:00 PM	17.6	0.106	0.027	0.127	0.107
04/17/14 08:00 PM	15.5	0.104	0.024	0.127	0.108
04/17/14 10:00 PM	11.3	0.102	0.022	0.128	0.108
04/18/14 12:00 AM	6.9	0.100	0.021	0.127	0.108
04/18/14 02:00 AM	5.9	0.100	0.021	0.127	0.108
04/18/14 04:00 AM	6.5	0.100	0.021	0.127	0.107
04/18/14 06:00 AM	6.8	0.099	0.021	0.126	0.107
04/18/14 08:00 AM	6.7	0.099	0.022	0.126	0.106
04/18/14 10:00 AM	5.5	0.099	0.021	0.126	0.106
04/18/14 12:00 PM	6.9	0.099	0.021	0.125	0.106
04/18/14 02:00 PM	13.4	0.100	0.023	0.125	0.105
04/18/14 04:00 PM	16.5	0.101	0.023	0.126	0.105
04/18/14 06:00 PM	18.2	0.102	0.023	0.126	0.105
04/18/14 08:00 PM	13.5	0.100	0.021	0.126	0.106
04/18/14 10:00 PM	6.3	0.098	0.019	0.126	0.106
04/19/14 12:00 AM	5.5	0.097	0.020	0.125	0.105
04/19/14 02:00 AM	4.8	0.097	0.019	0.125	0.105
04/19/14 04:00 AM	2.6	0.096	0.019	0.124	0.105
04/19/14 06:00 AM	-0.9	0.095	0.018	0.124	0.105
04/19/14 08:00 AM	-1.6	0.094	0.018	0.123	0.105
04/19/14 10:00 AM	8.5	0.095	0.020	0.123	0.104
04/19/14 12:00 PM	13.6	0.099	0.022	0.123	0.104
04/19/14 02:00 PM	16.9	0.102	0.024	0.123	0.104
04/19/14 04:00 PM	19.0	0.103	0.024	0.124	0.104
04/19/14 06:00 PM	19.3	0.101	0.021	0.124	0.104
04/19/14 08:00 PM	16.6	0.098	0.017	0.125	0.105
04/19/14 10:00 PM	7.2	0.094	0.015	0.125	0.105
04/20/14 12:00 AM	2.9	0.094	0.015	0.125	0.105
04/20/14 02:00 AM	2.3	0.093	0.015	0.124	0.105
04/20/14 04:00 AM	3.7	0.092	0.015	0.123	0.104
04/20/14 06:00 AM	2.3	0.092	0.015	0.123	0.103
04/20/14 08:00 AM	4.1	0.091	0.015	0.123	0.103
04/20/14 10:00 AM	11.4	0.092	0.016	0.123	0.102
04/20/14 12:00 PM	17.2	0.095	0.018	0.123	0.102
04/20/14 02:00 PM	19.2	0.099	0.021	0.123	0.101
04/20/14 04:00 PM	19.8	0.099	0.020	0.123	0.102
04/20/14 06:00 PM	19.6	0.097	0.016	0.123	0.102
04/20/14 08:00 PM	16.1	0.093	0.012	0.124	0.103
04/20/14 10:00 PM	7.6	0.090	0.010	0.124	0.103
04/21/14 12:00 AM	1.5	0.089	0.010	0.123	0.103
04/21/14 02:00 AM	0.8	0.088	0.010	0.123	0.102
04/21/14 04:00 AM	-0.4	0.087	0.010	0.123	0.102
04/21/14 06:00 AM	-1.7	0.086	0.010	0.122	0.101
04/21/14 08:00 AM	0.0	0.086	0.010	0.121	0.100
04/21/14 10:00 AM	10.2	0.087	0.012	0.121	0.100
04/21/14 12:00 PM	15.3	0.090	0.014	0.121	0.100
04/21/14 02:00 PM	18.2	0.094	0.015	0.121	0.099
04/21/14 04:00 PM	20.2	0.094	0.015	0.121	0.099
04/21/14 06:00 PM	19.6	0.091	0.011	0.122	0.100
04/21/14 08:00 PM	16.2	0.088	0.007	0.123	0.100
04/21/14 10:00 PM	9.8	0.085	0.005	0.123	0.100
04/22/14 12:00 AM	8.1	0.083	0.005	0.123	0.100
04/22/14 02:00 AM	10.6	0.083	0.006	0.123	0.100
04/22/14 04:00 AM	10.4	0.083	0.006	0.122	0.100
04/22/14 06:00 AM	9.0	0.082	0.006	0.122	0.099
04/22/14 08:00 AM	7.6	0.080	0.007	0.121	0.098
04/22/14 10:00 AM	11.0	0.081	0.009	0.121	0.097
04/22/14 12:00 PM	18.4	0.085	0.009	0.121	0.098
04/22/14 02:00 PM	20.0	0.086	0.009	0.121	0.097
04/22/14 04:00 PM	16.8	0.083	0.007	0.121	0.098
04/22/14 06:00 PM	12.2	0.082	0.004	0.122	0.098
04/22/14 08:00 PM	8.0	0.080	0.004	0.121	0.098
04/22/14 10:00 PM	4.3	0.078	0.005	0.121	0.097
04/23/14 12:00 AM	2.7	0.076	0.007	0.117	0.094
04/23/14 02:00 AM	2.1	0.076	0.011	0.117	0.092
04/23/14 04:00 AM	-0.1	0.076	0.019	0.117	0.088
04/23/14 06:00 AM	-2.8	0.079	0.030	0.116	0.094
04/23/14 08:00 AM	-3.4	0.086	0.038	0.115	0.090
04/23/14 10:00 AM	1.4	0.087	0.040	0.116	0.094
04/23/14 12:00 PM	3.1	0.105	0.058	0.116	0.090
04/23/14 02:00 PM	5.7	0.136	0.074	0.117	0.094
04/23/14 04:00 PM	8.6	0.145	0.075	0.117	0.095
04/23/14 06:00 PM	9.0	0.142	0.071	0.118	0.095
04/23/14 08:00 PM	7.4	0.139	0.067	0.119	0.096
04/23/14 10:00 PM	1.9	0.137	0.064	0.118	0.096
04/24/14 12:00 AM	-0.2	0.134	0.061	0.118	0.096
04/24/14 02:00 AM	-3.9	0.133	0.058	0.117	0.095
04/24/14 04:00 AM	-3.6	0.132	0.049	0.117	0.094
04/24/14 06:00 AM	-3.9	0.130	0.042	0.116	0.094
04/24/14 08:00 AM	-2.2	0.129	0.040	0.116	0.094
04/24/14 10:00 AM	1.9	0.128	0.048	0.115	0.093
04/24/14 12:00 PM	5.8	0.130	0.054	0.115	0.093
04/24/14 02:00 PM	5.7	0.132	0.055	0.115	0.093
04/24/14 04:00 PM	7.6	0.132	0.056	0.115	0.092
04/24/14 06:00 PM	8.4	0.131	0.057	0.115	0.092
04/24/14 08:00 PM	7.5	0.131	0.058	0.115	0.091
04/24/14 10:00 PM	3.7	0.131	0.057	0.115	0.093
04/25/14 12:00 AM	2.5	0.131	0.055	0.115	0.093
04/25/14 02:00 AM	1.8	0.131	0.055	0.115	0.093
04/25/14 04:00 AM	1.5	0.130	0.054	0.115	0.093
04/25/14 06:00 AM	2.1	0.129	0.055	0.114	0.092
04/25/14 08:00 AM	3.0	0.128	0.058	0.113	0.091
04/25/14 10:00 AM	4.5	0.130	0.058	0.112	0.087
04/25/14 12:00 PM	6.2	0.134	0.061	0.112	0.086
04/25/14 02:00 PM	6.4	0.140	0.066	0.112	0.083
04/25/14 04:00 PM	8.3	0.148	0.073	0.113	0.087
04/25/14 06:00 PM	6.5	0.149	0.073	0.114	0.089
04/25/14 08:00 PM	3.9	0.169	0.083	0.115	0.090
04/25/14 10:00 PM	2.5	0.179	0.089	0.116	0.090
04/26/14 12:00 AM	2.3	0.178	0.086	0.116	0.092
04/26/14 02:00 AM	3.0	0.177	0.084	0.116	0.092
04/26/14 04:00 AM	1.9	0.182	0.087	0.116	0.093
04/26/14 06:00 AM	1.9	0.177	0.084	0.115	0.104
04/26/14 08:00 AM	2.0	0.174	0.083	0.116	0.123
04/26/14 10:00 AM	2.8	0.171	0.082	0.116	0.128
04/26/14 12:00 PM	4.6	0.169	0.080	0.117	0.132
04/26/14 02:00 PM	5.8	0.168	0.082	0.118	0.131
04/26/14 04:00 PM	5.3	0.170	0.084	0.119	0.128
04/26/14 06:00 PM	4.9	0.174	0.086	0.123	0.130
04/26/14 08:00 PM	4.0	0.175	0.086	0.129	0.133
04/26/14 10:00 PM	2.4	0.173	0.084	0.139	0.134
04/27/14 12:00 AM	1.9	0.169	0.083	0.145	0.145
04/27/14 02:00 AM	1.8	0.167	0.080	0.149	0.153
04/27/14 04:00 AM	0.7	0.164	0.077	0.151	0.152
04/27/14 06:00 AM	-0.2	0.162	0.075	0.151	0.147
04/27/14 08:00 AM	-0.4	0.161	0.075	0.152	0.145
04/27/14 10:00 AM	4.1	0.160	0.081	0.154	0.140
04/27/14 12:00 PM	7.0	0.168	0.087	0.157	0.141
04/27/14 02:00 PM	8.2	0.168	0.087	0.157	0.142
04/27/14 04:00 PM	8.7	0.167	0.086	0.158	0.141
04/27/14 06:00 PM	9.7	0.166	0.085	0.158	0.142
04/27/14 08:00 PM	4.3	0.162	0.081	0.159	0.143
04/27/14 10:00 PM	0.9	0.160	0.078	0.159	0.142
04/28/14 12:00 AM	-1.2	0.158	0.076	0.158	0.141
04/28/14 02:00 AM	-3.7	0.156	0.066	0.158	0.140
04/28/14 04:00 AM	-3.8	0.154	0.056	0.157	0.140
04/28/14 06:00 AM	-6.1	0.151	0.046	0.156	0.139
04/28/14 08:00 AM	-3.9	0.147	0.041	0.156	0.138
04/28/14 10:00 AM	3.2	0.146	0.043	0.156	0.138
04/28/14 12:00 PM	6.2	0.151	0.056	0.156	0.137
04/28/14 02:00 PM	8.2	0.154	0.061	0.156	0.137
04/28/14 04:00 PM	8.0	0.154	0.061	0.156	0.138
04/28/14 06:00 PM	7.9	0.152	0.060	0.156	0.138
04/28/14 08:00 PM	6.0	0.151	0.058	0.156	0.138
04/28/14 10:00 PM	1.3	0.148	0.057	0.156	0.138
04/29/14 12:00 AM	-1.1	0.146	0.055	0.156	0.137
04/29/14 02:00 AM	-3.3	0.145	0.051	0.156	0.136
04/29/14 04:00 AM	-3.3	0.144	0.045	0.156	0.136
04/29/14 06:00 AM	-1.2	0.142	0.040	0.155	0.135
04/29/14 08:00 AM	-1.3	0.140	0.037	0.154	0.134
04/29/14 10:00 AM	4.5	0.140	0.038	0.154	0.134
04/29/14 12:00 PM	8.7	0.144	0.051	0.154	0.134
04/29/14 02:00 PM	12.2	0.148	0.058	0.155	0.134
04/29/14 04:00 PM	13.4	0.150	0.060	0.155	0.134
04/29/14 06:00 PM	12.7	0.149	0.058	0.155	0.134
04/29/14 08:00 PM	8.5	0.145	0.054	0.156	0.135
04/29/14 10:00 PM	-0.3	0.144	0.052	0.156	0.135
04/30/14 12:00 AM	-2.8	0.141	0.051	0.155	0.134
04/30/14 02:00 AM	-1.0	0.140	0.050	0.154	0.134
04/30/14 04:00 AM	0.3	0.138	0.049	0.154	0.134
04/30/14 06:00 AM	-3.4	0.137	0.048	0.153	0.133
04/30/14 08:00 AM	0.4	0.136	0.044	0.153	0.133
04/30/14 10:00 AM	9.9	0.136	0.048	0.153	0.133
04/30/14 12:00 PM	14.6	0.140	0.053	0.153	0.132
04/30/14 02:00 PM	18.1	0.145	0.058	0.153	0.132
04/30/14 04:00 PM	19.3	0.146	0.059	0.153	0.132
04/30/14 06:00 PM	18.9	0.145	0.055	0.154	0.133
04/30/14 08:00 PM	16.0	0.141	0.051	0.154	0.133
04/30/14 10:00 PM	5.2	0.138	0.049	0.154	0.134
05/01/14 12:00 AM	3.1	0.136	0.049	0.154	0.134
05/01/14 02:00 AM	1.6	0.134	0.048	0.153	0.133
05/01/14 04:00 AM	0.8	0.134	0.047	0.152	0.132
05/01/14 06:00 AM	-0.7	0.132	0.046	0.152	0.131
05/01/14 08:00 AM	2.6	0.131	0.046	0.151	0.131
05/01/14 10:00 AM	13.2	0.132	0.048	0.151	0.130
05/01/14 12:00 PM	16.1	0.135	0.051	0.151	0.129
05/01/14 02:00 PM	20.1	0.140	0.055	0.151	0.129
05/01/14 04:00 PM	22.4	0.141	0.056	0.151	0.129
05/01/14 06:00 PM	22.6	0.140	0.053	0.152	0.129
05/01/14 08:00 PM	19.1	0.136	0.049	0.152	0.130
05/01/14 10:00 PM	10.4	0.133	0.047	0.152	0.131
05/02/14 12:00 AM	6.4	0.132	0.046	0.152	0.131
05/02/14 02:00 AM	4.9	0.130	0.045	0.151	0.130
05/02/14 04:00 AM	4.3	0.128	0.044	0.151	0.130
05/02/14 06:00 AM	3.5	0.128	0.043	0.151	0.129
05/02/14 08:00 AM	4.6	0.127	0.043	0.150	0.128
05/02/14 10:00 AM	13.6	0.127	0.044	0.150	0.128
05/02/14 12:00 PM	18.9	0.130	0.048	0.150	0.127
05/02/14 02:00 PM	23.3	0.134	0.052	0.149	0.127
05/02/14 04:00 PM	24.9	0.135	0.053	0.150	0.127
05/02/14 06:00 PM	25.0	0.134	0.049	0.150	0.127
05/02/14 08:00 PM	21.2	0.130	0.044	0.151	0.127
05/02/14 10:00 PM	10.3	0.127	0.043	0.151	0.128
05/03/14 12:00 AM	9.6	0.126	0.043	0.150	0.128
05/03/14 02:00 AM	8.6	0.124	0.041	0.150	0.127
05/03/14 04:00 AM	6.3	0.123	0.040	0.149	0.126
05/03/14 06:00 AM	4.8	0.123	0.039	0.148	0.126
05/03/14 08:00 AM	7.0	0.121	0.039	0.148	0.125
05/03/14 10:00 AM	16.3	0.121	0.040	0.147	0.124
05/03/14 12:00 PM	20.1	0.124	0.043	0.147	0.123
05/03/14 02:00 PM	24.3	0.128	0.046	0.146	0.123
05/03/14 04:00 PM	24.1	0.128	0.045	0.146	0.123
05/03/14 06:00 PM	22.0	0.125	0.042	0.147	0.123
05/03/14 08:00 PM	20.0	0.123	0.038	0.147	0.123
05/03/14 10:00 PM	11.5	0.120	0.037	0.146	0.123
05/04/14 12:00 AM	8.6	0.118	0.038	0.146	0.123
05/04/14 02:00 AM	8.7	0.117	0.037	0.145	0.123
05/04/14 04:00 AM	7.9	0.117	0.036	0.145	0.122
05/04/14 06:00 AM	5.5	0.116	0.036	0.145	0.121
05/04/14 08:00 AM	6.4	0.115	0.036	0.144	0.121
05/04/14 10:00 AM	10.7	0.114	0.035	0.144	0.120
05/04/14 12:00 PM	17.2	0.116	0.036	0.143	0.119
05/04/14 02:00 PM	20.2	0.118	0.038	0.143	0.118
05/04/14 04:00 PM	20.7	0.118	0.038	0.143	0.118
05/04/14 06:00 PM	19.9	0.117	0.036	0.143	0.118
05/04/14 08:00 PM	17.2	0.116	0.032	0.143	0.118
05/04/14 10:00 PM	12.6	0.113	0.031	0.142	0.118
05/05/14 12:00 AM	4.4	0.111	0.031	0.142	0.118
05/05/14 02:00 AM	5.1	0.111	0.031	0.141	0.117
05/05/14 04:00 AM	3.4	0.110	0.031	0.140	0.117
05/05/14 06:00 AM	3.2	0.109	0.031	0.140	0.117
05/05/14 08:00 AM	4.1	0.109	0.031	0.140	0.116
05/05/14 10:00 AM	9.2	0.108	0.031	0.140	0.116
05/05/14 12:00 PM	12.7	0.109	0.030	0.140	0.115
05/05/14 02:00 PM	15.5	0.111	0.031	0.139	0.114
05/05/14 04:00 PM	16.0	0.111	0.031	0.139	0.114
05/05/14 06:00 PM	15.8	0.110	0.030	0.139	0.113
05/05/14 08:00 PM	14.1	0.108	0.016	0.138	0.112
05/05/14 10:00 PM	8.8	0.106	0.015	0.137	0.112
05/06/14 12:00 AM	6.0	0.105	0.016	0.137	0.111
05/06/14 02:00 AM	6.3	0.105	0.016	0.136	0.111
05/06/14 04:00 AM	5.1	0.104	0.016	0.136	0.111
05/06/14 06:00 AM	5.1	0.104	0.016	0.136	0.111
05/06/14 08:00 AM	5.5	0.103	0.015	0.135	0.111
05/06/14 10:00 AM	6.5	0.103	0.015	0.135	0.111
05/06/14 12:00 PM	5.1	0.102	0.016	0.134	0.111
05/06/14 02:00 PM	6.8	0.102	0.018	0.134	0.110
05/06/14 04:00 PM	10.6	0.105	0.021	0.135	0.113
05/06/14 06:00 PM	10.4	0.106	0.024	0.135	0.115
05/06/14 08:00 PM	6.5	0.104	0.023	0.134	0.111
05/06/14 10:00 PM	4.3	0.102	0.030	0.134	0.111
05/07/14 12:00 AM	3.7	0.101	0.026	0.134	0.111
05/07/14 02:00 AM	2.6	0.100	0.016	0.133	0.108
05/07/14 04:00 AM	2.4	0.100	0.030	0.133	0.110
05/07/14 06:00 AM	1.7	0.100	0.032	0.133	0.111
05/07/14 08:00 AM	1.7	0.100	0.032	0.133	0.111
05/07/14 10:00 AM	2.5	0.100	0.032	0.133	0.111
05/07/14 12:00 PM	7.7	0.100	0.030	0.132	0.109
05/07/14 02:00 PM	12.0	0.104	0.031	0.132	0.108
05/07/14 04:00 PM	13.2	0.105	0.032	0.133	0.108
05/07/14 06:00 PM	12.8	0.104	0.030	0.133	0.108
05/07/14 08:00 PM	10.1	0.101	0.026	0.133	0.108
05/07/14 10:00 PM	2.4	0.100	0.027	0.134	0.109
05/08/14 12:00 AM	-0.5	0.098	0.028	0.133	0.108
05/08/14 02:00 AM	-0.7	0.097	0.027	0.133	0.108
05/08/14 04:00 AM	-1.3	0.096	0.027	0.132	0.107
05/08/14 06:00 AM	-3.3	0.095	0.027	0.131	0.107
05/08/14 08:00 AM	-1.1	0.095	0.027	0.131	0.106
05/08/14 10:00 AM	8.0	0.096	0.026	0.130	0.106
05/08/14 12:00 PM	12.0	0.100	0.028	0.129	0.105
05/08/14 02:00 PM	13.8	0.103	0.031	0.129	0.105
05/08/14 04:00 PM	14.9	0.103	0.030	0.130	0.105
05/08/14 06:00 PM	14.4	0.101	0.027	0.130	0.105
05/08/14 08:00 PM	12.0	0.098	0.025	0.131	0.106
05/08/14 10:00 PM	8.3	0.096	0.025	0.131	0.106
05/09/14 12:00 AM	7.0	0.095	0.026	0.130	0.106
05/09/14 02:00 AM	6.4	0.094	0.025	0.130	0.105
05/09/14 04:00 AM	5.9	0.093	0.022	0.129	0.105
05/09/14 06:00 AM	4.9	0.091	0.019	0.128	0.106
05/09/14 08:00 AM	4.8	0.090	0.026	0.125	0.101
05/09/14 10:00 AM	5.4	0.091	0.029	0.126	0.100
05/09/14 12:00 PM	8.3	0.093	0.033	0.126	0.103
05/09/14 02:00 PM	8.6	0.096	0.037	0.124	0.101
05/09/14 04:00 PM	6.5	0.096	0.046	0.125	0.102
05/09/14 06:00 PM	7.4	0.103	0.052	0.126	0.104
05/09/14 08:00 PM	8.7	0.111	0.051	0.127	0.102
05/09/14 10:00 PM	4.0	0.112	0.056	0.127	0.104
05/10/14 12:00 AM	2.6	0.111	0.053	0.127	0.105
05/10/14 02:00 AM	0.6	0.113	0.053	0.127	0.105
05/10/14 04:00 AM	1.1	0.115	0.054	0.125	0.104
05/10/14 06:00 AM	0.4	0.120	0.060	0.123	0.103
05/10/14 08:00 AM	1.1	0.128	0.063	0.125	0.101
05/10/14 10:00 AM	2.3	0.140	0.066	0.125	0.101
05/10/14 12:00 PM	3.9	0.144	0.064	0.125	0.105
05/10/14 02:00 PM	2.9	0.144	0.060	0.124	0.103
05/10/14 04:00 PM	4.3	0.146	0.066	0.125	0.104
05/10/14 06:00 PM	1.5	0.151	0.072	0.119	0.099
05/10/14 08:00 PM	1.9	0.163	0.075	0.123	0.100
05/10/14 10:00 PM	-0.2	0.161	0.072	0.124	0.103
05/11/14 12:00 AM	-0.2	0.158	0.068	0.125	0.105
05/11/14 02:00 AM	-0.3	0.156	0.065	0.124	0.104
05/11/14 04:00 AM	-0.1	0.152	0.059	0.123	0.101
05/11/14 06:00 AM	-0.1	0.151	0.057	0.122	0.097
05/11/14 08:00 AM	1.6	0.150	0.062	0.123	0.100
05/11/14 10:00 AM	5.3	0.151	0.066	0.123	0.100
05/11/14 12:00 PM	8.3	0.155	0.069	0.123	0.100
05/11/14 02:00 PM	9.8	0.156	0.071	0.123	0.100
05/11/14 04:00 PM	12.1	0.156	0.072	0.124	0.100
05/11/14 06:00 PM	11.7	0.156	0.072	0.125	0.100
05/11/14 08:00 PM	9.1	0.152	0.068	0.126	0.101
05/11/14 10:00 PM	1.2	0.149	0.066	0.126	0.102
05/12/14 12:00 AM	0.7	0.146	0.065	0.125	0.102
05/12/14 02:00 AM	0.1	0.144	0.064	0.124	0.101
05/12/14 04:00 AM	0.3	0.143	0.063	0.124	0.101
05/12/14 06:00 AM	0.0	0.141	0.062	0.123	0.100
05/12/14 08:00 AM	1.3	0.140	0.061	0.123	0.100
05/12/14 10:00 AM	5.4	0.141	0.061	0.123	0.100
05/12/14 12:00 PM	9.4	0.144	0.065	0.123	0.100
05/12/14 02:00 PM	12.3	0.148	0.069	0.123	0.100
05/12/14 04:00 PM	13.0	0.149	0.069	0.123	0.100
05/12/14 06:00 PM	11.8	0.147	0.067	0.125	0.100
05/12/14 08:00 PM	9.9	0.143	0.063	0.126	0.101
05/12/14 10:00 PM	2.1	0.140	0.061	0.126	0.102
05/13/14 12:00 AM	-0.9	0.138	0.060	0.125	0.102
05/13/14 02:00 AM	-3.6	0.134	0.059	0.124	0.101
05/13/14 04:00 AM	-3.0	0.134	0.057	0.124	0.101
05/13/14 06:00 AM	-3.1	0.132	0.056	0.123	0.101
05/13/14 08:00 AM	0.0	0.131	0.055	0.123	0.100
05/13/14 10:00 AM	9.4	0.133	0.055	0.122	0.100
05/13/14 12:00 PM	12.8	0.137	0.060	0.122	0.099
05/13/14 02:00 PM	15.5	0.141	0.065	0.122	0.099
05/13/14 04:00 PM	17.3	0.143	0.066	0.123	0.099
05/13/14 06:00 PM	16.4	0.140	0.062	0.124	0.100
05/13/14 08:00 PM	13.5	0.137	0.058	0.125	0.101
05/13/14 10:00 PM	8.0	0.134	0.057	0.126	0.102
05/14/14 12:00 AM	7.8	0.132	0.056	0.125	0.102
05/14/14 02:00 AM	2.4	0.130	0.055	0.125	0.102
05/14/14 04:00 AM	2.0	0.128	0.054	0.124	0.102
05/14/14 06:00 AM	3.5	0.128	0.054	0.123	0.101
05/14/14 08:00 AM	4.8	0.127	0.052	0.123	0.100
05/14/14 10:00 AM	12.8	0.127	0.052	0.123	0.100
05/14/14 12:00 PM	17.2	0.131	0.055	0.123	0.099
05/14/14 02:00 PM	19.7	0.134	0.060	0.123	0.099
05/14/14 04:00 PM	21.4	0.136	0.060	0.123	0.099
05/14/14 06:00 PM	22.0	0.134	0.056	0.123	0.100
05/14/14 08:00 PM	19.2	0.132	0.052	0.124	0.100
05/14/14 10:00 PM	9.7	0.128	0.051	0.125	0.101
05/15/14 12:00 AM	5.8	0.125	0.050	0.125	0.102
05/15/14 02:00 AM	6.9	0.123	0.049	0.124	0.101
05/15/14 04:00 AM	6.4	0.122	0.049	0.123	0.100
05/15/14 06:00 AM	5.0	0.121	0.048	0.123	0.100
05/15/14 08:00 AM	7.4	0.120	0.047	0.123	0.100
05/15/14 10:00 AM	17.3	0.121	0.046	0.122	0.098
05/15/14 12:00 PM	19.6	0.124	0.049	0.122	0.097
05/15/14 02:00 PM	22.6	0.128	0.054	0.121	0.096
05/15/14 04:00 PM	24.3	0.128	0.054	0.122	0.097
05/15/14 06:00 PM	23.7	0.126	0.049	0.123	0.097
05/15/14 08:00 PM	20.2	0.123	0.047	0.123	0.098
05/15/14 10:00 PM	13.3	0.119	0.046	0.123	0.099
05/16/14 12:00 AM	10.2	0.117	0.045	0.123	0.099
05/16/14 02:00 AM	10.4	0.116	0.044	0.123	0.099
05/16/14 04:00 AM	11.1	0.115	0.043	0.123	0.098
05/16/14 06:00 AM	9.1	0.114	0.043	0.122	0.097
05/16/14 08:00 AM	9.2	0.113	0.043	0.121	0.097
05/16/14 10:00 AM	13.9	0.113	0.042	0.121	0.096
05/16/14 12:00 PM	17.9	0.113	0.041	0.120	0.095
05/16/14 02:00 PM	20.9	0.116	0.042	0.120	0.094
05/16/14 04:00 PM	22.5	0.118	0.043	0.120	0.094
05/16/14 06:00 PM	15.5	0.114	0.037	0.120	0.095
05/16/14 08:00 PM	12.1	0.111	0.034	0.119	0.092
05/16/14 10:00 PM	9.6	0.110	0.040	0.120	0.094
05/17/14 12:00 AM	7.4	0.109	0.040	0.119	0.095
05/17/14 02:00 AM	5.6	0.107	0.039	0.119	0.095
05/17/14 04:00 AM	4.7	0.105	0.038	0.118	0.094
05/17/14 06:00 AM	4.0	0.105	0.038	0.118	0.094
05/17/14 08:00 AM	6.9	0.104	0.038	0.117	0.093
05/17/14 10:00 AM	15.6	0.106	0.037	0.117	0.092
05/17/14 12:00 PM	18.8	0.111	0.042	0.117	0.091
05/17/14 02:00 PM	21.7	0.114	0.047	0.117	0.091
05/17/14 04:00 PM	23.5	0.114	0.046	0.118	0.091
05/17/14 06:00 PM	22.7	0.111	0.043	0.119	0.092
05/17/14 08:00 PM	21.1	0.108	0.038	0.119	0.093
05/17/14 10:00 PM	13.9	0.104	0.036	0.119	0.093
