Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/07/14 12:00 PM	7.8	0.158	7.4	0.154	7.7	* * * 	* * * 	0.093
05/07/14 02:00 PM	12.6	0.160	10.5	0.156	11.9	* * * 	* * * 	0.093
05/07/14 04:00 PM	14.3	0.163	13.8	0.160	15.7	* * * 	* * * 	0.093
05/07/14 06:00 PM	13.8	0.164	15.2	0.161	16.3	* * * 	* * * 	0.093
05/07/14 08:00 PM	10.4	0.163	14.3	0.158	14.1	* * * 	* * * 	0.093
05/07/14 10:00 PM	1.7	0.160	11.9	0.156	11.1	* * * 	* * * 	0.093
05/08/14 12:00 AM	-1.5	0.158	9.7	0.154	8.8	* * * 	* * * 	0.093
05/08/14 02:00 AM	-1.2	0.156	8.2	0.153	7.4	* * * 	* * * 	0.093
05/08/14 04:00 AM	-1.8	0.156	7.1	0.151	6.4	* * * 	* * * 	0.093
05/08/14 06:00 AM	-3.7	0.155	6.3	0.151	5.6	* * * 	* * * 	0.093
05/08/14 08:00 AM	-1.1	0.154	5.5	0.150	4.9	* * * 	* * * 	0.093
05/08/14 10:00 AM	9.5	0.154	6.0	0.150	5.8	* * * 	* * * 	0.092
05/08/14 12:00 PM	14.2	0.157	9.0	0.154	10.0	* * * 	* * * 	0.091
05/08/14 02:00 PM	16.5	0.161	13.2	0.158	15.0	* * * 	* * * 	0.091
05/08/14 04:00 PM	17.5	0.163	15.5	0.160	17.2	* * * 	* * * 	0.091
05/08/14 06:00 PM	16.2	0.163	16.0	0.159	16.7	* * * 	* * * 	0.091
05/08/14 08:00 PM	12.0	0.161	14.9	0.157	14.7	* * * 	* * * 	0.091
05/08/14 10:00 PM	7.7	0.159	13.1	0.155	12.5	* * * 	* * * 	0.091
05/09/14 12:00 AM	6.5	0.157	11.5	0.154	10.9	* * * 	* * * 	0.091
05/09/14 02:00 AM	6.0	0.156	10.4	0.153	9.9	* * * 	* * * 	0.092
05/09/14 04:00 AM	5.5	0.156	9.8	0.152	9.5	* * * 	* * * 	0.091
05/09/14 06:00 AM	4.7	0.156	9.4	0.151	9.1	* * * 	* * * 	0.090
05/09/14 08:00 AM	4.7	0.156	8.9	0.150	8.6	* * * 	* * * 	0.089
05/09/14 10:00 AM	5.5	0.157	8.5	0.151	8.4	* * * 	* * * 	0.090
05/09/14 12:00 PM	8.9	0.161	9.1	0.157	9.4	* * * 	* * * 	0.090
05/09/14 02:00 PM	9.1	0.167	12.3	0.166	13.3	* * * 	* * * 	0.090
05/09/14 04:00 PM	6.4	0.175	11.2	0.172	11.3	* * * 	* * * 	0.089
05/09/14 06:00 PM	7.4	0.188	11.0	0.178	11.1	* * * 	* * * 	0.090
05/09/14 08:00 PM	8.7	0.190	11.2	0.179	11.2	* * * 	* * * 	0.091
05/09/14 10:00 PM	3.7	0.188	9.9	0.178	9.2	* * * 	* * * 	0.092
05/10/14 12:00 AM	2.3	0.188	8.6	0.177	8.0	* * * 	* * * 	0.091
05/10/14 02:00 AM	0.4	0.188	7.5	0.178	6.8	* * * 	* * * 	0.091
05/10/14 04:00 AM	0.9	0.188	6.7	0.177	6.2	* * * 	* * * 	0.091
05/10/14 06:00 AM	0.3	0.191	5.9	0.179	5.4	* * * 	* * * 	0.090
05/10/14 08:00 AM	1.0	0.195	5.4	0.182	5.0	* * * 	* * * 	0.089
05/10/14 10:00 AM	2.4	0.198	5.4	0.186	5.3	* * * 	* * * 	0.089
05/10/14 12:00 PM	4.2	0.197	6.4	0.186	6.6	* * * 	* * * 	0.089
05/10/14 02:00 PM	2.9	0.196	7.5	0.186	7.7	* * * 	* * * 	0.090
05/10/14 04:00 PM	5.1	0.197	7.7	0.186	8.1	* * * 	* * * 	0.090
05/10/14 06:00 PM	1.5	0.203	8.4	0.189	8.5	* * * 	* * * 	0.089
05/10/14 08:00 PM	1.9	0.210	7.3	0.196	7.2	* * * 	* * * 	0.089
05/10/14 10:00 PM	-0.5	0.206	6.5	0.193	6.0	* * * 	* * * 	0.089
05/11/14 12:00 AM	-0.5	0.202	5.4	0.190	4.9	* * * 	* * * 	0.089
05/11/14 02:00 AM	-0.7	0.199	4.7	0.188	4.3	* * * 	* * * 	0.089
05/11/14 04:00 AM	-0.4	0.197	4.3	0.186	4.0	* * * 	* * * 	0.089
05/11/14 06:00 AM	-0.4	0.194	4.0	0.184	3.7	* * * 	* * * 	0.089
05/11/14 08:00 AM	1.5	0.193	3.7	0.182	3.5	* * * 	* * * 	0.089
05/11/14 10:00 AM	5.4	0.193	3.7	0.183	3.6	* * * 	* * * 	0.089
05/11/14 12:00 PM	8.3	0.195	5.9	0.186	6.4	* * * 	* * * 	0.089
05/11/14 02:00 PM	10.1	0.196	8.9	0.187	9.9	* * * 	* * * 	0.089
05/11/14 04:00 PM	12.9	0.196	11.1	0.188	12.2	* * * 	* * * 	0.089
05/11/14 06:00 PM	12.3	0.196	13.0	0.187	13.6	* * * 	* * * 	0.089
05/11/14 08:00 PM	9.2	0.194	12.1	0.185	11.4	* * * 	* * * 	0.089
05/11/14 10:00 PM	0.4	0.191	9.6	0.182	8.5	* * * 	* * * 	0.089
05/12/14 12:00 AM	0.3	0.188	7.5	0.180	6.5	* * * 	* * * 	0.089
05/12/14 02:00 AM	-0.2	0.186	6.0	0.178	5.3	* * * 	* * * 	0.089
05/12/14 04:00 AM	-0.0	0.185	5.1	0.177	4.5	* * * 	* * * 	0.089
05/12/14 06:00 AM	-0.1	0.184	4.6	0.177	4.1	* * * 	* * * 	0.089
05/12/14 08:00 AM	1.4	0.183	4.1	0.176	3.7	* * * 	* * * 	0.089
05/12/14 10:00 AM	5.4	0.183	4.4	0.176	4.3	* * * 	* * * 	0.089
05/12/14 12:00 PM	9.7	0.184	6.8	0.178	7.4	* * * 	* * * 	0.089
05/12/14 02:00 PM	13.1	0.188	11.0	0.181	12.6	* * * 	* * * 	0.089
05/12/14 04:00 PM	14.5	0.191	14.3	0.184	16.1	* * * 	* * * 	0.089
05/12/14 06:00 PM	12.9	0.191	15.5	0.184	16.5	* * * 	* * * 	0.089
05/12/14 08:00 PM	10.1	0.188	13.8	0.180	13.4	* * * 	* * * 	0.090
05/12/14 10:00 PM	1.5	0.184	11.1	0.177	10.2	* * * 	* * * 	0.091
05/13/14 12:00 AM	-1.6	0.182	8.7	0.175	7.7	* * * 	* * * 	0.091
05/13/14 02:00 AM	-4.5	0.180	6.8	0.173	5.8	* * * 	* * * 	0.091
05/13/14 04:00 AM	-3.5	0.178	5.5	0.172	4.7	* * * 	* * * 	0.091
05/13/14 06:00 AM	-3.5	0.177	4.7	0.171	4.0	* * * 	* * * 	0.091
05/13/14 08:00 AM	0.1	0.176	4.1	0.170	3.6	* * * 	* * * 	0.090
05/13/14 10:00 AM	10.9	0.176	4.4	0.170	4.3	* * * 	* * * 	0.090
05/13/14 12:00 PM	14.8	0.179	8.0	0.174	9.2	* * * 	* * * 	0.089
05/13/14 02:00 PM	17.8	0.184	12.9	0.178	15.2	* * * 	* * * 	0.089
05/13/14 04:00 PM	21.0	0.187	16.7	0.182	19.3	* * * 	* * * 	0.089
05/13/14 06:00 PM	18.8	0.188	18.1	0.181	19.4	* * * 	* * * 	0.090
05/13/14 08:00 PM	13.7	0.185	16.4	0.178	16.4	* * * 	* * * 	0.091
05/13/14 10:00 PM	7.2	0.182	14.1	0.175	13.5	* * * 	* * * 	0.092
05/14/14 12:00 AM	7.1	0.179	12.0	0.174	11.4	* * * 	* * * 	0.092
05/14/14 02:00 AM	1.9	0.178	10.5	0.172	9.8	* * * 	* * * 	0.092
05/14/14 04:00 AM	1.6	0.176	8.9	0.170	8.2	* * * 	* * * 	0.092
05/14/14 06:00 AM	3.2	0.174	7.9	0.169	7.3	* * * 	* * * 	0.092
05/14/14 08:00 AM	4.7	0.173	7.1	0.168	6.6	* * * 	* * * 	0.091
05/14/14 10:00 AM	13.7	0.174	7.4	0.168	7.4	* * * 	* * * 	0.091
05/14/14 12:00 PM	18.8	0.176	10.6	0.171	11.7	* * * 	* * * 	0.090
05/14/14 02:00 PM	22.0	0.180	15.2	0.175	17.5	* * * 	* * * 	0.090
05/14/14 04:00 PM	24.9	0.183	18.8	0.178	21.3	* * * 	* * * 	0.089
05/14/14 06:00 PM	25.5	0.184	20.5	0.178	22.1	* * * 	* * * 	0.090
05/14/14 08:00 PM	20.1	0.182	19.5	0.175	19.7	* * * 	* * * 	0.091
05/14/14 10:00 PM	8.8	0.179	16.8	0.172	16.1	* * * 	* * * 	0.091
05/15/14 12:00 AM	5.0	0.176	13.9	0.169	12.9	* * * 	* * * 	0.092
05/15/14 02:00 AM	6.3	0.174	12.0	0.168	11.2	* * * 	* * * 	0.092
05/15/14 04:00 AM	5.9	0.172	10.7	0.166	10.0	* * * 	* * * 	0.092
05/15/14 06:00 AM	4.6	0.171	9.7	0.166	9.1	* * * 	* * * 	0.091
05/15/14 08:00 AM	7.5	0.170	8.9	0.165	8.5	* * * 	* * * 	0.091
05/15/14 10:00 AM	17.6	0.170	9.4	0.164	9.4	* * * 	* * * 	0.091
05/15/14 12:00 PM	21.6	0.172	12.6	0.167	13.7	* * * 	* * * 	0.089
05/15/14 02:00 PM	25.1	0.176	17.1	0.171	19.3	* * * 	* * * 	0.089
05/15/14 04:00 PM	27.7	0.179	20.6	0.174	22.8	* * * 	* * * 	0.089
05/15/14 06:00 PM	25.7	0.179	21.4	0.172	22.4	* * * 	* * * 	0.089
05/15/14 08:00 PM	20.5	0.177	19.9	0.170	19.8	* * * 	* * * 	0.090
05/15/14 10:00 PM	12.7	0.174	17.4	0.166	16.8	* * * 	* * * 	0.091
05/16/14 12:00 AM	9.9	0.172	15.2	0.164	14.4	* * * 	* * * 	0.091
05/16/14 02:00 AM	10.0	0.170	13.7	0.163	13.1	* * * 	* * * 	0.091
05/16/14 04:00 AM	10.8	0.169	12.7	0.163	12.2	* * * 	* * * 	0.091
05/16/14 06:00 AM	8.7	0.168	12.0	0.162	11.5	* * * 	* * * 	0.090
05/16/14 08:00 AM	9.1	0.167	11.4	0.161	11.1	* * * 	* * * 	0.089
05/16/14 10:00 AM	13.9	0.167	11.6	0.161	11.6	* * * 	* * * 	0.089
05/16/14 12:00 PM	18.4	0.168	13.0	0.161	13.5	* * * 	* * * 	0.089
05/16/14 02:00 PM	23.0	0.169	14.9	0.163	15.9	* * * 	* * * 	0.089
05/16/14 04:00 PM	24.5	0.172	18.1	0.165	19.6	* * * 	* * * 	0.089
05/16/14 06:00 PM	15.6	0.172	18.4	0.164	18.9	* * * 	* * * 	0.089
05/16/14 08:00 PM	11.7	0.170	16.7	0.161	16.5	* * * 	* * * 	0.089
05/16/14 10:00 PM	9.2	0.167	14.8	0.160	14.2	* * * 	* * * 	0.089
05/17/14 12:00 AM	6.8	0.166	13.2	0.159	12.6	* * * 	* * * 	0.089
05/17/14 02:00 AM	5.2	0.164	11.9	0.157	11.2	* * * 	* * * 	0.089
05/17/14 04:00 AM	4.4	0.163	10.7	0.156	10.1	* * * 	* * * 	0.089
05/17/14 06:00 AM	3.7	0.162	9.9	0.156	9.3	* * * 	* * * 	0.089
05/17/14 08:00 AM	6.9	0.161	9.2	0.155	8.8	* * * 	* * * 	0.089
05/17/14 10:00 AM	16.4	0.162	10.0	0.156	10.1	* * * 	* * * 	0.089
05/17/14 12:00 PM	20.9	0.165	13.5	0.159	14.8	* * * 	* * * 	0.088
05/17/14 02:00 PM	24.1	0.169	18.2	0.163	20.3	* * * 	* * * 	0.088
05/17/14 04:00 PM	26.5	0.171	21.3	0.165	23.3	* * * 	* * * 	0.088
05/17/14 06:00 PM	24.8	0.171	22.0	0.164	22.8	* * * 	* * * 	0.088
05/17/14 08:00 PM	22.0	0.168	20.5	0.161	19.9	* * * 	* * * 	0.088
05/17/14 10:00 PM	13.0	0.165	17.7	0.157	16.7	* * * 	* * * 	0.088
05/18/14 12:00 AM	8.2	0.162	15.2	0.155	14.2	* * * 	* * * 	0.088
05/18/14 02:00 AM	7.4	0.161	13.6	0.154	12.8	* * * 	* * * 	0.088
05/18/14 04:00 AM	6.1	0.159	12.4	0.153	11.7	* * * 	* * * 	0.088
05/18/14 06:00 AM	5.5	0.158	11.5	0.152	10.9	* * * 	* * * 	0.088
05/18/14 08:00 AM	6.8	0.157	10.8	0.151	10.3	* * * 	* * * 	0.087
05/18/14 10:00 AM	14.6	0.158	11.1	0.152	11.2	* * * 	* * * 	0.086
05/18/14 12:00 PM	19.8	0.159	13.4	0.153	14.2	* * * 	* * * 	0.086
05/18/14 02:00 PM	22.1	0.162	16.7	0.156	18.1	* * * 	* * * 	0.086
05/18/14 04:00 PM	23.9	0.163	19.3	0.157	20.6	* * * 	* * * 	0.086
05/18/14 06:00 PM	20.8	0.163	20.4	0.156	20.9	* * * 	* * * 	0.085
05/18/14 08:00 PM	14.2	0.161	19.1	0.154	18.5	* * * 	* * * 	0.085
05/18/14 10:00 PM	9.2	0.159	16.6	0.151	15.6	* * * 	* * * 	0.086
05/19/14 12:00 AM	7.6	0.156	14.7	0.149	13.8	* * * 	* * * 	0.086
05/19/14 02:00 AM	4.8	0.155	13.1	0.148	12.3	* * * 	* * * 	0.085
05/19/14 04:00 AM	3.3	0.154	11.7	0.147	10.9	* * * 	* * * 	0.085
05/19/14 06:00 AM	1.5	0.152	10.6	0.146	9.8	* * * 	* * * 	0.084
05/19/14 08:00 AM	5.3	0.151	9.7	0.145	9.1	* * * 	* * * 	0.084
05/19/14 10:00 AM	13.1	0.151	10.1	0.145	10.0	* * * 	* * * 	0.083
05/19/14 12:00 PM	16.4	0.154	12.9	0.147	13.7	* * * 	* * * 	0.083
05/19/14 02:00 PM	18.9	0.156	16.0	0.150	17.4	* * * 	* * * 	0.083
05/19/14 04:00 PM	16.9	0.157	18.0	0.151	19.3	* * * 	* * * 	0.083
05/19/14 06:00 PM	17.1	0.157	18.5	0.150	19.1	* * * 	* * * 	0.083
05/19/14 08:00 PM	10.7	0.156	17.6	0.147	17.1	* * * 	* * * 	0.083
05/19/14 10:00 PM	7.3	0.153	15.3	0.145	14.7	* * * 	* * * 	0.083
05/20/14 12:00 AM	5.9	0.151	13.6	0.144	12.9	* * * 	* * * 	0.083
05/20/14 02:00 AM	3.9	0.150	12.3	0.142	11.6	* * * 	* * * 	0.083
05/20/14 04:00 AM	3.2	0.148	11.1	0.142	10.5	* * * 	* * * 	0.083
05/20/14 06:00 AM	2.9	0.148	10.2	0.141	9.7	* * * 	* * * 	0.083
05/20/14 08:00 AM	6.1	0.147	9.6	0.140	9.2	* * * 	* * * 	0.083
05/20/14 10:00 AM	13.7	0.147	10.1	0.140	10.1	* * * 	* * * 	0.082
05/20/14 12:00 PM	19.2	0.149	13.0	0.142	13.9	* * * 	* * * 	0.081
05/20/14 02:00 PM	21.1	0.153	17.0	0.145	18.6	* * * 	* * * 	0.081
05/20/14 04:00 PM	22.7	0.154	18.6	0.146	20.0	* * * 	* * * 	0.080
05/20/14 06:00 PM	18.8	0.154	19.6	0.145	20.4	* * * 	* * * 	0.079
05/20/14 08:00 PM	15.5	0.151	18.1	0.142	17.9	* * * 	* * * 	0.079
05/20/14 10:00 PM	9.1	0.149	16.2	0.139	15.7	* * * 	* * * 	0.080
05/21/14 12:00 AM	8.6	0.147	14.3	0.138	13.6	* * * 	* * * 	0.081
05/21/14 02:00 AM	6.0	0.145	12.7	0.137	12.0	* * * 	* * * 	0.080
05/21/14 04:00 AM	4.9	0.144	11.4	0.136	10.8	* * * 	* * * 	0.079
05/21/14 06:00 AM	7.0	0.143	10.6	0.135	10.2	* * * 	* * * 	0.079
05/21/14 08:00 AM	8.9	0.143	10.2	0.135	9.9	* * * 	* * * 	0.079
05/21/14 10:00 AM	16.0	0.143	10.7	0.135	10.8	* * * 	* * * 	0.079
05/21/14 12:00 PM	21.9	0.145	13.4	0.136	14.4	* * * 	* * * 	0.078
05/21/14 02:00 PM	25.8	0.149	17.9	0.140	19.9	* * * 	* * * 	0.077
05/21/14 04:00 PM	22.3	0.151	20.4	0.142	21.8	* * * 	* * * 	0.077
05/21/14 06:00 PM	22.7	0.148	19.3	0.138	19.6	* * * 	* * * 	0.077
05/21/14 08:00 PM	18.6	0.148	19.1	0.136	18.7	* * * 	* * * 	0.077
05/21/14 10:00 PM	11.0	0.145	17.2	0.134	16.4	* * * 	* * * 	0.077
05/22/14 12:00 AM	10.2	0.143	15.2	0.132	14.5	* * * 	* * * 	0.077
05/22/14 02:00 AM	8.4	0.141	13.8	0.131	13.1	* * * 	* * * 	0.077
05/22/14 04:00 AM	5.6	0.140	12.7	0.130	12.1	* * * 	* * * 	0.077
05/22/14 06:00 AM	5.0	0.139	11.6	0.129	11.1	* * * 	* * * 	0.077
05/22/14 08:00 AM	9.4	0.139	11.0	0.129	10.7	* * * 	* * * 	0.076
05/22/14 10:00 AM	18.0	0.139	11.6	0.129	11.7	* * * 	* * * 	0.076
05/22/14 12:00 PM	24.6	0.141	14.7	0.131	15.9	* * * 	* * * 	0.076
05/22/14 02:00 PM	28.7	0.145	19.4	0.136	21.8	* * * 	* * * 	0.074
05/22/14 04:00 PM	31.9	0.148	23.1	0.138	25.4	* * * 	* * * 	0.074
05/22/14 06:00 PM	30.7	0.149	25.0	0.138	26.2	* * * 	* * * 	0.074
05/22/14 08:00 PM	25.3	0.147	23.7	0.133	22.7	* * * 	* * * 	0.074
05/22/14 10:00 PM	13.6	0.142	20.6	0.129	19.1	* * * 	* * * 	0.074
05/23/14 12:00 AM	9.7	0.139	17.7	0.126	16.4	* * * 	* * * 	0.074
05/23/14 02:00 AM	8.6	0.137	15.8	0.125	14.7	* * * 	* * * 	0.074
05/23/14 04:00 AM	7.9	0.136	14.4	0.123	13.5	* * * 	* * * 	0.074
05/23/14 06:00 AM	6.8	0.134	13.4	0.122	12.6	* * * 	* * * 	0.073
05/23/14 08:00 AM	11.2	0.134	12.6	0.122	12.0	* * * 	* * * 	0.072
05/23/14 10:00 AM	21.2	0.134	13.1	0.122	13.2	* * * 	* * * 	0.072
05/23/14 12:00 PM	26.9	0.136	16.3	0.125	17.6	* * * 	* * * 	0.072
05/23/14 02:00 PM	30.7	0.140	21.0	0.129	23.4	* * * 	* * * 	0.071
05/23/14 04:00 PM	32.4	0.144	24.9	0.133	27.4	* * * 	* * * 	0.070
05/23/14 06:00 PM	32.3	0.144	26.4	0.131	27.2	* * * 	* * * 	0.069
05/23/14 08:00 PM	28.5	0.142	25.3	0.125	24.1	* * * 	* * * 	0.070
05/23/14 10:00 PM	16.0	0.138	22.5	0.122	20.9	* * * 	* * * 	0.070
05/24/14 12:00 AM	13.0	0.134	19.6	0.119	18.1	* * * 	* * * 	0.071
05/24/14 02:00 AM	10.9	0.132	17.7	0.117	16.5	* * * 	* * * 	0.070
05/24/14 04:00 AM	8.5	0.130	16.1	0.115	15.0	* * * 	* * * 	0.070
05/24/14 06:00 AM	6.4	0.129	14.8	0.114	13.9	* * * 	* * * 	0.069
05/24/14 08:00 AM	9.8	0.128	13.9	0.113	13.1	* * * 	* * * 	0.069
05/24/14 10:00 AM	17.1	0.128	14.1	0.113	14.1	* * * 	* * * 	0.069
05/24/14 12:00 PM	21.3	0.130	16.8	0.116	17.9	* * * 	* * * 	0.067
05/24/14 02:00 PM	25.6	0.134	21.1	0.120	23.3	* * * 	* * * 	0.066
05/24/14 04:00 PM	29.4	0.138	24.8	0.123	27.5	* * * 	* * * 	0.066
05/24/14 06:00 PM	29.2	0.138	26.2	0.121	27.4	* * * 	* * * 	0.066
05/24/14 08:00 PM	22.5	0.136	25.0	0.116	24.1	* * * 	* * * 	0.066
05/24/14 10:00 PM	14.3	0.132	22.1	0.112	20.9	* * * 	* * * 	0.066
05/25/14 12:00 AM	12.3	0.129	19.6	0.109	18.4	* * * 	* * * 	0.066
05/25/14 02:00 AM	9.3	0.127	17.8	0.107	16.7	* * * 	* * * 	0.066
05/25/14 04:00 AM	6.9	0.125	16.2	0.106	15.2	* * * 	* * * 	0.066
05/25/14 06:00 AM	5.5	0.124	14.9	0.105	14.0	* * * 	* * * 	0.066
05/25/14 08:00 AM	9.3	0.123	13.9	0.104	13.1	* * * 	* * * 	0.066
05/25/14 10:00 AM	18.4	0.123	14.2	0.104	14.2	* * * 	* * * 	0.065
05/25/14 12:00 PM	22.1	0.125	16.9	0.107	18.2	* * * 	* * * 	0.064
05/25/14 02:00 PM	26.0	0.129	21.2	0.111	23.8	* * * 	* * * 	0.063
05/25/14 04:00 PM	29.3	0.133	24.8	0.113	27.8	* * * 	* * * 	0.062
05/25/14 06:00 PM	26.9	0.133	26.0	0.111	27.1	* * * 	* * * 	0.062
05/25/14 08:00 PM	22.9	0.130	24.4	0.107	23.8	* * * 	* * * 	0.062
05/25/14 10:00 PM	13.3	0.126	21.6	0.103	20.4	* * * 	* * * 	0.062
05/26/14 12:00 AM	10.0	0.123	18.9	0.100	17.6	* * * 	* * * 	0.062
05/26/14 02:00 AM	9.9	0.121	17.2	0.099	16.2	* * * 	* * * 	0.062
05/26/14 04:00 AM	6.9	0.120	15.9	0.097	15.0	* * * 	* * * 	0.062
05/26/14 06:00 AM	6.3	0.119	14.8	0.096	13.8	* * * 	* * * 	0.062
05/26/14 08:00 AM	10.3	0.118	13.8	0.096	13.1	* * * 	* * * 	0.062
05/26/14 10:00 AM	20.1	0.118	14.3	0.096	14.4	* * * 	* * * 	0.061
05/26/14 12:00 PM	24.9	0.121	17.4	0.100	19.1	* * * 	* * * 	0.060
05/26/14 02:00 PM	28.2	0.125	21.9	0.103	24.7	* * * 	* * * 	0.060
05/26/14 04:00 PM	31.3	0.128	25.0	0.105	27.7	* * * 	* * * 	0.059
05/26/14 06:00 PM	29.4	0.128	26.3	0.103	27.5	* * * 	* * * 	0.059
05/26/14 08:00 PM	26.0	0.125	24.8	0.099	24.1	* * * 	* * * 	0.060
05/26/14 10:00 PM	17.3	0.121	22.0	0.096	20.8	* * * 	* * * 	0.060
05/27/14 12:00 AM	9.7	0.118	19.3	0.093	17.8	* * * 	* * * 	0.060
05/27/14 02:00 AM	10.0	0.116	17.1	0.091	15.8	* * * 	* * * 	0.060
05/27/14 04:00 AM	8.9	0.114	15.8	0.090	14.7	* * * 	* * * 	0.059
05/27/14 06:00 AM	6.5	0.113	14.7	0.089	13.7	* * * 	* * * 	0.059
05/27/14 08:00 AM	10.7	0.112	13.9	0.089	13.1	* * * 	* * * 	0.059
05/27/14 10:00 AM	19.2	0.112	14.5	0.090	14.8	* * * 	* * * 	0.059
05/27/14 12:00 PM	27.1	0.115	17.6	0.093	19.5	* * * 	* * * 	0.058
05/27/14 02:00 PM	28.8	0.119	22.2	0.097	25.4	* * * 	* * * 	0.057
05/27/14 04:00 PM	30.2	0.122	25.5	0.099	28.4	* * * 	* * * 	0.057
05/27/14 06:00 PM	29.0	0.121	26.6	0.097	27.8	* * * 	* * * 	0.057
05/27/14 08:00 PM	23.2	0.119	25.1	0.093	24.3	* * * 	* * * 	0.057
05/27/14 10:00 PM	14.0	0.115	22.2	0.090	20.9	* * * 	* * * 	0.057
05/28/14 12:00 AM	10.2	0.112	19.4	0.087	17.7	* * * 	* * * 	0.057
05/28/14 02:00 AM	11.1	0.109	17.4	0.086	16.2	* * * 	* * * 	0.057
05/28/14 04:00 AM	9.2	0.108	16.3	0.085	15.2	* * * 	* * * 	0.057
05/28/14 06:00 AM	7.6	0.107	15.2	0.084	14.2	* * * 	* * * 	0.056
05/28/14 08:00 AM	13.6	0.106	14.4	0.083	13.6	* * * 	* * * 	0.056
05/28/14 10:00 AM	20.9	0.106	14.9	0.084	15.1	* * * 	* * * 	0.055
05/28/14 12:00 PM	25.3	0.109	18.0	0.087	19.5	* * * 	* * * 	0.055
05/28/14 02:00 PM	29.8	0.112	22.5	0.091	25.4	* * * 	* * * 	0.054
05/28/14 04:00 PM	31.7	0.115	25.7	0.093	28.6	* * * 	* * * 	0.054
05/28/14 06:00 PM	30.7	0.115	27.3	0.093	28.8	* * * 	* * * 	0.054
05/28/14 08:00 PM	24.0	0.113	26.3	0.089	25.9	* * * 	* * * 	0.054
05/28/14 10:00 PM	18.1	0.109	23.5	0.086	22.4	* * * 	* * * 	0.054
05/29/14 12:00 AM	14.2	0.106	21.0	0.084	19.8	* * * 	* * * 	0.055
05/29/14 02:00 AM	10.4	0.103	18.9	0.082	17.7	* * * 	* * * 	0.055
05/29/14 04:00 AM	8.4	0.101	17.2	0.080	16.0	* * * 	* * * 	0.055
05/29/14 06:00 AM	5.9	0.100	16.1	0.079	15.1	* * * 	* * * 	0.054
05/29/14 08:00 AM	5.8	0.099	14.8	0.078	13.7	* * * 	* * * 	0.054
05/29/14 10:00 AM	12.6	0.099	14.7	0.079	14.4	* * * 	* * * 	0.054
05/29/14 12:00 PM	17.7	0.101	17.3	0.082	18.5	* * * 	* * * 	0.054
05/29/14 02:00 PM	22.9	0.105	21.6	0.086	24.5	* * * 	* * * 	0.053
05/29/14 04:00 PM	25.5	0.107	25.4	0.089	28.6	* * * 	* * * 	0.052
05/29/14 06:00 PM	25.9	0.108	27.1	0.087	28.3	* * * 	* * * 	0.052
05/29/14 08:00 PM	21.7	0.106	25.7	0.084	24.4	* * * 	* * * 	0.052
05/29/14 10:00 PM	9.0	0.101	22.2	0.080	20.2	* * * 	* * * 	0.053
05/30/14 12:00 AM	0.9	0.097	18.6	0.077	16.2	* * * 	* * * 	0.054
05/30/14 02:00 AM	2.0	0.095	15.9	0.075	13.8	* * * 	* * * 	0.054
05/30/14 04:00 AM	2.1	0.093	14.3	0.074	12.5	* * * 	* * * 	0.053
05/30/14 06:00 AM	1.2	0.092	13.1	0.074	11.6	* * * 	* * * 	0.052
05/30/14 08:00 AM	6.0	0.091	12.2	0.073	10.9	* * * 	* * * 	0.052
05/30/14 10:00 AM	17.0	0.092	12.8	0.074	12.7	* * * 	* * * 	0.052
05/30/14 12:00 PM	23.8	0.095	16.5	0.078	18.5	* * * 	* * * 	0.051
05/30/14 02:00 PM	28.3	0.100	21.8	0.084	25.8	* * * 	* * * 	0.050
05/30/14 04:00 PM	30.0	0.103	26.1	0.087	30.3	* * * 	* * * 	0.050
05/30/14 06:00 PM	29.2	0.104	27.6	0.086	29.6	* * * 	* * * 	0.050
05/30/14 08:00 PM	24.5	0.101	26.4	0.082	26.2	* * * 	* * * 	0.051
05/30/14 10:00 PM	11.5	0.098	23.4	0.079	22.2	* * * 	* * * 	0.051
05/31/14 12:00 AM	10.6	0.094	20.1	0.075	18.5	* * * 	* * * 	0.052
05/31/14 02:00 AM	12.3	0.092	18.2	0.074	17.0	* * * 	* * * 	0.052
05/31/14 04:00 AM	15.1	0.091	17.3	0.074	16.5	* * * 	* * * 	0.051
05/31/14 06:00 AM	12.0	0.090	16.7	0.074	16.1	* * * 	* * * 	0.051
05/31/14 08:00 AM	12.2	0.089	16.1	0.073	15.6	* * * 	* * * 	0.050
05/31/14 10:00 AM	20.5	0.090	16.3	0.074	16.5	* * * 	* * * 	0.050
05/31/14 12:00 PM	19.8	0.091	18.4	0.075	19.6	* * * 	* * * 	0.050
05/31/14 02:00 PM	19.5	0.092	19.2	0.076	20.0	* * * 	* * * 	0.050
05/31/14 04:00 PM	24.3	0.092	20.0	0.077	21.5	* * * 	* * * 	0.049
05/31/14 06:00 PM	24.9	0.094	22.8	0.079	24.7	* * * 	* * * 	0.049
05/31/14 08:00 PM	20.0	0.094	22.6	0.078	22.8	* * * 	* * * 	0.049
