Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
04/15/14 10:00 AM	5	0.1	0.052	0.115	0.016
04/15/14 10:00 PM	1.8	0.102	0.048	0.117	0.017
04/15/14 12:00 AM	-1.9	0.105	0.052	0.117	0.017
04/15/14 12:00 PM	7.9	0.1	0.05	0.114	0.015
04/16/14 02:00 AM	-2.8	0.1	0.049	0.116	0.017
04/16/14 02:00 PM	11.7	0.1	0.049	0.114	0.015
04/16/14 04:00 AM	-3.2	0.099	0.049	0.116	0.017
04/16/14 04:00 PM	13.3	0.103	0.048	0.114	0.015
04/16/14 06:00 AM	-9.4	0.098	0.049	0.115	0.016
04/16/14 06:00 PM	14.1	0.104	0.047	0.115	0.016
04/16/14 08:00 AM	-6	0.097	0.049	0.114	0.016
04/16/14 08:00 PM	10.1	0.103	0.044	0.117	0.017
04/16/14 10:00 AM	3.2	0.097	0.049	0.114	0.015
04/16/14 10:00 PM	5.4	0.1	0.043	0.117	0.018
04/16/14 12:00 AM	0.7	0.101	0.049	0.117	0.018
04/16/14 12:00 PM	9.3	0.098	0.049	0.114	0.015
04/17/14 02:00 AM	-2.9	0.098	0.046	0.117	0.018
04/17/14 02:00 PM	14.4	0.1	0.045	0.115	0.016
04/17/14 04:00 AM	-3.2	0.097	0.046	0.117	0.018
04/17/14 04:00 PM	18	0.1	0.044	0.115	0.016
04/17/14 06:00 AM	-3.4	0.096	0.046	0.116	0.017
04/17/14 06:00 PM	18.5	0.102	0.043	0.117	0.017
04/17/14 08:00 AM	-2.3	0.095	0.046	0.116	0.017
04/17/14 08:00 PM	16.1	0.1	0.041	0.117	0.018
04/17/14 10:00 AM	6.7	0.095	0.046	0.115	0.016
04/17/14 10:00 PM	11.3	0.099	0.04	0.118	0.019
04/17/14 12:00 AM	-0.9	0.099	0.044	0.117	0.018
04/17/14 12:00 PM	11.8	0.096	0.046	0.115	0.016
04/18/14 02:00 AM	5.5	0.096	0.041	0.118	0.02
04/18/14 02:00 PM	14	0.094	0.041	0.117	0.018
04/18/14 04:00 AM	6.3	0.095	0.041	0.118	0.02
04/18/14 04:00 PM	17.2	0.094	0.039	0.117	0.018
04/18/14 06:00 AM	6.7	0.094	0.041	0.117	0.019
04/18/14 06:00 PM	18.1	0.096	0.038	0.117	0.019
04/18/14 08:00 AM	6.7	0.094	0.041	0.117	0.019
04/18/14 08:00 PM	13.5	0.096	0.037	0.117	0.019
04/18/14 10:00 AM	5.6	0.094	0.041	0.117	0.019
04/18/14 10:00 PM	6.6	0.094	0.037	0.118	0.02
04/18/14 12:00 AM	7	0.097	0.04	0.118	0.02
04/18/14 12:00 PM	7.1	0.094	0.04	0.117	0.019
04/19/14 02:00 AM	4.9	0.092	0.038	0.118	0.02
04/19/14 02:00 PM	17.7	0.094	0.038	0.116	0.018
04/19/14 04:00 AM	2.7	0.091	0.039	0.117	0.02
04/19/14 04:00 PM	20	0.095	0.037	0.117	0.019
04/19/14 06:00 AM	-0.9	0.09	0.039	0.117	0.02
04/19/14 06:00 PM	20.2	0.096	0.034	0.118	0.019
04/19/14 08:00 AM	-1.6	0.09	0.039	0.117	0.019
04/19/14 08:00 PM	17.5	0.094	0.032	0.119	0.021
04/19/14 10:00 AM	8.3	0.09	0.039	0.117	0.019
04/19/14 10:00 PM	8.4	0.092	0.032	0.12	0.021
04/19/14 12:00 AM	5.6	0.093	0.038	0.118	0.021
04/19/14 12:00 PM	13.7	0.091	0.039	0.116	0.018
04/20/14 02:00 AM	2.1	0.089	0.034	0.12	0.021
04/20/14 02:00 PM	19.5	0.09	0.033	0.117	0.019
04/20/14 04:00 AM	3.2	0.089	0.034	0.119	0.021
04/20/14 04:00 PM	20.6	0.092	0.032	0.118	0.02
04/20/14 06:00 AM	1.8	0.088	0.035	0.118	0.021
04/20/14 06:00 PM	20.3	0.092	0.028	0.119	0.02
04/20/14 08:00 AM	4.1	0.088	0.035	0.118	0.02
04/20/14 08:00 PM	17.3	0.091	0.026	0.121	0.021
04/20/14 10:00 AM	11.4	0.087	0.035	0.117	0.02
04/20/14 10:00 PM	7.8	0.088	0.026	0.122	0.022
04/20/14 12:00 AM	2.5	0.09	0.032	0.12	0.021
04/20/14 12:00 PM	16.7	0.088	0.034	0.117	0.019
04/21/14 02:00 AM	0.5	0.085	0.028	0.122	0.022
04/21/14 02:00 PM	18.8	0.085	0.028	0.118	0.02
04/21/14 04:00 AM	-0.5	0.084	0.029	0.121	0.022
04/21/14 04:00 PM	21	0.086	0.026	0.118	0.02
04/21/14 06:00 AM	-1.7	0.083	0.03	0.12	0.021
04/21/14 06:00 PM	20.4	0.086	0.022	0.12	0.021
04/21/14 08:00 AM	0	0.083	0.031	0.119	0.021
04/21/14 08:00 PM	16.5	0.083	0.021	0.121	0.021
04/21/14 10:00 AM	10.3	0.083	0.031	0.118	0.02
04/21/14 10:00 PM	10.2	0.082	0.02	0.122	0.022
04/21/14 12:00 AM	0.8	0.085	0.026	0.122	0.023
04/21/14 12:00 PM	16	0.083	0.03	0.118	0.02
04/22/14 02:00 AM	10.8	0.078	0.021	0.122	0.022
04/22/14 02:00 PM	20.1	0.079	0.021	0.12	0.021
04/22/14 04:00 AM	10.5	0.078	0.021	0.122	0.022
04/22/14 04:00 PM	17	0.08	0.02	0.121	0.021
04/22/14 06:00 AM	9.1	0.077	0.021	0.121	0.022
04/22/14 06:00 PM	12.2	0.078	0.019	0.122	0.022
04/22/14 08:00 AM	7.6	0.077	0.021	0.12	0.021
04/22/14 08:00 PM	8	0.077	0.019	0.122	0.023
04/22/14 10:00 AM	11	0.077	0.022	0.12	0.021
04/22/14 10:00 PM	4.3	0.076	0.02	0.122	0.022
04/22/14 12:00 AM	7.6	0.08	0.021	0.122	0.023
04/22/14 12:00 PM	18.1	0.078	0.022	0.12	0.021
04/23/14 02:00 AM	2.1	0.069	0.018	0.122	0.019
04/23/14 02:00 PM	7.2	0.077	0.036	0.116	0.016
04/23/14 04:00 AM	-0.2	0.07	0.021	0.121	0.019
04/23/14 04:00 PM	9.9	0.083	0.038	0.118	0.02
04/23/14 06:00 AM	-2.6	0.069	0.021	0.117	0.014
04/23/14 06:00 PM	9.4	0.083	0.036	0.119	0.02
04/23/14 08:00 AM	-3.3	0.069	0.021	0.117	0.014
04/23/14 08:00 PM	8	0.083	0.035	0.119	0.021
04/23/14 10:00 AM	2.2	0.07	0.024	0.118	0.016
04/23/14 10:00 PM	2.2	0.082	0.036	0.12	0.021
04/23/14 12:00 AM	2.7	0.07	0.015	0.121	0.018
04/23/14 12:00 PM	3.2	0.072	0.025	0.117	0.015
04/24/14 02:00 AM	-4.5	0.082	0.037	0.118	0.02
04/24/14 02:00 PM	6.1	0.083	0.037	0.115	0.019
04/24/14 04:00 AM	-3.6	0.082	0.037	0.117	0.02
04/24/14 04:00 PM	7.8	0.083	0.037	0.115	0.018
04/24/14 06:00 AM	-4	0.081	0.037	0.117	0.02
04/24/14 06:00 PM	8.4	0.084	0.037	0.115	0.018
04/24/14 08:00 AM	-2.2	0.081	0.038	0.117	0.021
04/24/14 08:00 PM	7.4	0.083	0.036	0.114	0.018
04/24/14 10:00 AM	1.9	0.081	0.038	0.116	0.021
04/24/14 10:00 PM	4	0.083	0.036	0.115	0.019
04/24/14 12:00 AM	-0.1	0.082	0.037	0.119	0.021
04/24/14 12:00 PM	5.9	0.082	0.038	0.116	0.02
04/25/14 02:00 AM	1.7	0.083	0.038	0.115	0.019
04/25/14 02:00 PM	7.6	0.082	0.036	0.111	0.012
04/25/14 04:00 AM	1	0.083	0.038	0.114	0.019
04/25/14 04:00 PM	9.9	0.085	0.038	0.112	0.011
04/25/14 06:00 AM	2	0.083	0.038	0.114	0.018
04/25/14 06:00 PM	8.1	0.084	0.034	0.127	0.018
04/25/14 08:00 AM	2.9	0.082	0.039	0.112	0.016
04/25/14 08:00 PM	-6.4	0.139	0.098	0.115	-0.01
04/25/14 10:00 AM	4.5	0.079	0.039	0.111	0.014
04/25/14 10:00 PM	-1.4	0.161	0.121	0.146	0.041
04/25/14 12:00 AM	2.8	0.083	0.037	0.115	0.019
04/25/14 12:00 PM	7.3	0.08	0.038	0.111	0.012
04/26/14 02:00 AM	0.9	0.167	0.132	0.156	0.04
04/26/14 04:00 AM	2.3	0.198	0.128	0.168	0.091
04/26/14 06:00 AM	10.2	0.349	0.051	0.247	0.163
04/26/14 12:00 AM	3.3	0.213	0.181	0.218	0.105
05/13/14 04:00 PM	* * * 	* * * 	* * * 	* * * 	* * * 
05/13/14 08:00 PM	-32.6	* * * 	* * * 	* * * 	* * * 
05/14/14 04:00 AM	11	0.047	0.093	0.116	0.017
05/14/14 04:00 PM	8.7	0.048	0.085	0.113	0.016
05/14/14 08:00 AM	5.1	0.048	0.089	0.116	0.016
05/14/14 08:00 PM	18.3	0.047	0.09	0.113	0.017
05/14/14 12:00 AM	17	0.051	0.099	0.113	0.017
05/14/14 12:00 PM	2.7	0.048	0.086	0.116	0.016
05/15/14 04:00 AM	15	0.038	0.092	0.119	0.019
05/15/14 04:00 PM	12.3	0.038	0.085	0.119	0.017
05/15/14 08:00 AM	6.2	0.038	0.085	0.119	0.017
05/15/14 08:00 PM	21.7	0.038	0.088	0.117	0.018
05/15/14 12:00 AM	21.6	0.043	0.095	0.117	0.018
05/15/14 12:00 PM	5.7	0.038	0.085	0.119	0.017
05/16/14 04:00 AM	17.1	0.026	0.086	0.119	0.02
05/16/14 04:00 PM	11.3	0.027	0.078	0.119	0.017
05/16/14 08:00 AM	10.2	0.026	0.082	0.119	0.02
05/16/14 08:00 PM	19.2	0.025	0.079	0.118	0.018
05/16/14 12:00 AM	24.5	0.032	0.092	0.119	0.021
05/16/14 12:00 PM	10.1	0.027	0.078	0.119	0.018
05/17/14 04:00 AM	10.8	0.021	0.079	0.119	0.019
05/17/14 04:00 PM	11.3	0.024	0.075	0.116	0.017
05/17/14 08:00 AM	6.4	0.022	0.076	0.119	0.017
05/17/14 08:00 PM	20.9	0.024	0.079	0.117	0.017
05/17/14 12:00 AM	18.9	0.024	0.083	0.118	0.02
05/17/14 12:00 PM	4.3	0.024	0.075	0.118	0.017
05/18/14 04:00 AM	18	0.015	0.078	0.119	0.02
05/18/14 04:00 PM	10.5	0.015	0.072	0.116	0.021
05/18/14 08:00 AM	8.1	0.014	0.073	0.119	0.02
05/18/14 08:00 PM	19.5	0.015	0.073	0.115	0.023
05/18/14 12:00 AM	23.7	0.02	0.083	0.117	0.019
05/18/14 12:00 PM	6	0.014	0.072	0.118	0.02
05/19/14 04:00 AM	11.6	0.01	0.072	0.116	0.023
05/19/14 04:00 PM	8.9	0.01	0.067	0.112	0.022
05/19/14 08:00 AM	6.6	0.01	0.069	0.117	0.023
05/19/14 08:00 PM	15.8	0.01	0.07	0.112	0.023
05/19/14 12:00 AM	21.1	0.012	0.076	0.116	0.023
05/19/14 12:00 PM	3.1	0.01	0.068	0.114	0.022
05/20/14 04:00 AM	8.9	0.004	0.067	0.112	0.023
05/20/14 04:00 PM	9.8	0.004	0.062	0.113	0.023
05/20/14 08:00 AM	5.2	0.004	0.065	0.112	0.023
05/20/14 08:00 PM	18.9	0.006	0.066	0.113	0.024
05/20/14 12:00 AM	15.5	0.008	0.072	0.112	0.023
05/20/14 12:00 PM	3.3	0.004	0.065	0.112	0.023
05/21/14 04:00 AM	12.7	0	0.064	0.113	0.024
05/21/14 04:00 PM	12.4	-0.001	0.058	0.111	0.024
05/21/14 08:00 AM	7.9	-0.002	0.061	0.113	0.023
05/21/14 08:00 PM	22.9	0.003	0.064	0.11	0.024
05/21/14 12:00 AM	19.2	0.003	0.068	0.112	0.024
05/21/14 12:00 PM	6.2	-0.002	0.06	0.112	0.023
05/22/14 04:00 AM	14.8	-0.004	0.061	0.112	0.024
05/22/14 04:00 PM	13.5	-0.007	0.054	0.111	0.024
05/22/14 08:00 AM	9.5	-0.007	0.058	0.112	0.024
05/22/14 08:00 PM	25.3	-0.002	0.061	0.11	0.024
05/22/14 12:00 AM	21.1	-0.002	0.065	0.111	0.025
05/22/14 12:00 PM	5.7	-0.007	0.056	0.112	0.023
05/23/14 04:00 AM	19.4	-0.008	0.06	0.112	0.026
05/23/14 04:00 PM	15.9	-0.013	0.05	0.112	0.025
05/23/14 08:00 AM	9.4	-0.011	0.054	0.112	0.024
05/23/14 08:00 PM	26.8	-0.007	0.056	0.11	0.027
05/23/14 12:00 AM	28.8	-0.002	0.066	0.112	0.026
05/23/14 12:00 PM	7.6	-0.014	0.051	0.112	0.024
05/24/14 04:00 AM	22.3	-0.014	0.055	0.112	0.026
05/24/14 04:00 PM	12.5	-0.019	0.043	0.112	0.024
05/24/14 08:00 AM	12.8	-0.017	0.048	0.112	0.026
05/24/14 08:00 PM	21.5	-0.014	0.048	0.11	0.024
05/24/14 12:00 AM	29.7	-0.008	0.06	0.112	0.027
05/24/14 12:00 PM	7.5	-0.019	0.044	0.112	0.023
05/25/14 04:00 AM	18.8	-0.018	0.047	0.112	0.026
05/25/14 04:00 PM	13.3	-0.023	0.038	0.111	0.024
05/25/14 08:00 AM	11.1	-0.022	0.042	0.112	0.024
05/25/14 08:00 PM	22.1	-0.016	0.043	0.109	0.024
05/25/14 12:00 AM	26.1	-0.012	0.052	0.112	0.026
05/25/14 12:00 PM	6.4	-0.024	0.038	0.112	0.023
05/26/14 04:00 AM	19.1	-0.021	0.042	0.112	0.025
05/26/14 04:00 PM	14.7	-0.026	0.032	0.109	0.022
05/26/14 08:00 AM	9.9	-0.025	0.037	0.112	0.023
05/26/14 08:00 PM	25.3	-0.019	0.038	0.109	0.023
05/26/14 12:00 AM	26.2	-0.015	0.047	0.11	0.025
05/26/14 12:00 PM	6.8	-0.027	0.034	0.11	0.021
05/27/14 04:00 AM	22.2	-0.025	0.037	0.109	0.022
05/27/14 04:00 PM	14.7	-0.023	0.027	0.107	0.018
05/27/14 08:00 AM	10.9	-0.025	0.032	0.109	0.02
05/27/14 08:00 PM	26.8	-0.015	0.032	0.106	0.019
05/27/14 12:00 AM	29.1	-0.019	0.043	0.109	0.023
05/27/14 12:00 PM	8.3	-0.023	0.03	0.109	0.018
05/28/14 04:00 AM	19.3	-0.02	0.032	0.109	0.018
05/28/14 04:00 PM	16.7	-0.026	0.022	0.105	0.016
05/28/14 08:00 AM	10.8	-0.024	0.027	0.109	0.016
05/28/14 08:00 PM	26.1	-0.019	0.027	0.105	0.017
05/28/14 12:00 AM	28.5	-0.015	0.038	0.108	0.02
05/28/14 12:00 PM	8.4	-0.025	0.024	0.106	0.016
05/29/14 04:00 AM	21.5	-0.021	0.028	0.108	0.016
05/29/14 04:00 PM	8.7	-0.027	0.019	0.105	0.015
05/29/14 08:00 AM	13.5	-0.025	0.024	0.108	0.016
05/29/14 08:00 PM	18.7	-0.02	0.022	0.105	0.016
05/29/14 12:00 AM	29.5	-0.017	0.032	0.106	0.017
05/29/14 12:00 PM	7.5	-0.027	0.021	0.105	0.015
05/30/14 04:00 AM	16.3	-0.025	0.025	0.105	0.016
05/30/14 04:00 PM	11.5	-0.031	0.015	0.103	0.013
05/30/14 08:00 AM	1.4	-0.029	0.021	0.105	0.013
05/30/14 08:00 PM	24.2	-0.021	0.021	0.102	0.014
05/30/14 12:00 AM	23.5	-0.018	0.027	0.105	0.016
05/30/14 12:00 PM	1.9	-0.031	0.017	0.105	0.012
05/31/14 04:00 AM	19.2	-0.025	0.022	0.105	0.015
05/31/14 04:00 PM	16.3	-0.031	0.015	0.105	0.013
05/31/14 08:00 AM	11.7	-0.031	0.018	0.105	0.014
05/31/14 08:00 PM	18.7	-0.027	0.017	0.102	0.013
05/31/14 12:00 AM	27.4	-0.019	0.026	0.104	0.015
05/31/14 12:00 PM	14.1	-0.031	0.017	0.105	0.013
06/01/14 04:00 AM	16.3	-0.028	0.018	0.103	0.013
06/01/14 04:00 PM	12.7	-0.032	0.013	0.102	0.011
06/01/14 08:00 AM	9.3	-0.031	0.016	0.103	0.013
06/01/14 08:00 PM	17.8	-0.028	0.015	0.101	0.012
06/01/14 12:00 AM	22.6	-0.025	0.019	0.103	0.014
06/01/14 12:00 PM	8.7	-0.031	0.014	0.102	0.01
06/02/14 04:00 AM	14.9	-0.028	0.017	0.102	0.013
06/02/14 04:00 PM	13.5	-0.032	0.011	0.1	0.011
06/02/14 08:00 AM	10.5	-0.031	0.016	0.102	0.01
06/02/14 08:00 PM	24	-0.022	0.017	0.1	0.014
06/02/14 12:00 AM	19.1	-0.024	0.02	0.102	0.013
06/02/14 12:00 PM	6.4	-0.031	0.014	0.102	0.01
06/03/14 04:00 AM	20.3	-0.028	0.02	0.103	0.013
06/03/14 04:00 PM	15.7	-0.033	0.011	0.102	0.011
06/03/14 08:00 AM	14.2	-0.031	0.016	0.103	0.013
06/03/14 08:00 PM	25.4	-0.026	0.016	0.102	0.014
06/03/14 12:00 AM	27.4	-0.019	0.024	0.102	0.014
06/03/14 12:00 PM	11	-0.034	0.014	0.102	0.011
06/04/14 04:00 AM	15.7	-0.03	0.017	0.102	0.012
06/04/14 04:00 PM	12.8	-0.033	0.01	0.1	0.01
06/04/14 08:00 AM	9.8	-0.031	0.014	0.102	0.011
06/04/14 08:00 PM	19	-0.026	0.014	0.1	0.01
06/04/14 12:00 AM	21	-0.027	0.018	0.102	0.012
06/04/14 12:00 PM	7.9	-0.034	0.012	0.102	0.01
06/05/14 04:00 AM	19	-0.025	0.018	0.102	0.012
06/05/14 04:00 PM	13.5	-0.03	0.011	0.1	0.01
06/05/14 08:00 AM	7.9	-0.029	0.017	0.102	0.009
06/05/14 08:00 PM	24.2	-0.02	0.015	0.099	0.01
06/05/14 12:00 AM	23.8	-0.022	0.018	0.1	0.013
06/05/14 12:00 PM	4.5	-0.031	0.014	0.1	0.009
06/06/14 04:00 AM	22.2	-0.025	0.021	0.102	0.012
06/06/14 04:00 PM	14.9	-0.032	0.011	0.1	0.01
06/06/14 08:00 AM	13.1	-0.03	0.017	0.102	0.01
06/06/14 08:00 PM	24.8	-0.023	0.015	0.1	0.01
06/06/14 12:00 AM	28.5	-0.018	0.024	0.1	0.012
06/06/14 12:00 PM	9	-0.031	0.015	0.102	0.009
06/07/14 04:00 AM	18.7	-0.028	0.017	0.102	0.011
06/07/14 04:00 PM	13.7	-0.03	0.01	0.1	0.009
06/07/14 08:00 AM	10.7	-0.031	0.014	0.102	0.009
06/07/14 08:00 PM	24.2	-0.019	0.014	0.099	0.01
06/07/14 12:00 AM	23.5	-0.022	0.02	0.101	0.01
06/07/14 12:00 PM	7.2	-0.031	0.011	0.101	0.009
06/08/14 04:00 AM	14.7	-0.024	0.015	0.102	0.01
06/08/14 04:00 PM	11.8	-0.026	0.006	0.099	0.009
06/08/14 08:00 AM	8.4	-0.025	0.008	0.102	0.014
06/08/14 08:00 PM	21.4	-0.014	0.011	0.099	0.009
06/08/14 12:00 AM	23.9	-0.019	0.017	0.1	0.01
06/08/14 12:00 PM	4.7	-0.027	0.005	0.1	0.011
06/09/14 04:00 AM	17.3	-0.014	0.017	0.1	0.01
06/09/14 04:00 PM	13.8	-0.019	0.011	0.099	0.009
06/09/14 08:00 AM	6.8	-0.017	0.016	0.1	0.009
06/09/14 08:00 PM	24.2	-0.011	0.016	0.099	0.009
06/09/14 12:00 AM	23.6	-0.01	0.017	0.099	0.01
06/09/14 12:00 PM	4.7	-0.019	0.014	0.099	0.008
06/10/14 04:00 AM	22.6	-0.013	0.023	0.1	0.01
06/10/14 04:00 PM	17.4	-0.019	0.014	0.099	0.009
06/10/14 08:00 AM	14.1	-0.017	0.019	0.1	0.009
06/10/14 08:00 PM	24.6	-0.013	0.018	0.099	0.01
06/10/14 12:00 AM	29.3	-0.008	0.024	0.099	0.01
06/10/14 12:00 PM	9.2	-0.019	0.017	0.1	0.009
06/11/14 04:00 AM	21.6	-0.015	0.021	0.101	0.01
06/11/14 04:00 PM	13.3	-0.023	0.011	0.099	0.009
06/11/14 08:00 AM	12.8	-0.019	0.017	0.101	0.009
06/11/14 08:00 PM	22.3	-0.014	0.015	0.099	0.009
06/11/14 12:00 AM	27	-0.011	0.022	0.1	0.01
06/11/14 12:00 PM	7.3	-0.023	0.015	0.1	0.009
06/12/14 04:00 AM	19.8	-0.018	0.019	0.102	0.01
06/12/14 04:00 PM	15.3	-0.026	0.01	0.099	0.009
06/12/14 08:00 AM	7.7	-0.023	0.015	0.102	0.009
06/12/14 08:00 PM	26.6	-0.017	0.013	0.099	0.01
06/12/14 12:00 AM	25.7	-0.011	0.021	0.099	0.01
06/12/14 12:00 PM	6.5	-0.025	0.012	0.1	0.009
06/13/14 04:00 AM	25.6	-0.021	0.016	0.101	0.01
06/13/14 04:00 PM	17.1	-0.027	0.008	0.099	0.009
06/13/14 08:00 AM	16.7	-0.025	0.012	0.1	0.009
06/13/14 08:00 PM	23.8	-0.021	0.011	0.099	0.009
06/13/14 12:00 AM	29.7	-0.016	0.017	0.099	0.01
06/13/14 12:00 PM	13.8	-0.027	0.01	0.1	0.009
06/14/14 04:00 AM	16.2	-0.025	0.011	0.1	0.009
06/14/14 04:00 PM	8.4	-0.031	0.005	0.098	0.006
06/14/14 08:00 AM	8.3	-0.027	0.01	0.1	0.008
06/14/14 08:00 PM	14.1	-0.025	0.006	0.096	0.006
06/14/14 12:00 AM	22.6	-0.02	0.015	0.099	0.009
06/14/14 12:00 PM	4.9	-0.031	0.007	0.099	0.006
06/15/14 04:00 AM	15	-0.025	0.01	0.099	0.007
06/15/14 04:00 PM	9.7	-0.031	0.004	0.095	0.004
06/15/14 08:00 AM	6.2	-0.029	0.009	0.099	0.005
06/15/14 08:00 PM	20	-0.023	0.007	0.095	0.006
06/15/14 12:00 AM	17.7	-0.022	0.01	0.098	0.006
06/15/14 12:00 PM	3.3	-0.031	0.007	0.096	0.004
06/16/14 04:00 AM	14.3	-0.025	0.01	0.099	0.006
06/16/14 04:00 PM	9.2	-0.031	0.003	0.095	0.004
06/16/14 08:00 AM	6.5	-0.03	0.007	0.097	0.004
06/16/14 08:00 PM	15.4	-0.025	0.005	0.095	0.004
06/16/14 12:00 AM	20	-0.022	0.01	0.096	0.006
06/16/14 12:00 PM	3.5	-0.031	0.004	0.095	0.004
06/17/14 04:00 AM	7.6	-0.027	0.006	0.095	0.004
06/17/14 04:00 PM	4.6	-0.031	0	0.092	0.004
06/17/14 08:00 AM	5.5	-0.029	0.004	0.095	0.004
06/17/14 08:00 PM	10.4	-0.026	0.004	0.092	0.004
06/17/14 12:00 AM	14.2	-0.024	0.009	0.095	0.004
06/17/14 12:00 PM	4.6	-0.031	0.004	0.093	0.004
06/18/14 04:00 AM	6.7	-0.025	0.008	0.092	0.003
06/18/14 04:00 PM	3.2	-0.031	0.004	0.092	-0.001
06/18/14 08:00 AM	-0.8	-0.03	0.006	0.092	0.001
06/18/14 08:00 PM	12.4	-0.024	0.006	0.091	0
06/18/14 12:00 AM	13	-0.024	0.009	0.092	0.003
06/18/14 12:00 PM	-2.7	-0.031	0.004	0.092	-0.001
06/19/14 04:00 AM	9.5	-0.024	0.01	0.092	0.002
06/19/14 04:00 PM	7.3	-0.027	0.006	0.092	0
06/19/14 08:00 AM	6.7	-0.027	0.009	0.092	0.001
06/19/14 08:00 PM	17.3	-0.021	0.008	0.092	0.003
06/19/14 12:00 AM	13.9	-0.02	0.01	0.092	0.002
06/19/14 12:00 PM	6	-0.027	0.007	0.092	0
06/20/14 04:00 AM	20.6	-0.022	0.014	0.094	0.004
06/20/14 04:00 PM	15.5	-0.027	0.005	0.093	0.003
06/20/14 08:00 AM	7.8	-0.025	0.01	0.095	0.003
06/20/14 08:00 PM	24.5	-0.021	0.009	0.093	0.004
06/20/14 12:00 AM	23.3	-0.017	0.014	0.092	0.004
06/20/14 12:00 PM	6.2	-0.028	0.009	0.093	0.003
06/21/14 04:00 AM	25.4	-0.022	0.013	0.096	0.006
06/21/14 04:00 PM	17.9	-0.029	0.004	0.095	0.004
06/21/14 08:00 AM	14.5	-0.026	0.01	0.096	0.004
06/21/14 08:00 PM	27.8	-0.019	0.009	0.095	0.006
06/21/14 12:00 AM	29.6	-0.017	0.015	0.094	0.005
06/21/14 12:00 PM	11.7	-0.028	0.008	0.095	0.004
06/22/14 04:00 AM	21.9	-0.023	0.01	0.099	0.006
06/22/14 04:00 PM	14.6	-0.03	0.004	0.095	0.004
06/22/14 08:00 AM	13	-0.027	0.009	0.099	0.005
06/22/14 08:00 PM	20.1	-0.023	0.006	0.096	0.005
06/22/14 12:00 AM	25.5	-0.019	0.012	0.097	0.006
06/22/14 12:00 PM	11.9	-0.031	0.006	0.099	0.004
06/23/14 04:00 AM	15.1	-0.026	0.007	0.095	0.004
06/23/14 04:00 PM	14.3	-0.029	0.004	0.093	0.003
06/23/14 08:00 AM	9.1	-0.028	0.005	0.095	0.003
06/23/14 08:00 PM	25	-0.019	0.007	0.093	0.004
06/23/14 12:00 AM	14.9	-0.025	0.005	0.095	0.004
06/23/14 12:00 PM	8.1	-0.031	0.004	0.094	0.003
06/24/14 04:00 AM	19.8	-0.022	0.011	0.095	0.004
06/24/14 04:00 PM	17.4	-0.029	0.004	0.095	0.003
06/24/14 08:00 AM	11.8	-0.026	0.009	0.095	0.004
06/24/14 08:00 PM	27.6	-0.02	0.009	0.095	0.004
06/24/14 12:00 AM	27.5	-0.017	0.013	0.095	0.004
06/24/14 12:00 PM	10.8	-0.028	0.007	0.095	0.003
06/25/14 04:00 AM	23.6	-0.022	0.013	0.098	0.006
06/25/14 04:00 PM	17.5	-0.027	0.004	0.095	0.004
