Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/10/14 12:00 AM	2.6	0.161	0.064	0.110	0.091
05/10/14 02:00 AM	0.8	0.157	0.061	0.110	0.091
05/10/14 04:00 AM	1.1	0.155	0.060	0.110	0.091
05/10/14 06:00 AM	0.5	0.168	0.068	0.111	0.091
05/10/14 08:00 AM	1.1	0.172	0.079	0.111	0.091
05/10/14 10:00 AM	2.2	0.174	0.077	0.111	0.091
05/10/14 12:00 PM	3.8	0.168	0.075	0.112	0.092
05/10/14 02:00 PM	2.8	0.164	0.072	0.112	0.092
05/10/14 04:00 PM	3.8	0.169	0.074	0.113	0.092
05/10/14 06:00 PM	1.4	0.185	0.084	0.114	0.092
05/10/14 08:00 PM	1.9	0.187	0.084	0.117	0.093
05/10/14 10:00 PM	0.1	0.174	0.078	0.123	0.099
05/11/14 12:00 AM	0.1	0.168	0.073	0.125	0.104
05/11/14 02:00 AM	0.0	0.164	0.069	0.126	0.105
05/11/14 04:00 AM	0.3	0.159	0.066	0.126	0.106
05/11/14 06:00 AM	0.2	0.153	0.062	0.126	0.107
05/11/14 08:00 AM	1.8	0.146	0.058	0.125	0.108
05/11/14 10:00 AM	5.1	0.157	0.058	0.123	0.109
05/11/14 12:00 PM	7.9	0.162	0.065	0.124	0.109
05/11/14 02:00 PM	9.0	0.162	0.064	0.125	0.110
05/11/14 04:00 PM	11.2	0.161	0.063	0.125	0.110
05/11/14 06:00 PM	10.9	0.155	0.063	0.126	0.110
05/11/14 08:00 PM	8.6	0.149	0.060	0.126	0.110
05/11/14 10:00 PM	1.4	0.146	0.059	0.125	0.109
05/12/14 12:00 AM	1.0	0.145	0.057	0.125	0.109
05/12/14 02:00 AM	0.4	0.143	0.055	0.124	0.109
05/12/14 04:00 AM	0.4	0.142	0.054	0.124	0.109
05/12/14 06:00 AM	0.2	0.141	0.054	0.124	0.109
05/12/14 08:00 AM	1.5	0.140	0.051	0.124	0.109
05/12/14 10:00 AM	5.1	0.144	0.050	0.124	0.109
05/12/14 12:00 PM	8.6	0.150	0.052	0.125	0.109
05/12/14 02:00 PM	11.1	0.154	0.056	0.125	0.109
05/12/14 04:00 PM	11.9	0.151	0.060	0.125	0.109
05/12/14 06:00 PM	11.1	0.145	0.058	0.125	0.108
05/12/14 08:00 PM	9.4	0.138	0.054	0.125	0.108
05/12/14 10:00 PM	2.4	0.135	0.054	0.124	0.107
05/13/14 12:00 AM	-0.2	0.132	0.054	0.124	0.107
05/13/14 02:00 AM	-2.8	0.130	0.053	0.124	0.108
05/13/14 04:00 AM	-2.6	0.128	0.051	0.124	0.108
05/13/14 06:00 AM	-2.7	0.124	0.049	0.123	0.106
05/13/14 08:00 AM	0.5	0.118	0.045	0.123	0.107
05/13/14 10:00 AM	8.8	0.128	0.043	0.124	0.107
05/13/14 12:00 PM	11.8	0.140	0.047	0.124	0.107
05/13/14 02:00 PM	14.4	0.144	0.054	0.124	0.106
05/13/14 04:00 PM	16.5	0.142	0.059	0.124	0.106
05/13/14 06:00 PM	15.9	0.133	0.057	0.124	0.106
05/13/14 08:00 PM	13.5	0.127	0.052	0.123	0.106
05/13/14 10:00 PM	8.4	0.123	0.051	0.123	0.106
05/14/14 12:00 AM	8.2	0.122	0.050	0.123	0.105
05/14/14 02:00 AM	2.5	0.120	0.049	0.123	0.105
05/14/14 04:00 AM	2.4	0.118	0.049	0.123	0.105
05/14/14 06:00 AM	3.9	0.117	0.047	0.123	0.105
05/14/14 08:00 AM	5.0	0.116	0.045	0.123	0.105
05/14/14 10:00 AM	12.5	0.120	0.043	0.123	0.105
05/14/14 12:00 PM	16.3	0.128	0.047	0.123	0.105
05/14/14 02:00 PM	18.6	0.131	0.053	0.123	0.105
05/14/14 04:00 PM	20.4	0.128	0.057	0.123	0.105
05/14/14 06:00 PM	21.2	0.118	0.057	0.124	0.105
05/14/14 08:00 PM	18.9	0.111	0.052	0.124	0.105
05/14/14 10:00 PM	10.6	0.107	0.048	0.123	0.105
05/15/14 12:00 AM	5.9	0.105	0.048	0.123	0.104
05/15/14 02:00 AM	7.3	0.103	0.045	0.123	0.104
05/15/14 04:00 AM	6.8	0.102	0.044	0.123	0.104
05/15/14 06:00 AM	5.4	0.101	0.043	0.123	0.103
05/15/14 08:00 AM	7.9	0.100	0.042	0.123	0.103
05/15/14 10:00 AM	16.9	0.104	0.040	0.123	0.103
05/15/14 12:00 PM	18.8	0.112	0.043	0.123	0.102
05/15/14 02:00 PM	21.7	0.114	0.049	0.123	0.102
05/15/14 04:00 PM	23.7	0.109	0.053	0.123	0.102
05/15/14 06:00 PM	23.5	0.100	0.050	0.123	0.101
05/15/14 08:00 PM	20.5	0.094	0.046	0.123	0.102
05/15/14 10:00 PM	13.8	0.090	0.043	0.123	0.103
05/16/14 12:00 AM	10.5	0.089	0.043	0.123	0.101
05/16/14 02:00 AM	10.6	0.088	0.041	0.123	0.101
05/16/14 04:00 AM	11.3	0.087	0.040	0.122	0.100
05/16/14 06:00 AM	9.6	0.086	0.039	0.122	0.100
05/16/14 08:00 AM	9.4	0.086	0.038	0.121	0.100
05/16/14 10:00 AM	13.8	0.086	0.037	0.121	0.100
05/16/14 12:00 PM	17.5	0.088	0.037	0.121	0.099
05/16/14 02:00 PM	20.5	0.091	0.040	0.121	0.099
05/16/14 04:00 PM	22.0	0.092	0.043	0.121	0.098
05/16/14 06:00 PM	15.5	0.085	0.044	0.120	0.097
05/16/14 08:00 PM	12.3	0.082	0.042	0.121	0.097
05/16/14 10:00 PM	9.9	0.080	0.038	0.119	0.097
05/17/14 12:00 AM	7.6	0.081	0.037	0.119	0.097
05/17/14 02:00 AM	5.9	0.081	0.036	0.118	0.096
05/17/14 04:00 AM	5.0	0.080	0.034	0.118	0.096
05/17/14 06:00 AM	4.3	0.079	0.033	0.118	0.096
