Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 5TM Moisture/Temp m³/m³ VWC	Port 5 5TM Moisture/Temp °C Temp
06/18/14 02:00 AM	-1.8	0.058	8.5	0.078	10.5	0.092	15.1	* * * 	* * * 
06/18/14 04:00 AM	-1.2	0.057	7.0	0.077	9.1	0.089	15.0	* * * 	* * * 
06/18/14 06:00 AM	-2.6	0.057	6.2	0.076	8.3	0.088	14.8	* * * 	* * * 
06/18/14 08:00 AM	0.9	0.056	5.8	0.076	7.7	0.085	14.6	* * * 	* * * 
06/18/14 10:00 AM	6.6	0.058	7.7	0.077	8.8	0.083	14.3	* * * 	* * * 
06/18/14 12:00 PM	13.3	0.061	13.4	0.080	12.5	0.083	14.1	* * * 	* * * 
06/18/14 02:00 PM	14.5	0.064	16.9	0.082	15.1	0.083	13.9	* * * 	* * * 
06/18/14 04:00 PM	16.1	0.067	20.8	0.085	18.2	0.083	13.9	* * * 	* * * 
06/18/14 06:00 PM	13.7	0.068	21.7	0.087	20.0	0.084	14.0	* * * 	* * * 
06/18/14 08:00 PM	11.1	0.066	19.4	0.086	18.9	0.084	14.2	* * * 	* * * 
06/18/14 10:00 PM	8.4	0.064	16.4	0.084	16.8	0.083	14.4	* * * 	* * * 
06/19/14 12:00 AM	7.0	0.063	14.0	0.083	14.8	0.084	14.5	* * * 	* * * 
06/19/14 02:00 AM	6.9	0.062	12.6	0.082	13.5	0.083	14.6	* * * 	* * * 
06/19/14 04:00 AM	6.5	0.061	11.9	0.081	12.8	0.084	14.6	* * * 	* * * 
06/19/14 06:00 AM	5.8	0.061	11.4	0.080	12.2	0.083	14.5	* * * 	* * * 
06/19/14 08:00 AM	6.7	0.061	11.0	0.080	11.8	0.082	14.4	* * * 	* * * 
06/19/14 10:00 AM	9.4	0.061	11.7	0.080	12.1	0.083	14.3	* * * 	* * * 
06/19/14 12:00 PM	15.9	0.063	15.0	0.082	14.1	0.083	14.2	* * * 	* * * 
06/19/14 02:00 PM	21.5	0.069	22.7	0.086	19.1	0.084	14.1	* * * 	* * * 
06/19/14 04:00 PM	23.9	0.072	27.1	0.090	23.1	0.085	14.1	* * * 	* * * 
06/19/14 06:00 PM	25.5	0.073	27.2	0.092	24.3	0.085	14.3	* * * 	* * * 
06/19/14 08:00 PM	25.9	0.072	26.6	0.092	24.8	0.085	14.7	* * * 	* * * 
06/19/14 10:00 PM	14.9	0.069	23.3	0.090	22.7	0.085	15.0	* * * 	* * * 
06/20/14 12:00 AM	9.0	0.065	18.7	0.087	19.3	0.085	15.4	* * * 	* * * 
06/20/14 02:00 AM	7.2	0.063	15.6	0.085	16.6	0.085	15.6	* * * 	* * * 
06/20/14 04:00 AM	6.8	0.061	13.6	0.083	14.8	0.085	15.6	* * * 	* * * 
06/20/14 06:00 AM	7.4	0.060	12.4	0.082	13.5	0.084	15.5	* * * 	* * * 
06/20/14 08:00 AM	11.2	0.060	12.4	0.081	13.1	0.084	15.4	* * * 	* * * 
06/20/14 10:00 AM	21.1	0.062	15.0	0.082	14.6	0.084	15.2	* * * 	* * * 
06/20/14 12:00 PM	24.6	0.065	20.5	0.086	18.5	0.085	15.1	* * * 	* * * 
06/20/14 02:00 PM	27.3	0.068	24.7	0.088	21.6	0.085	15.0	* * * 	* * * 
06/20/14 04:00 PM	31.4	0.071	29.4	0.091	25.3	0.085	15.1	* * * 	* * * 
06/20/14 06:00 PM	30.2	0.073	31.7	0.094	28.4	0.084	15.3	* * * 	* * * 
06/20/14 08:00 PM	28.8	0.070	29.3	0.093	27.4	0.085	15.7	* * * 	* * * 
06/20/14 10:00 PM	21.5	0.066	25.5	0.090	24.7	0.085	16.1	* * * 	* * * 
06/21/14 12:00 AM	14.5	0.063	21.4	0.087	21.6	0.084	16.4	* * * 	* * * 
06/21/14 02:00 AM	13.3	0.061	18.5	0.084	19.1	0.084	16.6	* * * 	* * * 
06/21/14 04:00 AM	12.2	0.060	16.7	0.083	17.4	0.083	16.6	* * * 	* * * 
06/21/14 06:00 AM	10.9	0.059	15.4	0.081	16.1	0.083	16.6	* * * 	* * * 
06/21/14 08:00 AM	14.0	0.058	14.6	0.080	15.1	0.083	16.4	* * * 	* * * 
06/21/14 10:00 AM	20.9	0.059	16.6	0.081	16.1	0.083	16.3	* * * 	* * * 
06/21/14 12:00 PM	27.2	0.063	23.2	0.085	20.6	0.084	16.1	* * * 	* * * 
06/21/14 02:00 PM	30.8	0.068	29.4	0.088	24.9	0.085	16.0	* * * 	* * * 
06/21/14 04:00 PM	26.8	0.070	32.7	0.091	28.2	0.085	16.1	* * * 	* * * 
06/21/14 06:00 PM	27.4	0.068	30.5	0.090	27.6	0.085	16.4	* * * 	* * * 
06/21/14 08:00 PM	26.1	0.067	30.6	0.090	28.6	0.085	16.8	* * * 	* * * 
06/21/14 10:00 PM	18.5	0.064	27.1	0.088	26.3	0.085	17.1	* * * 	* * * 
06/22/14 12:00 AM	12.7	0.061	22.6	0.085	22.9	0.084	17.4	* * * 	* * * 
06/22/14 02:00 AM	13.5	0.059	19.5	0.082	20.2	0.083	17.5	* * * 	* * * 
06/22/14 04:00 AM	12.4	0.058	17.8	0.080	18.4	0.083	17.6	* * * 	* * * 
06/22/14 06:00 AM	11.9	0.057	16.7	0.079	17.2	0.083	17.5	* * * 	* * * 
06/22/14 08:00 AM	12.9	0.057	16.2	0.079	16.6	0.083	17.3	* * * 	* * * 
06/22/14 10:00 AM	16.6	0.057	17.0	0.079	17.0	0.083	17.1	* * * 	* * * 
06/22/14 12:00 PM	24.5	0.060	22.1	0.081	20.4	0.084	17.0	* * * 	* * * 
06/22/14 02:00 PM	16.1	0.063	25.6	0.084	23.7	0.084	16.9	* * * 	* * * 
06/22/14 04:00 PM	13.5	0.061	21.4	0.082	21.4	0.084	16.9	* * * 	* * * 
06/22/14 06:00 PM	16.3	0.060	19.3	0.081	19.8	0.083	17.0	* * * 	* * * 
06/22/14 08:00 PM	16.9	0.060	19.4	0.081	20.1	0.083	17.0	* * * 	* * * 
06/22/14 10:00 PM	13.7	0.059	17.8	0.080	18.7	0.083	17.0	* * * 	* * * 
06/23/14 12:00 AM	9.2	0.057	15.1	0.078	16.4	0.084	17.0	* * * 	* * * 
06/23/14 02:00 AM	8.7	0.056	13.2	0.076	14.6	0.083	16.9	* * * 	* * * 
06/23/14 04:00 AM	8.3	0.056	12.3	0.076	13.5	0.083	16.8	* * * 	* * * 
06/23/14 06:00 AM	8.1	0.056	11.5	0.075	12.6	0.083	16.6	* * * 	* * * 
06/23/14 08:00 AM	11.2	0.056	11.4	0.075	12.2	0.083	16.4	* * * 	* * * 
06/23/14 10:00 AM	16.9	0.057	13.6	0.076	13.7	0.084	16.1	* * * 	* * * 
06/23/14 12:00 PM	22.9	0.061	19.6	0.080	18.3	0.085	15.9	* * * 	* * * 
06/23/14 02:00 PM	27.7	0.067	27.2	0.085	23.9	0.087	15.8	* * * 	* * * 
06/23/14 04:00 PM	30.7	0.070	30.5	0.088	26.8	0.089	15.9	* * * 	* * * 
06/23/14 06:00 PM	27.6	0.071	31.2	0.090	28.1	0.089	16.1	* * * 	* * * 
06/23/14 08:00 PM	23.0	0.069	28.8	0.089	27.1	0.089	16.5	* * * 	* * * 
06/23/14 10:00 PM	16.5	0.066	24.7	0.087	24.2	0.087	16.9	* * * 	* * * 
06/24/14 12:00 AM	12.5	0.063	20.6	0.084	20.9	0.086	17.2	* * * 	* * * 
06/24/14 02:00 AM	11.2	0.061	17.8	0.082	18.4	0.086	17.3	* * * 	* * * 
06/24/14 04:00 AM	11.3	0.059	16.2	0.080	16.8	0.087	17.3	* * * 	* * * 
06/24/14 06:00 AM	10.3	0.059	15.0	0.079	15.7	0.087	17.2	* * * 	* * * 
06/24/14 08:00 AM	13.9	0.058	14.4	0.079	14.9	0.087	17.1	* * * 	* * * 
06/24/14 10:00 AM	21.1	0.060	16.8	0.080	16.2	0.087	16.9	* * * 	* * * 
06/24/14 12:00 PM	28.1	0.063	21.8	0.083	19.7	0.088	16.7	* * * 	* * * 
06/24/14 02:00 PM	30.5	0.067	28.0	0.087	24.2	0.090	16.6	* * * 	* * * 
06/24/14 04:00 PM	34.1	0.070	32.1	0.090	27.6	0.090	16.6	* * * 	* * * 
06/24/14 06:00 PM	30.8	0.071	34.1	0.092	30.2	0.090	16.9	* * * 	* * * 
06/24/14 08:00 PM	27.2	0.068	31.3	0.091	28.9	0.089	17.2	* * * 	* * * 
06/24/14 10:00 PM	20.5	0.065	27.4	0.088	26.4	0.088	17.6	* * * 	* * * 
06/25/14 12:00 AM	16.5	0.062	23.5	0.085	23.3	0.087	17.9	* * * 	* * * 
06/25/14 02:00 AM	15.1	0.060	20.9	0.083	21.0	0.087	18.1	* * * 	* * * 
06/25/14 04:00 AM	13.7	0.059	18.9	0.081	19.2	0.086	18.1	* * * 	* * * 
06/25/14 06:00 AM	12.7	0.058	17.5	0.080	17.9	0.086	18.0	* * * 	* * * 
06/25/14 08:00 AM	14.3	0.057	16.9	0.079	17.2	0.086	17.9	* * * 	* * * 
06/25/14 10:00 AM	20.9	0.058	18.6	0.080	18.1	0.086	17.7	* * * 	* * * 
06/25/14 12:00 PM	27.2	0.062	23.4	0.083	22.3	0.087	17.5	* * * 	* * * 
06/25/14 02:00 PM	30.7	0.066	29.2	0.087	26.8	0.089	17.5	* * * 	* * * 
06/25/14 04:00 PM	24.2	0.068	31.3	0.089	29.3	0.088	17.5	* * * 	* * * 
06/25/14 06:00 PM	22.7	0.066	27.7	0.087	27.6	0.087	17.8	* * * 	* * * 
06/25/14 08:00 PM	21.8	0.064	26.1	0.086	26.2	0.087	18.1	* * * 	* * * 
06/25/14 10:00 PM	18.4	0.062	23.6	0.083	24.1	0.087	18.3	* * * 	* * * 
06/26/14 12:00 AM	15.3	0.061	21.1	0.081	21.9	0.088	18.4	* * * 	* * * 
06/26/14 02:00 AM	13.4	0.060	18.8	0.079	19.9	0.086	18.5	* * * 	* * * 
06/26/14 04:00 AM	13.2	0.059	17.5	0.078	18.5	0.087	18.4	* * * 	* * * 
06/26/14 06:00 AM	13.3	0.058	16.8	0.077	17.7	0.088	18.3	* * * 	* * * 
06/26/14 08:00 AM	12.9	0.058	16.4	0.077	17.2	0.087	18.1	* * * 	* * * 
06/26/14 10:00 AM	17.8	0.059	17.5	0.077	17.7	0.087	17.9	* * * 	* * * 
06/26/14 12:00 PM	23.2	0.062	21.8	0.080	20.5	0.087	17.8	* * * 	* * * 
06/26/14 02:00 PM	25.3	0.065	26.4	0.083	24.0	0.088	17.7	* * * 	* * * 
06/26/14 04:00 PM	27.5	0.067	29.1	0.085	26.4	0.089	17.7	* * * 	* * * 
06/26/14 06:00 PM	26.1	0.067	29.4	0.086	27.4	0.090	17.8	* * * 	* * * 
06/26/14 08:00 PM	21.2	0.065	27.6	0.085	26.5	0.089	18.0	* * * 	* * * 
06/26/14 10:00 PM	15.8	0.063	24.0	0.082	23.9	0.089	18.2	* * * 	* * * 
06/27/14 12:00 AM	12.8	0.060	21.1	0.080	21.6	0.088	18.4	* * * 	* * * 
06/27/14 02:00 AM	11.9	0.059	19.2	0.078	19.9	0.087	18.4	* * * 	* * * 
06/27/14 04:00 AM	11.0	0.058	18.0	0.077	18.7	0.088	18.4	* * * 	* * * 
06/27/14 06:00 AM	10.2	0.058	17.0	0.077	17.8	0.088	18.2	* * * 	* * * 
06/27/14 08:00 AM	10.5	0.059	16.2	0.076	17.0	0.088	18.1	* * * 	* * * 
06/27/14 10:00 AM	13.2	0.060	16.9	0.076	17.1	0.089	17.9	* * * 	* * * 
06/27/14 12:00 PM	16.4	0.061	18.9	0.077	18.4	0.089	17.8	* * * 	* * * 
06/27/14 02:00 PM	18.0	0.064	22.2	0.079	20.8	0.090	17.6	* * * 	* * * 
06/27/14 04:00 PM	18.0	0.064	22.5	0.080	21.3	0.090	17.6	* * * 	* * * 
06/27/14 06:00 PM	13.2	0.065	21.2	0.081	20.9	0.090	17.6	* * * 	* * * 
06/27/14 08:00 PM	11.3	0.080	17.1	0.080	18.3	0.088	17.6	* * * 	* * * 
06/27/14 10:00 PM	10.2	0.111	15.7	0.080	17.2	0.088	17.6	* * * 	* * * 
06/28/14 12:00 AM	7.3	0.155	13.3	0.080	15.3	0.088	17.5	* * * 	* * * 
06/28/14 02:00 AM	5.8	0.159	11.0	0.079	13.2	0.087	17.4	* * * 	* * * 
06/28/14 04:00 AM	4.9	0.160	9.4	0.079	11.6	0.087	17.2	* * * 	* * * 
06/28/14 06:00 AM	5.5	0.160	8.7	0.079	10.7	0.086	16.9	* * * 	* * * 
06/28/14 08:00 AM	7.3	0.160	8.6	0.079	10.3	0.086	16.7	* * * 	* * * 
06/28/14 10:00 AM	10.7	0.162	10.8	0.081	11.7	0.086	16.4	* * * 	* * * 
06/28/14 12:00 PM	16.3	0.166	15.9	0.085	15.4	0.088	16.1	* * * 	* * * 
06/28/14 02:00 PM	22.2	0.168	21.9	0.090	20.0	0.090	15.9	* * * 	* * * 
06/28/14 04:00 PM	25.9	0.168	26.6	0.095	24.4	0.091	15.9	* * * 	* * * 
06/28/14 06:00 PM	26.3	0.166	28.3	0.100	26.4	0.092	16.1	* * * 	* * * 
06/28/14 08:00 PM	22.9	0.161	26.4	0.101	26.1	0.093	16.5	* * * 	* * * 
06/28/14 10:00 PM	16.4	0.155	21.5	0.099	22.5	0.092	16.8	* * * 	* * * 
06/29/14 12:00 AM	11.7	0.150	17.0	0.095	18.5	0.091	17.1	* * * 	* * * 
06/29/14 02:00 AM	10.7	0.145	14.1	0.093	15.6	0.091	17.2	* * * 	* * * 
06/29/14 04:00 AM	7.5	0.143	12.0	0.091	13.5	0.091	17.2	* * * 	* * * 
06/29/14 06:00 AM	6.3	0.140	10.3	0.090	11.9	0.091	17.0	* * * 	* * * 
06/29/14 08:00 AM	9.9	0.139	9.3	0.089	10.8	0.090	16.7	* * * 	* * * 
06/29/14 10:00 AM	18.6	0.139	12.1	0.091	12.4	0.092	16.4	* * * 	* * * 
06/29/14 12:00 PM	22.6	0.143	19.9	0.097	18.1	0.094	16.2	* * * 	* * * 
06/29/14 02:00 PM	26.0	0.148	26.9	0.104	23.3	0.094	16.0	* * * 	* * * 
06/29/14 04:00 PM	29.3	0.150	31.5	0.111	27.8	0.095	16.1	* * * 	* * * 
06/29/14 06:00 PM	30.5	0.149	32.3	0.116	29.8	0.095	16.4	* * * 	* * * 
06/29/14 08:00 PM	28.1	0.145	29.8	0.117	28.7	0.095	16.9	* * * 	* * * 
06/29/14 10:00 PM	19.5	0.139	25.1	0.113	25.0	0.096	17.3	* * * 	* * * 
06/30/14 12:00 AM	15.7	0.135	20.8	0.108	21.0	0.094	17.7	* * * 	* * * 
06/30/14 02:00 AM	13.1	0.132	17.9	0.105	18.2	0.094	17.9	* * * 	* * * 
06/30/14 04:00 AM	10.8	0.129	15.9	0.103	16.2	0.094	17.8	* * * 	* * * 
06/30/14 06:00 AM	7.1	0.127	13.8	0.101	14.5	0.094	17.7	* * * 	* * * 
06/30/14 08:00 AM	9.6	0.125	12.2	0.100	12.9	0.093	17.5	* * * 	* * * 
06/30/14 10:00 AM	15.4	0.125	13.7	0.101	13.8	0.093	17.2	* * * 	* * * 
06/30/14 12:00 PM	20.0	0.129	19.8	0.106	18.8	0.094	16.9	* * * 	* * * 
06/30/14 02:00 PM	23.9	0.134	26.9	0.114	24.9	0.095	16.7	* * * 	* * * 
06/30/14 04:00 PM	26.8	0.137	31.9	0.122	29.6	0.096	16.8	* * * 	* * * 
06/30/14 06:00 PM	24.9	0.136	31.5	0.125	30.7	0.096	17.1	* * * 	* * * 
06/30/14 08:00 PM	23.9	0.132	29.3	0.125	29.8	0.097	17.6	* * * 	* * * 
06/30/14 10:00 PM	15.3	0.127	25.0	0.121	26.3	0.097	18.1	* * * 	* * * 
07/01/14 12:00 AM	7.2	0.123	20.3	0.116	21.9	0.094	18.5	* * * 	* * * 
07/01/14 02:00 AM	7.7	0.120	17.2	0.112	18.7	0.093	18.6	* * * 	* * * 
07/01/14 04:00 AM	7.2	0.117	15.1	0.110	16.5	0.093	18.5	* * * 	* * * 
07/01/14 06:00 AM	5.8	0.116	13.4	0.107	14.8	0.093	18.3	* * * 	* * * 
07/01/14 08:00 AM	11.0	0.114	12.3	0.106	13.5	0.093	18.0	* * * 	* * * 
07/01/14 10:00 AM	20.5	0.115	14.6	0.107	14.7	0.095	17.7	* * * 	* * * 
07/01/14 12:00 PM	25.7	0.120	21.3	0.112	19.9	0.097	17.4	* * * 	* * * 
07/01/14 02:00 PM	29.2	0.126	28.6	0.120	25.6	0.098	17.2	* * * 	* * * 
07/01/14 04:00 PM	32.3	0.131	33.7	0.128	30.4	0.099	17.3	* * * 	* * * 
07/01/14 06:00 PM	32.3	0.131	35.2	0.133	33.1	0.100	17.7	* * * 	* * * 
07/01/14 08:00 PM	29.2	0.128	33.0	0.133	32.3	0.100	18.2	* * * 	* * * 
07/01/14 10:00 PM	18.3	0.121	28.2	0.129	28.6	0.100	18.8	* * * 	* * * 
07/02/14 12:00 AM	13.8	0.116	23.5	0.123	24.4	0.098	19.2	* * * 	* * * 
07/02/14 02:00 AM	12.0	0.113	20.5	0.119	21.4	0.096	19.4	* * * 	* * * 
07/02/14 04:00 AM	10.8	0.111	18.2	0.116	19.2	0.095	19.3	* * * 	* * * 
07/02/14 06:00 AM	9.9	0.109	16.6	0.114	17.4	0.094	19.2	* * * 	* * * 
07/02/14 08:00 AM	14.7	0.107	15.5	0.112	16.2	0.094	19.0	* * * 	* * * 
07/02/14 10:00 AM	24.5	0.108	17.5	0.113	17.3	0.095	18.7	* * * 	* * * 
07/02/14 12:00 PM	29.4	0.112	23.6	0.118	21.8	0.097	18.4	* * * 	* * * 
07/02/14 02:00 PM	32.3	0.118	29.7	0.124	26.5	0.099	18.3	* * * 	* * * 
07/02/14 04:00 PM	36.1	0.123	34.1	0.130	30.6	0.101	18.3	* * * 	* * * 
07/02/14 06:00 PM	34.3	0.123	35.6	0.135	33.1	0.101	18.6	* * * 	* * * 
07/02/14 08:00 PM	32.2	0.119	33.2	0.133	31.7	0.101	19.1	* * * 	* * * 
07/02/14 10:00 PM	21.2	0.113	29.4	0.130	29.0	0.101	19.6	* * * 	* * * 
07/03/14 12:00 AM	17.5	0.108	25.2	0.125	25.4	0.097	20.0	* * * 	* * * 
07/03/14 02:00 AM	15.8	0.105	22.5	0.121	22.8	0.095	20.2	* * * 	* * * 
07/03/14 04:00 AM	14.1	0.102	20.4	0.119	20.8	0.095	20.1	* * * 	* * * 
07/03/14 06:00 AM	12.8	0.100	18.7	0.117	19.2	0.094	20.0	* * * 	* * * 
07/03/14 08:00 AM	16.8	0.099	17.6	0.115	18.0	0.092	19.8	* * * 	* * * 
07/03/14 10:00 AM	27.4	0.099	19.6	0.116	18.9	0.094	19.5	* * * 	* * * 
07/03/14 12:00 PM	30.6	0.102	24.3	0.119	22.4	0.098	19.3	* * * 	* * * 
07/03/14 02:00 PM	30.5	0.103	27.0	0.122	24.7	0.098	19.1	* * * 	* * * 
07/03/14 04:00 PM	33.4	0.103	28.9	0.124	26.4	0.099	19.1	* * * 	* * * 
07/03/14 06:00 PM	28.6	0.102	29.2	0.125	27.2	0.100	19.2	* * * 	* * * 
07/03/14 08:00 PM	31.6	0.101	29.2	0.126	27.6	0.100	19.5	* * * 	* * * 
07/03/14 10:00 PM	22.6	0.098	27.2	0.124	26.5	0.101	19.7	* * * 	* * * 
07/04/14 12:00 AM	15.8	0.094	23.8	0.121	23.8	0.100	19.9	* * * 	* * * 
07/04/14 02:00 AM	13.8	0.091	21.0	0.117	21.4	0.098	20.0	* * * 	* * * 
07/04/14 04:00 AM	11.8	0.089	19.0	0.115	19.6	0.096	19.9	* * * 	* * * 
07/04/14 06:00 AM	11.1	0.087	17.4	0.113	18.1	0.095	19.8	* * * 	* * * 
07/04/14 08:00 AM	15.7	0.086	16.6	0.112	17.2	0.095	19.6	* * * 	* * * 
07/04/14 10:00 AM	26.4	0.087	18.8	0.112	18.2	0.097	19.3	* * * 	* * * 
07/04/14 12:00 PM	31.5	0.091	25.0	0.117	22.5	0.100	19.1	* * * 	* * * 
07/04/14 02:00 PM	34.4	0.095	31.0	0.122	26.8	0.102	19.0	* * * 	* * * 
07/04/14 04:00 PM	37.0	0.097	35.2	0.129	30.6	0.104	19.1	* * * 	* * * 
07/04/14 06:00 PM	37.5	0.096	36.6	0.132	32.9	0.103	19.4	* * * 	* * * 
07/04/14 08:00 PM	31.3	0.092	34.1	0.130	31.9	0.103	19.8	* * * 	* * * 
07/04/14 10:00 PM	23.8	0.086	29.8	0.125	28.7	0.103	20.3	* * * 	* * * 
07/05/14 12:00 AM	18.3	0.083	25.9	0.121	25.7	0.100	20.6	* * * 	* * * 
07/05/14 02:00 AM	15.5	0.080	23.0	0.117	23.2	0.098	20.8	* * * 	* * * 
07/05/14 04:00 AM	14.1	0.078	20.9	0.115	21.3	0.097	20.7	* * * 	* * * 
07/05/14 06:00 AM	13.3	0.076	19.2	0.112	19.8	0.095	20.6	* * * 	* * * 
07/05/14 08:00 AM	16.8	0.075	18.2	0.111	18.7	0.095	20.4	* * * 	* * * 
07/05/14 10:00 AM	27.4	0.076	20.3	0.111	19.5	0.097	20.2	* * * 	* * * 
07/05/14 12:00 PM	30.5	0.080	25.9	0.114	23.3	0.101	19.9	* * * 	* * * 
07/05/14 02:00 PM	34.3	0.083	31.0	0.118	26.8	0.101	19.8	* * * 	* * * 
07/05/14 04:00 PM	39.3	0.085	34.3	0.120	29.6	0.101	19.8	* * * 	* * * 
07/05/14 06:00 PM	38.8	0.085	37.1	0.123	32.5	0.103	20.0	* * * 	* * * 
07/05/14 08:00 PM	36.0	0.082	35.7	0.121	32.4	0.104	20.4	* * * 	* * * 
07/05/14 10:00 PM	25.8	0.078	31.7	0.118	30.2	0.105	20.8	* * * 	* * * 
07/06/14 12:00 AM	19.5	0.074	27.0	0.113	26.8	0.101	21.1	* * * 	* * * 
07/06/14 02:00 AM	19.3	0.072	24.0	0.110	24.2	0.101	21.3	* * * 	* * * 
07/06/14 04:00 AM	17.4	0.070	22.1	0.107	22.4	0.099	21.3	* * * 	* * * 
07/06/14 06:00 AM	15.9	0.069	20.5	0.105	20.9	0.099	21.2	* * * 	* * * 
07/06/14 08:00 AM	19.6	0.068	19.4	0.104	19.8	0.098	21.0	* * * 	* * * 
07/06/14 10:00 AM	27.3	0.069	21.4	0.104	20.6	0.099	20.7	* * * 	* * * 
07/06/14 12:00 PM	32.8	0.074	27.8	0.107	24.5	0.100	20.5	* * * 	* * * 
07/06/14 02:00 PM	35.9	0.077	34.2	0.111	28.8	0.100	20.4	* * * 	* * * 
07/06/14 04:00 PM	38.0	0.080	38.6	0.113	32.5	0.100	20.5	* * * 	* * * 
07/06/14 06:00 PM	38.8	0.079	39.9	0.115	34.8	0.101	20.7	* * * 	* * * 
07/06/14 08:00 PM	34.4	0.076	38.1	0.113	34.6	0.102	21.1	* * * 	* * * 
07/06/14 10:00 PM	23.1	0.072	33.2	0.108	31.8	0.103	21.6	* * * 	* * * 
07/07/14 12:00 AM	19.2	0.068	28.1	0.103	28.0	0.101	21.9	* * * 	* * * 
07/07/14 02:00 AM	19.8	0.066	24.9	0.100	25.3	0.100	22.1	* * * 	* * * 
07/07/14 04:00 AM	19.6	0.064	23.2	0.098	23.5	0.098	22.1	* * * 	* * * 
07/07/14 06:00 AM	18.6	0.064	21.8	0.096	22.1	0.098	21.9	* * * 	* * * 
07/07/14 08:00 AM	19.9	0.063	20.8	0.094	21.0	0.097	21.7	* * * 	* * * 
07/07/14 10:00 AM	24.9	0.064	22.1	0.094	21.5	0.096	21.5	* * * 	* * * 
07/07/14 12:00 PM	28.9	0.067	27.4	0.098	25.2	0.096	21.3	* * * 	* * * 
07/07/14 02:00 PM	32.2	0.071	33.7	0.101	29.8	0.095	21.1	* * * 	* * * 
07/07/14 04:00 PM	34.2	0.074	38.2	0.105	33.9	0.099	21.2	* * * 	* * * 
07/07/14 06:00 PM	35.0	0.074	39.8	0.106	36.4	0.101	21.4	* * * 	* * * 
07/07/14 08:00 PM	31.8	0.071	38.0	0.105	36.1	0.101	21.8	* * * 	* * * 
07/07/14 10:00 PM	22.3	0.067	32.9	0.100	32.9	0.103	22.3	* * * 	* * * 
07/08/14 12:00 AM	17.4	0.064	27.7	0.095	28.9	0.102	22.6	* * * 	* * * 
07/08/14 02:00 AM	15.7	0.061	24.4	0.092	25.8	0.100	22.8	* * * 	* * * 
07/08/14 04:00 AM	15.0	0.060	22.2	0.089	23.7	0.098	22.7	* * * 	* * * 
07/08/14 06:00 AM	14.7	0.059	20.6	0.088	22.0	0.096	22.5	* * * 	* * * 
07/08/14 08:00 AM	17.5	0.059	19.7	0.087	20.8	0.095	22.3	* * * 	* * * 
07/08/14 10:00 AM	25.8	0.060	21.5	0.087	21.5	0.096	22.0	* * * 	* * * 
07/08/14 12:00 PM	31.9	0.064	28.0	0.091	25.6	0.098	21.7	* * * 	* * * 
07/08/14 02:00 PM	34.8	0.069	34.8	0.094	30.2	0.101	21.6	* * * 	* * * 
07/08/14 04:00 PM	37.9	0.072	39.7	0.098	34.0	0.102	21.6	* * * 	* * * 
07/08/14 06:00 PM	37.8	0.072	41.6	0.100	36.6	0.103	21.8	* * * 	* * * 
07/08/14 08:00 PM	33.0	0.069	39.0	0.097	35.9	0.104	22.2	* * * 	* * * 
07/08/14 10:00 PM	25.3	0.065	34.0	0.093	32.8	0.105	22.6	* * * 	* * * 
07/09/14 12:00 AM	19.6	0.061	29.1	0.089	29.2	0.106	22.9	* * * 	* * * 
07/09/14 02:00 AM	17.1	0.059	25.7	0.086	26.3	0.104	23.0	* * * 	* * * 
07/09/14 04:00 AM	15.3	0.058	23.2	0.084	24.2	0.102	23.0	* * * 	* * * 
07/09/14 06:00 AM	14.1	0.057	21.4	0.083	22.4	0.101	22.8	* * * 	* * * 
07/09/14 08:00 AM	17.8	0.056	20.2	0.082	21.2	0.100	22.6	* * * 	* * * 
07/09/14 10:00 AM	27.7	0.058	22.2	0.082	21.9	0.100	22.3	* * * 	* * * 
07/09/14 12:00 PM	32.6	0.061	28.3	0.086	25.9	0.101	22.1	* * * 	* * * 
07/09/14 02:00 PM	36.0	0.066	35.2	0.089	30.5	0.102	21.9	* * * 	* * * 
07/09/14 04:00 PM	35.7	0.068	38.6	0.092	33.7	0.104	21.9	* * * 	* * * 
07/09/14 06:00 PM	37.3	0.067	38.7	0.092	34.5	0.105	22.1	* * * 	* * * 
07/09/14 08:00 PM	25.0	0.065	36.3	0.091	33.9	0.107	22.4	* * * 	* * * 
07/09/14 10:00 PM	21.1	0.061	31.1	0.087	30.5	0.106	22.7	* * * 	* * * 
07/10/14 12:00 AM	21.2	0.059	27.6	0.084	27.7	0.105	22.9	* * * 	* * * 
07/10/14 02:00 AM	19.2	0.058	25.5	0.082	25.8	0.103	23.0	* * * 	* * * 
07/10/14 04:00 AM	18.1	0.057	24.1	0.081	24.5	0.102	22.9	* * * 	* * * 
07/10/14 06:00 AM	13.7	0.056	22.4	0.080	23.1	0.101	22.8	* * * 	* * * 
07/10/14 08:00 AM	16.5	0.056	21.0	0.079	21.8	0.100	22.6	* * * 	* * * 
07/10/14 10:00 AM	25.0	0.057	22.7	0.079	22.4	0.100	22.4	* * * 	* * * 
07/10/14 12:00 PM	31.3	0.061	28.9	0.083	26.4	0.102	22.2	* * * 	* * * 
