403365600,0,0,0,0,0
403372800,0,0,0,0,0
403380000,0,0,0,0,0
403387200,0,0,0,0,0
403394400,0,0,0,0,0
403401600,0,0,0,0,0
403408800,0,0,0,0,0
403416000,0,0,0,0,0
403423200,0,0,0,0,0
403430400,0,0,0,0,0
403437600,0,0,0,0,0
403444800,0,0,0,0,0
403452000,1716,2298478822,2361393368,2273313047,0
403459200,1761,2378170603,2441085146,2252341526,0
403466400,1739,2424307949,2483028188,2252341526,0
403473600,1432,2365587692,2399142105,2252341527,0
403480800,1366,2273313000,2277507285,2260730135,0
403488000,1199,2197815526,2193621202,2264924440,0
403495200,1018,2126512355,2097152208,2264924440,0
403502400,976,2055209185,2013266125,2264924440,0
403509600,950,2004877535,1962934476,2256535832,0
403516800,936,1971323102,1925185739,2248147224,0
403524000,1340,1950351581,1929380043,2239758615,0
403531200,1696,2017460447,2088763599,2231370007,0
403538400,1700,2176844005,2348810456,2222981399,0
403545600,1744,2348810475,2503999709,2214592791,0
403552800,1717,2415919343,2512388318,2218787095,0
403560000,1389,2365587693,2407530715,2227175704,0
403567200,1242,2269118698,2277507286,2235564313,0
403574400,1296,2202009831,2193621203,2239758617,0
403581600,1206,2160066790,2147483858,2243952921,0
403588800,1104,2118123748,2092957904,2243952921,0
403596000,1120,2076180707,2046820559,2239758617,0
403603200,1151,2059403491,2034237647,2235564313,0
403610400,1238,2059403490,2034237647,2231370009,0
403617600,1461,2092957923,2084569296,2227175705,0
403624800,1713,2206204135,2269118678,2222981400,0
403632000,1799,2365587693,2474639581,2218787096,0
403639200,1849,2449473776,2508194015,2218787096,0
403646400,1337,2390753519,2415919323,2227175705,0
403653600,1183,2264924394,2252341462,2235564314,0
403660800,1176,2181038311,2155872466,2239758618,0
403668000,1172,2139095270,2105540817,2243952922,0
403675200,1232,2118123749,2084569296,2243952922,0
403682400,1287,2118123749,2092957905,2239758618,0
403689600,1294,2122318053,2105540817,2235564314,0
403696800,1283,2122318053,2109735122,2231370009,0
403704000,1483,2143289573,2139095250,2227175705,0
403711200,1528,2193621223,2222981333,2222981401,0
403718400,1746,2260730089,2311061720,2222981401,0
403725600,1520,2306867435,2332033241,2222981401,0
403732800,1230,2231369961,2231369942,2222981402,0
403740000,1054,2126512358,2088763601,2227175706,0
403747200,943,2038431970,1971323086,2227175706,0
403754400,885,1971323104,1895825611,2227175706,0
403761600,770,1908408542,1832911050,2222981402,0
403768800,631,1849688284,1761607880,2214592793,0
403776000,605,1795162331,1698693318,2202009881,0
403783200,1088,1765802201,1690304710,2193621272,0
403790400,1426,1832911067,1874854091,2181038359,0
403797600,1432,1996488929,2151678163,2168455447,0
403804800,1521,2189426919,2323644633,2164261143,0
403812000,1510,2302673132,2348810459,2160066839,0
403819200,1109,2227175658,2235564247,2168455448,0
403826400,904,2092957926,2067792082,2176844056,0
403833600,714,1992294626,1933574349,2181038360,0
403840800,755,1912602847,1832911050,2181038360,0
403848000,788,1858076893,1782579401,2181038360,0
403855200,711,1820328156,1740636360,2172649752,0
403862400,755,1786773723,1711276231,2164261143,0
403869600,1145,1774190810,1728053447,2155872535,0
403876800,1510,1845493980,1904214220,2147483926,0
403884000,1487,2013266146,2185232596,2134901014,0
403891200,1555,2210398441,2361393370,2130706710,0
403898400,1545,2319450349,2378170588,2130706710,0
403905600,985,2239758571,2256535768,2139095319,0
403912800,938,2105540838,2080374994,2151678231,0
403920000,914,2013266147,1971323086,2160066839,0
403927200,904,1954545889,1904214220,2160066840,0
403934400,914,1908408543,1858076875,2160066839,0
403941600,984,1895825630,1849688266,2155872535,0
403948800,977,1895825630,1849688266,2151678231,0
403956000,1155,1891631326,1858076874,2143289623,0
403963200,1353,1950351584,1946157261,2139095319,0
403970400,1475,2051014884,2071986381,2130706713,0
403977600,1475,2134900968,2181038270,2130706722,0
403984800,1409,2160066794,2197815486,2130706722,0
403992000,1177,2130706665,2143289532,2130706722,0
403999200,1081,2063597798,2046820538,2134901027,0
404006400,1075,2000683235,1971323064,2139095331,0
404013600,1188,1979711715,1954545848,2139095331,0
404020800,1101,1988100323,1967128760,2139095331,0
404028000,934,1954545890,1912602807,2134901027,0
404035200,1103,1920991456,1883242678,2134901027,0
404042400,1284,1929380064,1900019895,2130706722,0
404049600,1585,1983906019,1992294586,2126512418,0
404056800,1646,2097152231,2164261054,2122318114,0
404064000,1751,2210398444,2285895874,2122318113,0
404071200,1628,2281701615,2327838915,2122318114,0
404078400,1319,2227175661,2243952832,2130706722,0
404085600,1108,2143289577,2118123708,2134901026,0
404092800,1052,2067792102,2025849017,2143289635,0
404100000,1034,2009071844,1962934456,2147483939,0
404107200,1053,1979711715,1941962935,2147483939,0
404114400,1002,1967128802,1920991415,2143289635,0
404121600,967,1946157281,1900019894,2139095331,0
404128800,1052,1929380064,1887436982,2134901027,0
404136000,1304,1971323106,1950351544,2130706722,0
404143200,1446,2080375014,2109735100,2126512418,0
404150400,1487,2189426923,2239758528,2122318114,0
404157600,1433,2231369964,2264924353,2122318114,0
404164800,1264,2185232619,2185232574,2130706722,0
404172000,1187,2122318056,2101346492,2134901026,0
404179200,928,2067792102,2025849017,2139095331,0
404186400,904,1988100323,1920991415,2139095331,0
404193600,1006,1954545889,1891631286,2139095331,0
404200800,1061,1950351585,1900019894,2139095331,0
404208000,1061,1950351585,1908408503,2130706723,0
404215200,1098,1941962977,1900019895,2126512418,0
404222400,1215,1971323106,1946157240,2122318114,0
404229600,1093,2000683237,1975517375,2118123810,0
404236800,1100,1992294645,1971323157,2118123810,0
404244000,1113,2025849092,2013266333,2113929505,0
404251200,1111,2004877581,1975517609,2113929505,0
404258400,1096,1971323158,1933574578,2113929505,0
404265600,1024,1941963039,1895825843,2109735201,0
404272800,1005,1908408615,1858077106,2109735201,0
404280000,1005,1895825711,1841299889,2105540897,0
404287200,988,1883242807,1832911280,2101346593,0
404294400,968,1862271294,1811939758,2092957984,0
404301600,991,1849688388,1795162541,2088763680,0
404308800,1103,1887437133,1866465710,2084569376,0
404316000,1172,1929380182,1920991661,2080375071,0
404323200,1172,1975517534,1971323307,2076180767,0
404330400,1153,1979711843,1954546086,2071986463,0
404337600,911,1891631458,1849688478,2071986463,0
404344800,747,1828716896,1778385303,2071986463,0
404352000,739,1795162464,1749025168,2071986463,0
404359200,726,1769996640,1723859338,2067792159,0
404366400,700,1753219424,1702887809,2059403551,0
404373600,693,1740636511,1677721971,2051014943,0
404380800,686,1723859293,1644167510,2046820638,0
404388000,873,1711276380,1627390252,2038432030,0
404395200,1113,1711276380,1652556065,2034237725,0
404402400,1226,1715470685,1673527606,2025849117,0
404409600,1233,1790968164,1723859295,2017460508,0
404416800,1151,1920991596,1870659968,2013266204,0
404424000,773,1866465643,1811939710,2013266204,0
404431200,820,1811939691,1753219451,2017460508,0
404438400,796,1786773867,1728053625,2017460508,0
404445600,860,1765802347,1715470710,2017460508,0
404452800,853,1761608044,1711276404,2013266204,0
404460000,841,1757413740,1711276403,2009071900,0
404467200,832,1757413740,1711276401,2004877596,0
404474400,881,1757413741,1711276399,2000683292,0
404481600,1150,1757413742,1711276399,1996488988,0
404488800,1164,1765802351,1711276398,1992294684,0
404496000,1185,1849688440,1765802356,1988100380,0
404503200,1001,1895825799,1841299848,1988100380,0
404510400,936,1849688463,1790968211,1988100380,0
404517600,848,1811939732,1753219478,1992294684,0
404524800,795,1786773909,1736442259,1992294684,0
404532000,713,1765802389,1719665038,1992294684,0
404539200,704,1753219476,1707082119,1988100379,0
404546400,722,1740636562,1686110590,1983906075,0
404553600,775,1736442257,1677721969,1979711771,0
404560800,818,1732247951,1673527652,1975517467,0
404568000,854,1732247950,1677721949,1971323163,0
404575200,839,1728053646,1681916254,1971323163,0
404582400,870,1732247950,1686110562,1967128859,0
404589600,879,1736442255,1686110565,1962934554,0
404596800,866,1736442256,1690304872,1958740250,0
404604000,856,1736442257,1690304874,1958740250,0
404611200,858,1740636562,1690304875,1954545946,0
404618400,865,1740636564,1690304876,1950351642,0
404625600,871,1740636565,1690304877,1950351642,0
404632800,878,1740636565,1690304877,1946157338,0
404640000,871,1740636567,1694499182,1946157338,0
404647200,901,1740636568,1698693486,1946157338,0
404654400,1002,1744830873,1698693487,1941963034,0
404661600,1058,1744830874,1698693488,1941963034,0
404668800,1014,1749025183,1698693489,1941963034,0
404676000,978,1761608104,1702887794,1937768730,0
404683200,924,1765802416,1702887797,1937768730,0
404690400,925,1761608117,1702887801,1937768730,0
404697600,955,1761608119,1707082112,1937768730,0
404704800,961,1761608121,1707082117,1937768730,0
404712000,951,1761608121,1711276425,1933574426,0
404719200,916,1761608122,1711276428,1933574426,0
404726400,899,1757413819,1711276429,1933574426,0
404733600,993,1757413819,1711276430,1933574426,0
404740800,1074,1774191037,1715470735,1933574426,0
404748000,1134,1824522689,1719665063,1929380123,0
404755200,1278,1895825863,1828716999,1929380122,0
404762400,1220,1971323340,1967129035,1933574427,0
404769600,1107,1950351819,1929380295,1937768731,0
404776800,1099,1916797385,1883242948,1941963035,0
404784000,1051,1895825864,1845494209,1950351643,0
404791200,1068,1870660039,1824522687,1954545947,0
404798400,1075,1858077126,1811939774,1954545948,0
