403365600,0,0,0,0,0
403372800,0,0,0,0,0
403380000,0,0,0,0,0
403387200,0,0,0,0,0
403394400,0,0,0,0,0
403401600,0,0,0,0,0
403408800,0,0,0,0,0
403416000,0,0,0,0,0
403423200,0,0,0,0,0
403430400,0,0,0,0,0
403437600,0,0,0,0,0
403444800,827,309,341,340,353
403452000,1630,555,588,612,639
403459200,1720,557,588,615,640
403466400,1689,557,589,616,640
403473600,1434,553,589,613,641
403480800,1366,550,589,610,641
403488000,1207,548,589,607,641
403495200,1027,546,589,605,640
403502400,982,544,588,603,639
403509600,952,544,588,602,639
403516800,938,543,587,601,638
403524000,1192,544,587,601,638
403531200,1515,549,587,605,638
403538400,1651,556,588,612,638
403545600,1697,559,588,616,639
403552800,1674,557,589,615,640
403560000,1393,552,589,612,640
403567200,1251,549,589,609,640
403574400,1296,548,589,607,640
403581600,1210,547,589,606,640
403588800,1117,546,588,604,639
403596000,1122,546,588,604,639
403603200,1153,546,588,603,639
403610400,1229,546,587,604,638
403617600,1422,548,587,605,638
403624800,1652,554,588,611,639
403632000,1765,559,588,615,639
403639200,1797,557,589,615,640
403646400,1354,552,589,612,640
403653600,1184,548,589,608,640
403660800,1177,547,589,606,640
403668000,1170,547,589,605,639
403675200,1231,547,588,605,639
403682400,1284,547,588,605,639
403689600,1290,548,588,605,639
403696800,1277,548,588,605,639
403704000,1457,550,588,606,639
403711200,1507,552,588,608,639
403718400,1711,556,588,612,639
403725600,1498,554,589,611,639
403732800,1237,549,588,607,639
403740000,1063,546,588,604,639
403747200,948,544,587,601,638
403754400,899,543,587,600,637
403761600,780,542,586,598,637
403768800,658,541,585,596,636
403776000,619,540,585,595,635
403783200,938,540,584,595,634
403790400,1246,546,585,600,635
403797600,1394,552,585,607,635
403804800,1495,557,585,612,635
403812000,1453,554,586,611,636
403819200,1120,549,586,607,637
403826400,913,545,586,603,636
403833600,731,543,585,600,636
403840800,770,542,585,599,635
403848000,797,541,584,598,635
403855200,722,541,584,597,634
403862400,757,541,583,596,633
403869600,999,541,583,597,633
403876800,1307,546,584,601,634
403884000,1454,553,584,609,634
403891200,1529,557,584,613,635
403898400,1479,554,585,612,635
403905600,997,549,585,607,636
403912800,942,545,585,604,636
403920000,919,544,585,602,636
403927200,908,543,584,601,635
403934400,915,543,584,600,635
403941600,983,543,584,600,634
403948800,979,543,584,600,634
403956000,1111,543,584,600,634
403963200,1312,546,584,602,634
403970400,1419,550,584,606,634
403977600,1433,552,584,608,635
403984800,1384,551,585,608,635
403992000,1179,549,585,606,635
403999200,1087,546,585,604,635
404006400,1078,545,585,602,635
404013600,1185,545,585,602,635
404020800,1120,545,585,602,635
404028000,954,544,584,601,634
404035200,1105,544,584,600,634
404042400,1226,545,584,601,634
404049600,1451,548,584,604,634
404056800,1583,552,585,609,635
404064000,1728,555,585,612,635
404071200,1605,554,586,612,636
404078400,1335,550,586,608,636
404085600,1118,547,586,605,636
404092800,1058,545,586,603,636
404100000,1037,545,585,602,636
404107200,1055,545,585,602,635
404114400,1003,544,585,601,635
404121600,967,544,585,600,635
404128800,1038,544,584,601,634
404136000,1221,547,584,603,634
404143200,1364,551,585,607,635
404150400,1431,553,585,610,635
404157600,1409,552,585,610,636
404164800,1263,549,586,607,636
404172000,1188,547,586,605,636
404179200,946,545,585,603,635
404186400,905,544,585,601,635
404193600,1005,544,585,601,635
404200800,1059,544,585,601,635
404208000,1063,545,584,601,634
404215200,1082,545,584,601,634
404222400,1202,546,584,602,634
404229600,1098,552,584,602,635
404236800,1092,567,585,624,635
404244000,1110,579,585,650,635
404251200,1105,583,585,656,635
404258400,1094,587,585,660,635
404265600,1021,591,585,662,635
404272800,1001,595,585,664,634
404280000,1000,599,584,665,634
404287200,984,602,584,666,634
404294400,964,605,584,667,634
404301600,968,608,583,667,633
404308800,1057,614,583,670,633
404316000,1138,618,583,672,633
404323200,1144,621,583,674,633
404330400,1136,621,584,673,633
404337600,918,618,583,670,633
404344800,752,617,583,668,632
404352000,743,614,582,666,632
404359200,729,609,582,665,632
404366400,702,602,581,663,631
404373600,694,593,581,660,631
404380800,686,586,581,656,630
404388000,797,584,580,651,630
404395200,987,590,581,652,630
404402400,1167,607,581,658,631
404409600,1208,620,581,664,631
404416800,1133,621,581,666,631
404424000,771,618,580,663,630
404431200,819,616,580,661,631
404438400,794,614,580,660,630
404445600,854,613,580,660,630
404452800,848,612,580,659,630
404460000,836,613,580,659,630
404467200,830,613,580,659,630
404474400,837,613,580,658,630
404481600,1011,614,580,658,630
404488800,1063,616,580,659,630
404496000,1122,623,580,664,630
404503200,982,626,580,666,631
404510400,937,627,581,666,631
404517600,848,627,580,665,631
404524800,776,625,580,664,630
404532000,716,621,580,664,630
404539200,646,614,580,662,630
404546400,716,606,579,660,629
404553600,769,602,579,658,629
404560800,808,602,579,658,629
404568000,835,605,579,658,629
404575200,825,610,579,658,629
404582400,847,613,579,659,629
404589600,864,616,579,659,629
404596800,861,617,579,659,629
404604000,852,618,579,659,629
404611200,852,618,579,659,629
404618400,860,619,579,659,629
404625600,866,619,579,660,629
404632800,874,620,579,660,629
404640000,866,620,579,660,629
404647200,884,621,579,660,629
404654400,960,622,579,660,629
404661600,1003,623,579,661,629
404668800,979,625,579,661,629
404676000,964,626,579,663,629
404683200,924,629,579,668,629
404690400,918,631,579,671,629
404697600,950,633,579,672,629
404704800,957,634,579,673,629
404712000,945,636,579,674,629
404719200,915,638,579,675,629
404726400,893,639,579,676,629
404733600,971,640,579,677,629
404740800,1045,643,580,679,630
404748000,1108,654,580,685,630
404755200,1226,666,580,691,630
404762400,1199,671,581,695,630
404769600,1103,671,581,695,631
404776800,1094,671,581,695,631
404784000,1047,671,582,696,631
404791200,1063,671,582,696,631
404798400,1074,671,582,697,631
404805600,1071,671,582,697,631
404812800,1065,671,582,698,631
404820000,1122,672,582,698,631
404827200,1402,675,582,702,631
404834400,1513,679,582,708,632
404841600,1609,681,583,711,633
404848800,1647,678,584,711,634
404856000,1238,674,584,708,634
404863200,1123,672,584,705,634
404870400,1061,670,584,703,634
404877600,1029,669,584,701,634
404884800,1036,668,584,700,633
404892000,1037,668,583,699,633
404899200,1034,668,583,698,632
404906400,1096,668,583,698,632
404913600,1269,669,583,699,632
404920800,1561,675,583,705,633
404928000,1552,676,584,708,633
404935200,1548,674,584,707,634
404942400,1160,670,585,703,635
404949600,1130,668,585,700,635
404956800,1083,666,585,698,634
404964000,1015,665,584,696,634
404971200,1040,663,584,695,633
404978400,1078,663,584,694,633
404985600,1033,663,583,693,633
404992800,1133,663,583,693,633
405000000,1442,665,584,694,633
405007200,1551,667,584,697,633
405014400,1637,669,584,699,633
405021600,1493,668,585,698,634
405028800,1248,665,585,696,634
405036000,1214,664,585,693,634
405043200,1160,662,585,691,634
405050400,1140,661,585,690,634
405057600,1121,660,585,688,634
405064800,1146,659,584,687,633
405072000,1110,659,584,687,633
405079200,1181,659,584,686,633
405086400,1282,660,584,687,633
405093600,1432,661,584,689,633
405100800,1406,661,584,689,633
405108000,1405,661,585,689,634
405115200,1156,658,585,686,633
405122400,1007,657,585,684,633
405129600,906,655,584,682,633
405136800,899,654,584,680,632
405144000,867,653,583,679,632
405151200,824,650,583,678,631
405158400,815,647,583,677,631
405165600,967,644,583,677,631
405172800,1334,650,583,678,631
405180000,1464,657,583,683,632
405187200,1502,661,583,687,632
405194400,1412,659,584,686,633
405201600,929,655,584,682,633
405208800,964,654,584,680,633
405216000,982,653,584,678,633
405223200,919,652,584,677,633
405230400,902,651,583,675,632
405237600,873,650,583,674,632
405244800,834,649,583,673,631
405252000,1032,647,583,673,631
405259200,1362,651,583,675,632
405266400,1487,658,584,682,632
405273600,1470,660,584,685,633
405280800,1333,658,584,683,633
405288000,1006,655,585,679,634
405295200,1058,653,585,677,634
405302400,1104,653,585,676,634
405309600,1088,652,585,675,634
405316800,992,651,584,673,633
405324000,932,650,584,672,633
405331200,1010,650,584,671,633
405338400,1094,650,584,671,632
405345600,1392,652,584,673,633
405352800,1534,656,585,679,633
405360000,1527,657,585,680,634
405367200,1495,656,586,680,634
405374400,1153,653,586,677,635
405381600,1052,651,586,674,634
405388800,1059,650,586,672,634
405396000,1046,649,585,671,634
405403200,991,649,585,669,634
405410400,943,648,585,668,633
405417600,924,647,585,667,633
405424800,999,647,584,666,633
405432000,1311,649,585,669,633
405439200,1415,653,585,673,633
405446400,1480,655,585,676,634
405453600,1330,653,586,675,634
405460800,1093,650,586,672,634
405468000,1079,649,586,670,635
405475200,1064,648,586,669,634
405482400,1007,647,586,667,634
405489600,968,646,585,666,634
405496800,969,645,585,665,633
405504000,991,645,585,664,633
405511200,1114,645,585,664,633
405518400,1446,648,585,667,633
405525600,1593,653,586,673,634
405532800,1631,655,586,677,634
405540000,1488,653,586,675,635
405547200,1044,649,586,671,635
405554400,1034,647,587,668,635
405561600,1053,646,586,666,635
405568800,1011,645,586,665,635
405576000,992,644,586,663,634
405583200,957,643,586,662,634
405590400,953,643,585,661,634
405597600,1109,643,585,661,633
405604800,1445,646,586,664,634
405612000,1549,650,586,669,634
405619200,1645,653,586,673,634
405626400,1503,651,587,673,635
405633600,1229,648,587,669,635
