Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 EC-5 Soil Moisture m³/m³ VWC
11/05/14 06:00 PM	10.4	0.104	9.1	0.087	9.6	* * * 	* * * 	0.052
11/05/14 08:00 PM	-0.1	0.103	7.2	0.085	6.5	* * * 	* * * 	0.052
11/05/14 10:00 PM	-0.4	0.101	5.4	0.084	4.5	* * * 	* * * 	0.052
11/06/14 12:00 AM	-0.6	0.101	4.5	0.083	3.6	* * * 	* * * 	0.052
11/06/14 02:00 AM	-0.7	0.101	3.9	0.083	3.0	* * * 	* * * 	0.052
11/06/14 04:00 AM	-0.3	0.100	3.5	0.083	2.6	* * * 	* * * 	0.052
11/06/14 06:00 AM	1.1	0.100	3.5	0.083	2.8	* * * 	* * * 	0.052
11/06/14 08:00 AM	1.8	0.100	3.7	0.084	3.2	* * * 	* * * 	0.052
11/06/14 10:00 AM	2.3	0.100	3.8	0.083	3.3	* * * 	* * * 	0.052
11/06/14 12:00 PM	9.1	0.101	5.0	0.085	5.4	* * * 	* * * 	0.052
11/06/14 02:00 PM	12.2	0.103	7.7	0.086	9.1	* * * 	* * * 	0.052
11/06/14 04:00 PM	12.2	0.104	9.6	0.088	11.2	* * * 	* * * 	0.052
11/06/14 06:00 PM	12.2	0.104	9.6	0.087	10.1	* * * 	* * * 	0.052
11/06/14 08:00 PM	2.1	0.103	8.0	0.086	7.5	* * * 	* * * 	0.052
11/06/14 10:00 PM	1.1	0.101	6.4	0.085	5.6	* * * 	* * * 	0.052
11/07/14 12:00 AM	2.5	0.101	5.6	0.084	5.0	* * * 	* * * 	0.053
11/07/14 02:00 AM	1.2	0.101	5.1	0.084	4.5	* * * 	* * * 	0.052
11/07/14 04:00 AM	1.8	0.101	4.8	0.084	4.1	* * * 	* * * 	0.052
11/07/14 06:00 AM	1.7	0.100	4.6	0.084	4.0	* * * 	* * * 	0.052
11/07/14 08:00 AM	0.8	0.100	4.5	0.084	3.8	* * * 	* * * 	0.052
11/07/14 10:00 AM	1.4	0.100	4.2	0.084	3.6	* * * 	* * * 	0.052
11/07/14 12:00 PM	10.6	0.101	5.3	0.085	5.8	* * * 	* * * 	0.052
11/07/14 02:00 PM	15.5	0.103	8.9	0.088	11.0	* * * 	* * * 	0.052
11/07/14 04:00 PM	18.1	0.106	11.3	0.090	13.9	* * * 	* * * 	0.052
11/07/14 06:00 PM	13.7	0.106	11.8	0.089	12.9	* * * 	* * * 	0.052
11/07/14 08:00 PM	3.5	0.104	9.6	0.087	9.3	* * * 	* * * 	0.052
11/07/14 10:00 PM	2.9	0.102	7.6	0.086	6.9	* * * 	* * * 	0.053
11/08/14 12:00 AM	1.4	0.101	6.5	0.085	5.7	* * * 	* * * 	0.054
11/08/14 02:00 AM	-2.3	0.101	5.5	0.084	4.5	* * * 	* * * 	0.053
11/08/14 04:00 AM	-2.7	0.100	4.5	0.084	3.4	* * * 	* * * 	0.053
11/08/14 06:00 AM	-2.4	0.100	3.9	0.083	2.8	* * * 	* * * 	0.052
11/08/14 08:00 AM	-2.4	0.099	3.4	0.083	2.4	* * * 	* * * 	0.052
11/08/14 10:00 AM	0.5	0.099	3.1	0.083	2.3	* * * 	* * * 	0.052
11/08/14 12:00 PM	9.4	0.100	4.8	0.085	5.7	* * * 	* * * 	0.052
11/08/14 02:00 PM	12.5	0.102	8.3	0.088	10.3	* * * 	* * * 	0.052
11/08/14 04:00 PM	14.0	0.104	10.5	0.089	12.7	* * * 	* * * 	0.052
11/08/14 06:00 PM	11.6	0.104	10.5	0.088	11.3	* * * 	* * * 	0.052
11/08/14 08:00 PM	-0.8	0.102	8.6	0.086	8.1	* * * 	* * * 	0.052
11/08/14 10:00 PM	-0.7	0.101	6.6	0.085	5.8	* * * 	* * * 	0.053
11/09/14 12:00 AM	-0.1	0.100	5.6	0.084	4.8	* * * 	* * * 	0.053
11/09/14 02:00 AM	-0.7	0.100	4.9	0.084	4.1	* * * 	* * * 	0.053
11/09/14 04:00 AM	-1.1	0.099	4.3	0.084	3.5	* * * 	* * * 	0.052
11/09/14 06:00 AM	-0.5	0.099	4.0	0.084	3.3	* * * 	* * * 	0.052
11/09/14 08:00 AM	-0.8	0.099	3.9	0.083	3.2	* * * 	* * * 	0.052
11/09/14 10:00 AM	-0.7	0.099	3.7	0.083	3.0	* * * 	* * * 	0.052
11/09/14 12:00 PM	5.0	0.099	4.4	0.084	4.4	* * * 	* * * 	0.052
11/09/14 02:00 PM	7.5	0.101	6.3	0.085	7.0	* * * 	* * * 	0.052
11/09/14 04:00 PM	8.6	0.102	8.2	0.086	9.4	* * * 	* * * 	0.052
11/09/14 06:00 PM	6.8	0.102	8.4	0.086	8.7	* * * 	* * * 	0.052
11/09/14 08:00 PM	4.3	0.101	7.5	0.085	7.4	* * * 	* * * 	0.052
11/09/14 10:00 PM	1.3	0.101	6.4	0.084	5.8	* * * 	* * * 	0.052
11/10/14 12:00 AM	2.7	0.100	5.4	0.084	4.7	* * * 	* * * 	0.052
11/10/14 02:00 AM	2.6	0.100	5.2	0.084	4.6	* * * 	* * * 	0.052
11/10/14 04:00 AM	2.6	0.099	4.9	0.083	4.3	* * * 	* * * 	0.052
11/10/14 06:00 AM	2.0	0.099	4.5	0.083	3.9	* * * 	* * * 	0.052
11/10/14 08:00 AM	-2.6	0.099	4.2	0.083	3.4	* * * 	* * * 	0.052
11/10/14 10:00 AM	-4.6	0.098	3.3	0.082	2.2	* * * 	* * * 	0.052
11/10/14 12:00 PM	-2.2	0.098	3.2	0.083	2.7	* * * 	* * * 	0.052
11/10/14 02:00 PM	-0.5	0.099	4.9	0.084	5.3	* * * 	* * * 	0.052
11/10/14 04:00 PM	-0.4	0.100	5.9	0.085	6.5	* * * 	* * * 	0.052
11/10/14 06:00 PM	-3.1	0.099	5.2	0.083	4.9	* * * 	* * * 	0.052
11/10/14 08:00 PM	-4.3	0.098	4.0	0.083	3.2	* * * 	* * * 	0.052
11/10/14 10:00 PM	-5.8	0.098	3.0	0.082	2.1	* * * 	* * * 	0.051
11/11/14 12:00 AM	-7.7	0.097	2.2	0.082	1.1	* * * 	* * * 	0.051
11/11/14 02:00 AM	-9.1	0.097	1.6	0.081	0.4	* * * 	* * * 	0.051
11/11/14 04:00 AM	-10.3	0.097	1.2	0.081	0.1	* * * 	* * * 	0.050
11/11/14 06:00 AM	-11.9	0.096	0.6	0.081	-0.6	* * * 	* * * 	0.050
11/11/14 08:00 AM	-14.2	0.096	-0.2	0.079	-1.5	* * * 	* * * 	0.050
11/11/14 10:00 AM	-15.1	0.095	-0.9	0.077	-2.5	* * * 	* * * 	0.050
11/11/14 12:00 PM	-12.3	0.094	-0.9	0.077	-1.8	* * * 	* * * 	0.049
11/11/14 02:00 PM	-10.3	0.096	0.0	0.081	-0.4	* * * 	* * * 	0.049
11/11/14 04:00 PM	-9.3	0.097	0.7	0.083	0.5	* * * 	* * * 	0.049
11/11/14 06:00 PM	-11.9	0.096	0.2	0.081	-0.7	* * * 	* * * 	0.049
11/11/14 08:00 PM	-15.8	0.094	-1.6	0.076	-2.6	* * * 	* * * 	0.049
11/11/14 10:00 PM	-17.0	0.089	-2.2	0.071	-3.8	* * * 	* * * 	0.049
11/12/14 12:00 AM	-17.5	0.086	-3.0	0.068	-4.7	* * * 	* * * 	0.049
11/12/14 02:00 AM	-18.1	0.083	-3.7	0.066	-5.4	* * * 	* * * 	0.048
11/12/14 04:00 AM	-18.6	0.081	-4.2	0.064	-6.0	* * * 	* * * 	0.047
11/12/14 06:00 AM	-19.2	0.080	-4.7	0.063	-6.5	* * * 	* * * 	0.047
11/12/14 08:00 AM	-19.6	0.079	-5.2	0.062	-7.0	* * * 	* * * 	0.047
11/12/14 10:00 AM	-18.1	0.077	-5.5	0.061	-7.2	* * * 	* * * 	0.047
11/12/14 12:00 PM	-13.8	0.078	-4.7	0.062	-5.4	* * * 	* * * 	0.047
11/12/14 02:00 PM	-10.0	0.080	-2.9	0.066	-2.8	* * * 	* * * 	0.047
11/12/14 04:00 PM	-6.7	0.084	-1.6	0.070	-1.0	* * * 	* * * 	0.047
11/12/14 06:00 PM	-8.8	0.086	-1.4	0.071	-1.8	* * * 	* * * 	0.047
11/12/14 08:00 PM	-14.0	0.084	-2.6	0.068	-3.6	* * * 	* * * 	0.046
11/12/14 10:00 PM	-15.8	0.081	-3.7	0.065	-5.0	* * * 	* * * 	0.045
11/13/14 12:00 AM	-17.0	0.079	-4.5	0.063	-5.9	* * * 	* * * 	0.045
11/13/14 02:00 AM	-17.5	0.078	-5.1	0.062	-6.6	* * * 	* * * 	0.045
11/13/14 04:00 AM	-18.2	0.077	-5.6	0.061	-7.1	* * * 	* * * 	0.045
11/13/14 06:00 AM	-18.1	0.076	-6.0	0.060	-7.6	* * * 	* * * 	0.045
11/13/14 08:00 AM	-17.9	0.075	-6.2	0.059	-7.8	* * * 	* * * 	0.045
11/13/14 10:00 AM	-15.2	0.075	-6.2	0.059	-7.5	* * * 	* * * 	0.045
11/13/14 12:00 PM	-8.6	0.076	-5.0	0.061	-5.4	* * * 	* * * 	0.045
11/13/14 02:00 PM	-3.9	0.080	-2.7	0.066	-2.3	* * * 	* * * 	0.045
11/13/14 04:00 PM	-4.8	0.084	-1.3	0.069	-1.0	* * * 	* * * 	0.045
11/13/14 06:00 PM	-7.0	0.085	-1.3	0.070	-1.5	* * * 	* * * 	0.045
11/13/14 08:00 PM	-8.9	0.085	-1.9	0.069	-2.5	* * * 	* * * 	0.045
11/13/14 10:00 PM	-9.2	0.084	-2.3	0.068	-2.9	* * * 	* * * 	0.045
11/14/14 12:00 AM	-9.0	0.083	-2.4	0.067	-3.0	* * * 	* * * 	0.045
11/14/14 02:00 AM	-8.1	0.083	-2.4	0.067	-3.0	* * * 	* * * 	0.045
11/14/14 04:00 AM	-7.6	0.083	-2.3	0.067	-2.8	* * * 	* * * 	0.045
11/14/14 06:00 AM	-7.7	0.083	-2.2	0.068	-2.7	* * * 	* * * 	0.045
11/14/14 08:00 AM	-7.5	0.084	-2.1	0.068	-2.6	* * * 	* * * 	0.045
11/14/14 10:00 AM	-6.9	0.084	-2.0	0.068	-2.6	* * * 	* * * 	0.045
11/14/14 12:00 PM	-5.1	0.084	-1.9	0.068	-2.2	* * * 	* * * 	0.045
11/14/14 02:00 PM	-3.5	0.085	-1.5	0.069	-1.8	* * * 	* * * 	0.045
11/14/14 04:00 PM	-1.8	0.086	-1.2	0.070	-1.3	* * * 	* * * 	0.045
11/14/14 06:00 PM	-2.9	0.086	-0.9	0.071	-1.1	* * * 	* * * 	0.045
11/14/14 08:00 PM	-7.5	0.087	-1.0	0.071	-1.4	* * * 	* * * 	0.045
11/14/14 10:00 PM	-9.3	0.086	-1.5	0.070	-2.1	* * * 	* * * 	0.045
11/15/14 12:00 AM	-9.9	0.085	-1.9	0.069	-2.8	* * * 	* * * 	0.045
11/15/14 02:00 AM	-11.0	0.084	-2.3	0.068	-3.3	* * * 	* * * 	0.045
11/15/14 04:00 AM	-12.5	0.083	-2.7	0.067	-3.8	* * * 	* * * 	0.045
11/15/14 06:00 AM	-14.6	0.082	-3.1	0.066	-4.3	* * * 	* * * 	0.045
11/15/14 08:00 AM	-15.7	0.081	-3.6	0.065	-4.9	* * * 	* * * 	0.045
11/15/14 10:00 AM	-14.9	0.080	-4.0	0.064	-5.3	* * * 	* * * 	0.045
11/15/14 12:00 PM	-11.7	0.080	-3.7	0.065	-4.2	* * * 	* * * 	0.045
11/15/14 02:00 PM	-9.9	0.081	-2.8	0.067	-2.6	* * * 	* * * 	0.045
11/15/14 04:00 PM	-8.7	0.083	-2.1	0.069	-1.8	* * * 	* * * 	0.045
11/15/14 06:00 PM	-10.1	0.083	-2.2	0.068	-2.7	* * * 	* * * 	0.045
11/15/14 08:00 PM	-14.3	0.082	-3.1	0.066	-4.2	* * * 	* * * 	0.045
11/15/14 10:00 PM	-14.9	0.080	-4.0	0.064	-5.3	* * * 	* * * 	0.044
11/16/14 12:00 AM	-15.1	0.079	-4.5	0.063	-5.9	* * * 	* * * 	0.044
11/16/14 02:00 AM	-16.3	0.078	-5.0	0.062	-6.4	* * * 	* * * 	0.044
11/16/14 04:00 AM	-19.4	0.077	-5.5	0.061	-7.1	* * * 	* * * 	0.044
11/16/14 06:00 AM	-18.5	0.076	-5.9	0.060	-7.6	* * * 	* * * 	0.044
11/16/14 08:00 AM	-19.4	0.075	-6.1	0.060	-7.8	* * * 	* * * 	0.044
11/16/14 10:00 AM	-14.6	0.075	-6.1	0.060	-7.4	* * * 	* * * 	0.044
11/16/14 12:00 PM	-11.5	0.076	-5.3	0.061	-6.1	* * * 	* * * 	0.043
11/16/14 02:00 PM	-8.2	0.078	-3.9	0.063	-4.1	* * * 	* * * 	0.043
11/16/14 04:00 PM	-4.9	0.081	-2.4	0.066	-2.0	* * * 	* * * 	0.044
11/16/14 06:00 PM	-5.7	0.083	-1.9	0.067	-2.5	* * * 	* * * 	0.043
11/16/14 08:00 PM	-17.0	0.081	-3.1	0.064	-4.7	* * * 	* * * 	0.043
11/16/14 10:00 PM	-16.0	0.079	-4.4	0.062	-6.3	* * * 	* * * 	0.043
11/17/14 12:00 AM	-13.0	0.078	-4.8	0.061	-6.4	* * * 	* * * 	0.043
11/17/14 02:00 AM	-12.5	0.078	-4.7	0.061	-6.1	* * * 	* * * 	0.043
11/17/14 04:00 AM	-12.6	0.078	-4.7	0.062	-6.0	* * * 	* * * 	0.043
11/17/14 06:00 AM	-12.7	0.078	-4.7	0.061	-6.0	* * * 	* * * 	0.043
11/17/14 08:00 AM	-13.0	0.078	-4.7	0.061	-6.0	* * * 	* * * 	0.043
11/17/14 10:00 AM	-15.8	0.077	-4.9	0.061	-6.3	* * * 	* * * 	0.043
11/17/14 12:00 PM	-10.9	0.078	-4.5	0.062	-5.2	* * * 	* * * 	0.043
11/17/14 02:00 PM	-6.4	0.080	-2.7	0.065	-2.4	* * * 	* * * 	0.043
11/17/14 04:00 PM	-2.7	0.084	-1.1	0.070	-0.4	* * * 	* * * 	0.043
11/17/14 06:00 PM	-3.9	0.086	-0.9	0.070	-1.3	* * * 	* * * 	0.043
11/17/14 08:00 PM	-14.4	0.084	-2.4	0.067	-3.6	* * * 	* * * 	0.043
11/17/14 10:00 PM	-15.5	0.081	-3.8	0.064	-5.4	* * * 	* * * 	0.043
11/18/14 12:00 AM	-16.0	0.078	-4.8	0.062	-6.4	* * * 	* * * 	0.043
11/18/14 02:00 AM	-15.9	0.077	-5.4	0.061	-7.1	* * * 	* * * 	0.043
11/18/14 04:00 AM	-15.3	0.076	-5.9	0.060	-7.6	* * * 	* * * 	0.043
11/18/14 06:00 AM	-14.8	0.076	-6.1	0.059	-7.8	* * * 	* * * 	0.043
11/18/14 08:00 AM	-14.5	0.075	-6.3	0.059	-7.9	* * * 	* * * 	0.043
11/18/14 10:00 AM	-11.5	0.075	-6.4	0.059	-7.7	* * * 	* * * 	0.043
11/18/14 12:00 PM	-4.8	0.076	-5.1	0.061	-5.4	* * * 	* * * 	0.043
11/18/14 02:00 PM	-1.7	0.080	-2.7	0.066	-2.0	* * * 	* * * 	0.043
11/18/14 04:00 PM	-0.2	0.084	-1.1	0.070	-0.3	* * * 	* * * 	0.043
11/18/14 06:00 PM	-1.8	0.086	-0.6	0.071	-0.4	* * * 	* * * 	0.043
11/18/14 08:00 PM	-7.4	0.086	-1.5	0.070	-1.9	* * * 	* * * 	0.043
11/18/14 10:00 PM	-7.7	0.084	-2.3	0.068	-3.0	* * * 	* * * 	0.043
11/19/14 12:00 AM	-6.9	0.083	-2.7	0.067	-3.4	* * * 	* * * 	0.043
11/19/14 02:00 AM	-6.4	0.082	-2.8	0.066	-3.4	* * * 	* * * 	0.043
11/19/14 04:00 AM	-6.1	0.082	-2.8	0.066	-3.4	* * * 	* * * 	0.043
11/19/14 06:00 AM	-5.6	0.082	-2.8	0.066	-3.4	* * * 	* * * 	0.043
11/19/14 08:00 AM	-6.1	0.082	-2.8	0.066	-3.4	* * * 	* * * 	0.043
11/19/14 10:00 AM	-5.2	0.082	-2.9	0.066	-3.5	* * * 	* * * 	0.043
11/19/14 12:00 PM	0.5	0.083	-2.1	0.067	-2.2	* * * 	* * * 	0.043
11/19/14 02:00 PM	5.9	0.087	-0.1	0.074	0.8	* * * 	* * * 	0.044
11/19/14 04:00 PM	5.8	0.096	1.2	0.084	2.8	* * * 	* * * 	0.044
11/19/14 06:00 PM	2.5	0.099	1.5	0.083	2.0	* * * 	* * * 	0.043
11/19/14 08:00 PM	-5.2	0.096	0.2	0.080	-0.3	* * * 	* * * 	0.043
11/19/14 10:00 PM	-4.0	0.092	-0.6	0.075	-1.1	* * * 	* * * 	0.044
11/20/14 12:00 AM	-2.7	0.090	-0.9	0.073	-1.2	* * * 	* * * 	0.044
11/20/14 02:00 AM	-3.2	0.089	-1.1	0.072	-1.4	* * * 	* * * 	0.044
11/20/14 04:00 AM	-6.1	0.088	-1.3	0.071	-1.9	* * * 	* * * 	0.044
11/20/14 06:00 AM	-6.9	0.086	-1.8	0.069	-2.7	* * * 	* * * 	0.044
11/20/14 08:00 AM	-5.2	0.085	-2.1	0.068	-2.8	* * * 	* * * 	0.044
11/20/14 10:00 AM	-4.1	0.085	-2.1	0.068	-2.6	* * * 	* * * 	0.045
11/20/14 12:00 PM	1.1	0.086	-1.4	0.070	-1.4	* * * 	* * * 	0.044
11/20/14 02:00 PM	5.9	0.090	0.3	0.075	1.1	* * * 	* * * 	0.045
11/20/14 04:00 PM	3.8	0.097	1.5	0.081	2.5	* * * 	* * * 	0.045
11/20/14 06:00 PM	2.0	0.097	1.5	0.081	1.7	* * * 	* * * 	0.045
11/20/14 08:00 PM	-1.9	0.096	0.6	0.080	0.4	* * * 	* * * 	0.044
11/20/14 10:00 PM	-6.0	0.095	-0.4	0.078	-1.0	* * * 	* * * 	0.045
11/21/14 12:00 AM	-6.7	0.091	-1.0	0.073	-1.7	* * * 	* * * 	0.045
11/21/14 02:00 AM	-7.3	0.088	-1.5	0.071	-2.2	* * * 	* * * 	0.045
11/21/14 04:00 AM	-7.2	0.086	-1.8	0.069	-2.7	* * * 	* * * 	0.045
11/21/14 06:00 AM	-6.4	0.086	-2.1	0.068	-2.9	* * * 	* * * 	0.045
11/21/14 08:00 AM	-5.2	0.085	-1.9	0.068	-2.6	* * * 	* * * 	0.045
11/21/14 10:00 AM	-4.0	0.085	-2.0	0.068	-2.6	* * * 	* * * 	0.045
11/21/14 12:00 PM	0.2	0.086	-1.2	0.070	-1.2	* * * 	* * * 	0.045
11/21/14 02:00 PM	2.7	0.090	-0.1	0.074	0.2	* * * 	* * * 	0.045
11/21/14 04:00 PM	6.7	0.094	0.9	0.079	1.7	* * * 	* * * 	0.045
11/21/14 06:00 PM	3.8	0.096	1.7	0.080	2.0	* * * 	* * * 	0.045
11/21/14 08:00 PM	-3.7	0.096	0.5	0.078	-0.1	* * * 	* * * 	0.045
11/21/14 10:00 PM	-3.1	0.095	-0.4	0.076	-0.9	* * * 	* * * 	0.045
11/22/14 12:00 AM	-1.4	0.094	-0.4	0.075	-0.8	* * * 	* * * 	0.045
11/22/14 02:00 AM	-0.4	0.093	-0.3	0.075	-0.6	* * * 	* * * 	0.045
11/22/14 04:00 AM	0.9	0.093	-0.2	0.075	-0.4	* * * 	* * * 	0.045
11/22/14 06:00 AM	-0.1	0.093	0.0	0.075	-0.2	* * * 	* * * 	0.045
11/22/14 08:00 AM	-0.8	0.094	0.0	0.075	-0.2	* * * 	* * * 	0.045
11/22/14 10:00 AM	-0.4	0.094	0.0	0.075	-0.2	* * * 	* * * 	0.045
11/22/14 12:00 PM	0.2	0.094	0.0	0.076	-0.1	* * * 	* * * 	0.045
11/22/14 02:00 PM	1.3	0.094	0.2	0.076	-0.1	* * * 	* * * 	0.045
11/22/14 04:00 PM	2.4	0.094	0.2	0.076	0.0	* * * 	* * * 	0.045
11/22/14 06:00 PM	0.5	0.094	0.3	0.076	0.0	* * * 	* * * 	0.045
11/22/14 08:00 PM	-4.9	0.095	0.3	0.076	-0.1	* * * 	* * * 	0.045
11/22/14 10:00 PM	-7.3	0.094	-0.1	0.075	-1.0	* * * 	* * * 	0.045
11/23/14 12:00 AM	-7.4	0.092	-0.8	0.073	-1.7	* * * 	* * * 	0.045
11/23/14 02:00 AM	-6.7	0.090	-1.1	0.072	-1.9	* * * 	* * * 	0.045
11/23/14 04:00 AM	-6.9	0.089	-1.2	0.071	-1.9	* * * 	* * * 	0.045
11/23/14 06:00 AM	-7.0	0.088	-1.4	0.070	-2.3	* * * 	* * * 	0.045
11/23/14 08:00 AM	-8.2	0.087	-1.7	0.069	-2.7	* * * 	* * * 	0.045
11/23/14 10:00 AM	-6.1	0.086	-1.9	0.068	-2.9	* * * 	* * * 	0.045
11/23/14 12:00 PM	2.7	0.086	-1.7	0.069	-2.1	* * * 	* * * 	0.045
11/23/14 02:00 PM	4.1	0.087	-0.9	0.071	-0.9	* * * 	* * * 	0.045
11/23/14 04:00 PM	5.9	0.089	-0.4	0.073	-0.3	* * * 	* * * 	0.046
11/23/14 06:00 PM	1.4	0.091	-0.2	0.074	-0.1	* * * 	* * * 	0.045
11/23/14 08:00 PM	-3.3	0.091	-0.1	0.075	-0.2	* * * 	* * * 	0.045
11/23/14 10:00 PM	-4.2	0.092	-0.1	0.075	-0.2	* * * 	* * * 	0.045
11/24/14 12:00 AM	-5.7	0.092	-0.2	0.075	-0.5	* * * 	* * * 	0.045
11/24/14 02:00 AM	-6.2	0.091	-0.6	0.074	-1.1	* * * 	* * * 	0.045
11/24/14 04:00 AM	-10.3	0.089	-1.1	0.072	-2.0	* * * 	* * * 	0.045
11/24/14 06:00 AM	-9.5	0.087	-1.8	0.070	-2.9	* * * 	* * * 	0.045
11/24/14 08:00 AM	-7.4	0.086	-2.2	0.068	-3.4	* * * 	* * * 	0.045
11/24/14 10:00 AM	-3.3	0.085	-2.3	0.067	-3.4	* * * 	* * * 	0.045
11/24/14 12:00 PM	2.7	0.085	-1.9	0.069	-2.2	* * * 	* * * 	0.045
11/24/14 02:00 PM	3.1	0.086	-1.1	0.071	-0.9	* * * 	* * * 	0.045
11/24/14 04:00 PM	5.5	0.088	-0.6	0.074	0.1	* * * 	* * * 	0.045
11/24/14 06:00 PM	0.9	0.089	-0.4	0.077	0.2	* * * 	* * * 	0.045
11/24/14 08:00 PM	-3.0	0.090	-0.2	0.076	-0.1	* * * 	* * * 	0.045
11/24/14 10:00 PM	-4.2	0.090	-0.3	0.076	-0.1	* * * 	* * * 	0.045
11/25/14 12:00 AM	-3.3	0.090	-0.5	0.076	-0.2	* * * 	* * * 	0.045
11/25/14 02:00 AM	-3.9	0.090	-0.7	0.076	-0.6	* * * 	* * * 	0.045
11/25/14 04:00 AM	-3.6	0.089	-0.9	0.075	-1.0	* * * 	* * * 	0.045
11/25/14 06:00 AM	-4.2	0.089	-0.9	0.074	-1.3	* * * 	* * * 	0.045
11/25/14 08:00 AM	-5.5	0.088	-1.1	0.073	-1.7	* * * 	* * * 	0.045
11/25/14 10:00 AM	-3.9	0.088	-1.2	0.072	-1.9	* * * 	* * * 	0.045
11/25/14 12:00 PM	-1.0	0.088	-1.0	0.073	-1.3	* * * 	* * * 	0.045
11/25/14 02:00 PM	1.9	0.089	-0.5	0.074	-0.6	* * * 	* * * 	0.046
11/25/14 04:00 PM	4.4	0.091	-0.1	0.077	0.8	* * * 	* * * 	0.046
11/25/14 06:00 PM	2.1	0.094	0.4	0.081	1.4	* * * 	* * * 	0.046
11/25/14 08:00 PM	0.4	0.095	0.4	0.081	0.4	* * * 	* * * 	0.046
11/25/14 10:00 PM	0.1	0.095	0.2	0.080	0.1	* * * 	* * * 	0.046
11/26/14 12:00 AM	-0.9	0.095	0.2	0.080	0.1	* * * 	* * * 	0.046
11/26/14 02:00 AM	-1.2	0.095	0.3	0.080	0.1	* * * 	* * * 	0.046
11/26/14 04:00 AM	-2.6	0.095	0.3	0.080	0.0	* * * 	* * * 	0.046
11/26/14 06:00 AM	-1.4	0.094	0.3	0.079	-0.1	* * * 	* * * 	0.046
11/26/14 08:00 AM	-0.4	0.094	0.3	0.079	-0.1	* * * 	* * * 	0.046
11/26/14 10:00 AM	-0.1	0.094	0.3	0.079	-0.2	* * * 	* * * 	0.046
11/26/14 12:00 PM	2.0	0.095	0.4	0.080	0.0	* * * 	* * * 	0.047
11/26/14 02:00 PM	2.7	0.095	0.5	0.080	0.2	* * * 	* * * 	0.047
11/26/14 04:00 PM	3.5	0.096	1.1	0.082	1.4	* * * 	* * * 	0.047
11/26/14 06:00 PM	2.7	0.096	2.2	0.082	2.2	* * * 	* * * 	0.047
11/26/14 08:00 PM	0.7	0.096	1.7	0.082	1.1	* * * 	* * * 	0.047
11/26/14 10:00 PM	0.6	0.096	1.2	0.081	0.7	* * * 	* * * 	0.047
11/27/14 12:00 AM	-0.3	0.095	1.0	0.081	0.5	* * * 	* * * 	0.047
11/27/14 02:00 AM	-1.0	0.095	0.9	0.081	0.4	* * * 	* * * 	0.047
11/27/14 04:00 AM	-1.0	0.095	0.8	0.081	0.3	* * * 	* * * 	0.047
11/27/14 06:00 AM	-0.6	0.095	0.7	0.081	0.2	* * * 	* * * 	0.047
11/27/14 08:00 AM	-0.1	0.095	0.7	0.081	0.1	* * * 	* * * 	0.047
11/27/14 10:00 AM	-0.4	0.095	0.6	0.081	0.1	* * * 	* * * 	0.047
11/27/14 12:00 PM	3.9	0.095	0.6	0.081	0.1	* * * 	* * * 	0.047
11/27/14 02:00 PM	8.9	0.096	1.7	0.083	2.8	* * * 	* * * 	0.047
11/27/14 04:00 PM	9.1	0.098	4.3	0.086	6.0	* * * 	* * * 	0.047
11/27/14 06:00 PM	5.3	0.098	4.7	0.086	5.1	* * * 	* * * 	0.047
11/27/14 08:00 PM	2.7	0.097	3.7	0.085	3.4	* * * 	* * * 	0.047
11/27/14 10:00 PM	2.8	0.097	2.9	0.084	2.6	* * * 	* * * 	0.047
11/28/14 12:00 AM	1.7	0.097	2.4	0.084	2.0	* * * 	* * * 	0.047
11/28/14 02:00 AM	1.3	0.096	2.0	0.084	1.6	* * * 	* * * 	0.047
11/28/14 04:00 AM	0.7	0.096	1.6	0.083	1.0	* * * 	* * * 	0.048
11/28/14 06:00 AM	-0.1	0.096	1.4	0.083	0.8	* * * 	* * * 	0.048
11/28/14 08:00 AM	-1.2	0.096	1.3	0.083	0.7	* * * 	* * * 	0.048
11/28/14 10:00 AM	-0.1	0.096	1.1	0.083	0.5	* * * 	* * * 	0.048
11/28/14 12:00 PM	3.6	0.096	1.0	0.083	0.5	* * * 	* * * 	0.048
11/28/14 02:00 PM	7.6	0.096	1.6	0.085	2.6	* * * 	* * * 	0.048
11/28/14 04:00 PM	12.1	0.098	3.7	0.086	5.3	* * * 	* * * 	0.048
11/28/14 06:00 PM	9.7	0.099	4.5	0.086	5.0	* * * 	* * * 	0.048
11/28/14 08:00 PM	5.4	0.098	3.3	0.086	3.4	* * * 	* * * 	0.048
11/28/14 10:00 PM	2.4	0.097	2.4	0.085	2.0	* * * 	* * * 	0.048
11/29/14 12:00 AM	1.5	0.097	1.8	0.084	1.2	* * * 	* * * 	0.048
11/29/14 02:00 AM	3.8	0.096	1.5	0.084	0.9	* * * 	* * * 	0.048
11/29/14 04:00 AM	3.4	0.096	1.4	0.084	0.9	* * * 	* * * 	0.048
