Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
11/17/15 02:00 PM	-2.4	0.060	0.071	0.047	0.063
11/17/15 04:00 PM	-2.0	0.066	0.074	0.046	0.063
11/17/15 06:00 PM	-5.1	0.068	0.076	0.046	0.062
11/17/15 08:00 PM	-3.8	0.070	0.077	0.048	0.062
11/17/15 10:00 PM	-3.1	0.069	0.076	0.048	0.062
11/18/15 12:00 AM	-2.6	0.068	0.074	0.048	0.062
11/18/15 02:00 AM	-2.5	0.067	0.073	0.048	0.062
11/18/15 04:00 AM	-2.0	0.066	0.072	0.048	0.063
11/18/15 06:00 AM	-2.1	0.066	0.072	0.048	0.063
11/18/15 08:00 AM	-2.2	0.066	0.072	0.048	0.063
11/18/15 10:00 AM	0.6	0.064	0.070	0.048	0.063
11/18/15 12:00 PM	2.8	0.070	0.072	0.047	0.064
11/18/15 02:00 PM	3.3	0.084	0.077	0.047	0.065
11/18/15 04:00 PM	2.9	0.094	0.083	0.047	0.065
11/18/15 06:00 PM	-2.7	0.091	0.084	0.047	0.063
11/18/15 08:00 PM	-6.0	0.089	0.083	0.048	0.063
11/18/15 10:00 PM	-7.5	0.086	0.078	0.048	0.062
11/19/15 12:00 AM	-10.7	0.078	0.070	0.048	0.062
11/19/15 02:00 AM	-11.9	0.069	0.060	0.048	0.062
11/19/15 04:00 AM	-10.4	0.057	0.052	0.049	0.062
11/19/15 06:00 AM	-8.6	0.048	0.049	0.049	0.062
11/19/15 08:00 AM	-6.6	0.044	0.049	0.048	0.062
11/19/15 10:00 AM	-3.8	0.044	0.049	0.048	0.062
11/19/15 12:00 PM	-0.4	0.050	0.053	0.047	0.063
11/19/15 02:00 PM	1.3	0.060	0.059	0.046	0.064
11/19/15 04:00 PM	0.4	0.072	0.066	0.046	0.064
11/19/15 06:00 PM	-4.1	0.077	0.066	0.046	0.063
11/19/15 08:00 PM	-6.5	0.076	0.066	0.047	0.063
11/19/15 10:00 PM	-8.6	0.073	0.065	0.047	0.062
11/20/15 12:00 AM	-7.1	0.069	0.060	0.048	0.062
11/20/15 02:00 AM	-5.2	0.064	0.056	0.048	0.062
11/20/15 04:00 AM	-4.1	0.058	0.054	0.048	0.062
11/20/15 06:00 AM	-4.4	0.052	0.051	0.048	0.062
11/20/15 08:00 AM	-6.2	0.046	0.048	0.048	0.062
11/20/15 10:00 AM	-1.7	0.044	0.048	0.048	0.062
11/20/15 12:00 PM	1.5	0.053	0.050	0.048	0.064
11/20/15 02:00 PM	1.3	0.066	0.054	0.048	0.064
11/20/15 04:00 PM	-0.1	0.078	0.060	0.047	0.064
11/20/15 06:00 PM	-5.5	0.078	0.059	0.048	0.063
11/20/15 08:00 PM	-8.9	0.073	0.053	0.049	0.062
11/20/15 10:00 PM	-11.3	0.064	0.047	0.049	0.061
11/21/15 12:00 AM	-13.3	0.051	0.043	0.049	0.061
11/21/15 02:00 AM	-14.5	0.041	0.039	0.049	0.060
11/21/15 04:00 AM	-14.9	0.035	0.037	0.049	0.060
11/21/15 06:00 AM	-15.0	0.032	0.034	0.049	0.060
11/21/15 08:00 AM	-14.4	0.029	0.033	0.049	0.060
11/21/15 10:00 AM	-8.5	0.030	0.035	0.048	0.060
11/21/15 12:00 PM	-4.5	0.035	0.039	0.048	0.061
11/21/15 02:00 PM	-1.1	0.044	0.044	0.047	0.063
11/21/15 04:00 PM	0.1	0.053	0.049	0.047	0.064
11/21/15 06:00 PM	-6.4	0.053	0.048	0.048	0.062
11/21/15 08:00 PM	-10.5	0.049	0.042	0.048	0.061
11/21/15 10:00 PM	-10.5	0.042	0.039	0.048	0.061
11/22/15 12:00 AM	-10.9	0.036	0.037	0.048	0.060
11/22/15 02:00 AM	-10.8	0.032	0.036	0.048	0.060
11/22/15 04:00 AM	-10.5	0.031	0.035	0.048	0.060
11/22/15 06:00 AM	-10.7	0.029	0.034	0.048	0.060
11/22/15 08:00 AM	-9.9	0.028	0.033	0.048	0.060
11/22/15 10:00 AM	-1.7	0.030	0.035	0.047	0.061
11/22/15 12:00 PM	3.4	0.039	0.039	0.047	0.063
11/22/15 02:00 PM	5.4	0.054	0.044	0.046	0.063
11/22/15 04:00 PM	6.2	0.070	0.051	0.046	0.063
11/22/15 06:00 PM	-0.9	0.072	0.050	0.046	0.062
11/22/15 08:00 PM	-6.0	0.066	0.047	0.047	0.062
11/22/15 10:00 PM	-6.3	0.060	0.043	0.048	0.061
11/23/15 12:00 AM	-6.6	0.052	0.041	0.048	0.061
11/23/15 02:00 AM	-6.9	0.045	0.040	0.048	0.061
11/23/15 04:00 AM	-6.5	0.041	0.039	0.048	0.061
11/23/15 06:00 AM	-7.9	0.038	0.038	0.048	0.061
11/23/15 08:00 AM	-8.1	0.035	0.037	0.048	0.061
11/23/15 10:00 AM	0.8	0.035	0.038	0.048	0.062
11/23/15 12:00 PM	6.9	0.045	0.043	0.046	0.063
11/23/15 02:00 PM	7.0	0.059	0.048	0.046	0.064
11/23/15 04:00 PM	6.1	0.071	0.053	0.046	0.064
11/23/15 06:00 PM	-0.5	0.073	0.054	0.046	0.063
11/23/15 08:00 PM	-3.3	0.069	0.052	0.046	0.062
11/23/15 10:00 PM	-1.9	0.065	0.050	0.047	0.062
11/24/15 12:00 AM	-4.2	0.060	0.048	0.048	0.062
11/24/15 02:00 AM	-6.0	0.054	0.044	0.049	0.061
11/24/15 04:00 AM	-5.3	0.047	0.043	0.048	0.061
11/24/15 06:00 AM	-3.8	0.043	0.042	0.048	0.061
11/24/15 08:00 AM	-3.2	0.042	0.043	0.048	0.062
11/24/15 10:00 AM	0.2	0.042	0.043	0.048	0.062
11/24/15 12:00 PM	2.9	0.046	0.047	0.047	0.064
11/24/15 02:00 PM	7.3	0.054	0.053	0.047	0.064
11/24/15 04:00 PM	8.3	0.069	0.060	0.046	0.065
11/24/15 06:00 PM	0.5	0.073	0.061	0.046	0.063
11/24/15 08:00 PM	-0.8	0.071	0.060	0.047	0.063
11/24/15 10:00 PM	-1.9	0.068	0.059	0.047	0.063
11/25/15 12:00 AM	-1.6	0.065	0.056	0.048	0.063
11/25/15 02:00 AM	-2.6	0.061	0.054	0.048	0.062
11/25/15 04:00 AM	-4.5	0.056	0.051	0.054	0.062
11/25/15 06:00 AM	-5.6	0.052	0.049	0.062	0.062
11/25/15 08:00 AM	-6.7	0.048	0.046	0.054	0.062
11/25/15 10:00 AM	-7.0	0.044	0.043	0.046	0.061
11/25/15 12:00 PM	-7.8	0.043	0.043	0.045	0.062
11/25/15 02:00 PM	-7.7	0.042	0.043	0.044	0.062
11/25/15 04:00 PM	-7.9	0.042	0.043	0.043	0.062
11/25/15 06:00 PM	-8.3	0.040	0.042	0.043	0.062
11/25/15 08:00 PM	-8.6	0.039	0.042	0.043	0.062
11/25/15 10:00 PM	-8.0	0.039	0.041	0.043	0.062
11/26/15 12:00 AM	-8.0	0.038	0.041	0.043	0.062
11/26/15 02:00 AM	-9.0	0.038	0.040	0.043	0.062
11/26/15 04:00 AM	-9.5	0.037	0.039	0.043	0.062
11/26/15 06:00 AM	-9.7	0.035	0.038	0.043	0.061
11/26/15 08:00 AM	-10.0	0.034	0.038	0.043	0.061
11/26/15 10:00 AM	-9.9	0.034	0.038	0.043	0.061
11/26/15 12:00 PM	-6.5	0.034	0.038	0.043	0.061
11/26/15 02:00 PM	-4.5	0.039	0.039	0.043	0.062
11/26/15 04:00 PM	-4.7	0.043	0.040	0.043	0.061
11/26/15 06:00 PM	-8.5	0.040	0.038	0.043	0.061
11/26/15 08:00 PM	-9.4	0.035	0.037	0.043	0.060
11/26/15 10:00 PM	-10.0	0.032	0.035	0.043	0.060
11/27/15 12:00 AM	-10.8	0.029	0.034	0.043	0.060
11/27/15 02:00 AM	-11.3	0.027	0.033	0.043	0.060
11/27/15 04:00 AM	-11.8	0.026	0.032	0.043	0.060
11/27/15 06:00 AM	-12.5	0.025	0.031	0.043	0.060
11/27/15 08:00 AM	-13.0	0.024	0.030	0.043	0.059
11/27/15 10:00 AM	-9.5	0.024	0.030	0.043	0.059
11/27/15 12:00 PM	-5.4	0.028	0.032	0.042	0.060
11/27/15 02:00 PM	-3.0	0.037	0.034	0.042	0.061
11/27/15 04:00 PM	-3.5	0.041	0.036	0.042	0.060
11/27/15 06:00 PM	-8.0	0.038	0.034	0.043	0.060
11/27/15 08:00 PM	-9.3	0.032	0.032	0.043	0.060
11/27/15 10:00 PM	-9.2	0.028	0.032	0.043	0.060
11/28/15 12:00 AM	-10.0	0.026	0.031	0.043	0.059
11/28/15 02:00 AM	-8.9	0.025	0.030	0.043	0.059
11/28/15 04:00 AM	-8.8	0.024	0.030	0.043	0.059
11/28/15 06:00 AM	-9.5	0.023	0.029	0.043	0.058
11/28/15 08:00 AM	-9.9	0.022	0.028	0.043	0.058
11/28/15 10:00 AM	-6.5	0.022	0.028	0.042	0.058
11/28/15 12:00 PM	-3.7	0.028	0.031	0.042	0.060
11/28/15 02:00 PM	-2.6	0.036	0.033	0.042	0.066
11/28/15 04:00 PM	-2.0	0.041	0.037	0.042	0.067
11/28/15 06:00 PM	-11.5	0.038	0.033	0.043	0.063
11/28/15 08:00 PM	-14.8	0.031	0.029	0.043	0.061
11/28/15 10:00 PM	-14.8	0.026	0.027	0.043	0.061
11/29/15 12:00 AM	-16.4	0.022	0.026	0.043	0.061
11/29/15 02:00 AM	-15.9	0.021	0.024	0.043	0.060
11/29/15 04:00 AM	-16.0	0.019	0.023	0.043	0.060
11/29/15 06:00 AM	-15.8	0.018	0.023	0.042	0.060
11/29/15 08:00 AM	-16.9	0.016	0.021	0.042	0.059
11/29/15 10:00 AM	-8.6	0.017	0.023	0.041	0.060
11/29/15 12:00 PM	-3.1	0.025	0.026	0.041	0.061
11/29/15 02:00 PM	-1.7	0.034	0.030	0.041	0.062
11/29/15 04:00 PM	-2.0	0.039	0.034	0.041	0.063
11/29/15 06:00 PM	-9.6	0.036	0.031	0.042	0.060
11/29/15 08:00 PM	-11.5	0.030	0.028	0.042	0.060
11/29/15 10:00 PM	-12.8	0.026	0.027	0.042	0.060
11/30/15 12:00 AM	-13.3	0.024	0.026	0.042	0.060
11/30/15 02:00 AM	-13.7	0.022	0.026	0.042	0.060
11/30/15 04:00 AM	-15.0	0.020	0.024	0.042	0.060
11/30/15 06:00 AM	-15.4	0.018	0.023	0.042	0.059
11/30/15 08:00 AM	-14.6	0.017	0.022	0.041	0.059
11/30/15 10:00 AM	-10.5	0.018	0.024	0.041	0.059
11/30/15 12:00 PM	-8.8	0.021	0.026	0.040	0.060
11/30/15 02:00 PM	-7.0	0.024	0.029	0.040	0.060
11/30/15 04:00 PM	-6.4	0.026	0.030	0.040	0.060
11/30/15 06:00 PM	-11.1	0.024	0.027	0.040	0.059
11/30/15 08:00 PM	-15.4	0.021	0.025	0.041	0.059
11/30/15 10:00 PM	-15.8	0.018	0.023	0.041	0.059
12/01/15 12:00 AM	-15.0	0.017	0.022	0.040	0.058
12/01/15 02:00 AM	-11.8	0.017	0.023	0.040	0.059
12/01/15 04:00 AM	-11.8	0.018	0.024	0.040	0.058
12/01/15 06:00 AM	-13.3	0.017	0.023	0.039	0.058
12/01/15 08:00 AM	-15.6	0.017	0.023	0.039	0.057
12/01/15 10:00 AM	-11.6	0.017	0.023	0.038	0.057
12/01/15 12:00 PM	-6.6	0.021	0.026	0.038	0.058
12/01/15 02:00 PM	-4.0	0.026	0.030	0.038	0.059
12/01/15 04:00 PM	-2.0	0.032	0.032	0.038	0.060
12/01/15 06:00 PM	-8.5	0.030	0.030	0.038	0.059
12/01/15 08:00 PM	-12.5	0.024	0.027	0.039	0.058
12/01/15 10:00 PM	-13.3	0.021	0.026	0.040	0.058
12/02/15 12:00 AM	-14.6	0.019	0.024	0.040	0.058
12/02/15 02:00 AM	-14.5	0.017	0.023	0.039	0.058
12/02/15 04:00 AM	-14.4	0.016	0.022	0.039	0.057
12/02/15 06:00 AM	-14.0	0.015	0.021	0.038	0.057
12/02/15 08:00 AM	-13.7	0.015	0.021	0.038	0.056
12/02/15 10:00 AM	-6.1	0.016	0.023	0.038	0.057
12/02/15 12:00 PM	-2.8	0.022	0.027	0.038	0.058
12/02/15 02:00 PM	-1.4	0.026	0.031	0.038	0.059
12/02/15 04:00 PM	-1.6	0.030	0.032	0.037	0.060
12/02/15 06:00 PM	-3.4	0.029	0.032	0.038	0.059
12/02/15 08:00 PM	-7.9	0.026	0.030	0.038	0.058
12/02/15 10:00 PM	-11.1	0.023	0.028	0.039	0.058
12/03/15 12:00 AM	-11.0	0.021	0.026	0.040	0.058
12/03/15 02:00 AM	-10.5	0.020	0.026	0.039	0.058
12/03/15 04:00 AM	-6.5	0.021	0.026	0.039	0.058
12/03/15 06:00 AM	-4.6	0.021	0.027	0.039	0.059
12/03/15 08:00 AM	-3.7	0.022	0.029	0.039	0.059
12/03/15 10:00 AM	-0.2	0.025	0.031	0.038	0.060
12/03/15 12:00 PM	3.7	0.032	0.034	0.038	0.061
12/03/15 02:00 PM	5.1	0.039	0.038	0.038	0.061
12/03/15 04:00 PM	3.4	0.045	0.043	0.038	0.062
12/03/15 06:00 PM	-0.7	0.044	0.042	0.038	0.061
12/03/15 08:00 PM	-0.7	0.042	0.040	0.038	0.061
12/03/15 10:00 PM	-0.8	0.039	0.039	0.039	0.062
12/04/15 12:00 AM	-2.0	0.036	0.038	0.039	0.062
12/04/15 02:00 AM	-4.7	0.033	0.037	0.040	0.061
12/04/15 04:00 AM	-3.5	0.032	0.036	0.042	0.062
12/04/15 06:00 AM	-3.1	0.031	0.036	0.042	0.062
12/04/15 08:00 AM	-3.8	0.031	0.036	0.042	0.062
12/04/15 10:00 AM	-2.2	0.031	0.035	0.041	0.062
12/04/15 12:00 PM	4.0	0.036	0.038	0.041	0.064
12/04/15 02:00 PM	5.8	0.047	0.043	0.040	0.065
12/04/15 04:00 PM	4.1	0.054	0.047	0.040	0.065
12/04/15 06:00 PM	1.1	0.054	0.047	0.040	0.065
12/04/15 08:00 PM	-0.5	0.051	0.047	0.040	0.065
12/04/15 10:00 PM	-1.4	0.049	0.045	0.040	0.065
12/05/15 12:00 AM	-2.1	0.048	0.044	0.041	0.065
12/05/15 02:00 AM	-2.7	0.046	0.044	0.041	0.065
12/05/15 04:00 AM	-4.9	0.044	0.043	0.041	0.065
12/05/15 06:00 AM	-4.3	0.041	0.042	0.041	0.065
12/05/15 08:00 AM	-3.7	0.040	0.042	0.042	0.065
12/05/15 10:00 AM	-3.0	0.040	0.042	0.042	0.066
12/05/15 12:00 PM	-2.2	0.041	0.043	0.042	0.066
12/05/15 02:00 PM	-2.1	0.043	0.045	0.042	0.066
12/05/15 04:00 PM	-1.4	0.044	0.046	0.042	0.066
12/05/15 06:00 PM	-7.0	0.042	0.043	0.042	0.065
12/05/15 08:00 PM	-7.4	0.037	0.040	0.043	0.065
12/05/15 10:00 PM	-6.9	0.034	0.038	0.043	0.066
12/06/15 12:00 AM	-6.2	0.032	0.037	0.043	0.066
12/06/15 02:00 AM	-6.8	0.032	0.036	0.043	0.065
12/06/15 04:00 AM	-7.9	0.030	0.034	0.043	0.065
12/06/15 06:00 AM	-6.8	0.029	0.034	0.043	0.065
12/06/15 08:00 AM	-8.0	0.028	0.033	0.042	0.065
12/06/15 10:00 AM	-5.1	0.028	0.033	0.042	0.065
12/06/15 12:00 PM	2.1	0.033	0.037	0.042	0.066
12/06/15 02:00 PM	3.7	0.041	0.042	0.041	0.066
12/06/15 04:00 PM	2.8	0.045	0.044	0.041	0.066
12/06/15 06:00 PM	-1.9	0.044	0.043	0.041	0.066
12/06/15 08:00 PM	-5.2	0.039	0.040	0.042	0.065
12/06/15 10:00 PM	-7.5	0.035	0.038	0.043	0.065
12/07/15 12:00 AM	-7.0	0.032	0.036	0.043	0.065
12/07/15 02:00 AM	-5.2	0.031	0.035	0.043	0.065
12/07/15 04:00 AM	-2.2	0.032	0.036	0.043	0.066
12/07/15 06:00 AM	-0.9	0.032	0.038	0.043	0.066
12/07/15 08:00 AM	-1.1	0.033	0.038	0.043	0.065
12/07/15 10:00 AM	0.3	0.034	0.038	0.043	0.066
12/07/15 12:00 PM	1.6	0.037	0.041	0.042	0.066
12/07/15 02:00 PM	2.4	0.039	0.043	0.042	0.067
12/07/15 04:00 PM	1.5	0.041	0.044	0.042	0.067
12/07/15 06:00 PM	0.5	0.042	0.045	0.041	0.067
12/07/15 08:00 PM	0.4	0.043	0.045	0.041	0.068
12/07/15 10:00 PM	1.0	0.043	0.046	0.042	0.068
12/08/15 12:00 AM	1.5	0.044	0.047	0.042	0.069
12/08/15 02:00 AM	0.8	0.045	0.048	0.042	0.069
12/08/15 04:00 AM	0.2	0.045	0.048	0.042	0.069
12/08/15 06:00 AM	0.8	0.046	0.049	0.042	0.070
