Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
11/12/15 02:00 AM	-6.0	0.159	0.134	0.071	0.145
11/12/15 04:00 AM	-5.2	0.156	0.134	0.049	0.145
11/12/15 06:00 AM	-5.5	0.155	0.134	0.049	0.145
11/12/15 08:00 AM	-6.3	0.152	0.134	0.054	0.145
11/12/15 10:00 AM	0.8	0.150	0.134	0.204	0.145
11/12/15 12:00 PM	5.1	0.150	0.134	0.242	0.142
11/12/15 02:00 PM	6.7	0.152	0.134	0.103	0.140
11/12/15 04:00 PM	4.7	0.155	0.134	0.082	0.140
11/12/15 06:00 PM	-2.2	0.156	0.133	0.303	0.139
11/12/15 08:00 PM	-4.6	0.156	0.133	0.399	0.140
11/12/15 10:00 PM	-5.1	0.156	0.133	0.387	0.140
11/13/15 12:00 AM	-6.2	0.155	0.133	0.386	0.142
11/13/15 02:00 AM	-6.1	0.151	0.133	0.382	0.145
11/13/15 04:00 AM	-4.7	0.149	0.132	0.278	0.145
11/13/15 06:00 AM	-5.0	0.146	0.132	0.140	0.145
11/13/15 08:00 AM	-5.7	0.144	0.132	0.247	0.145
11/13/15 10:00 AM	-1.4	0.143	0.132	0.082	0.145
11/13/15 12:00 PM	3.7	0.143	0.132	0.127	0.142
11/13/15 02:00 PM	7.4	0.149	0.132	0.086	0.140
11/13/15 04:00 PM	6.8	0.151	0.132	0.002	0.140
11/13/15 06:00 PM	-0.1	0.152	0.131	0.255	0.139
11/13/15 08:00 PM	-2.8	0.153	0.131	0.392	0.139
11/13/15 10:00 PM	-3.2	0.154	0.131	0.394	0.139
11/14/15 12:00 AM	-3.1	0.154	0.131	0.399	0.140
11/14/15 02:00 AM	-3.4	0.154	0.130	0.400	0.140
11/14/15 04:00 AM	-4.0	0.153	0.130	0.462	0.140
11/14/15 06:00 AM	-4.3	0.151	0.130	0.495	0.141
11/14/15 08:00 AM	-4.1	0.148	0.130	0.496	0.142
11/14/15 10:00 AM	5.1	0.146	0.130	0.415	0.143
11/14/15 12:00 PM	9.6	0.149	0.130	0.080	0.140
11/14/15 02:00 PM	12.0	0.151	0.130	-0.129	0.140
11/14/15 04:00 PM	10.9	0.154	0.130	-0.160	0.139
11/14/15 06:00 PM	2.8	0.156	0.129	0.085	0.138
11/14/15 08:00 PM	-1.7	0.160	0.129	0.378	0.138
11/14/15 10:00 PM	-2.6	0.162	0.129	0.400	0.138
11/15/15 12:00 AM	-2.7	0.162	0.129	0.475	0.139
11/15/15 02:00 AM	-2.7	0.161	0.129	0.496	0.140
11/15/15 04:00 AM	-3.5	0.160	0.128	0.499	0.140
11/15/15 06:00 AM	-2.4	0.157	0.128	0.499	0.142
11/15/15 08:00 AM	-3.3	0.156	0.128	0.503	0.143
11/15/15 10:00 AM	5.3	0.154	0.128	0.420	0.142
11/15/15 12:00 PM	10.8	0.156	0.128	0.083	0.139
11/15/15 02:00 PM	11.9	0.156	0.128	-0.072	0.139
11/15/15 04:00 PM	11.0	0.156	0.128	-0.149	0.139
11/15/15 06:00 PM	1.4	0.159	0.128	0.191	0.138
11/15/15 08:00 PM	-3.1	0.161	0.128	0.391	0.137
11/15/15 10:00 PM	-3.7	0.161	0.128	0.412	0.138
11/16/15 12:00 AM	-3.9	0.161	0.128	0.496	0.138
11/16/15 02:00 AM	-2.9	0.160	0.128	0.497	0.139
11/16/15 04:00 AM	-1.4	0.159	0.128	0.493	0.140
11/16/15 06:00 AM	-1.6	0.158	0.127	0.493	0.140
11/16/15 08:00 AM	-3.8	0.156	0.127	0.496	0.141
11/16/15 10:00 AM	-1.3	0.156	0.127	0.458	0.141
11/16/15 12:00 PM	2.7	0.156	0.127	0.344	0.139
11/16/15 02:00 PM	1.4	0.156	0.127	0.284	0.137
11/16/15 04:00 PM	0.7	0.156	0.127	0.292	0.137
11/16/15 06:00 PM	-1.9	0.156	0.127	0.355	0.137
11/16/15 08:00 PM	-4.8	0.156	0.126	0.458	0.137
11/16/15 10:00 PM	-6.1	0.154	0.126	0.573	0.139
11/17/15 12:00 AM	-6.3	0.151	0.126	0.608	0.141
11/17/15 02:00 AM	-9.6	0.147	0.126	0.649	0.142
11/17/15 04:00 AM	-9.7	0.144	0.126	0.715	0.142
11/17/15 06:00 AM	-8.3	0.140	0.125	0.712	0.142
11/17/15 08:00 AM	-7.4	0.136	0.125	0.710	0.142
11/17/15 10:00 AM	-6.1	0.133	0.125	0.680	0.141
11/17/15 12:00 PM	-3.5	0.132	0.125	0.529	0.140
11/17/15 02:00 PM	-2.3	0.134	0.125	0.429	0.140
11/17/15 04:00 PM	-2.0	0.136	0.125	0.385	0.139
11/17/15 06:00 PM	-5.2	0.138	0.124	0.406	0.140
11/17/15 08:00 PM	-4.0	0.139	0.124	0.494	0.140
11/17/15 10:00 PM	-3.1	0.138	0.124	0.494	0.140
11/18/15 12:00 AM	-2.6	0.137	0.124	0.492	0.140
11/18/15 02:00 AM	-2.6	0.135	0.124	0.492	0.140
11/18/15 04:00 AM	-2.0	0.134	0.124	0.491	0.140
11/18/15 06:00 AM	-2.2	0.134	0.124	0.491	0.140
11/18/15 08:00 AM	-2.4	0.133	0.124	0.493	0.140
11/18/15 10:00 AM	1.1	0.131	0.123	0.491	0.140
11/18/15 12:00 PM	4.3	0.130	0.124	0.338	0.137
11/18/15 02:00 PM	4.7	0.132	0.124	0.264	0.135
11/18/15 04:00 PM	3.1	0.134	0.124	0.204	0.135
11/18/15 06:00 PM	-3.0	0.134	0.123	0.361	0.134
11/18/15 08:00 PM	-6.2	0.131	0.123	0.511	0.136
11/18/15 10:00 PM	-7.7	0.126	0.123	0.612	0.138
11/19/15 12:00 AM	-10.9	0.117	0.123	0.689	0.140
11/19/15 02:00 AM	-12.3	0.108	0.123	* * * 	0.140
11/19/15 04:00 AM	-10.6	0.102	0.123	* * * 	0.140
11/19/15 06:00 AM	-8.8	0.099	0.123	* * * 	0.140
11/19/15 08:00 AM	-6.7	0.099	0.123	* * * 	0.140
11/19/15 10:00 AM	-3.6	0.099	0.122	0.671	0.140
11/19/15 12:00 PM	-0.2	0.101	0.123	0.430	0.138
11/19/15 02:00 PM	1.6	0.105	0.123	0.228	0.135
11/19/15 04:00 PM	0.5	0.108	0.123	0.194	0.134
11/19/15 06:00 PM	-4.0	0.110	0.123	0.354	0.134
11/19/15 08:00 PM	-6.7	0.111	0.122	0.463	0.134
11/19/15 10:00 PM	-8.9	0.110	0.122	0.525	0.136
11/20/15 12:00 AM	-7.3	0.105	0.122	0.605	0.138
11/20/15 02:00 AM	-5.6	0.103	0.121	0.605	0.139
11/20/15 04:00 AM	-4.4	0.101	0.121	0.605	0.139
11/20/15 06:00 AM	-4.9	0.100	0.121	0.610	0.140
11/20/15 08:00 AM	-6.5	0.098	0.121	0.647	0.140
11/20/15 10:00 AM	-0.7	0.096	0.121	0.684	0.139
11/20/15 12:00 PM	3.5	0.097	0.121	0.404	0.135
11/20/15 02:00 PM	2.6	0.100	0.122	0.282	0.134
11/20/15 04:00 PM	0.3	0.101	0.121	0.294	0.134
11/20/15 06:00 PM	-5.9	0.100	0.120	0.474	0.134
11/20/15 08:00 PM	-9.3	0.097	0.120	0.661	0.135
11/20/15 10:00 PM	-11.6	0.094	0.120	* * * 	0.138
11/21/15 12:00 AM	-13.6	0.091	0.119	0.580	0.139
11/21/15 02:00 AM	-14.7	0.089	0.119	* * * 	0.139
11/21/15 04:00 AM	-15.1	0.087	0.119	* * * 	0.139
11/21/15 06:00 AM	-15.2	0.084	0.119	* * * 	0.138
11/21/15 08:00 AM	-14.6	0.083	0.119	* * * 	0.137
11/21/15 10:00 AM	-8.3	0.083	0.119	* * * 	0.136
11/21/15 12:00 PM	-4.1	0.086	0.119	-0.198	0.134
11/21/15 02:00 PM	0.3	0.089	0.119	-0.145	0.132
11/21/15 04:00 PM	-0.2	0.092	0.119	-0.076	0.129
11/21/15 06:00 PM	-7.4	0.092	0.118	0.389	0.128
11/21/15 08:00 PM	-10.9	0.090	0.118	0.696	0.130
11/21/15 10:00 PM	-10.8	0.088	0.118	* * * 	0.132
11/22/15 12:00 AM	-11.1	0.086	0.117	* * * 	0.131
11/22/15 02:00 AM	-10.9	0.085	0.117	* * * 	0.129
11/22/15 04:00 AM	-10.7	0.083	0.117	* * * 	0.127
11/22/15 06:00 AM	-11.2	0.083	0.116	* * * 	0.124
11/22/15 08:00 AM	-10.2	0.083	0.115	* * * 	0.120
11/22/15 10:00 AM	-0.5	0.083	0.113	* * * 	0.115
11/22/15 12:00 PM	4.7	0.085	0.112	0.397	0.108
11/22/15 02:00 PM	6.5	0.089	0.111	0.166	0.105
11/22/15 04:00 PM	5.8	0.093	0.111	0.072	0.105
11/22/15 06:00 PM	-2.0	0.094	0.111	0.278	0.105
11/22/15 08:00 PM	-6.2	0.093	0.111	0.565	0.106
11/22/15 10:00 PM	-6.5	0.091	0.111	0.611	0.109
11/23/15 12:00 AM	-6.8	0.089	0.110	0.633	0.111
11/23/15 02:00 AM	-7.3	0.089	0.110	0.712	0.111
11/23/15 04:00 AM	-6.8	0.088	0.109	0.713	0.110
11/23/15 06:00 AM	-8.2	0.086	0.108	0.717	0.109
11/23/15 08:00 AM	-8.4	0.085	0.107	0.722	0.107
11/23/15 10:00 AM	1.3	0.084	0.106	0.665	0.105
11/23/15 12:00 PM	7.7	0.087	0.105	0.232	0.102
11/23/15 02:00 PM	7.6	0.091	0.105	0.066	0.101
11/23/15 04:00 PM	6.2	0.094	0.105	0.056	0.101
11/23/15 06:00 PM	-1.1	0.096	0.105	0.283	0.101
11/23/15 08:00 PM	-3.6	0.096	0.105	0.413	0.103
11/23/15 10:00 PM	-2.5	0.094	0.105	0.497	0.105
11/24/15 12:00 AM	-4.9	0.094	0.105	0.545	0.105
11/24/15 02:00 AM	-6.5	0.092	0.105	0.610	0.107
11/24/15 04:00 AM	-6.7	0.090	0.105	0.627	0.109
11/24/15 06:00 AM	-4.2	0.089	0.105	0.695	0.108
11/24/15 08:00 AM	-3.5	0.089	0.104	0.693	0.107
11/24/15 10:00 AM	-0.0	0.089	0.103	0.564	0.106
11/24/15 12:00 PM	2.9	0.091	0.103	0.352	0.105
11/24/15 02:00 PM	7.8	0.093	0.104	0.143	0.104
11/24/15 04:00 PM	8.2	0.096	0.104	-0.050	0.104
11/24/15 06:00 PM	0.2	0.098	0.105	0.205	0.104
11/24/15 08:00 PM	-1.1	0.099	0.105	0.379	0.105
11/24/15 10:00 PM	-2.0	0.098	0.105	0.393	0.106
11/25/15 12:00 AM	-1.8	0.097	0.105	0.419	0.107
11/25/15 02:00 AM	-2.7	0.096	0.105	0.496	0.109
11/25/15 04:00 AM	-4.5	0.094	0.106	0.501	0.111
11/25/15 06:00 AM	-5.6	0.094	0.106	0.509	0.111
11/25/15 08:00 AM	-6.7	0.092	0.106	0.568	0.112
11/25/15 10:00 AM	-6.9	0.090	0.106	0.607	0.111
11/25/15 12:00 PM	-7.8	0.089	0.105	0.607	0.111
11/25/15 02:00 PM	-7.6	0.089	0.105	0.605	0.110
11/25/15 04:00 PM	-7.9	0.089	0.105	0.606	0.110
11/25/15 06:00 PM	-8.2	0.089	0.104	0.608	0.109
11/25/15 08:00 PM	-8.6	0.089	0.103	0.608	0.108
11/25/15 10:00 PM	-8.0	0.089	0.103	0.607	0.108
11/26/15 12:00 AM	-8.0	0.089	0.102	0.607	0.108
11/26/15 02:00 AM	-9.0	0.088	0.101	0.609	0.108
11/26/15 04:00 AM	-9.5	0.087	0.100	0.614	0.107
11/26/15 06:00 AM	-9.7	0.087	0.100	0.615	0.107
11/26/15 08:00 AM	-10.0	0.086	0.099	0.615	0.106
11/26/15 10:00 AM	-9.8	0.086	0.098	0.632	0.106
11/26/15 12:00 PM	-5.8	0.086	0.096	0.626	0.105
11/26/15 02:00 PM	-3.7	0.086	0.095	0.600	0.102
11/26/15 04:00 PM	-4.7	0.087	0.094	0.600	0.101
11/26/15 06:00 PM	-8.7	0.086	0.094	0.623	0.105
11/26/15 08:00 PM	-9.5	0.085	0.093	0.712	0.105
11/26/15 10:00 PM	-10.1	0.084	0.092	0.717	0.105
11/27/15 12:00 AM	-10.9	0.083	0.091	0.721	0.105
11/27/15 02:00 AM	-11.4	0.082	0.090	* * * 	0.104
11/27/15 04:00 AM	-11.9	0.081	0.089	* * * 	0.103
11/27/15 06:00 AM	-12.6	0.080	0.088	* * * 	0.102
11/27/15 08:00 AM	-13.1	0.079	0.087	* * * 	0.101
11/27/15 10:00 AM	-9.2	0.079	0.085	* * * 	0.100
11/27/15 12:00 PM	-4.4	0.079	0.085	* * * 	0.098
11/27/15 02:00 PM	-2.0	0.081	0.084	0.602	0.094
11/27/15 04:00 PM	-3.4	0.082	0.084	0.599	0.094
11/27/15 06:00 PM	-8.2	0.082	0.084	0.648	0.096
11/27/15 08:00 PM	-9.4	0.081	0.084	0.718	0.099
11/27/15 10:00 PM	-9.3	0.080	0.083	0.724	0.099
11/28/15 12:00 AM	-10.1	0.079	0.083	* * * 	0.098
11/28/15 02:00 AM	-9.0	0.078	0.082	* * * 	0.098
11/28/15 04:00 AM	-8.9	0.078	0.081	* * * 	0.097
11/28/15 06:00 AM	-9.6	0.077	0.080	* * * 	0.096
11/28/15 08:00 AM	-10.1	0.077	0.079	* * * 	0.096
11/28/15 10:00 AM	-6.5	0.077	0.078	* * * 	0.095
11/28/15 12:00 PM	-2.4	0.077	0.078	0.645	0.093
11/28/15 02:00 PM	-1.0	0.081	0.078	0.485	0.090
11/28/15 04:00 PM	-1.8	0.083	0.079	0.397	0.090
11/28/15 06:00 PM	-12.2	0.082	0.078	0.629	0.092
11/28/15 08:00 PM	-15.0	0.079	0.078	* * * 	0.094
11/28/15 10:00 PM	-15.1	0.077	0.078	* * * 	0.095
11/29/15 12:00 AM	-16.6	0.076	0.077	* * * 	0.094
11/29/15 02:00 AM	-16.2	0.075	0.076	* * * 	0.094
11/29/15 04:00 AM	-16.2	0.074	0.075	-0.134	0.093
11/29/15 06:00 AM	-16.0	0.072	0.074	-0.101	0.092
11/29/15 08:00 AM	-17.1	0.072	0.073	* * * 	0.091
11/29/15 10:00 AM	-8.0	0.072	0.073	* * * 	0.090
11/29/15 12:00 PM	-1.5	0.073	0.072	-0.138	0.088
11/29/15 02:00 PM	-0.1	0.077	0.073	-0.093	0.086
11/29/15 04:00 PM	-1.7	0.078	0.074	-0.144	0.086
11/29/15 06:00 PM	-10.2	0.078	0.073	-0.101	0.088
11/29/15 08:00 PM	-11.7	0.077	0.074	-0.090	0.089
11/29/15 10:00 PM	-13.1	0.076	0.073	-0.087	0.091
11/30/15 12:00 AM	-13.5	0.075	0.073	-0.086	0.090
11/30/15 02:00 AM	-14.0	0.074	0.072	-0.082	0.090
11/30/15 04:00 AM	-15.3	0.073	0.072	-0.086	0.089
11/30/15 06:00 AM	-15.8	0.072	0.072	-0.086	0.089
11/30/15 08:00 AM	-14.9	0.072	0.072	-0.089	0.089
11/30/15 10:00 AM	-10.4	0.072	0.071	-0.088	0.088
11/30/15 12:00 PM	-8.7	0.074	0.071	-0.082	0.089
11/30/15 02:00 PM	-6.9	0.076	0.071	-0.076	0.089
11/30/15 04:00 PM	-6.8	0.077	0.072	-0.076	0.089
11/30/15 06:00 PM	-11.8	0.076	0.072	-0.079	0.089
11/30/15 08:00 PM	-15.5	0.074	0.072	-0.087	0.089
11/30/15 10:00 PM	-16.0	0.072	0.072	-0.085	0.089
12/01/15 12:00 AM	-15.2	0.072	0.071	-0.088	0.089
12/01/15 02:00 AM	-11.9	0.072	0.071	-0.083	0.088
12/01/15 04:00 AM	-11.8	0.072	0.070	-0.081	0.088
12/01/15 06:00 AM	-13.4	0.072	0.070	-0.079	0.088
12/01/15 08:00 AM	-15.8	0.072	0.070	-0.082	0.088
12/01/15 10:00 AM	-11.4	0.072	0.070	-0.087	0.087
12/01/15 12:00 PM	-6.1	0.073	0.070	-0.079	0.087
12/01/15 02:00 PM	-3.0	0.076	0.070	-0.084	0.086
12/01/15 04:00 PM	-2.0	0.077	0.071	-0.090	0.085
12/01/15 06:00 PM	-9.2	0.077	0.071	-0.077	0.087
12/01/15 08:00 PM	-13.1	0.075	0.072	-0.081	0.089
12/01/15 10:00 PM	-13.7	0.073	0.071	-0.082	0.089
12/02/15 12:00 AM	-14.8	0.072	0.071	-0.083	0.089
12/02/15 02:00 AM	-14.6	0.072	0.070	-0.082	0.089
12/02/15 04:00 AM	-14.7	0.071	0.070	-0.081	0.088
12/02/15 06:00 AM	-14.3	0.070	0.069	-0.079	0.087
12/02/15 08:00 AM	-14.0	0.070	0.068	-0.080	0.086
12/02/15 10:00 AM	-5.6	0.070	0.068	-0.092	0.086
12/02/15 12:00 PM	-2.6	0.072	0.068	-0.076	0.086
12/02/15 02:00 PM	-1.1	0.075	0.069	-0.087	0.085
12/02/15 04:00 PM	-1.6	0.077	0.070	-0.138	0.085
12/02/15 06:00 PM	-3.7	0.077	0.071	-0.108	0.087
12/02/15 08:00 PM	-8.1	0.077	0.071	-0.070	0.088
12/02/15 10:00 PM	-11.7	0.075	0.071	-0.078	0.089
12/03/15 12:00 AM	-11.3	0.074	0.070	-0.079	0.089
12/03/15 02:00 AM	-10.8	0.073	0.070	-0.080	0.088
12/03/15 04:00 AM	-6.6	0.073	0.070	-0.078	0.088
12/03/15 06:00 AM	-4.6	0.074	0.070	-0.074	0.088
12/03/15 08:00 AM	-3.8	0.075	0.070	-0.072	0.088
12/03/15 10:00 AM	0.5	0.075	0.070	-0.076	0.087
12/03/15 12:00 PM	3.9	0.077	0.071	-0.133	0.085
12/03/15 02:00 PM	5.8	0.081	0.072	* * * 	0.084
12/03/15 04:00 PM	3.8	0.084	0.072	-0.074	0.085
12/03/15 06:00 PM	-1.0	0.084	0.073	0.279	0.086
12/03/15 08:00 PM	-1.1	0.083	0.074	0.391	0.087
12/03/15 10:00 PM	-1.2	0.083	0.074	0.408	0.087
12/04/15 12:00 AM	-2.6	0.083	0.074	0.498	0.088
12/04/15 02:00 AM	-6.1	0.082	0.074	0.563	0.089
12/04/15 04:00 AM	-4.4	0.081	0.073	0.606	0.089
12/04/15 06:00 AM	-3.8	0.081	0.073	0.604	0.089
12/04/15 08:00 AM	-4.2	0.080	0.073	0.605	0.090
12/04/15 10:00 AM	-2.4	0.080	0.073	0.603	0.089
12/04/15 12:00 PM	4.8	0.081	0.074	0.341	0.088
12/04/15 02:00 PM	6.8	0.084	0.075	0.133	0.087
12/04/15 04:00 PM	4.3	0.088	0.075	0.114	0.087
12/04/15 06:00 PM	1.1	0.089	0.076	0.238	0.088
12/04/15 08:00 PM	-0.5	0.089	0.076	0.292	0.089
12/04/15 10:00 PM	-1.4	0.089	0.077	0.361	0.089
12/05/15 12:00 AM	-2.1	0.089	0.077	0.388	0.089
12/05/15 02:00 AM	-2.7	0.088	0.077	0.389	0.089
12/05/15 04:00 AM	-5.0	0.087	0.077	0.411	0.089
12/05/15 06:00 AM	-4.4	0.086	0.077	0.496	0.090
12/05/15 08:00 AM	-3.7	0.086	0.077	0.489	0.091
12/05/15 10:00 AM	-2.9	0.086	0.077	0.433	0.091
12/05/15 12:00 PM	-2.2	0.087	0.077	0.318	0.091
12/05/15 02:00 PM	-2.0	0.088	0.077	0.282	0.092
12/05/15 04:00 PM	-1.5	0.089	0.077	0.282	0.092
12/05/15 06:00 PM	-7.6	0.088	0.077	0.469	0.093
12/05/15 08:00 PM	-7.7	0.085	0.078	0.608	0.094
12/05/15 10:00 PM	-7.3	0.083	0.077	0.608	0.094
12/06/15 12:00 AM	-6.6	0.082	0.077	0.605	0.093
12/06/15 02:00 AM	-7.2	0.081	0.077	0.607	0.093
12/06/15 04:00 AM	-8.2	0.080	0.077	0.622	0.092
12/06/15 06:00 AM	-7.1	0.079	0.076	0.611	0.092
12/06/15 08:00 AM	-8.3	0.079	0.076	0.641	0.092
12/06/15 10:00 AM	-5.4	0.078	0.075	0.703	0.091
12/06/15 12:00 PM	2.4	0.081	0.075	0.457	0.090
12/06/15 02:00 PM	3.9	0.084	0.076	0.171	0.089
12/06/15 04:00 PM	2.8	0.086	0.077	0.178	0.089
12/06/15 06:00 PM	-2.9	0.087	0.077	0.319	0.089
12/06/15 08:00 PM	-5.8	0.084	0.077	0.560	0.090
12/06/15 10:00 PM	-8.5	0.083	0.077	0.647	0.092
12/07/15 12:00 AM	-7.4	0.081	0.076	0.713	0.092
12/07/15 02:00 AM	-5.6	0.080	0.076	0.711	0.092
12/07/15 04:00 AM	-2.5	0.081	0.076	0.628	0.092
12/07/15 06:00 AM	-1.1	0.082	0.076	0.553	0.092
12/07/15 08:00 AM	-1.3	0.082	0.076	0.495	0.092
12/07/15 10:00 AM	0.2	0.083	0.076	0.476	0.092
12/07/15 12:00 PM	1.6	0.084	0.076	0.377	0.092
12/07/15 02:00 PM	2.4	0.086	0.077	0.291	0.091
12/07/15 04:00 PM	1.5	0.087	0.077	0.280	0.091
12/07/15 06:00 PM	0.4	0.087	0.077	0.257	0.090
12/07/15 08:00 PM	0.3	0.087	0.078	0.174	0.091
12/07/15 10:00 PM	1.0	0.088	0.078	0.021	0.091
12/08/15 12:00 AM	1.4	0.088	0.079	-0.053	0.092
12/08/15 02:00 AM	0.7	0.089	0.079	-0.055	0.092
12/08/15 04:00 AM	0.1	0.089	0.079	-0.064	0.092
