Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
11/11/15 10:00 PM	-4.9	0.129	0.103	0.097	* * * 
11/12/15 12:00 AM	-6.6	0.128	0.104	0.095	* * * 
11/12/15 02:00 AM	-6.0	0.128	0.104	0.090	* * * 
11/12/15 04:00 AM	-5.3	0.128	0.104	0.086	* * * 
11/12/15 06:00 AM	-5.6	0.128	0.104	0.082	* * * 
11/12/15 08:00 AM	-6.5	0.128	0.105	0.076	* * * 
11/12/15 10:00 AM	-0.8	0.128	0.105	0.071	* * * 
11/12/15 12:00 PM	4.3	0.128	0.105	0.075	* * * 
11/12/15 02:00 PM	5.8	0.128	0.105	0.088	* * * 
11/12/15 04:00 PM	4.3	0.128	0.105	0.100	* * * 
11/12/15 06:00 PM	-2.8	0.128	0.104	0.102	* * * 
11/12/15 08:00 PM	-4.7	0.128	0.104	0.102	* * * 
11/12/15 10:00 PM	-5.6	0.128	0.105	0.100	* * * 
11/13/15 12:00 AM	-6.4	0.127	0.105	0.097	* * * 
11/13/15 02:00 AM	-6.2	0.127	0.105	0.093	* * * 
11/13/15 04:00 AM	-4.7	0.127	0.105	0.089	* * * 
11/13/15 06:00 AM	-5.1	0.127	0.105	0.084	* * * 
11/13/15 08:00 AM	-5.7	0.127	0.105	0.077	* * * 
11/13/15 10:00 AM	-1.5	0.126	0.105	0.074	* * * 
11/13/15 12:00 PM	3.5	0.126	0.106	0.077	* * * 
11/13/15 02:00 PM	6.7	0.126	0.105	0.090	* * * 
11/13/15 04:00 PM	6.5	0.126	0.105	0.100	* * * 
11/13/15 06:00 PM	-0.4	0.126	0.105	0.102	* * * 
11/13/15 08:00 PM	-2.9	0.126	0.105	0.101	* * * 
11/13/15 10:00 PM	-3.3	0.125	0.105	0.100	* * * 
11/14/15 12:00 AM	-3.2	0.125	0.105	0.099	* * * 
11/14/15 02:00 AM	-3.5	0.125	0.105	0.096	* * * 
11/14/15 04:00 AM	-4.1	0.125	0.106	0.093	* * * 
11/14/15 06:00 AM	-4.4	0.125	0.106	0.089	* * * 
11/14/15 08:00 AM	-4.2	0.125	0.106	0.085	* * * 
11/14/15 10:00 AM	4.0	0.125	0.106	0.082	* * * 
11/14/15 12:00 PM	9.2	0.125	0.107	0.088	* * * 
11/14/15 02:00 PM	11.1	0.124	0.106	0.098	* * * 
11/14/15 04:00 PM	10.5	0.124	0.106	0.103	* * * 
11/14/15 06:00 PM	2.0	0.124	0.106	0.103	* * * 
11/14/15 08:00 PM	-1.7	0.124	0.106	0.102	* * * 
11/14/15 10:00 PM	-2.7	0.123	0.106	0.101	* * * 
11/15/15 12:00 AM	-2.8	0.123	0.106	0.100	* * * 
11/15/15 02:00 AM	-2.8	0.123	0.106	0.099	* * * 
11/15/15 04:00 AM	-3.6	0.123	0.106	0.097	* * * 
11/15/15 06:00 AM	-2.5	0.123	0.106	0.094	* * * 
11/15/15 08:00 AM	-3.4	0.123	0.106	0.090	* * * 
11/15/15 10:00 AM	4.4	0.123	0.107	0.089	* * * 
11/15/15 12:00 PM	10.2	0.123	0.108	0.092	* * * 
11/15/15 02:00 PM	11.1	0.123	0.107	0.096	* * * 
11/15/15 04:00 PM	10.5	0.123	0.107	0.100	* * * 
11/15/15 06:00 PM	0.8	0.123	0.106	0.099	* * * 
11/15/15 08:00 PM	-3.2	0.123	0.106	0.099	* * * 
11/15/15 10:00 PM	-3.8	0.123	0.106	0.098	* * * 
11/16/15 12:00 AM	-3.9	0.122	0.106	0.097	* * * 
11/16/15 02:00 AM	-2.9	0.122	0.106	0.096	* * * 
11/16/15 04:00 AM	-1.4	0.122	0.107	0.094	* * * 
11/16/15 06:00 AM	-1.7	0.122	0.107	0.094	* * * 
11/16/15 08:00 AM	-3.9	0.122	0.106	0.092	* * * 
11/16/15 10:00 AM	-1.5	0.122	0.107	0.091	* * * 
11/16/15 12:00 PM	2.5	0.122	0.107	0.092	* * * 
11/16/15 02:00 PM	1.2	0.122	0.107	0.093	* * * 
11/16/15 04:00 PM	0.5	0.122	0.107	0.094	* * * 
11/16/15 06:00 PM	-2.1	0.121	0.106	0.094	* * * 
11/16/15 08:00 PM	-4.8	0.121	0.106	0.094	* * * 
11/16/15 10:00 PM	-6.2	0.120	0.106	0.091	* * * 
11/17/15 12:00 AM	-6.4	0.120	0.106	0.087	* * * 
11/17/15 02:00 AM	-10.0	0.120	0.106	0.078	* * * 
11/17/15 04:00 AM	-9.9	0.120	0.106	0.068	* * * 
11/17/15 06:00 AM	-8.4	0.119	0.106	0.060	* * * 
11/17/15 08:00 AM	-7.5	0.119	0.106	0.055	* * * 
11/17/15 10:00 AM	-6.0	0.119	0.106	0.054	* * * 
11/17/15 12:00 PM	-3.3	0.119	0.106	0.056	* * * 
11/17/15 02:00 PM	-2.2	0.119	0.106	0.060	* * * 
11/17/15 04:00 PM	-2.1	0.119	0.106	0.063	* * * 
11/17/15 06:00 PM	-5.5	0.119	0.105	0.066	* * * 
11/17/15 08:00 PM	-4.0	0.119	0.105	0.067	* * * 
11/17/15 10:00 PM	-3.2	0.119	0.105	0.066	* * * 
11/18/15 12:00 AM	-2.6	0.119	0.105	0.066	* * * 
11/18/15 02:00 AM	-2.6	0.118	0.105	0.066	* * * 
11/18/15 04:00 AM	-2.0	0.118	0.105	0.066	* * * 
11/18/15 06:00 AM	-2.2	0.118	0.105	0.065	* * * 
11/18/15 08:00 AM	-2.4	0.118	0.105	0.065	* * * 
11/18/15 10:00 AM	0.4	0.118	0.106	0.063	* * * 
11/18/15 12:00 PM	3.5	0.118	0.106	0.066	* * * 
11/18/15 02:00 PM	4.1	0.118	0.106	0.074	* * * 
11/18/15 04:00 PM	3.0	0.118	0.106	0.080	* * * 
11/18/15 06:00 PM	-3.2	0.117	0.105	0.081	* * * 
11/18/15 08:00 PM	-6.3	0.117	0.105	0.080	* * * 
11/18/15 10:00 PM	-7.8	0.117	0.105	0.076	* * * 
11/19/15 12:00 AM	-11.5	0.117	0.105	0.066	* * * 
11/19/15 02:00 AM	-12.6	0.117	0.105	0.054	* * * 
11/19/15 04:00 AM	-10.7	0.117	0.105	0.049	* * * 
11/19/15 06:00 AM	-8.9	0.117	0.105	0.047	* * * 
11/19/15 08:00 AM	-6.8	0.117	0.105	0.047	* * * 
11/19/15 10:00 AM	-3.8	0.117	0.105	0.048	* * * 
11/19/15 12:00 PM	-0.0	0.117	0.105	0.052	* * * 
11/19/15 02:00 PM	1.6	0.117	0.105	0.059	* * * 
11/19/15 04:00 PM	0.3	0.117	0.105	0.064	* * * 
11/19/15 06:00 PM	-4.5	0.116	0.105	0.065	* * * 
11/19/15 08:00 PM	-7.2	0.116	0.105	0.065	* * * 
11/19/15 10:00 PM	-9.2	0.116	0.105	0.063	* * * 
11/20/15 12:00 AM	-7.3	0.116	0.105	0.059	* * * 
11/20/15 02:00 AM	-5.6	0.116	0.105	0.054	* * * 
11/20/15 04:00 AM	-4.5	0.115	0.105	0.052	* * * 
11/20/15 06:00 AM	-5.0	0.115	0.105	0.049	* * * 
11/20/15 08:00 AM	-6.7	0.115	0.105	0.046	* * * 
11/20/15 10:00 AM	-2.0	0.115	0.105	0.045	* * * 
11/20/15 12:00 PM	2.4	0.116	0.105	0.049	* * * 
11/20/15 02:00 PM	1.9	0.115	0.105	0.056	* * * 
11/20/15 04:00 PM	-0.2	0.115	0.105	0.059	* * * 
11/20/15 06:00 PM	-6.1	0.114	0.104	0.059	* * * 
11/20/15 08:00 PM	-9.4	0.113	0.104	0.054	* * * 
11/20/15 10:00 PM	-11.8	0.113	0.104	0.048	* * * 
11/21/15 12:00 AM	-13.7	0.113	0.104	0.043	* * * 
11/21/15 02:00 AM	-14.8	0.112	0.103	0.039	* * * 
11/21/15 04:00 AM	-15.2	0.112	0.103	0.037	* * * 
11/21/15 06:00 AM	-15.3	0.112	0.103	0.035	* * * 
11/21/15 08:00 AM	-14.7	0.112	0.103	0.033	* * * 
11/21/15 10:00 AM	-8.5	0.112	0.103	0.035	* * * 
11/21/15 12:00 PM	-4.2	0.112	0.103	0.040	* * * 
11/21/15 02:00 PM	-0.4	0.113	0.104	0.045	* * * 
11/21/15 04:00 PM	-0.3	0.113	0.105	0.049	* * * 
11/21/15 06:00 PM	-8.6	0.111	0.103	0.048	* * * 
11/21/15 08:00 PM	-11.0	0.111	0.103	0.043	* * * 
11/21/15 10:00 PM	-10.8	0.111	0.103	0.040	* * * 
11/22/15 12:00 AM	-11.2	0.111	0.103	0.038	* * * 
11/22/15 02:00 AM	-11.0	0.110	0.102	0.037	* * * 
11/22/15 04:00 AM	-10.8	0.109	0.102	0.036	* * * 
11/22/15 06:00 AM	-11.3	0.108	0.102	0.035	* * * 
11/22/15 08:00 AM	-10.3	0.107	0.102	0.034	* * * 
11/22/15 10:00 AM	-2.0	0.106	0.101	0.035	* * * 
11/22/15 12:00 PM	4.1	0.105	0.102	0.041	* * * 
11/22/15 02:00 PM	6.1	0.105	0.102	0.049	* * * 
11/22/15 04:00 PM	5.7	0.105	0.101	0.053	* * * 
11/22/15 06:00 PM	-2.6	0.104	0.100	0.053	* * * 
11/22/15 08:00 PM	-6.3	0.103	0.100	0.050	* * * 
11/22/15 10:00 PM	-6.6	0.103	0.100	0.047	* * * 
11/23/15 12:00 AM	-6.9	0.102	0.101	0.043	* * * 
11/23/15 02:00 AM	-7.5	0.102	0.101	0.042	* * * 
11/23/15 04:00 AM	-6.8	0.101	0.100	0.040	* * * 
11/23/15 06:00 AM	-8.2	0.100	0.100	0.039	* * * 
11/23/15 08:00 AM	-8.5	0.100	0.100	0.038	* * * 
11/23/15 10:00 AM	0.2	0.100	0.100	0.038	* * * 
11/23/15 12:00 PM	7.3	0.099	0.100	0.043	* * * 
11/23/15 02:00 PM	7.2	0.097	0.100	0.050	* * * 
11/23/15 04:00 PM	5.7	0.096	0.100	0.054	* * * 
11/23/15 06:00 PM	-1.6	0.096	0.099	0.054	* * * 
11/23/15 08:00 PM	-3.6	0.096	0.099	0.054	* * * 
11/23/15 10:00 PM	-2.6	0.096	0.099	0.051	* * * 
11/24/15 12:00 AM	-5.1	0.096	0.099	0.049	* * * 
11/24/15 02:00 AM	-6.7	0.097	0.099	0.045	* * * 
11/24/15 04:00 AM	-6.6	0.097	0.099	0.043	* * * 
11/24/15 06:00 AM	-4.2	0.097	0.099	0.042	* * * 
11/24/15 08:00 AM	-3.6	0.096	0.099	0.042	* * * 
11/24/15 10:00 AM	-0.0	0.096	0.099	0.043	* * * 
11/24/15 12:00 PM	2.9	0.095	0.099	0.045	* * * 
11/24/15 02:00 PM	7.7	0.095	0.099	0.050	* * * 
11/24/15 04:00 PM	8.0	0.095	0.099	0.055	* * * 
11/24/15 06:00 PM	-0.4	0.095	0.099	0.055	* * * 
11/24/15 08:00 PM	-1.1	0.095	0.098	0.055	* * * 
11/24/15 10:00 PM	-2.0	0.095	0.098	0.054	* * * 
11/25/15 12:00 AM	-1.9	0.096	0.098	0.052	* * * 
11/25/15 02:00 AM	-2.7	0.097	0.099	0.050	* * * 
11/25/15 04:00 AM	-4.5	0.097	0.099	0.048	* * * 
11/25/15 06:00 AM	-5.6	0.098	0.099	0.047	* * * 
11/25/15 08:00 AM	-6.7	0.098	0.099	0.045	* * * 
11/25/15 10:00 AM	-7.0	0.097	0.099	0.044	* * * 
11/25/15 12:00 PM	-7.8	0.097	0.098	0.043	* * * 
11/25/15 02:00 PM	-7.7	0.097	0.098	0.043	* * * 
11/25/15 04:00 PM	-7.9	0.096	0.098	0.043	* * * 
11/25/15 06:00 PM	-8.3	0.095	0.098	0.043	* * * 
11/25/15 08:00 PM	-8.6	0.095	0.097	0.043	* * * 
11/25/15 10:00 PM	-8.1	0.094	0.097	0.043	* * * 
11/26/15 12:00 AM	-8.0	0.094	0.097	0.043	* * * 
11/26/15 02:00 AM	-9.0	0.093	0.096	0.042	* * * 
11/26/15 04:00 AM	-9.6	0.092	0.096	0.041	* * * 
11/26/15 06:00 AM	-9.7	0.090	0.096	0.041	* * * 
11/26/15 08:00 AM	-10.0	0.089	0.095	0.040	* * * 
11/26/15 10:00 AM	-9.9	0.088	0.095	0.040	* * * 
11/26/15 12:00 PM	-6.3	0.086	0.094	0.041	* * * 
11/26/15 02:00 PM	-4.3	0.084	0.094	0.043	* * * 
11/26/15 04:00 PM	-4.9	0.083	0.094	0.043	* * * 
11/26/15 06:00 PM	-8.7	0.081	0.094	0.043	* * * 
11/26/15 08:00 PM	-9.5	0.080	0.094	0.040	* * * 
11/26/15 10:00 PM	-10.1	0.079	0.093	0.038	* * * 
11/27/15 12:00 AM	-10.9	0.078	0.093	0.038	* * * 
11/27/15 02:00 AM	-11.4	0.077	0.092	0.037	* * * 
11/27/15 04:00 AM	-11.9	0.075	0.091	0.035	* * * 
11/27/15 06:00 AM	-12.6	0.073	0.089	0.034	* * * 
11/27/15 08:00 AM	-13.1	0.072	0.088	0.033	* * * 
11/27/15 10:00 AM	-9.7	0.070	0.085	0.033	* * * 
11/27/15 12:00 PM	-5.1	0.069	0.084	0.036	* * * 
11/27/15 02:00 PM	-2.7	0.068	0.083	0.039	* * * 
11/27/15 04:00 PM	-3.8	0.067	0.083	0.041	* * * 
11/27/15 06:00 PM	-8.2	0.067	0.083	0.039	* * * 
11/27/15 08:00 PM	-9.4	0.066	0.083	0.037	* * * 
11/27/15 10:00 PM	-9.3	0.066	0.082	0.036	* * * 
11/28/15 12:00 AM	-10.1	0.066	0.082	0.035	* * * 
11/28/15 02:00 AM	-9.0	0.064	0.081	0.033	* * * 
11/28/15 04:00 AM	-8.9	0.063	0.079	0.033	* * * 
11/28/15 06:00 AM	-9.6	0.062	0.078	0.032	* * * 
11/28/15 08:00 AM	-10.1	0.061	0.077	0.032	* * * 
11/28/15 10:00 AM	-6.7	0.060	0.077	0.032	* * * 
11/28/15 12:00 PM	-3.1	0.060	0.076	0.035	* * * 
11/28/15 02:00 PM	-1.8	0.060	0.076	0.039	* * * 
11/28/15 04:00 PM	-2.1	0.060	0.077	0.042	* * * 
11/28/15 06:00 PM	-12.9	0.059	0.076	0.038	* * * 
11/28/15 08:00 PM	-15.1	0.059	0.076	0.034	* * * 
11/28/15 10:00 PM	-15.1	0.058	0.076	0.032	* * * 
11/29/15 12:00 AM	-17.0	0.057	0.075	0.029	* * * 
11/29/15 02:00 AM	-16.3	0.056	0.074	0.028	* * * 
11/29/15 04:00 AM	-16.3	0.055	0.073	0.027	* * * 
11/29/15 06:00 AM	-16.1	0.054	0.072	0.026	* * * 
11/29/15 08:00 AM	-17.2	0.052	0.071	0.025	* * * 
11/29/15 10:00 AM	-9.3	0.052	0.071	0.026	* * * 
11/29/15 12:00 PM	-2.4	0.052	0.070	0.032	* * * 
11/29/15 02:00 PM	-0.9	0.052	0.070	0.037	* * * 
11/29/15 04:00 PM	-1.9	0.052	0.071	0.039	* * * 
11/29/15 06:00 PM	-10.8	0.051	0.071	0.037	* * * 
11/29/15 08:00 PM	-12.2	0.051	0.072	0.034	* * * 
11/29/15 10:00 PM	-13.3	0.051	0.072	0.032	* * * 
11/30/15 12:00 AM	-13.6	0.051	0.071	0.031	* * * 
11/30/15 02:00 AM	-14.1	0.050	0.071	0.029	* * * 
11/30/15 04:00 AM	-15.5	0.050	0.070	0.028	* * * 
11/30/15 06:00 AM	-16.0	0.049	0.069	0.026	* * * 
11/30/15 08:00 AM	-15.0	0.049	0.068	0.026	* * * 
11/30/15 10:00 AM	-10.4	0.049	0.068	0.027	* * * 
11/30/15 12:00 PM	-8.4	0.048	0.068	0.031	* * * 
11/30/15 02:00 PM	-6.6	0.048	0.068	0.034	* * * 
11/30/15 04:00 PM	-6.5	0.049	0.068	0.035	* * * 
11/30/15 06:00 PM	-11.9	0.049	0.069	0.032	* * * 
11/30/15 08:00 PM	-15.5	0.049	0.068	0.029	* * * 
11/30/15 10:00 PM	-16.1	0.048	0.068	0.027	* * * 
12/01/15 12:00 AM	-15.2	0.048	0.067	0.026	* * * 
12/01/15 02:00 AM	-11.9	0.047	0.067	0.027	* * * 
12/01/15 04:00 AM	-12.1	0.047	0.066	0.027	* * * 
12/01/15 06:00 AM	-13.7	0.046	0.066	0.027	* * * 
12/01/15 08:00 AM	-15.8	0.046	0.066	0.027	* * * 
12/01/15 10:00 AM	-11.4	0.046	0.066	0.028	* * * 
12/01/15 12:00 PM	-6.1	0.046	0.066	0.032	* * * 
12/01/15 02:00 PM	-3.2	0.047	0.066	0.035	* * * 
12/01/15 04:00 PM	-1.8	0.048	0.067	0.037	* * * 
12/01/15 06:00 PM	-9.7	0.047	0.067	0.035	* * * 
12/01/15 08:00 PM	-13.2	0.047	0.067	0.031	* * * 
12/01/15 10:00 PM	-13.8	0.047	0.067	0.029	* * * 
12/02/15 12:00 AM	-14.8	0.047	0.066	0.027	* * * 
12/02/15 02:00 AM	-14.6	0.046	0.066	0.026	* * * 
12/02/15 04:00 AM	-14.8	0.045	0.066	0.026	* * * 
12/02/15 06:00 AM	-14.3	0.045	0.066	0.025	* * * 
12/02/15 08:00 AM	-14.0	0.044	0.065	0.025	* * * 
12/02/15 10:00 AM	-6.4	0.044	0.065	0.026	* * * 
12/02/15 12:00 PM	-2.8	0.044	0.065	0.031	* * * 
12/02/15 02:00 PM	-1.1	0.045	0.065	0.034	* * * 
12/02/15 04:00 PM	-1.7	0.046	0.066	0.037	* * * 
12/02/15 06:00 PM	-3.8	0.046	0.066	0.036	* * * 
12/02/15 08:00 PM	-8.6	0.046	0.066	0.034	* * * 
12/02/15 10:00 PM	-11.8	0.046	0.066	0.032	* * * 
12/03/15 12:00 AM	-11.3	0.046	0.066	0.030	* * * 
12/03/15 02:00 AM	-10.8	0.046	0.066	0.029	* * * 
12/03/15 04:00 AM	-6.5	0.046	0.066	0.030	* * * 
12/03/15 06:00 AM	-4.6	0.046	0.066	0.031	* * * 
12/03/15 08:00 AM	-3.7	0.046	0.066	0.032	* * * 
12/03/15 10:00 AM	0.0	0.046	0.066	0.033	* * * 
12/03/15 12:00 PM	4.1	0.047	0.066	0.038	* * * 
12/03/15 02:00 PM	5.6	0.048	0.068	0.043	* * * 
12/03/15 04:00 PM	3.6	0.049	0.068	0.045	* * * 
12/03/15 06:00 PM	-1.2	0.049	0.069	0.044	* * * 
12/03/15 08:00 PM	-1.1	0.050	0.070	0.043	* * * 
12/03/15 10:00 PM	-1.3	0.051	0.071	0.042	* * * 
12/04/15 12:00 AM	-2.7	0.051	0.071	0.040	* * * 
12/04/15 02:00 AM	-6.4	0.051	0.070	0.038	* * * 
12/04/15 04:00 AM	-4.3	0.051	0.070	0.038	* * * 
12/04/15 06:00 AM	-3.9	0.051	0.070	0.038	* * * 
12/04/15 08:00 AM	-4.4	0.051	0.070	0.037	* * * 
12/04/15 10:00 AM	-2.9	0.051	0.070	0.037	* * * 
12/04/15 12:00 PM	4.4	0.052	0.070	0.040	* * * 
12/04/15 02:00 PM	6.5	0.052	0.071	0.046	* * * 
12/04/15 04:00 PM	4.2	0.053	0.072	0.049	* * * 
12/04/15 06:00 PM	1.1	0.053	0.072	0.049	* * * 
12/04/15 08:00 PM	-0.6	0.054	0.072	0.049	* * * 
12/04/15 10:00 PM	-1.5	0.054	0.073	0.048	* * * 
12/05/15 12:00 AM	-2.1	0.055	0.073	0.047	* * * 
12/05/15 02:00 AM	-2.7	0.056	0.074	0.046	* * * 
12/05/15 04:00 AM	-5.4	0.056	0.073	0.045	* * * 
12/05/15 06:00 AM	-4.4	0.056	0.073	0.043	* * * 
12/05/15 08:00 AM	-3.7	0.056	0.074	0.043	* * * 
12/05/15 10:00 AM	-2.9	0.057	0.074	0.043	* * * 
12/05/15 12:00 PM	-2.1	0.057	0.074	0.044	* * * 
12/05/15 02:00 PM	-2.1	0.057	0.074	0.046	* * * 
12/05/15 04:00 PM	-1.6	0.057	0.074	0.047	* * * 
12/05/15 06:00 PM	-7.9	0.057	0.074	0.044	* * * 
12/05/15 08:00 PM	-7.8	0.058	0.074	0.041	* * * 
12/05/15 10:00 PM	-7.4	0.058	0.074	0.039	* * * 
12/06/15 12:00 AM	-6.7	0.057	0.074	0.038	* * * 
12/06/15 02:00 AM	-7.4	0.057	0.074	0.037	* * * 
12/06/15 04:00 AM	-8.3	0.056	0.073	0.036	* * * 
12/06/15 06:00 AM	-7.1	0.055	0.072	0.035	* * * 
12/06/15 08:00 AM	-8.3	0.054	0.072	0.034	* * * 
12/06/15 10:00 AM	-5.6	0.054	0.072	0.035	* * * 
12/06/15 12:00 PM	2.1	0.054	0.072	0.038	* * * 
12/06/15 02:00 PM	3.7	0.054	0.073	0.043	* * * 
12/06/15 04:00 PM	2.7	0.055	0.073	0.046	* * * 
12/06/15 06:00 PM	-3.1	0.055	0.073	0.044	* * * 
12/06/15 08:00 PM	-6.0	0.055	0.073	0.041	* * * 
12/06/15 10:00 PM	-8.7	0.055	0.073	0.038	* * * 
12/07/15 12:00 AM	-7.4	0.055	0.073	0.037	* * * 
12/07/15 02:00 AM	-5.8	0.055	0.073	0.036	* * * 
12/07/15 04:00 AM	-2.6	0.054	0.072	0.037	* * * 
12/07/15 06:00 AM	-1.2	0.054	0.072	0.038	* * * 
12/07/15 08:00 AM	-1.4	0.054	0.072	0.038	* * * 
12/07/15 10:00 AM	0.2	0.054	0.072	0.039	* * * 
12/07/15 12:00 PM	1.6	0.055	0.072	0.042	* * * 
