Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 EC-5 Soil Moisture m³/m³ VWC
10/09/14 08:00 PM	13.7	0.156	18.1	0.134	18.3	* * * 	* * * 	0.056
10/09/14 10:00 PM	10.0	0.153	15.8	0.131	15.5	* * * 	* * * 	0.057
10/10/14 12:00 AM	7.8	0.151	14.4	0.129	13.9	* * * 	* * * 	0.057
10/10/14 02:00 AM	8.6	0.150	13.3	0.127	12.8	* * * 	* * * 	0.057
10/10/14 04:00 AM	6.7	0.149	12.5	0.126	12.0	* * * 	* * * 	0.057
10/10/14 06:00 AM	5.5	0.148	11.8	0.125	11.2	* * * 	* * * 	0.057
10/10/14 08:00 AM	4.4	0.147	11.1	0.124	10.5	* * * 	* * * 	0.056
10/10/14 10:00 AM	10.3	0.146	10.9	0.124	10.6	* * * 	* * * 	0.055
10/10/14 12:00 PM	16.4	0.148	13.4	0.127	14.6	* * * 	* * * 	0.055
10/10/14 02:00 PM	20.4	0.152	17.0	0.132	19.0	* * * 	* * * 	0.055
10/10/14 04:00 PM	22.8	0.154	19.4	0.135	21.7	* * * 	* * * 	0.055
10/10/14 06:00 PM	22.0	0.154	19.6	0.134	20.8	* * * 	* * * 	0.056
10/10/14 08:00 PM	11.6	0.152	17.4	0.131	17.4	* * * 	* * * 	0.057
10/10/14 10:00 PM	7.4	0.149	15.1	0.128	14.7	* * * 	* * * 	0.057
10/11/14 12:00 AM	5.9	0.148	13.7	0.125	13.0	* * * 	* * * 	0.057
10/11/14 02:00 AM	4.8	0.146	12.5	0.124	11.8	* * * 	* * * 	0.057
10/11/14 04:00 AM	3.4	0.145	11.6	0.122	10.9	* * * 	* * * 	0.057
10/11/14 06:00 AM	3.4	0.144	10.8	0.121	10.0	* * * 	* * * 	0.056
10/11/14 08:00 AM	3.7	0.143	10.3	0.121	9.5	* * * 	* * * 	0.055
10/11/14 10:00 AM	6.6	0.142	10.2	0.120	9.7	* * * 	* * * 	0.055
10/11/14 12:00 PM	10.2	0.143	11.2	0.121	11.2	* * * 	* * * 	0.055
10/11/14 02:00 PM	13.2	0.145	12.9	0.123	13.4	* * * 	* * * 	0.055
10/11/14 04:00 PM	13.8	0.146	14.5	0.125	15.2	* * * 	* * * 	0.055
10/11/14 06:00 PM	14.8	0.146	14.8	0.125	15.1	* * * 	* * * 	0.055
10/11/14 08:00 PM	8.9	0.145	13.9	0.123	13.5	* * * 	* * * 	0.055
10/11/14 10:00 PM	6.6	0.144	12.4	0.121	11.8	* * * 	* * * 	0.055
10/12/14 12:00 AM	6.2	0.143	11.6	0.120	10.9	* * * 	* * * 	0.055
10/12/14 02:00 AM	3.9	0.142	10.8	0.119	10.1	* * * 	* * * 	0.055
10/12/14 04:00 AM	3.5	0.141	10.0	0.118	9.1	* * * 	* * * 	0.055
10/12/14 06:00 AM	4.2	0.140	9.5	0.117	8.6	* * * 	* * * 	0.055
10/12/14 08:00 AM	5.2	0.139	9.0	0.117	8.3	* * * 	* * * 	0.055
10/12/14 10:00 AM	7.6	0.139	8.9	0.117	8.4	* * * 	* * * 	0.055
10/12/14 12:00 PM	8.1	0.139	10.0	0.117	10.0	* * * 	* * * 	0.054
10/12/14 02:00 PM	9.6	0.140	10.5	0.118	10.8	* * * 	* * * 	0.054
10/12/14 04:00 PM	13.4	0.141	12.1	0.120	13.2	* * * 	* * * 	0.054
10/12/14 06:00 PM	11.3	0.142	12.9	0.121	13.5	* * * 	* * * 	0.054
10/12/14 08:00 PM	5.0	0.141	11.6	0.119	11.4	* * * 	* * * 	0.054
10/12/14 10:00 PM	1.4	0.139	9.9	0.117	9.1	* * * 	* * * 	0.054
10/13/14 12:00 AM	2.1	0.138	8.8	0.115	8.0	* * * 	* * * 	0.054
10/13/14 02:00 AM	-0.8	0.137	8.0	0.114	7.0	* * * 	* * * 	0.054
10/13/14 04:00 AM	-3.6	0.136	7.1	0.113	5.9	* * * 	* * * 	0.054
10/13/14 06:00 AM	-1.6	0.135	6.5	0.112	5.3	* * * 	* * * 	0.054
10/13/14 08:00 AM	-0.6	0.134	6.4	0.112	5.5	* * * 	* * * 	0.054
10/13/14 10:00 AM	5.1	0.134	6.5	0.112	5.9	* * * 	* * * 	0.053
10/13/14 12:00 PM	10.4	0.136	9.0	0.115	9.9	* * * 	* * * 	0.053
10/13/14 02:00 PM	14.3	0.140	12.4	0.119	14.1	* * * 	* * * 	0.054
10/13/14 04:00 PM	15.7	0.142	14.8	0.122	16.6	* * * 	* * * 	0.054
10/13/14 06:00 PM	15.0	0.143	14.9	0.122	15.8	* * * 	* * * 	0.054
10/13/14 08:00 PM	6.2	0.141	13.0	0.119	12.8	* * * 	* * * 	0.054
10/13/14 10:00 PM	4.2	0.139	11.1	0.117	10.6	* * * 	* * * 	0.054
10/14/14 12:00 AM	4.0	0.137	10.1	0.116	9.5	* * * 	* * * 	0.054
10/14/14 02:00 AM	2.1	0.136	9.2	0.114	8.5	* * * 	* * * 	0.054
10/14/14 04:00 AM	2.0	0.136	8.5	0.113	7.7	* * * 	* * * 	0.054
10/14/14 06:00 AM	1.9	0.135	8.0	0.112	7.2	* * * 	* * * 	0.054
10/14/14 08:00 AM	2.4	0.134	7.6	0.112	6.8	* * * 	* * * 	0.054
10/14/14 10:00 AM	7.3	0.134	7.7	0.112	7.3	* * * 	* * * 	0.054
10/14/14 12:00 PM	15.4	0.136	10.1	0.115	11.1	* * * 	* * * 	0.054
10/14/14 02:00 PM	19.6	0.139	13.7	0.120	15.7	* * * 	* * * 	0.054
10/14/14 04:00 PM	20.7	0.142	16.2	0.123	18.4	* * * 	* * * 	0.054
10/14/14 06:00 PM	20.4	0.143	16.5	0.123	17.8	* * * 	* * * 	0.054
10/14/14 08:00 PM	10.1	0.141	14.7	0.120	14.8	* * * 	* * * 	0.054
10/14/14 10:00 PM	6.4	0.139	12.6	0.117	12.2	* * * 	* * * 	0.055
10/15/14 12:00 AM	4.9	0.137	11.2	0.115	10.5	* * * 	* * * 	0.055
10/15/14 02:00 AM	5.7	0.136	10.3	0.114	9.7	* * * 	* * * 	0.055
10/15/14 04:00 AM	7.2	0.135	9.9	0.113	9.4	* * * 	* * * 	0.055
10/15/14 06:00 AM	7.9	0.134	9.7	0.113	9.4	* * * 	* * * 	0.055
10/15/14 08:00 AM	7.7	0.134	9.7	0.113	9.3	* * * 	* * * 	0.055
10/15/14 10:00 AM	9.6	0.134	9.7	0.112	9.4	* * * 	* * * 	0.055
10/15/14 12:00 PM	16.9	0.135	11.0	0.114	11.6	* * * 	* * * 	0.055
10/15/14 02:00 PM	19.5	0.138	13.6	0.117	15.1	* * * 	* * * 	0.055
10/15/14 04:00 PM	21.1	0.139	15.4	0.120	17.2	* * * 	* * * 	0.055
10/15/14 06:00 PM	17.2	0.139	15.5	0.119	16.6	* * * 	* * * 	0.055
10/15/14 08:00 PM	10.6	0.138	14.1	0.117	14.3	* * * 	* * * 	0.055
10/15/14 10:00 PM	5.6	0.136	12.3	0.115	11.9	* * * 	* * * 	0.055
10/16/14 12:00 AM	3.3	0.134	10.7	0.112	9.9	* * * 	* * * 	0.055
10/16/14 02:00 AM	-0.2	0.133	9.5	0.111	8.6	* * * 	* * * 	0.055
10/16/14 04:00 AM	-2.4	0.132	8.5	0.110	7.4	* * * 	* * * 	0.055
10/16/14 06:00 AM	-2.9	0.130	7.5	0.109	6.3	* * * 	* * * 	0.055
10/16/14 08:00 AM	-2.2	0.129	6.9	0.108	5.7	* * * 	* * * 	0.054
10/16/14 10:00 AM	3.8	0.129	6.8	0.108	6.1	* * * 	* * * 	0.054
10/16/14 12:00 PM	10.8	0.131	9.0	0.110	9.8	* * * 	* * * 	0.054
10/16/14 02:00 PM	13.2	0.133	11.8	0.114	13.3	* * * 	* * * 	0.054
10/16/14 04:00 PM	13.4	0.136	13.6	0.116	15.1	* * * 	* * * 	0.054
10/16/14 06:00 PM	10.5	0.136	13.2	0.115	14.0	* * * 	* * * 	0.054
10/16/14 08:00 PM	6.8	0.134	12.2	0.113	12.3	* * * 	* * * 	0.054
10/16/14 10:00 PM	2.4	0.133	10.7	0.112	10.3	* * * 	* * * 	0.054
10/17/14 12:00 AM	-0.1	0.131	9.2	0.110	8.4	* * * 	* * * 	0.054
10/17/14 02:00 AM	-0.4	0.129	8.1	0.108	7.2	* * * 	* * * 	0.054
10/17/14 04:00 AM	-1.1	0.129	7.3	0.107	6.3	* * * 	* * * 	0.054
10/17/14 06:00 AM	-1.3	0.128	6.7	0.107	5.6	* * * 	* * * 	0.054
10/17/14 08:00 AM	-1.2	0.127	6.2	0.106	5.1	* * * 	* * * 	0.054
10/17/14 10:00 AM	6.0	0.127	6.2	0.106	5.7	* * * 	* * * 	0.054
10/17/14 12:00 PM	15.1	0.129	9.0	0.109	10.3	* * * 	* * * 	0.054
10/17/14 02:00 PM	19.2	0.133	13.2	0.114	15.5	* * * 	* * * 	0.054
10/17/14 04:00 PM	21.5	0.136	15.8	0.117	18.3	* * * 	* * * 	0.054
10/17/14 06:00 PM	20.7	0.137	16.1	0.117	17.6	* * * 	* * * 	0.054
10/17/14 08:00 PM	8.6	0.135	14.0	0.114	14.2	* * * 	* * * 	0.054
10/17/14 10:00 PM	6.1	0.133	12.0	0.112	11.7	* * * 	* * * 	0.055
10/18/14 12:00 AM	5.3	0.131	10.8	0.110	10.3	* * * 	* * * 	0.055
10/18/14 02:00 AM	5.6	0.130	10.0	0.109	9.4	* * * 	* * * 	0.055
10/18/14 04:00 AM	7.0	0.129	9.6	0.108	9.2	* * * 	* * * 	0.055
10/18/14 06:00 AM	6.2	0.129	9.5	0.107	9.1	* * * 	* * * 	0.055
10/18/14 08:00 AM	5.1	0.128	9.0	0.107	8.5	* * * 	* * * 	0.055
10/18/14 10:00 AM	11.3	0.128	9.0	0.107	9.0	* * * 	* * * 	0.055
10/18/14 12:00 PM	18.8	0.130	11.3	0.110	12.9	* * * 	* * * 	0.055
10/18/14 02:00 PM	21.0	0.133	15.0	0.114	17.4	* * * 	* * * 	0.055
10/18/14 04:00 PM	22.6	0.136	17.2	0.117	19.9	* * * 	* * * 	0.055
10/18/14 06:00 PM	22.0	0.136	17.3	0.116	18.9	* * * 	* * * 	0.055
10/18/14 08:00 PM	9.4	0.134	15.2	0.112	15.5	* * * 	* * * 	0.055
10/18/14 10:00 PM	6.1	0.132	13.1	0.110	12.8	* * * 	* * * 	0.055
10/19/14 12:00 AM	4.9	0.130	11.8	0.108	11.3	* * * 	* * * 	0.056
10/19/14 02:00 AM	4.5	0.129	10.8	0.107	10.3	* * * 	* * * 	0.056
10/19/14 04:00 AM	3.7	0.128	10.1	0.106	9.4	* * * 	* * * 	0.056
10/19/14 06:00 AM	2.9	0.127	9.4	0.105	8.7	* * * 	* * * 	0.055
10/19/14 08:00 AM	2.4	0.126	8.8	0.104	8.1	* * * 	* * * 	0.055
10/19/14 10:00 AM	8.3	0.126	8.7	0.104	8.3	* * * 	* * * 	0.055
10/19/14 12:00 PM	17.9	0.128	11.2	0.107	12.7	* * * 	* * * 	0.055
10/19/14 02:00 PM	21.6	0.131	15.1	0.112	17.6	* * * 	* * * 	0.055
10/19/14 04:00 PM	23.1	0.134	17.3	0.114	20.0	* * * 	* * * 	0.055
10/19/14 06:00 PM	23.1	0.135	17.3	0.113	19.1	* * * 	* * * 	0.055
10/19/14 08:00 PM	8.2	0.132	15.2	0.110	15.4	* * * 	* * * 	0.056
10/19/14 10:00 PM	6.1	0.130	12.9	0.107	12.6	* * * 	* * * 	0.057
10/20/14 12:00 AM	5.9	0.128	11.7	0.106	11.2	* * * 	* * * 	0.057
10/20/14 02:00 AM	5.3	0.127	10.8	0.104	10.2	* * * 	* * * 	0.057
10/20/14 04:00 AM	4.5	0.126	10.1	0.103	9.4	* * * 	* * * 	0.057
10/20/14 06:00 AM	3.5	0.125	9.4	0.102	8.7	* * * 	* * * 	0.056
10/20/14 08:00 AM	3.1	0.124	8.9	0.102	8.2	* * * 	* * * 	0.055
10/20/14 10:00 AM	9.7	0.124	8.8	0.102	8.5	* * * 	* * * 	0.055
10/20/14 12:00 PM	19.4	0.125	11.3	0.105	12.8	* * * 	* * * 	0.055
10/20/14 02:00 PM	23.4	0.129	15.2	0.109	17.6	* * * 	* * * 	0.055
10/20/14 04:00 PM	24.5	0.132	17.4	0.111	20.1	* * * 	* * * 	0.055
10/20/14 06:00 PM	23.5	0.133	17.4	0.110	19.2	* * * 	* * * 	0.056
10/20/14 08:00 PM	11.0	0.130	15.6	0.107	16.0	* * * 	* * * 	0.057
10/20/14 10:00 PM	7.9	0.128	13.6	0.104	13.4	* * * 	* * * 	0.057
10/21/14 12:00 AM	7.2	0.126	12.3	0.103	11.9	* * * 	* * * 	0.057
10/21/14 02:00 AM	6.1	0.125	11.4	0.101	11.0	* * * 	* * * 	0.057
10/21/14 04:00 AM	8.6	0.125	11.1	0.101	10.9	* * * 	* * * 	0.057
10/21/14 06:00 AM	9.0	0.125	11.1	0.101	11.0	* * * 	* * * 	0.057
10/21/14 08:00 AM	8.1	0.125	11.1	0.101	10.9	* * * 	* * * 	0.057
10/21/14 10:00 AM	7.3	0.124	11.0	0.101	10.7	* * * 	* * * 	0.057
10/21/14 12:00 PM	5.8	0.124	10.7	0.100	10.2	* * * 	* * * 	0.057
10/21/14 02:00 PM	10.8	0.124	11.0	0.100	11.1	* * * 	* * * 	0.057
10/21/14 04:00 PM	12.5	0.125	12.6	0.102	13.6	* * * 	* * * 	0.057
10/21/14 06:00 PM	9.7	0.125	12.7	0.101	12.9	* * * 	* * * 	0.057
10/21/14 08:00 PM	5.6	0.124	11.6	0.100	11.2	* * * 	* * * 	0.057
10/21/14 10:00 PM	4.9	0.123	10.5	0.099	9.9	* * * 	* * * 	0.057
10/22/14 12:00 AM	3.2	0.122	10.0	0.098	9.3	* * * 	* * * 	0.057
10/22/14 02:00 AM	-0.1	0.121	9.1	0.098	8.2	* * * 	* * * 	0.056
10/22/14 04:00 AM	-0.7	0.120	8.1	0.097	7.0	* * * 	* * * 	0.055
10/22/14 06:00 AM	-1.5	0.120	7.5	0.097	6.4	* * * 	* * * 	0.055
10/22/14 08:00 AM	-1.1	0.119	6.9	0.096	5.6	* * * 	* * * 	0.055
10/22/14 10:00 AM	3.4	0.118	6.9	0.096	6.2	* * * 	* * * 	0.055
10/22/14 12:00 PM	8.6	0.120	8.7	0.098	9.2	* * * 	* * * 	0.055
10/22/14 02:00 PM	12.6	0.122	11.8	0.101	13.4	* * * 	* * * 	0.055
10/22/14 04:00 PM	13.6	0.125	13.8	0.103	15.7	* * * 	* * * 	0.055
10/22/14 06:00 PM	12.6	0.125	13.5	0.102	14.3	* * * 	* * * 	0.055
10/22/14 08:00 PM	3.0	0.123	11.7	0.100	11.3	* * * 	* * * 	0.055
10/22/14 10:00 PM	1.8	0.121	9.9	0.098	9.1	* * * 	* * * 	0.055
10/23/14 12:00 AM	1.4	0.120	8.8	0.097	7.9	* * * 	* * * 	0.055
10/23/14 02:00 AM	2.3	0.119	8.3	0.097	7.5	* * * 	* * * 	0.055
10/23/14 04:00 AM	3.3	0.118	8.1	0.096	7.4	* * * 	* * * 	0.055
10/23/14 06:00 AM	3.9	0.118	8.0	0.096	7.4	* * * 	* * * 	0.055
10/23/14 08:00 AM	3.3	0.118	7.8	0.096	7.1	* * * 	* * * 	0.055
10/23/14 10:00 AM	5.8	0.118	7.7	0.096	7.2	* * * 	* * * 	0.055
10/23/14 12:00 PM	9.7	0.118	8.7	0.097	8.8	* * * 	* * * 	0.055
10/23/14 02:00 PM	15.1	0.120	10.8	0.099	11.8	* * * 	* * * 	0.055
10/23/14 04:00 PM	13.8	0.122	12.6	0.101	13.9	* * * 	* * * 	0.055
10/23/14 06:00 PM	12.4	0.122	12.4	0.100	12.9	* * * 	* * * 	0.055
10/23/14 08:00 PM	11.6	0.121	11.7	0.099	11.8	* * * 	* * * 	0.055
10/23/14 10:00 PM	10.5	0.120	11.0	0.098	11.0	* * * 	* * * 	0.055
10/24/14 12:00 AM	9.8	0.120	10.7	0.097	10.6	* * * 	* * * 	0.055
10/24/14 02:00 AM	8.1	0.119	10.3	0.096	10.0	* * * 	* * * 	0.055
10/24/14 04:00 AM	6.5	0.118	9.8	0.096	9.4	* * * 	* * * 	0.055
10/24/14 06:00 AM	6.5	0.118	9.5	0.096	9.1	* * * 	* * * 	0.055
10/24/14 08:00 AM	6.2	0.118	9.3	0.095	8.9	* * * 	* * * 	0.055
10/24/14 10:00 AM	8.3	0.118	9.3	0.095	9.1	* * * 	* * * 	0.055
10/24/14 12:00 PM	11.9	0.119	10.6	0.096	11.1	* * * 	* * * 	0.055
10/24/14 02:00 PM	17.6	0.121	12.6	0.099	14.0	* * * 	* * * 	0.055
10/24/14 04:00 PM	19.3	0.123	14.9	0.101	16.6	* * * 	* * * 	0.055
10/24/14 06:00 PM	20.4	0.123	14.9	0.100	16.0	* * * 	* * * 	0.055
10/24/14 08:00 PM	9.3	0.121	13.4	0.097	13.3	* * * 	* * * 	0.056
10/24/14 10:00 PM	5.4	0.119	11.4	0.095	10.8	* * * 	* * * 	0.056
10/25/14 12:00 AM	4.5	0.118	10.2	0.094	9.5	* * * 	* * * 	0.057
10/25/14 02:00 AM	4.5	0.117	9.5	0.094	8.7	* * * 	* * * 	0.056
10/25/14 04:00 AM	4.4	0.117	8.9	0.094	8.2	* * * 	* * * 	0.056
10/25/14 06:00 AM	3.8	0.116	8.5	0.094	7.7	* * * 	* * * 	0.055
10/25/14 08:00 AM	3.7	0.116	8.0	0.093	7.2	* * * 	* * * 	0.055
10/25/14 10:00 AM	10.6	0.115	8.0	0.093	7.6	* * * 	* * * 	0.055
10/25/14 12:00 PM	18.6	0.117	10.2	0.095	11.7	* * * 	* * * 	0.055
10/25/14 02:00 PM	21.4	0.120	13.6	0.099	16.0	* * * 	* * * 	0.055
10/25/14 04:00 PM	22.0	0.121	15.5	0.100	17.9	* * * 	* * * 	0.055
10/25/14 06:00 PM	19.1	0.121	15.3	0.098	16.8	* * * 	* * * 	0.056
10/25/14 08:00 PM	13.5	0.120	14.1	0.096	14.7	* * * 	* * * 	0.057
10/25/14 10:00 PM	9.9	0.119	12.7	0.094	12.8	* * * 	* * * 	0.057
10/26/14 12:00 AM	9.8	0.117	12.0	0.094	12.0	* * * 	* * * 	0.057
10/26/14 02:00 AM	9.1	0.117	11.5	0.093	11.4	* * * 	* * * 	0.057
10/26/14 04:00 AM	8.4	0.117	11.1	0.093	10.9	* * * 	* * * 	0.057
10/26/14 06:00 AM	4.7	0.116	10.4	0.092	9.8	* * * 	* * * 	0.057
10/26/14 08:00 AM	1.1	0.115	9.2	0.091	8.3	* * * 	* * * 	0.057
10/26/14 10:00 AM	3.6	0.114	8.6	0.091	7.9	* * * 	* * * 	0.057
10/26/14 12:00 PM	6.7	0.114	9.2	0.092	9.0	* * * 	* * * 	0.057
10/26/14 02:00 PM	7.8	0.115	10.2	0.092	10.3	* * * 	* * * 	0.056
10/26/14 04:00 PM	8.5	0.115	10.4	0.092	10.4	* * * 	* * * 	0.056
10/26/14 06:00 PM	7.7	0.115	10.9	0.092	11.1	* * * 	* * * 	0.056
10/26/14 08:00 PM	3.9	0.114	9.9	0.091	9.4	* * * 	* * * 	0.056
10/26/14 10:00 PM	1.9	0.113	8.8	0.090	8.0	* * * 	* * * 	0.055
10/27/14 12:00 AM	0.6	0.112	8.1	0.090	7.1	* * * 	* * * 	0.055
10/27/14 02:00 AM	-1.7	0.112	7.3	0.089	6.2	* * * 	* * * 	0.055
10/27/14 04:00 AM	-3.2	0.111	6.6	0.089	5.4	* * * 	* * * 	0.055
10/27/14 06:00 AM	-4.9	0.111	6.0	0.089	4.7	* * * 	* * * 	0.055
10/27/14 08:00 AM	-5.8	0.110	5.1	0.088	3.6	* * * 	* * * 	0.054
10/27/14 10:00 AM	-2.2	0.110	4.7	0.089	3.6	* * * 	* * * 	0.054
10/27/14 12:00 PM	1.2	0.110	5.8	0.090	5.6	* * * 	* * * 	0.054
10/27/14 02:00 PM	7.2	0.112	8.3	0.091	9.1	* * * 	* * * 	0.054
10/27/14 04:00 PM	9.1	0.114	10.9	0.093	12.2	* * * 	* * * 	0.054
10/27/14 06:00 PM	6.7	0.114	10.8	0.092	11.1	* * * 	* * * 	0.054
10/27/14 08:00 PM	2.8	0.113	9.4	0.091	8.9	* * * 	* * * 	0.054
10/27/14 10:00 PM	0.3	0.112	8.1	0.090	7.3	* * * 	* * * 	0.054
10/28/14 12:00 AM	-0.9	0.111	7.3	0.089	6.3	* * * 	* * * 	0.054
10/28/14 02:00 AM	-4.7	0.110	6.3	0.089	5.1	* * * 	* * * 	0.054
10/28/14 04:00 AM	-6.0	0.109	5.1	0.088	3.6	* * * 	* * * 	0.054
10/28/14 06:00 AM	-6.5	0.108	4.3	0.088	2.7	* * * 	* * * 	0.054
10/28/14 08:00 AM	-5.7	0.108	3.7	0.087	2.2	* * * 	* * * 	0.054
10/28/14 10:00 AM	-1.1	0.108	3.6	0.088	2.6	* * * 	* * * 	0.054
10/28/14 12:00 PM	5.7	0.109	5.3	0.089	5.4	* * * 	* * * 	0.054
10/28/14 02:00 PM	10.1	0.111	8.9	0.092	10.3	* * * 	* * * 	0.054
10/28/14 04:00 PM	12.0	0.113	11.2	0.094	13.0	* * * 	* * * 	0.054
10/28/14 06:00 PM	11.3	0.114	11.2	0.092	12.0	* * * 	* * * 	0.054
10/28/14 08:00 PM	-0.6	0.112	9.3	0.090	8.7	* * * 	* * * 	0.054
10/28/14 10:00 PM	-1.7	0.110	7.3	0.089	6.3	* * * 	* * * 	0.054
10/29/14 12:00 AM	-1.2	0.109	6.3	0.088	5.3	* * * 	* * * 	0.054
10/29/14 02:00 AM	-2.2	0.108	5.5	0.088	4.4	* * * 	* * * 	0.054
10/29/14 04:00 AM	-2.5	0.108	4.9	0.087	3.8	* * * 	* * * 	0.054
10/29/14 06:00 AM	0.4	0.108	4.7	0.087	3.8	* * * 	* * * 	0.054
10/29/14 08:00 AM	-3.4	0.107	4.6	0.087	3.6	* * * 	* * * 	0.054
10/29/14 10:00 AM	2.3	0.107	4.2	0.087	3.4	* * * 	* * * 	0.054
10/29/14 12:00 PM	8.4	0.108	5.8	0.089	6.3	* * * 	* * * 	0.054
10/29/14 02:00 PM	13.9	0.111	9.3	0.091	11.1	* * * 	* * * 	0.054
10/29/14 04:00 PM	15.9	0.113	12.0	0.094	14.2	* * * 	* * * 	0.054
10/29/14 06:00 PM	14.7	0.113	12.1	0.092	13.1	* * * 	* * * 	0.054
10/29/14 08:00 PM	2.2	0.112	10.1	0.089	9.7	* * * 	* * * 	0.054
10/29/14 10:00 PM	1.8	0.110	8.2	0.088	7.5	* * * 	* * * 	0.054
10/30/14 12:00 AM	2.4	0.109	7.4	0.087	6.6	* * * 	* * * 	0.054
10/30/14 02:00 AM	0.7	0.108	6.7	0.087	5.9	* * * 	* * * 	0.054
10/30/14 04:00 AM	2.9	0.108	6.4	0.087	5.7	* * * 	* * * 	0.054
10/30/14 06:00 AM	3.4	0.108	6.5	0.087	6.0	* * * 	* * * 	0.054
10/30/14 08:00 AM	2.7	0.107	6.3	0.086	5.7	* * * 	* * * 	0.054
10/30/14 10:00 AM	5.5	0.107	6.3	0.087	5.8	* * * 	* * * 	0.054
10/30/14 12:00 PM	12.6	0.108	7.7	0.088	8.2	* * * 	* * * 	0.054
10/30/14 02:00 PM	18.0	0.111	11.2	0.091	13.2	* * * 	* * * 	0.054
10/30/14 04:00 PM	20.1	0.113	13.7	0.092	15.8	* * * 	* * * 	0.054
10/30/14 06:00 PM	16.4	0.113	13.8	0.091	14.9	* * * 	* * * 	0.054
10/30/14 08:00 PM	7.3	0.112	12.0	0.089	11.9	* * * 	* * * 	0.054
10/30/14 10:00 PM	7.5	0.110	10.3	0.087	9.9	* * * 	* * * 	0.054
10/31/14 12:00 AM	7.2	0.109	9.5	0.086	9.0	* * * 	* * * 	0.055
10/31/14 02:00 AM	6.5	0.108	8.9	0.086	8.5	* * * 	* * * 	0.055
10/31/14 04:00 AM	6.5	0.108	8.4	0.086	8.0	* * * 	* * * 	0.055
10/31/14 06:00 AM	5.0	0.107	8.0	0.086	7.5	* * * 	* * * 	0.055
10/31/14 08:00 AM	2.9	0.107	7.5	0.085	6.8	* * * 	* * * 	0.054
10/31/14 10:00 AM	8.3	0.107	7.2	0.085	6.8	* * * 	* * * 	0.055
10/31/14 12:00 PM	17.0	0.107	9.0	0.086	10.2	* * * 	* * * 	0.055
10/31/14 02:00 PM	20.2	0.110	12.4	0.089	14.8	* * * 	* * * 	0.055
10/31/14 04:00 PM	20.8	0.112	14.4	0.090	16.8	* * * 	* * * 	0.055
10/31/14 06:00 PM	16.3	0.112	14.2	0.088	15.6	* * * 	* * * 	0.055
10/31/14 08:00 PM	6.8	0.110	12.5	0.086	12.6	* * * 	* * * 	0.055
10/31/14 10:00 PM	4.5	0.108	10.5	0.085	10.1	* * * 	* * * 	0.055
11/01/14 12:00 AM	5.0	0.107	9.4	0.084	9.0	* * * 	* * * 	0.055
11/01/14 02:00 AM	5.5	0.106	8.8	0.084	8.4	* * * 	* * * 	0.055
11/01/14 04:00 AM	7.5	0.106	8.5	0.083	8.3	* * * 	* * * 	0.055
11/01/14 06:00 AM	8.3	0.106	8.7	0.084	8.6	* * * 	* * * 	0.055
11/01/14 08:00 AM	7.4	0.106	8.9	0.083	8.6	* * * 	* * * 	0.055
11/01/14 10:00 AM	8.7	0.105	8.6	0.083	8.3	* * * 	* * * 	0.055
11/01/14 12:00 PM	14.6	0.106	9.3	0.084	9.7	* * * 	* * * 	0.055
11/01/14 02:00 PM	17.3	0.107	11.0	0.085	12.1	* * * 	* * * 	0.055
11/01/14 04:00 PM	13.6	0.107	11.7	0.085	12.6	* * * 	* * * 	0.055
11/01/14 06:00 PM	5.2	0.107	10.8	0.084	10.7	* * * 	* * * 	0.055
11/01/14 08:00 PM	4.5	0.105	9.6	0.083	9.1	* * * 	* * * 	0.055
11/01/14 10:00 PM	3.9	0.105	8.9	0.082	8.3	* * * 	* * * 	0.055
11/02/14 12:00 AM	3.0	0.104	8.3	0.082	7.6	* * * 	* * * 	0.055
11/02/14 02:00 AM	1.5	0.104	7.8	0.082	6.9	* * * 	* * * 	0.055
11/02/14 04:00 AM	0.4	0.103	7.2	0.082	6.2	* * * 	* * * 	0.055
11/02/14 06:00 AM	0.2	0.103	6.7	0.082	5.6	* * * 	* * * 	0.055
11/02/14 08:00 AM	0.1	0.103	6.3	0.082	5.3	* * * 	* * * 	0.055
11/02/14 10:00 AM	-0.0	0.103	5.9	0.082	4.9	* * * 	* * * 	0.055
11/02/14 12:00 PM	1.9	0.103	6.1	0.082	5.5	* * * 	* * * 	0.055
11/02/14 02:00 PM	4.2	0.104	7.6	0.083	7.8	* * * 	* * * 	0.054
11/02/14 04:00 PM	4.2	0.104	8.5	0.083	8.4	* * * 	* * * 	0.054
11/02/14 06:00 PM	2.0	0.104	8.0	0.083	7.3	* * * 	* * * 	0.054
11/02/14 08:00 PM	-0.5	0.103	7.0	0.082	6.0	* * * 	* * * 	0.054
11/02/14 10:00 PM	-2.6	0.102	6.0	0.082	4.6	* * * 	* * * 	0.054
11/03/14 12:00 AM	-2.0	0.102	5.2	0.081	3.7	* * * 	* * * 	0.054
11/03/14 02:00 AM	-2.4	0.101	4.4	0.081	2.7	* * * 	* * * 	0.054
