Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 5TM Moisture/Temp m³/m³ VWC	Port 5 5TM Moisture/Temp °C Temp
01/14/00 02:00 PM	-3.1	0.092	6.8	0.084	2.1	0.128	6.4	* * * 	* * * 
01/14/00 04:00 PM	-1.1	0.090	5.1	0.083	0.8	0.128	6.6	* * * 	* * * 
01/14/00 06:00 PM	-0.8	0.090	4.0	0.082	0.3	0.128	6.5	* * * 	* * * 
01/14/00 08:00 PM	-1.4	0.089	3.3	0.081	0.1	0.128	6.4	* * * 	* * * 
01/14/00 10:00 PM	-1.5	0.088	2.8	0.078	-0.1	0.127	6.3	* * * 	* * * 
01/15/00 12:00 AM	-0.9	0.088	2.5	0.078	0.0	0.127	6.1	* * * 	* * * 
01/15/00 02:00 AM	-1.7	0.088	2.4	0.079	0.0	0.127	6.0	* * * 	* * * 
01/15/00 04:00 AM	0.0	0.088	2.2	0.078	0.1	0.127	5.8	* * * 	* * * 
01/15/00 06:00 AM	6.4	0.088	2.9	0.084	3.9	0.127	5.7	* * * 	* * * 
01/15/00 08:00 AM	8.1	0.090	4.7	0.086	7.6	0.127	5.6	* * * 	* * * 
01/15/00 10:00 AM	7.3	0.091	6.6	0.086	9.1	0.126	5.6	* * * 	* * * 
01/15/00 12:00 PM	5.9	0.091	6.7	0.084	6.7	0.127	5.8	* * * 	* * * 
01/15/00 02:00 PM	2.4	0.091	6.1	0.082	4.2	0.127	5.9	* * * 	* * * 
01/15/00 04:00 PM	0.3	0.090	5.0	0.081	1.5	0.127	6.1	* * * 	* * * 
01/15/00 06:00 PM	2.5	0.089	4.0	0.081	1.4	0.127	6.2	* * * 	* * * 
01/15/00 08:00 PM	2.5	0.089	3.8	0.081	1.7	0.127	6.1	* * * 	* * * 
01/15/00 10:00 PM	1.5	0.089	3.5	0.080	1.1	0.127	6.0	* * * 	* * * 
01/16/00 12:00 AM	1.3	0.089	3.2	0.080	0.8	0.127	5.9	* * * 	* * * 
01/16/00 02:00 AM	-4.1	0.088	2.8	0.078	-0.1	0.127	5.8	* * * 	* * * 
01/16/00 04:00 AM	-4.3	0.088	2.1	0.070	-0.8	0.127	5.7	* * * 	* * * 
01/16/00 06:00 AM	-1.0	0.088	2.2	0.071	-0.1	0.126	5.6	* * * 	* * * 
01/16/00 08:00 AM	-0.2	0.089	4.1	0.079	1.6	0.126	5.5	* * * 	* * * 
01/16/00 10:00 AM	-1.4	0.090	5.4	0.081	3.2	0.126	5.5	* * * 	* * * 
01/16/00 12:00 PM	-3.7	0.090	4.7	0.079	1.0	0.126	5.5	* * * 	* * * 
01/16/00 02:00 PM	-4.9	0.089	3.5	0.076	-0.3	0.126	5.6	* * * 	* * * 
01/16/00 04:00 PM	-6.5	0.088	2.5	0.069	-0.9	0.126	5.6	* * * 	* * * 
01/16/00 06:00 PM	-8.4	0.087	1.8	0.064	-1.6	0.126	5.5	* * * 	* * * 
01/16/00 08:00 PM	-9.6	0.087	1.3	0.063	-1.6	0.126	5.4	* * * 	* * * 
01/16/00 10:00 PM	-10.9	0.086	0.9	0.062	-2.1	0.125	5.2	* * * 	* * * 
01/17/00 12:00 AM	-12.7	0.086	0.5	0.058	-3.0	0.125	5.1	* * * 	* * * 
01/17/00 02:00 AM	-15.2	0.086	-0.1	0.054	-4.2	0.125	4.9	* * * 	* * * 
01/17/00 04:00 AM	-14.1	0.085	-0.8	0.050	-5.4	0.125	4.8	* * * 	* * * 
01/17/00 06:00 AM	-11.4	0.085	-1.0	0.051	-4.1	0.125	4.6	* * * 	* * * 
01/17/00 08:00 AM	-9.9	0.086	-0.2	0.052	-3.5	0.125	4.3	* * * 	* * * 
01/17/00 10:00 AM	-10.4	0.086	0.7	0.053	-2.6	0.124	4.2	* * * 	* * * 
01/17/00 12:00 PM	-13.9	0.086	0.3	0.049	-5.6	0.124	4.1	* * * 	* * * 
01/17/00 02:00 PM	-16.7	0.085	-1.0	0.044	-8.1	0.124	4.1	* * * 	* * * 
01/17/00 04:00 PM	-17.5	0.083	-2.1	0.042	-9.3	0.124	3.9	* * * 	* * * 
01/17/00 06:00 PM	-18.0	0.079	-3.0	0.041	-10.0	0.124	3.8	* * * 	* * * 
01/17/00 08:00 PM	-18.7	0.075	-3.8	0.040	-10.7	0.124	3.6	* * * 	* * * 
01/17/00 10:00 PM	-19.1	0.072	-4.5	0.039	-11.2	0.123	3.3	* * * 	* * * 
01/18/00 12:00 AM	-19.6	0.070	-5.1	0.038	-11.7	0.123	3.0	* * * 	* * * 
01/18/00 02:00 AM	-19.9	0.068	-5.6	0.037	-12.1	0.122	2.8	* * * 	* * * 
01/18/00 04:00 AM	-16.6	0.067	-6.0	0.038	-11.5	0.122	2.6	* * * 	* * * 
01/18/00 06:00 AM	-12.3	0.068	-5.3	0.041	-7.9	0.122	2.3	* * * 	* * * 
01/18/00 08:00 AM	-9.0	0.072	-3.5	0.044	-5.6	0.122	2.1	* * * 	* * * 
01/18/00 10:00 AM	-7.8	0.076	-2.0	0.049	-3.0	0.121	2.0	* * * 	* * * 
01/18/00 12:00 PM	-11.4	0.077	-1.8	0.046	-5.6	0.121	1.9	* * * 	* * * 
01/18/00 02:00 PM	-15.2	0.076	-2.7	0.042	-8.5	0.121	1.9	* * * 	* * * 
01/18/00 04:00 PM	-16.6	0.073	-3.7	0.040	-9.8	0.121	1.9	* * * 	* * * 
01/18/00 06:00 PM	-17.7	0.071	-4.7	0.039	-10.7	0.121	1.8	* * * 	* * * 
01/18/00 08:00 PM	-18.2	0.069	-5.4	0.038	-11.3	0.121	1.7	* * * 	* * * 
01/18/00 10:00 PM	-18.7	0.067	-6.0	0.038	-11.7	0.121	1.6	* * * 	* * * 
01/19/00 12:00 AM	-18.5	0.066	-6.4	0.037	-11.9	0.121	1.4	* * * 	* * * 
01/19/00 02:00 AM	-17.9	0.065	-6.7	0.037	-11.7	0.121	1.2	* * * 	* * * 
01/19/00 04:00 AM	-13.7	0.065	-6.7	0.039	-9.7	0.120	1.1	* * * 	* * * 
01/19/00 06:00 AM	-6.9	0.067	-5.6	0.045	-5.0	0.120	0.9	* * * 	* * * 
01/19/00 08:00 AM	-3.5	0.070	-3.7	0.053	-1.6	0.120	0.8	* * * 	* * * 
01/19/00 10:00 AM	-5.1	0.074	-2.5	0.056	-1.4	0.120	0.8	* * * 	* * * 
01/19/00 12:00 PM	-8.0	0.075	-2.2	0.053	-2.9	0.120	0.8	* * * 	* * * 
01/19/00 02:00 PM	-9.4	0.075	-2.4	0.050	-4.2	0.120	0.8	* * * 	* * * 
01/19/00 04:00 PM	-9.5	0.075	-2.6	0.050	-4.2	0.120	0.8	* * * 	* * * 
01/19/00 06:00 PM	-9.1	0.074	-2.7	0.050	-3.9	0.120	0.9	* * * 	* * * 
01/19/00 08:00 PM	-8.1	0.075	-2.6	0.051	-3.6	0.120	0.9	* * * 	* * * 
01/19/00 10:00 PM	-7.9	0.075	-2.5	0.051	-3.4	0.120	0.9	* * * 	* * * 
01/20/00 12:00 AM	-7.9	0.075	-2.4	0.052	-3.3	0.120	0.9	* * * 	* * * 
01/20/00 02:00 AM	-7.6	0.075	-2.3	0.052	-3.1	0.120	0.9	* * * 	* * * 
01/20/00 04:00 AM	-6.5	0.076	-2.2	0.053	-2.9	0.120	0.9	* * * 	* * * 
01/20/00 06:00 AM	-4.7	0.076	-2.1	0.054	-2.4	0.120	0.9	* * * 	* * * 
01/20/00 08:00 AM	-2.6	0.077	-1.9	0.056	-1.7	0.120	1.0	* * * 	* * * 
01/20/00 10:00 AM	-1.7	0.078	-1.6	0.058	-1.3	0.120	1.0	* * * 	* * * 
01/20/00 12:00 PM	-3.9	0.079	-1.4	0.058	-1.4	0.120	1.0	* * * 	* * * 
01/20/00 02:00 PM	-8.7	0.079	-1.4	0.057	-2.2	0.120	1.0	* * * 	* * * 
01/20/00 04:00 PM	-9.8	0.079	-1.6	0.054	-3.0	0.120	1.0	* * * 	* * * 
01/20/00 06:00 PM	-10.7	0.079	-1.8	0.052	-3.7	0.120	1.1	* * * 	* * * 
01/20/00 08:00 PM	-11.7	0.078	-2.1	0.051	-4.4	0.120	1.1	* * * 	* * * 
01/20/00 10:00 PM	-13.5	0.077	-2.3	0.050	-4.8	0.120	1.1	* * * 	* * * 
01/21/00 12:00 AM	-15.4	0.076	-2.7	0.048	-5.5	0.120	1.1	* * * 	* * * 
01/21/00 02:00 AM	-16.4	0.075	-3.0	0.047	-6.3	0.120	1.1	* * * 	* * * 
01/21/00 04:00 AM	-13.7	0.074	-3.3	0.046	-6.4	0.120	1.0	* * * 	* * * 
01/21/00 06:00 AM	-10.5	0.074	-3.3	0.047	-5.2	0.120	1.0	* * * 	* * * 
01/21/00 08:00 AM	-9.7	0.075	-2.7	0.049	-4.4	0.120	0.9	* * * 	* * * 
01/21/00 10:00 AM	-9.6	0.076	-2.1	0.050	-3.3	0.120	0.9	* * * 	* * * 
01/21/00 12:00 PM	-12.2	0.077	-2.1	0.049	-4.6	0.120	0.9	* * * 	* * * 
01/21/00 02:00 PM	-14.8	0.076	-2.7	0.047	-6.2	0.119	0.8	* * * 	* * * 
01/21/00 04:00 PM	-15.6	0.074	-3.3	0.045	-7.1	0.119	0.8	* * * 	* * * 
01/21/00 06:00 PM	-16.0	0.073	-3.8	0.044	-7.6	0.119	0.8	* * * 	* * * 
01/21/00 08:00 PM	-18.3	0.072	-4.2	0.043	-8.2	0.119	0.8	* * * 	* * * 
01/21/00 10:00 PM	-19.9	0.071	-4.6	0.042	-9.0	0.119	0.7	* * * 	* * * 
01/22/00 12:00 AM	-20.0	0.070	-5.0	0.042	-9.1	0.119	0.6	* * * 	* * * 
01/22/00 02:00 AM	-18.7	0.069	-5.3	0.042	-8.9	0.119	0.5	* * * 	* * * 
01/22/00 04:00 AM	-13.7	0.069	-5.2	0.043	-7.5	0.119	0.3	* * * 	* * * 
01/22/00 06:00 AM	-10.0	0.070	-4.8	0.046	-5.4	0.119	0.2	* * * 	* * * 
01/22/00 08:00 AM	-6.6	0.071	-3.9	0.049	-3.8	0.119	0.2	* * * 	* * * 
01/22/00 10:00 AM	-6.3	0.074	-2.9	0.051	-2.7	0.119	0.1	* * * 	* * * 
01/22/00 12:00 PM	-11.1	0.074	-2.7	0.050	-4.3	0.118	0.1	* * * 	* * * 
01/22/00 02:00 PM	-18.6	0.074	-3.2	0.046	-6.8	0.119	0.1	* * * 	* * * 
01/22/00 04:00 PM	-15.6	0.072	-4.0	0.044	-7.4	0.118	0.1	* * * 	* * * 
01/22/00 06:00 PM	-13.0	0.071	-4.3	0.045	-6.6	0.119	0.1	* * * 	* * * 
01/22/00 08:00 PM	-12.9	0.071	-4.3	0.046	-6.1	0.118	0.1	* * * 	* * * 
01/22/00 10:00 PM	-13.0	0.071	-4.3	0.046	-5.9	0.118	0.0	* * * 	* * * 
01/23/00 12:00 AM	-13.1	0.071	-4.2	0.046	-5.8	0.118	0.0	* * * 	* * * 
01/23/00 02:00 AM	-13.8	0.071	-4.2	0.046	-5.7	0.118	-0.1	* * * 	* * * 
01/23/00 04:00 AM	-15.0	0.071	-4.2	0.046	-6.0	0.118	-0.1	* * * 	* * * 
01/23/00 06:00 AM	-8.6	0.071	-4.0	0.048	-4.3	0.118	-0.1	* * * 	* * * 
01/23/00 08:00 AM	-4.8	0.073	-3.1	0.051	-2.6	0.118	-0.2	* * * 	* * * 
01/23/00 10:00 AM	-4.6	0.075	-2.2	0.054	-1.7	0.118	-0.1	* * * 	* * * 
01/23/00 12:00 PM	-9.7	0.076	-1.9	0.052	-3.3	0.118	-0.1	* * * 	* * * 
01/23/00 02:00 PM	-15.6	0.075	-2.6	0.048	-5.6	0.118	-0.1	* * * 	* * * 
01/23/00 04:00 PM	-16.1	0.074	-3.5	0.046	-6.6	0.118	0.0	* * * 	* * * 
01/23/00 06:00 PM	-16.9	0.072	-4.3	0.044	-7.4	0.118	0.0	* * * 	* * * 
01/23/00 08:00 PM	-16.4	0.070	-5.0	0.044	-7.8	0.118	0.0	* * * 	* * * 
01/23/00 10:00 PM	-15.8	0.069	-5.5	0.043	-7.9	0.118	-0.1	* * * 	* * * 
01/24/00 12:00 AM	-15.2	0.068	-5.7	0.043	-7.9	0.118	-0.2	* * * 	* * * 
01/24/00 02:00 AM	-15.1	0.067	-5.9	0.043	-8.1	0.118	-0.3	* * * 	* * * 
01/24/00 04:00 AM	-9.8	0.067	-6.0	0.044	-7.2	0.117	-0.4	* * * 	* * * 
01/24/00 06:00 AM	-3.1	0.068	-5.2	0.048	-4.2	0.117	-0.5	* * * 	* * * 
01/24/00 08:00 AM	-1.1	0.071	-3.7	0.052	-2.1	0.117	-0.6	* * * 	* * * 
01/24/00 10:00 AM	-1.0	0.074	-2.6	0.056	-1.1	0.117	-0.6	* * * 	* * * 
01/24/00 12:00 PM	-4.4	0.075	-2.1	0.056	-1.8	0.117	-0.5	* * * 	* * * 
01/24/00 02:00 PM	-8.3	0.076	-2.1	0.053	-3.5	0.117	-0.5	* * * 	* * * 
01/24/00 04:00 PM	-8.4	0.075	-2.5	0.051	-4.0	0.118	-0.3	* * * 	* * * 
01/24/00 06:00 PM	-7.1	0.075	-2.8	0.051	-4.1	0.118	-0.3	* * * 	* * * 
01/24/00 08:00 PM	-6.8	0.074	-2.9	0.051	-4.0	0.118	-0.2	* * * 	* * * 
01/24/00 10:00 PM	-6.5	0.074	-2.9	0.051	-3.9	0.118	-0.2	* * * 	* * * 
01/25/00 12:00 AM	-5.7	0.074	-2.9	0.051	-3.8	0.118	-0.2	* * * 	* * * 
01/25/00 02:00 AM	-6.9	0.074	-2.9	0.051	-4.1	0.118	-0.2	* * * 	* * * 
01/25/00 04:00 AM	-4.0	0.074	-3.0	0.051	-3.6	0.118	-0.2	* * * 	* * * 
01/25/00 06:00 AM	2.9	0.075	-2.6	0.055	-1.8	0.118	-0.2	* * * 	* * * 
01/25/00 08:00 AM	5.4	0.077	-1.5	0.058	-1.0	0.118	-0.2	* * * 	* * * 
01/25/00 10:00 AM	4.2	0.081	-0.3	0.063	-0.2	0.118	-0.2	* * * 	* * * 
01/25/00 12:00 PM	-0.6	0.084	-0.1	0.067	-0.1	0.118	-0.1	* * * 	* * * 
01/25/00 02:00 PM	-6.6	0.083	-0.6	0.061	-2.0	0.118	-0.1	* * * 	* * * 
01/25/00 04:00 PM	-4.0	0.083	-1.0	0.057	-2.8	0.118	0.0	* * * 	* * * 
01/25/00 06:00 PM	-3.2	0.082	-1.3	0.056	-2.8	0.118	0.0	* * * 	* * * 
01/25/00 08:00 PM	-4.2	0.081	-1.5	0.055	-3.1	0.118	0.1	* * * 	* * * 
01/25/00 10:00 PM	-8.5	0.080	-1.7	0.053	-4.3	0.118	0.1	* * * 	* * * 
01/26/00 12:00 AM	-6.8	0.078	-2.2	0.050	-5.2	0.118	0.1	* * * 	* * * 
01/26/00 02:00 AM	-5.4	0.077	-2.5	0.051	-4.6	0.118	0.2	* * * 	* * * 
01/26/00 04:00 AM	-3.4	0.076	-2.6	0.052	-3.9	0.118	0.2	* * * 	* * * 
01/26/00 06:00 AM	2.8	0.077	-2.2	0.058	-1.7	0.118	0.1	* * * 	* * * 
01/26/00 08:00 AM	6.0	0.080	-1.2	0.065	-0.2	0.118	0.1	* * * 	* * * 
01/26/00 10:00 AM	3.0	0.083	-0.1	0.080	0.7	0.118	0.1	* * * 	* * * 
01/26/00 12:00 PM	0.4	0.085	0.0	0.081	0.3	0.118	0.2	* * * 	* * * 
01/26/00 02:00 PM	-3.5	0.085	-0.3	0.072	-0.4	0.119	0.2	* * * 	* * * 
01/26/00 04:00 PM	-7.1	0.084	-0.8	0.057	-3.2	0.119	0.2	* * * 	* * * 
01/26/00 06:00 PM	-7.4	0.083	-1.3	0.051	-4.8	0.119	0.3	* * * 	* * * 
01/26/00 08:00 PM	-7.8	0.081	-1.8	0.049	-5.6	0.119	0.3	* * * 	* * * 
01/26/00 10:00 PM	-7.8	0.078	-2.3	0.048	-6.0	0.119	0.3	* * * 	* * * 
01/27/00 12:00 AM	-5.8	0.077	-2.7	0.048	-5.5	0.119	0.3	* * * 	* * * 
01/27/00 02:00 AM	-6.1	0.076	-2.7	0.049	-5.0	0.119	0.3	* * * 	* * * 
01/27/00 04:00 AM	-2.7	0.076	-2.8	0.052	-3.8	0.119	0.3	* * * 	* * * 
01/27/00 06:00 AM	0.4	0.077	-2.2	0.060	-1.3	0.119	0.3	* * * 	* * * 
01/27/00 08:00 AM	3.2	0.079	-1.5	0.074	0.7	0.119	0.2	* * * 	* * * 
01/27/00 10:00 AM	5.2	0.082	-0.7	0.083	2.3	0.119	0.2	* * * 	* * * 
01/27/00 12:00 PM	0.2	0.085	-0.1	0.081	0.7	0.119	0.2	* * * 	* * * 
01/27/00 02:00 PM	-4.8	0.085	-0.5	0.070	-1.1	0.119	0.3	* * * 	* * * 
01/27/00 04:00 PM	-3.2	0.084	-0.9	0.062	-1.9	0.119	0.3	* * * 	* * * 
01/27/00 06:00 PM	-1.4	0.084	-1.0	0.062	-1.6	0.119	0.3	* * * 	* * * 
01/27/00 08:00 PM	-0.4	0.083	-1.0	0.063	-1.5	0.119	0.4	* * * 	* * * 
01/27/00 10:00 PM	0.7	0.084	-0.9	0.064	-1.1	0.119	0.4	* * * 	* * * 
01/28/00 12:00 AM	-0.7	0.084	-0.8	0.066	-0.9	0.119	0.5	* * * 	* * * 
01/28/00 02:00 AM	-0.9	0.084	-0.8	0.066	-0.8	0.119	0.5	* * * 	* * * 
01/28/00 04:00 AM	-0.4	0.085	-0.7	0.067	-0.8	0.118	0.5	* * * 	* * * 
01/28/00 06:00 AM	0.3	0.085	-0.7	0.067	-0.7	0.118	0.5	* * * 	* * * 
01/28/00 08:00 AM	1.8	0.085	-0.6	0.069	-0.6	0.119	0.5	* * * 	* * * 
01/28/00 10:00 AM	1.8	0.085	-0.6	0.070	-0.4	0.118	0.6	* * * 	* * * 
01/28/00 12:00 PM	-2.2	0.085	-0.5	0.071	-0.3	0.119	0.6	* * * 	* * * 
01/28/00 02:00 PM	-6.4	0.085	-0.5	0.070	-0.4	0.119	0.6	* * * 	* * * 
01/28/00 04:00 PM	-8.4	0.085	-0.7	0.065	-1.5	0.119	0.6	* * * 	* * * 
01/28/00 06:00 PM	-7.7	0.084	-0.9	0.060	-2.5	0.119	0.6	* * * 	* * * 
01/28/00 08:00 PM	-6.9	0.084	-1.2	0.059	-2.8	0.119	0.6	* * * 	* * * 
01/28/00 10:00 PM	-8.3	0.083	-1.3	0.058	-3.0	0.119	0.7	* * * 	* * * 
01/29/00 12:00 AM	-7.7	0.082	-1.5	0.056	-3.7	0.119	0.7	* * * 	* * * 
01/29/00 02:00 AM	-9.4	0.081	-1.7	0.054	-4.3	0.119	0.7	* * * 	* * * 
01/29/00 04:00 AM	-3.6	0.080	-1.9	0.053	-4.6	0.119	0.6	* * * 	* * * 
01/29/00 06:00 AM	3.6	0.080	-2.0	0.055	-3.1	0.119	0.6	* * * 	* * * 
01/29/00 08:00 AM	4.1	0.080	-1.6	0.059	-2.0	0.119	0.6	* * * 	* * * 
01/29/00 10:00 AM	3.5	0.082	-1.3	0.063	-1.2	0.119	0.6	* * * 	* * * 
01/29/00 12:00 PM	-0.9	0.083	-1.0	0.064	-1.2	0.119	0.6	* * * 	* * * 
01/29/00 02:00 PM	-4.8	0.084	-0.8	0.063	-1.6	0.119	0.6	* * * 	* * * 
01/29/00 04:00 PM	-5.2	0.084	-0.8	0.061	-2.0	0.119	0.6	* * * 	* * * 
01/29/00 06:00 PM	-6.2	0.084	-0.8	0.060	-2.4	0.119	0.6	* * * 	* * * 
01/29/00 08:00 PM	-8.6	0.084	-1.0	0.059	-2.6	0.119	0.6	* * * 	* * * 
01/29/00 10:00 PM	-11.0	0.083	-1.2	0.055	-3.8	0.119	0.6	* * * 	* * * 
01/30/00 12:00 AM	-9.9	0.082	-1.6	0.053	-4.5	0.119	0.6	* * * 	* * * 
01/30/00 02:00 AM	-7.8	0.080	-2.0	0.052	-4.9	0.119	0.6	* * * 	* * * 
01/30/00 04:00 AM	-1.0	0.079	-2.2	0.052	-4.8	0.119	0.6	* * * 	* * * 
01/30/00 06:00 AM	2.7	0.079	-2.1	0.055	-3.2	0.119	0.6	* * * 	* * * 
01/30/00 08:00 AM	2.7	0.080	-1.7	0.058	-2.2	0.119	0.6	* * * 	* * * 
01/30/00 10:00 AM	3.2	0.082	-1.3	0.061	-1.4	0.119	0.5	* * * 	* * * 
01/30/00 12:00 PM	-2.6	0.083	-1.0	0.062	-1.5	0.119	0.5	* * * 	* * * 
01/30/00 02:00 PM	-3.8	0.083	-0.9	0.061	-2.1	0.119	0.5	* * * 	* * * 
01/30/00 04:00 PM	-4.6	0.084	-1.0	0.059	-2.4	0.119	0.5	* * * 	* * * 
01/30/00 06:00 PM	-4.0	0.083	-1.1	0.059	-2.3	0.119	0.5	* * * 	* * * 
01/30/00 08:00 PM	-4.1	0.083	-1.1	0.059	-2.3	0.119	0.6	* * * 	* * * 
01/30/00 10:00 PM	-3.9	0.083	-1.2	0.059	-2.2	0.119	0.6	* * * 	* * * 
01/31/00 12:00 AM	-5.1	0.083	-1.3	0.059	-2.3	0.119	0.6	* * * 	* * * 
01/31/00 02:00 AM	-5.5	0.083	-1.3	0.058	-2.7	0.119	0.6	* * * 	* * * 
01/31/00 04:00 AM	-3.5	0.082	-1.4	0.058	-2.5	0.119	0.6	* * * 	* * * 
01/31/00 06:00 AM	0.5	0.082	-1.3	0.060	-1.7	0.119	0.6	* * * 	* * * 
01/31/00 08:00 AM	3.9	0.083	-1.0	0.065	-0.8	0.119	0.6	* * * 	* * * 
01/31/00 10:00 AM	4.0	0.084	-0.8	0.073	-0.4	0.119	0.6	* * * 	* * * 
01/31/00 12:00 PM	1.0	0.085	-0.6	0.083	-0.1	0.119	0.6	* * * 	* * * 
01/31/00 02:00 PM	-0.2	0.086	-0.4	0.087	0.0	0.119	0.6	* * * 	* * * 
01/31/00 04:00 PM	-0.6	0.086	-0.3	0.088	0.0	0.119	0.6	* * * 	* * * 
01/31/00 06:00 PM	-1.2	0.086	-0.3	0.087	0.0	0.119	0.6	* * * 	* * * 
01/31/00 08:00 PM	-2.4	0.087	-0.2	0.085	0.0	0.119	0.7	* * * 	* * * 
01/31/00 10:00 PM	-2.9	0.087	-0.2	0.078	-0.5	0.119	0.7	* * * 	* * * 
02/01/00 12:00 AM	-1.2	0.087	-0.2	0.074	-0.8	0.119	0.7	* * * 	* * * 
02/01/00 02:00 AM	-0.9	0.087	-0.2	0.074	-0.8	0.119	0.7	* * * 	* * * 
02/01/00 04:00 AM	0.3	0.087	-0.2	0.074	-0.7	0.119	0.8	* * * 	* * * 
02/01/00 06:00 AM	2.5	0.087	-0.2	0.077	-0.2	0.119	0.8	* * * 	* * * 
02/01/00 08:00 AM	2.7	0.088	-0.1	0.083	-0.1	0.119	0.8	* * * 	* * * 
02/01/00 10:00 AM	3.3	0.088	-0.1	0.093	0.0	0.120	0.8	* * * 	* * * 
02/01/00 12:00 PM	1.6	0.089	0.0	0.107	0.1	0.120	0.8	* * * 	* * * 
02/01/00 02:00 PM	0.2	0.089	0.0	0.110	0.1	0.120	0.9	* * * 	* * * 
02/01/00 04:00 PM	0.1	0.090	0.0	0.108	0.1	0.120	0.9	* * * 	* * * 
02/01/00 06:00 PM	-1.2	0.091	0.1	0.104	0.1	0.120	0.9	* * * 	* * * 
02/01/00 08:00 PM	-1.4	0.090	0.1	0.094	0.0	0.120	0.9	* * * 	* * * 
02/01/00 10:00 PM	-1.4	0.090	0.1	0.084	-0.3	0.120	1.0	* * * 	* * * 
02/02/00 12:00 AM	-0.8	0.089	0.1	0.080	-0.6	0.120	1.0	* * * 	* * * 
02/02/00 02:00 AM	-0.8	0.089	0.1	0.079	-0.6	0.120	1.0	* * * 	* * * 
02/02/00 04:00 AM	-0.5	0.089	0.1	0.077	-0.8	0.120	1.0	* * * 	* * * 
02/02/00 06:00 AM	6.5	0.089	0.1	0.080	-0.3	0.120	1.1	* * * 	* * * 
02/02/00 08:00 AM	8.7	0.089	0.2	0.086	-0.1	0.120	1.1	* * * 	* * * 
02/02/00 10:00 AM	7.9	0.090	1.2	0.093	0.0	0.120	1.1	* * * 	* * * 
02/02/00 12:00 PM	3.7	0.091	1.6	0.099	0.1	0.120	1.1	* * * 	* * * 
02/02/00 02:00 PM	1.9	0.091	1.2	0.102	0.1	0.120	1.2	* * * 	* * * 
02/02/00 04:00 PM	2.1	0.090	0.8	0.106	0.1	0.121	1.3	* * * 	* * * 
02/02/00 06:00 PM	1.2	0.090	0.6	0.109	0.1	0.121	1.3	* * * 	* * * 
02/02/00 08:00 PM	0.4	0.090	0.5	0.110	0.1	0.121	1.4	* * * 	* * * 
02/02/00 10:00 PM	-0.0	0.090	0.5	0.107	0.1	0.121	1.4	* * * 	* * * 
02/03/00 12:00 AM	-0.7	0.090	0.5	0.099	0.0	0.121	1.4	* * * 	* * * 
02/03/00 02:00 AM	-1.7	0.090	0.4	0.085	-0.4	0.121	1.4	* * * 	* * * 
02/03/00 04:00 AM	1.1	0.090	0.3	0.077	-0.9	0.121	1.4	* * * 	* * * 
02/03/00 06:00 AM	4.1	0.090	0.3	0.082	-0.2	0.121	1.4	* * * 	* * * 
02/03/00 08:00 AM	7.6	0.090	0.5	0.089	0.0	0.121	1.4	* * * 	* * * 
02/03/00 10:00 AM	10.3	0.091	1.6	0.098	0.1	0.121	1.4	* * * 	* * * 
02/03/00 12:00 PM	7.2	0.092	2.0	0.111	0.1	0.121	1.4	* * * 	* * * 
02/03/00 02:00 PM	4.1	0.091	1.3	0.117	0.1	0.121	1.5	* * * 	* * * 
02/03/00 04:00 PM	1.7	0.091	0.9	0.107	0.0	0.121	1.6	* * * 	* * * 
02/03/00 06:00 PM	1.0	0.091	0.7	0.087	-0.4	0.121	1.6	* * * 	* * * 
02/03/00 08:00 PM	3.6	0.091	0.6	0.079	-0.5	0.121	1.6	* * * 	* * * 
02/03/00 10:00 PM	2.1	0.091	0.5	0.077	-0.7	0.121	1.6	* * * 	* * * 
02/04/00 12:00 AM	-2.8	0.090	0.5	0.071	-1.8	0.121	1.6	* * * 	* * * 
02/04/00 02:00 AM	1.0	0.090	0.3	0.069	-1.9	0.121	1.6	* * * 	* * * 
02/04/00 04:00 AM	2.9	0.090	0.3	0.069	-1.7	0.121	1.6	* * * 	* * * 
02/04/00 06:00 AM	5.9	0.090	0.3	0.076	-0.3	0.121	1.5	* * * 	* * * 
02/04/00 08:00 AM	6.4	0.091	0.3	0.087	0.0	0.121	1.5	* * * 	* * * 
02/04/00 10:00 AM	7.0	0.091	0.4	0.111	0.6	0.121	1.5	* * * 	* * * 
02/04/00 12:00 PM	3.0	0.091	0.9	0.125	0.3	0.121	1.5	* * * 	* * * 
02/04/00 02:00 PM	-1.1	0.091	0.7	0.118	0.2	0.121	1.5	* * * 	* * * 
02/04/00 04:00 PM	-3.7	0.091	0.5	0.104	0.0	0.121	1.5	* * * 	* * * 
02/04/00 06:00 PM	-5.7	0.091	0.5	0.074	-1.3	0.121	1.6	* * * 	* * * 
02/04/00 08:00 PM	-7.8	0.086	-1.6	0.048	-7.0	0.121	1.5	* * * 	* * * 
02/04/00 10:00 PM	-0.6	0.082	-1.9	0.052	-4.1	0.121	1.4	* * * 	* * * 
02/05/00 12:00 AM	0.8	0.084	-1.2	0.056	-2.5	0.121	1.3	* * * 	* * * 
