403365600,0,0,0,0,0
403372800,0,0,0,0,0
403380000,0,0,0,0,0
403387200,0,0,0,0,0
403394400,0,0,0,0,0
403401600,0,0,0,0,0
403408800,0,0,0,0,0
403416000,0,0,0,0,0
403423200,0,0,0,0,0
403430400,0,0,0,0,0
403437600,0,0,0,0,0
403444800,0,0,0,0,0
403452000,1679,2382364915,2474639593,0,559
403459200,1777,2365587700,2474639593,0,559
403466400,1800,2407530743,2470445289,0,560
403473600,1427,2348810484,2348810469,0,561
403480800,1355,2260730096,2243952865,0,561
403488000,1186,2193621230,2172649694,0,561
403495200,1006,2122318059,2088763611,0,562
403502400,962,2055209192,2021654744,0,562
403509600,944,2009071847,1983906007,0,562
403516800,932,1979711718,1958740182,0,562
403524000,1382,1962934501,1954545878,0,562
403531200,1684,2034237673,2088763610,0,562
403538400,1694,2214592752,2373976293,0,562
403545600,1744,2361393399,2520776940,0,562
403552800,1800,2390753528,2457862378,0,562
403560000,1383,2323644661,2327838949,0,562
403567200,1237,2227175665,2214592736,0,563
403574400,1285,2168455406,2160066782,0,563
403581600,1198,2134900972,2126512348,0,563
403588800,1099,2092957931,2080375003,0,563
403596000,1110,2059403498,2046820569,0,563
403603200,1142,2046820585,2042626265,0,563
403610400,1225,2042626281,2051014873,0,563
403617600,1456,2071986411,2105540827,0,563
403624800,1716,2189426928,2294284514,0,563
403632000,1802,2348810487,2503999723,0,563
403639200,2008,2378170617,2432696552,0,563
403646400,1352,2306867445,2294284516,0,563
403653600,1167,2197815536,2164261086,0,563
403660800,1167,2130706669,2109735132,0,563
403668000,1161,2092957931,2080375003,0,563
403675200,1224,2076180715,2076180699,0,563
403682400,1280,2080375019,2088763611,0,563
403689600,1284,2092957932,2105540827,0,563
403696800,1276,2097152236,2109735132,0,562
403704000,1472,2118123757,2143289565,0,563
403711200,1507,2176844016,2231369952,0,562
403718400,1715,2243952883,2340421861,0,563
403725600,1588,2264924403,2294284516,0,563
403732800,1243,2189426927,2164261087,0,563
403740000,1042,2088763627,2046820571,0,563
403747200,912,2004877544,1958740184,0,563
403754400,869,1946157286,1904214230,0,563
403761600,760,1895825636,1853882580,0,563
403768800,610,1841299682,1799356626,0,563
403776000,594,1786773728,1749024976,0,563
403783200,1135,1757413599,1732247760,0,563
403790400,1448,1837105379,1891631317,0,563
403797600,1418,2038431979,2197815520,0,563
403804800,1514,2210398450,2386559208,0,562
403812000,1710,2235564275,2290090213,0,562
403819200,1157,2143289583,2130706656,0,563
403826400,887,2034237674,2000683227,0,563
403833600,701,1941962982,1900019927,0,563
403840800,740,1866465508,1828716756,0,563
403848000,779,1824522466,1799356627,0,563
403855200,700,1795162337,1774190802,0,563
403862400,749,1774190816,1757413585,0,562
403869600,1197,1769996513,1761607889,0,562
403876800,1519,1849688292,1912602838,0,562
403884000,1490,2046820588,2227175650,0,562
403891200,1555,2222981363,2407530729,0,562
403898400,1772,2243952884,2302673126,0,562
403905600,1037,2143289583,2130706656,0,562
403912800,927,2025849066,1992294618,0,563
403920000,906,1954545895,1929380055,0,563
403927200,898,1908408550,1891631318,0,563
403934400,907,1883242725,1866465493,0,563
403941600,975,1874854117,1870659797,0,562
403948800,968,1879048421,1879048405,0,562
403956000,1157,1879048421,1883242709,0,562
403963200,1353,1929380071,1971323096,0,562
403970400,1483,2034237675,2097152221,0,562
403977600,1465,2130706676,2185232603,0,559
403984800,1406,2151678198,2181038299,0,559
403992000,1171,2122318069,2118123736,0,559
403999200,1076,2055209202,2038431957,0,559
404006400,1070,1996488944,1975517395,0,559
404013600,1181,1971323119,1971323091,0,559
404020800,1098,1979711727,1983906003,0,559
404028000,930,1950351597,1933574353,0,559
404035200,1099,1916797164,1912602832,0,559
404042400,1289,1925185772,1929380049,0,559
404049600,1562,1979711726,2013266132,0,559
404056800,1619,2097152243,2164261082,0,559
404064000,1738,2197815544,2273312991,0,559
404071200,1657,2239758586,2269118687,0,559
404078400,1327,2181038327,2172649691,0,559
404085600,1116,2097152244,2071986391,0,559
404092800,1046,2030043377,2004877524,0,559
404100000,1028,1983906031,1962934483,0,559
404107200,1047,1962934510,1954545874,0,559
404114400,997,1954545901,1941962962,0,559
404121600,962,1933574380,1925185745,0,559
404128800,1046,1920991468,1916797137,0,559
404136000,1295,1950351597,1979711699,0,559
404143200,1434,2051014897,2118123736,0,559
404150400,1475,2155872502,2218787037,0,559
404157600,1443,2189426935,2218787037,0,559
404164800,1259,2147483894,2143289562,0,559
404172000,1178,2088763635,2080374999,0,559
404179200,919,2038431985,2021654741,0,559
404186400,900,1962934509,1937768658,0,559
404193600,1001,1929380076,1916797137,0,559
404200800,1055,1929380076,1929380049,0,560
404208000,1054,1937768684,1937768658,0,559
404215200,1090,1933574380,1933574354,0,559
404222400,1205,1954545901,1975517395,0,559
404229600,1087,1979711727,2000683224,0,559
404236800,1106,1983906034,1979711757,0,559
404244000,1118,2013266165,2013266250,0,559
404251200,1102,1996488949,1979711830,0,558
404258400,1089,1967128821,1950351714,0,559
404265600,1015,1937768693,1920991592,0,558
404272800,997,1904214261,1895825773,0,558
404280000,997,1887437046,1883242864,0,558
404287200,981,1874854135,1870659955,0,558
404294400,961,1858076919,1853882741,0,558
404301600,986,1845494008,1841299830,0,558
404308800,1094,1879048442,1887437178,0,558
404316000,1159,1933574398,1941963133,0,558
404323200,1161,1979711746,1983906176,0,558
404330400,1206,1958740226,1941963133,0,558
404337600,920,1874854143,1853882745,0,558
404344800,745,1824522493,1807745398,0,558
404352000,733,1795162365,1782579572,0,558
404359200,721,1769996540,1761608049,0,558
404366400,695,1753219323,1744830830,0,558
404373600,687,1732247801,1723859307,0,558
404380800,681,1711276279,1707082086,0,558
404388000,897,1681916148,1690304863,0,558
404395200,1093,1686110452,1694499164,0,558
404402400,1205,1702887671,1707082079,0,557
404409600,1229,1740636412,1841299817,0,557
404416800,1209,1824522497,1904214382,0,557
404424000,765,1795162369,1824522603,0,557
404431200,815,1769996544,1782579562,0,557
404438400,790,1757413632,1761608041,0,557
404445600,853,1744830719,1749025129,0,557
404452800,846,1740636415,1749025128,0,557
404460000,835,1740636415,1744830824,0,557
404467200,826,1740636416,1744830823,0,557
404474400,879,1740636416,1744830823,0,557
404481600,1119,1740636416,1749025127,0,557
404488800,1135,1740636417,1757413736,0,557
404496000,1179,1782579460,1891631474,0,557
404503200,990,1841299719,1912603001,0,556
404510400,930,1820328199,1853882746,0,556
404517600,838,1790968070,1807745402,0,557
404524800,766,1769996550,1778385273,0,557
404532000,708,1753219333,1757413752,0,557
404539200,1188,1740636420,1740636534,0,557
404546400,969,1723859203,1723859316,0,557
404553600,768,1715470594,1715470705,0,557
404560800,811,1707081985,1711276399,0,557
404568000,850,1707081985,1715470701,0,557
404575200,834,1711276289,1715470701,0,557
404582400,867,1711276290,1719665004,0,557
404589600,872,1711276290,1719665005,0,557
404596800,859,1715470595,1723859309,0,557
404604000,850,1715470595,1723859309,0,556
404611200,851,1715470596,1728053614,0,556
404618400,859,1719664900,1728053614,0,556
404625600,864,1719664900,1728053615,0,556
404632800,871,1719664901,1732247919,0,556
404640000,865,1719664901,1736442224,0,556
404647200,898,1723859206,1736442224,0,556
404654400,1005,1723859206,1740636529,0,556
404661600,1070,1723859206,1740636529,0,556
404668800,1010,1728053511,1749025139,0,556
404676000,976,1732247816,1757413757,0,556
404683200,917,1736442120,1761608071,0,556
404690400,919,1740636425,1757413772,0,556
404697600,950,1740636426,1757413775,0,556
404704800,957,1744830730,1761608080,0,555
404712000,946,1744830731,1761608081,0,556
404719200,908,1744830732,1761608082,0,556
404726400,892,1744830732,1761608083,0,556
404733600,987,1744830733,1757413779,0,555
404740800,1075,1749025038,1782579606,0,556
404748000,1135,1774190866,1841299869,0,555
404755200,1279,1870659871,1920991650,0,555
404762400,1227,1958740274,1992294821,0,555
404769600,1100,1933574459,1946157475,0,556
404776800,1093,1895825727,1904214432,0,556
404784000,1042,1866465601,1874854303,0,556
404791200,1060,1845494083,1853882781,0,556
404798400,1069,1837105477,1845494173,0,557
404805600,1069,1828716871,1841299868,0,557
404812800,1063,1824522569,1832911260,0,556
404820000,1137,1824522571,1837105563,0,557
404827200,1610,1874854222,1908408734,0,556
404834400,1552,2025849175,2092958119,0,556
404841600,1629,2122318175,2181038506,0,556
404848800,1815,2134901090,2151678375,0,557
404856000,1242,2059403616,2059403681,0,557
404863200,1113,1979711837,1975517596,0,558
404870400,1052,1916797275,1916797336,0,558
404877600,1020,1874854233,1874854293,0,558
404884800,1032,1845494104,1849688468,0,558
404892000,1032,1832911191,1837105554,0,558
404899200,1031,1828716887,1837105553,0,558
404906400,1103,1824522583,1837105553,0,558
404913600,1305,1858077017,1883242899,0,558
404920800,1602,1975517534,2030043545,0,557
404928000,1575,2118123879,2164261279,0,557
404935200,1662,2113929576,2130706844,0,557
404942400,1155,2042626405,2038432150,0,558
404949600,1124,1962934624,1958740369,0,559
404956800,1074,1912602974,1912603022,0,559
404964000,1010,1874854236,1874854284,0,559
404971200,1036,1841299802,1845494154,0,559
404978400,1072,1832911194,1841299848,0,559
404985600,1026,1828716889,1832911240,0,559
404992800,1147,1820328280,1832911239,0,558
